Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.01.22.,에너지경제,,"코레일 서울본부, 설 명절 지역 사회복지관 나눔 봉사",,,https://www.ekn.kr/web/view.php?key=20230122010004942,http://www.ekn.kr
2023.01.19.,경북일보,,"포항북부경찰서, 설맞이 행복나눔 이웃돕기 봉사",,,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2122362,http://www.kyongbuk.co.kr
2023.01.06.,이뉴스투데이,,"홍태용 김해시장, 노인복지관 배식봉사",,,http://www.enewstoday.co.kr/news/articleView.html?idxno=1628893,http://www.enewstoday.co.kr/
2023.01.18.,국제뉴스,,"봉화군의회, 설명절 맞아 노인복지시설 위문",,,https://www.gukjenews.com/news/articleView.html?idxno=2638788,http://www.gukjenews.com/
2023.01.12.,브레이크뉴스,,"이병노 담양군수, 새해 노인복지타운 급식 봉사 나서",,,http://www.breaknews.com/943426,http://www.breaknews.com
2023.01.16.,에너지경제,,"용인특례시, 올해 노인복지에 3426억 투입...기초연금.돌봄 대상자 확대",,,https://www.ekn.kr/web/view.php?key=20230116010003345,http://www.ekn.kr
2023.01.17.,충북일보,,"충주시노인복지관, 설 명절 취약계층 노인 위문",,,https://www.inews365.com/news/article.html?no=748577,http://www.inews365.com
2023.01.16.,금강일보,,디지털시대 '노인 디지털 문맹' 양산,,,http://www.ggilbo.com/news/articleView.html?idxno=956008,http://www.ggilbo.com
2023.01.20.,금강일보,,한밭사랑봉사단 나눔활동 앞장,,,http://www.ggilbo.com/news/articleView.html?idxno=956715,http://www.ggilbo.com
2023.01.19.,브릿지경제,,"전남지방우정청, 설명절 남구노인복지관에 '200만원 사랑나눔 기탁'",,,https://www.viva100.com/main/view.php?key=20230119010005964,http://www.viva100.com
2023.01.20.,NSP통신,,"봉화군, 설명절 맞아 노인복지시설에 위문품 전달",,,http://www.nspna.com/news/?mode=view&newsid=616891,http://www.nspna.com/
2023.01.22.,일요신문,,"[코레일유통] 동부본부, 동대문노인종합복지관과 설맞이 나눔경영 실천 外",,,https://ilyo.co.kr/?ac=article_view&entry_id=445305,http://www.ilyo.co.kr
2023.01.08.,인천일보,,"노인복지관 찾은 안산 단원구청장, 배식봉사",,,http://www.incheonilbo.com/news/articleView.html?idxno=1177501,http://news.itimes.co.kr
2023.01.18.,충청매일,,"아산 5개 봉사단체, 설맞이 선물꾸러미 전달…따뜻한 나눔 눈길",,,http://www.ccdn.co.kr/news/articleView.html?idxno=801098,http://www.ccdn.co.kr
2023.01.14.,뉴시스,,"20년 봉사·기부, 의령 77세 ""혼자만 잘살면 무슨재미?""",,,http://www.newsis.com/view/?id=NISX20230114_0002158941&cID=10812&pID=10800,http://www.newsis.com
2023-01-14 10:14:39,경남신문,사회,"홍태용 김해시장, 노인복지관서 배식봉사활동","[     오태완 의령군수(왼쪽)와 박위수씨 *재판매 및 DB 금지[의령=뉴시스] 김기진 기자 = 20년 넘게 목욕·급식 봉사와 함께 어려운 이웃에게 매달 일정금액을 지원하는 70대 남성이 경남 의령군에 있다.의령군 화정면 유수마을의 박위수(77)씨가 의령군청을 방문, 올해 대봉감으로 감말랭이를 만들어 250상자를 팔았다며 의령군장학회에 300만원을 쾌척했다.박씨는 이 사실을 알리려고 하지 않았지만, 오태완 군수의 설득으로 처음으로 함께 사진을 찍었다. 박씨는 자신이 의령군에서 받은 혜택에 고마움을 표하고 싶었다고 한다. 박씨는 최근 의령군의 '어르신 인공관절 수술비 지원'으로 200만원 상당의 무릎연골 수술을 받았다.또 어르신 이미용·목욕비 지원 정책도 큰 도움이 됐다며 군의 노인 복지정책에 감사 인사를 했다.박씨의 봉사인생은 30년 전으로 거슬러 올라간다. 부산에서 작은 과일가게를 했는데, 어느날 배달을 하러 간 절의 스님에게서 ""배고픈 사람 밥 주고, 목마른 사람 물 주는 게 절 열두번하는 것보다 더 공덕을 쌓는 길""이라는 말을 들은 것이 계기다.그때부터 박씨의 목욕 봉사와 급식 봉사가 시작됐다. 목욕 봉사는 20년을 이어갔는데, 당시만 하더라도 남자 목욕봉사자는 없었다. 박씨는 ""일주일에 한번씩 노인들을 모시고 목욕탕에 가서 1만원에 5명을 목욕시키면 봉사자는 무료로 목욕할 수 있어서 좋았다""고 돌아봤다.고향으로 귀촌하고도 봉사활동은 계속됐다.3년 전 상처한 후 더욱 봉사에 정성을 쏟았다. 박씨는 ""아내가 떠나고 이제 남은 건 정말 봉사뿐이다. 남을 도우면 기분이 그래도 나아진다""며 먼저 떠난 부인을 향한 그리움을 드러냈다.    박위수 할아버지 *재판매 및 DB 금지박씨는 또 조손가정 등 어려운 이웃 11명에게 매달 5만원씩 기부하고 있다. 통장으로 이체되기에 이름 말고는 대상자가 누군지도 모른다. 자동이체 기간을 5년으로 설정했으니 나중에 대학 등록금이라도 되길 바란다.지갑 속 꾸깃꾸깃한 종이에는 매월 정기후원하는 사람들의 이름이 적혀 있다. 한 달에 나가는 돈만 50만원, 박씨가 후원하는 이는 11명이고 단체는 2곳이다.의령군 특색사업인 나눔냉장고에도 매달 4만원씩 후원하는 중이다. 군이 기업과 개인의 후원을 받아 저소득층에게 식품을 제공하는 사업이다.기부금은 할아버지가 국가로부터 받는 기초연금 등 정기적인 수입 50만원이 바탕이다. 모자라는 돈은 감 농사 수입에서 일부 보탠다. 박씨는 오 군수에게 ""저소득층 2명 정도를 더 후원하고 싶은데 계좌번호 좀 알아봐 달라""고 했다. 무료급식을 하는 경로식당에도 정기적으로 후원하고 싶다는 뜻도 전했다.박위수씨가 이토록 기부에 열심인 이유는 무엇일까.""이유가 있냐고? 혼자만 잘 살믄 무슨 재민겨?"" ]","['존경스럽습니다. 기부에 진심인 어르신, 분명 복 받으실 거예요. 부디 오래오래 건강하고 행복하세요.', '국회의원들이 기부했다는 뉴스를 본적없다', '존경합니다', '정말 큰  사람이군요.존경합니다.', '성인이네~~']",http://www.knnews.co.kr/news/articleView.php?idxno=1394316,https://n.news.naver.com/mnews/article/003/0011642641?sid=102
2023.01.05.,NSP통신,,"원광대 교직원봉사단, 노인들을 위한 무료급식 봉사활동",,,http://www.nspna.com/news/?mode=view&newsid=614121,http://www.knnews.co.kr
2023.01.13.,안전신문,,"이병노 담양군수, 새해 노인복지타운 급식 봉사",,,https://www.safetynews.co.kr/news/articleView.html?idxno=218480,http://www.nspna.com/
2023.01.17.,뉴스1,,설맞이 봉사활동하는 정진석 국민의힘 비대위원장,,,https://www.news1.kr/photos/view/?5792523,http://www.safetynews.co.kr/
2023.01.18.,세정신문,,"인천지방세무사회, 설날 맞이 사랑의 배식봉사",,,http://www.taxtimes.co.kr/news/article.html?no=258163,http://news1.kr/
2023.01.05.,CNB뉴스,,"홍태용 김해시장, 노인복지관 찾아 배식봉사",,,https://www.cnbnews.com/news/article.html?no=581908,http://www.cnbnews.com
2023.01.17.,충청매일,,"충주시노인복지관, 설 명절 취약계층 노인 위문",,,http://www.ccdn.co.kr/news/articleView.html?idxno=800966,http://www.ccdn.co.kr
2023.01.18.,충청뉴스,,"아산시 5개 봉사단체, 설맞이 취약계층에 선물 꾸러미 전달",,,http://www.ccnnews.co.kr/news/articleView.html?idxno=282764,http://www.ccnnews.co.kr/
2023.01.03.,대한경제,,"김성 장흥군수, ‘온기 가득’ 새해 배식 봉사",,,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301031638123280028,http://www.cnews.co.kr
2023.01.22.,브레이크뉴스,,"김성 장흥군수, “행복한 설 보내세요” 요양원 식사봉사",,,http://www.breaknews.com/944882,http://www.breaknews.com
2023.01.18.,SR타임스,,"[지자체의SR] 정우택 국회부의장, 연탄나눔 봉사활동 진행",,,http://www.srtimes.kr/news/articleView.html?idxno=128102,http://www.srtimes.kr
2023.01.12.,아시아경제,,의령의 ‘묻지마 봉사왕’ 77세 박위수 어르신,,,https://view.asiae.co.kr/article/2023011210231710458,https://www.asiae.co.kr/
2023-01-12 10:50:45,헤드라인제주,사회,"공무원연금공단-상록자원봉사단, 소외이웃 대상 봉사활동 실시","[ 힘든 이웃에 11명 매달 5만원 지원20년 넘게 목욕 봉사·급식 봉사    경남 의령군 박위수 어르신이 장학금 300만원을 오태완 군수에게 전달하고 있다.[이미지출처=의령군청] 경남 의령군 오태완 군수는 최근 장학금을 전달하러 온 어르신으로부터 “어려운 사람 계좌번호 좀 가르쳐달라”는 말을 들었다, 박위수(77) 씨는 고령임에도 봉사 이야기에는 목소리가 쩌렁쩌렁 울렸다. 지갑 속 꾸깃꾸깃한 종이에는 매월 정기 후원하는 사람들의 이름이 빼곡히 적혀 있었다. 힘든 농사일에도 정기후원으로 매달 빠져나가는 통장 내역을 보면 힘이 난다고 했다. 박 씨가 후원하는 사람은 11명, 단체는 2곳이다. 한 달에 나가는 돈만 50만원이 넘는다.의령군 화정면 유수마을에 사는 박 씨는 지난 9일 의령군청을 방문해 올해 대봉감 농사를 짓고, 감말랭이를 만들어 250박스를 팔았다며 의령군장학회에 300만원을 기탁했다.사실 박 씨는 군수와 사진까지 찍으며 공개적으로 기부하기를 꺼렸다. 봉사 인생에 처음 있는 일이라고 했다. 박 씨가 마음을 바꾼 이유는 최근 본인이 의령군에 받은 혜택에 감사함을 전하기 위해서다. 그는 최근 무릎 연골 수술을 받았는데 군으로부터 200만원 수술비 혜택을 받았다. 또 어르신 이미용·목욕비 지원 정책도 실질적으로 큰 도움이 된다며 의령군의 세심한 노인 복지정책에 감사 인사를 전했다.박 씨의 봉사 인생은 30년을 거슬러 올라간다. 부산에서 조그만 과일가게를 했는데 어느 날 배달 나간 절의 스님이 ％배고픈 사람 밥 주고, 목마른 사람 물 주는 게 절 열두 번 하는 것보다 더 공덕을 쌓는 길”이라는 말을 들은 것이 계기가 됐다. 그때부터 박 씨의 목욕 봉사와 급식 봉사가 시작됐다. 특히 목욕 봉사는 20년을 이어갔는데 당시만 하더라고 목욕 봉사하는 남자봉사자가 없었다. 박씨는 “일주일에 한 번씩 노인들을 모시고 목욕탕에 가서 만 원을 주고 5명을 목욕시키면 봉사자는 무료로 목욕을 할 수 있어서 좋았다”고 웃어 보였다.고향에 귀촌하고도 박 씨의 봉사활동은 그칠 줄 모른다. 3년 전 부인과 사별 후 더욱 봉사에 매진하고 있다. 박 씨는 “아내가 떠나고 이제 남은 건 정말 봉사뿐이다. 남을 도우면 기분이 그래도 나아진다”면서 먼저 떠난 아내를 향한 그리움을 내비쳤다.박 씨는 남몰래 조손가정 등 불우이웃 11명에게 매달 5만원씩을 기부하고 있다고 밝히며 이름 외엔 구체적으로 누군지도 모른다고 했다. 자동이체 기간을 5년 동안 설정해 이들이 커서 대학 등록금이라도 마련되길 바란다고 말했다.또 기업과 개인들에게 후원받아 저소득층에게 식품을 제공하는 의령군 특색사업인 나눔냉장고에도 매달 4만원씩을 후원하고 있다.박 씨는 국가가 고정적으로 지급하는 기초연금 등 50만원의 정기적인 수입을 모조리 기부한다. 그리고 감 농사로 얻은 일부 수입을 보탠다. 그해 목돈이 생기면 크게 내놓는다. 아무리 나갈 돈이 많아도 어려운 이웃을 돕는 통장의 돈부터 채운다.박 씨는 “적선을 많이 하면 그것이 나중에 빙 둘러서 다시 나에게 복을 준다”며 “기부 한번 하고 돌아서면 얼마나 뿌듯 한지 그 기분은 이루 말할 수 없다”고 말했다.박 씨는 오 군수를 만난 자리에서 “저소득층도 2명 정도 더 후원하고 싶은데 계좌번호 좀 알아봐 달라”고 말했다. 그리고 저소득층 노인에게 무료급식을 하는 경로식당에도 정기적으로 후원하고 싶다는 의사를 전달했다.이날 박 씨 할아버지를 만난 의령군 홍보미디어담당 장명욱 주무관은 앞으로의 계획을 물었다.그는 “80세에 무슨 계획이 있겠냐. 이웃과 같이 돕고 살다 가는 거지”라고 말했다. 마지막으로 장 주무관은 “할아버지, 이렇게까지 정말 기부하는 이유가 무엇이에요?”라고 했다.죽비 같은 대답이 돌아왔다.“이유가 있냐고? 여보게 청년. 혼자만 잘 살믄 무슨 재민겨” ]",[],http://www.headlinejeju.co.kr/news/articleView.html?idxno=505764,https://n.news.naver.com/mnews/article/277/0005204311?sid=102
2023.01.19.,이슈앤비즈,,"KGC인삼공사, 설 맞아 홀몸노인 돕는 '효배달 캠페인' 진행",,,http://www.issuenbiz.com/news/articleView.html?idxno=20439,http://www.headlinejeju.co.kr
2023.01.19.,브릿지경제,,"경인여대 해외봉사단, 우즈베키스탄 고려인마을 봉사",,,https://www.viva100.com/main/view.php?key=20230119010005943,http://www.issuenbiz.com/
2023.01.19.,브릿지경제,,"경인여대 해외봉사단, 우즈베키스탄 고려인마을 봉사",,,https://www.viva100.com/main/view.php?key=20230119010005943,http://www.viva100.com
2023.01.18.,전북도민일보,,"NH농협은행 전북본부, 설맞이 사랑의 배식봉사활동",,,http://www.domin.co.kr/news/articleView.html?idxno=1411242,http://www.domin.co.kr
2023.01.16.,디트뉴스24,,"동서발전 당진본부, 치매노인에 자동화재 알림서비스",,,http://www.dtnews24.com/news/articleView.html?idxno=738944,http://www.dtnews24.com/
2023.01.16.,팍스경제TV,,"용인특례시, 기초 연금 인상 등 2023년 더 든든한 노인 복지",,,http://www.paxetv.com/news/articleView.html?idxno=164950,http://www.paxetv.com
2023.01.01.,YTN,,"""어려울수록 함께""...토론토 한인 노인 '생필품 나눔' 봉사",,,https://www.ytn.co.kr/_ln/0104_202301010742282844,http://www.ytn.co.kr/
2023-01-01 07:42:28,아주경제,세계,"묵호노인종합복지관, 한국전력공사 동해지사 설맞이 사랑의 배식 봉사","[    [앵커]전 세계 한인 사회에서도 추운 날씨 속에 이웃을 위한 온정의 손길이 이어지고 있습니다.캐나다 토론토에선 해마다 이맘때면 가정 형편이 어려운 한인 노인을 위한 생필품 나눔 봉사가 펼쳐지는데요.어려운 때일수록 함께 나누는 현장을 정영아 리포터가 동행했습니다.[기자]캐나다로 이주한 지 20년이 돼가는 에스더 정 씨.벌써 5년 넘게 해마다 이맘때면 정 씨에게는 반가운 손님이 찾아옵니다.쌀과 고추장 등 생필품을 가득 안은 한인 봉사단입니다.[에스더 정 / 캐나다 토론토 : 쌀을 사려면 멀리 들고 가야 하고 가져오는데 버스 타고 와야 하니까 너무 피곤하고 힘들고 그런데 봉사단체가 가져다주기까지 하시니까 얘기할 수 없이 고맙고 좋죠.]지난 1986년부터 활동을 시작한 동포 봉사 단체, '한인사회봉사회'입니다.이주한 동포 숫자가 적었을 당시 언어가 힘들었던 1세대 한인을 위해 통역 봉사부터 기부까지 다양한 봉사 활동을 시작했고,최근 들어 정부 지원 아파트에 사는 65세 이상 한인을 위한 생필품과 식료품 나눔 활동까지 진행하고 있습니다.대상은 전체 200여 가구로, 75세부터 90세까지의 여성 노인이 95%를 차지하고 있습니다.""너무 고마워요. 잘 먹을게요.""십시일반 한인들의 성금으로 운영되는 만큼, 코로나19와 경제난이 이어지면서 어려움도 많았습니다.기부금이 줄어드는 빠듯한 살림에도, 봉사단은 오히려 연 1회에 그쳤던 나눔 활동을 3회로 늘렸습니다.어려운 시기일수록 도움이 필요한 이웃도 더 많아졌을 거라는 생각 때문입니다.[김태영 / 한인사회봉사회장 : 코로나 이전보다는 신청하는 분이 더 많이 늘었어요. 저희 모금은 코로나 때문에 더 줄어들었고 예전보다 그래서 많은 어려움이…. 예전 같으면 쌀을 2포대씩도 드렸는데 그게 2포대가 안 되면 1포로 줄여서라도 (여러 명에게) 보내드릴 수 있게끔….]어려울수록 콩 한 쪽도 함께 나누자는 마음으로 동포 이웃을 보듬는 토론토 한인사회봉사회.오랜 세월 함께한 단원 10명은 봉사자들이 고령화에 직면하는 만큼 젊은 동포들의 동참이 더 필요하다며 관심을 호소했습니다.캐나다 토론토에서 YTN 월드 정영아입니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr   ]",[],https://www.ajunews.com/view/20230119145334296,https://n.news.naver.com/mnews/article/052/0001832490?sid=104
2023.01.16.,백세시대,,"충북 진천군지회 소속 상생덕산노인자원봉사단 ""용몽리농요 보존하고 널리 알...",,,http://www.100ssd.co.kr/news/articleView.html?idxno=94885,http://www.ajunews.com
2023.01.15.,시민일보,,"서산시, 노인복지 증진 및 경로당 활성화를 위한 지역봉사지도원 위촉",,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160288803220830,http://www.100ssd.co.kr
2023.01.10.,아시아투데이,,"전남도, 올해 노인일자리사업 확대 2044억 투입",,,https://www.asiatoday.co.kr/view.php?key=20230110010004978,http://www.siminilbo.co.kr
2023.01.12.,MTN,,"양구군, 노인일자리사업 1415명 지원",,,https://news.mtn.co.kr/news-detail/2023011213235485358,http://www.asiatoday.co.kr
2023.01.12.,MTN,,"양구군, 노인일자리사업 1415명 지원",,,https://news.mtn.co.kr/news-detail/2023011213235485358,http://mtn.mt.co.kr
2023.01.06.,뉴스프리존,,"홍태용 김해시장, 노인복지관 배식봉사",,,http://www.newsfreezone.co.kr/news/articleView.html?idxno=436347,http://www.newsfreezone.co.kr/
2023.01.03.,신아일보,,"김성 장흥군수, 새해 배식 봉사로 어르신과 소통",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1645116,http://www.shinailbo.co.kr/
2023.01.18.,NSP통신,,"봉화군의회, 설명절 맞아 노인복지시설 위문",,,http://www.nspna.com/news/?mode=view&newsid=616299,http://www.nspna.com/
2023.01.13.,머니S,,"주광덕 시장, 다산·별내동 노인복지관 건립 등 '복지도시 조성' 밝혀",,,http://moneys.mt.co.kr/news/mwView.php?no=2023011314244728325,https://www.moneys.co.kr/
2023-01-13 14:42:15,뉴스1,사회,"전남도, 노인일자리 5만6984개로 확대…2044억 투입","[     ‘2023년도 복지국 주요 업무 계획 보고회’에 참석한 주광덕 시장. / 사진제공=남양주시 주광덕 남양주 시장은 노인복지관이 없는 다산동과 별내동에 각각 2024년과 2025년 준공을 목표로 노인복지관을 건립하고 장애인 일자리는 전년도 대비 33% 확대해 장애인 자립 지원을 더욱 강화하는 '더 나은, 더 촘촘한, 더 특별한' 복지도시 조성 방안을 밝혔다.주 시장은 지난 12일 시장 주재로 열린 '2023년도 복지국 주요 업무 계획 보고회'에서 '상상 더 이상 복지도시 남양주'를 목표로 2023년도 복지 분야에 대한 주요 업무 수립 계획 수립을 발표하고 ▲더 나은 복지 지원 체계 조성 ▲더 촘촘한 사회 안전망 구축 ▲더 특별한 (세대·계층별) 맞춤형 복지 강화의 3대 전략 설정을 통해 민선 8기 복지 분야 공약 사업과 중점 과제를 반영한 총 22개의 주요 핵심 과제를 제시했다.먼저, '더 나은 복지 지원 체계 조성'을 위해 민·관 조직을 하나로 융합한 돌봄 플랫폼 구축·운영, 함께 만들어 가는 지역 돌봄, 일상의 나눔으로 더욱 두터운 돌봄 기반 조성, '민·관 거버넌스'를 통한 더 이상의 행복 실현을 중점 과제로 추진할 예정이다.주요 사업은 남양주사랑상품권(지역화폐) 앱을 활용한 기부 플랫폼 오픈, 자원봉사 활동률 제고를 위한 재능 e뱅크 시스템 구축, 지역사회보장협의체 실무 분과 확대 및 활성화, 복지 사각지대 발굴을 위한 명예사회복지공무원 확대 등이다.'더 촘촘한 사회 안전망 구축'을 위해서는 기본 생존권 강화 및 부정 수급 사전 예방, 생활 밀착형 복지 인프라 조성, 취약계층 일자리 발굴, 근로 가능한 복지 대상자의 탈수급을 위한 사회적 자립 기반 구축 등을 중점 과제로 제시했다.주요 사업은 '시민복지멘토제' 운영, 다함께돌봄센터 설치 확대, 권역별 노인복지관 건립 및 기능 강화, 장애인복지관 추가 건립, 공익형·사회서비스형 노인 일자리 사업 확대, 경력 단절 여성의 취업 역량 강화 및 취업 연계 확대 등이다.'더 특별한 (세대·계층별) 맞춤형 복지 강화'를 위해서는 명예롭고 존중받는 노후 생활 지원, 정보 취약계층의 정보 접근성과 건강 기능 강화, 차별 없는 평등 도시를 조성할 계획이다.주요 사업은 보훈 명예수당 인상 등 국가 유공자에 대한 합당한 보상과 예우 추진, 경로당 대상 찾아가는 디지털 서포터즈 운영, 야간 연장 어린이집 확대 등 맞벌이 가정 보육 수요 해소를 위한 영유아 에듀케어 프로그램 운영 등이다.주광덕 시장은 ""나라를 위해 헌신하신 국가 유공자, 남양주시를 위해 봉사하시는 자원봉사자, 나눔에 동참하고 있는 기부자를 존중하고, 어르신 및 장애인 일자리 확대를 차질 없이 추진하며 나눔 문화 확산을 위해 소액 기부를 활성화하는 방안을 모색해 달라.""고 주문했다.한편, 시는 '행복하고 따뜻한 복지도시'를 목표로 민선 8기 복지 분야에 총 19개 공약 사업과 3개의 중점 과제를 선정했으며, 올해 사회 복지 분야에 전년도 본예산 대비 11.17% 증가한 9258억 원의 예산을 편성했다. 사회 복지 분야 예산은 2023년도 본예산의 약 43%를 차지하고 있다. ]",[],https://www.news1.kr/articles/4920176,https://n.news.naver.com/mnews/article/417/0000886699?sid=102
2023.01.17.,충북일보,,"정우택 국회부의장, 연탄 나눔·배식봉사 나서",,,https://www.inews365.com/news/article.html?no=748630,http://news1.kr/
2023-01-10 10:49:38,이데일리,사회,"[포토] 정진석 비대위원장, 어르신 배식봉사","[ 지난해보다 7.6%↑…""활기찬 노년생활 지원""    함평군 노인복지관 카페에서 진행되는 시장형 노인일자리 모습.(전남도 제공) 2023.1.10/뉴스1(무안=뉴스1) 전원 기자 = 전라남도는 어르신들의 소득지원과 건강유지 및 대인관계를 통한 활기찬 노년생활 지원을 위해 노인일자리를 확대한다고 10일 밝혔다.올해 노인일자리는 5만6948개로 지난해 5만2938개 보다 7.6% 늘었고 예산도 145억원이 증가한 2044억원이 투입된다.노인일자리사업은 공공 분야 일자리를 제공하는 공익활동형과 사회복지시설 등에 서비스를 제공하는 사회서비스형, 민간 분야에서 수익을 창출하는 시장형, 민간 기업에 노인인력을 파견하는 취업알선형으로 나눠 추진한다. 공익활동형엔 5만788개 일자리를 제공한다. 가정을 방문해 안부 확인과 취약계층에 봉사하는 취약계층 지원, 취미생활지도, 체험활동을 하는 경륜전수 활동, 지역사회 환경 개선, 공공의료 및 복지시설에서 봉사하는 공공시설 봉사 등이 추진된다.사회서비스형은 보육시설 지원, 지역아동센터 및 다함께 돌봄센터 지원, 노인시설·장애인 시설 업무보조 등을 추진하며 3492개의 일자리를 제공한다.시장형 일자리는 식품 및 공산품 제조·판매, 소규모 매장 운영, 유휴경지를 활용한 농산물 등 공동 경작·판매, 택배 물품 배송, 청소 및 시설관리 등이 포함되며 2038개 일자리 사업을 추진한다.취업알선형 일자리는 630개 사업을 추진하며 수요처의 요구에 따라 일정 교육을 수료하거나 관련 업무능력이 있는 노인을 파견하고 일정 임금을 지급받는 방식으로 운영된다.이 밖에 △지역별 특성에 맞는 전남형 노인일자리사업 250개 △농산물 공동생산, 식품 제조 등 소일거리를 통한 소득 창출을 위한 경로당 공동작업장 34개소 △시장형사업 활성화를 위한 초기투자비 지원 △노인일자리 생산품 판매 촉진 지원 등 일자리도 지속해서 만들 계획이다.또 노인일자리사업의 전문적·체계적·안정성 확보를 위해 도내 수행기관 79개소에 전담인력 385명을 투입, 노인일자리사업을 운영·관리할 방침이다.이상심 도 보건복지국장은 ""어르신이 양질의 일자리를 통해 경제활동과 사회구성원으로써 보람을 느끼고 노후생활을 영위하도록 적극 지원하겠다""고 말했다.   ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=02601046635478704,https://n.news.naver.com/mnews/article/421/0006567815?sid=102
2023.01.17.,이데일리,,[포토] 국민의힘 약자와의동행위 봉사활동,,,http://www.edaily.co.kr/news/newspath.asp?newsid=02640406635478704,http://www.inews365.com
2023.01.11.,데일리한국,,"경주시, 올해 노인일자리 3588개로 확대…135억원 투입",,,https://daily.hankooki.com/news/articleView.html?idxno=913381,http://www.edaily.co.kr/
2023.01.17.,이데일리,,[포토] 국민의힘 약자와의동행위 봉사활동,,,http://www.edaily.co.kr/news/newspath.asp?newsid=02640406635478704,http://www.edaily.co.kr/
2023-01-17 13:40:03,데일리한국,정치,"경주시, 올해 노인일자리 3588개로 확대…135억원 투입","[     [이데일리 김태형 기자] 국민의힘 약자와의동행위원회 김행(오른쪽부터), 박대출 위원들이 17일 오전 서울 서대문노인종합복지관에서 열린 설맞이 봉사활동에 참여해 배식을 하고 있다. ]",[],https://daily.hankooki.com/news/articleView.html?idxno=913381,https://n.news.naver.com/mnews/article/018/0005407723?sid=100
2023.01.17.,아시아타임즈,,[17일 울진군 소식] 월송정 노인회 대청소 실시 등,,,https://www.asiatime.co.kr/article/20230117500252,http://daily.hankooki.com
2023.01.17.,이데일리,,[포토] 봉사활동하는 정진석 비대위원장,,,http://www.edaily.co.kr/news/newspath.asp?newsid=02597766635478704,http://www.asiatime.co.kr/
2023.01.17.,중부매일,,"증평군의회, 요양원 배식봉사·국토대청결 활동 실시",,,http://www.jbnews.com/news/articleView.html?idxno=1382249,http://www.edaily.co.kr/
2023-01-17 13:30:01,신아일보,정치,"연천군자원봉사센터·도란도란연천, 설맞이 나눔 키트 전달",[     [이데일리 김태형 기자] 국민의힘 정진석 비상대책위원장과 약자와의동행위원회 위원들이 17일 오전 서울 서대문노인종합복지관에서 열린 설맞이 봉사활동에 참여해 어르신들께 식사를 전달하고 있다. ],[],http://www.shinailbo.co.kr/news/articleView.html?idxno=1651912,https://n.news.naver.com/mnews/article/018/0005407710?sid=100
2023.01.18.,공감신문,,"아산시 5개 봉사단체, 취약계층 어르신에 '설맞이 선물 꾸러미' 전달",,,https://www.gokorea.kr/news/articleView.html?idxno=737831,http://www.jbnews.com
2023.01.18.,헬스인뉴스,,"용인시처인노인복지관&한림대학교동탄성심병원, 설 명절 '행복꾸러미' 전달",,,http://www.healthinnews.co.kr/news/articleView.html?idxno=35139,http://www.shinailbo.co.kr/
2023.01.12.,전북도민일보,,남원소방서 산동 의용소방대 '새해맞이 독거노인 자택 대청소' 봉사활동,,,http://www.domin.co.kr/news/articleView.html?idxno=1410535,http://gokorea.kr
2023.01.13.,동양일보,,부여군노인회장 보궐선거 강병구(현 부회장)씨 당선,,,http://www.dynews.co.kr/news/articleView.html?idxno=688612,http://www.healthinnews.co.kr
2023.01.15.,충청매일,,"서산시, 노인복지 증진 및 경로당 활성화를 위한 지역봉사지도원 위촉",,,http://www.ccdn.co.kr/news/articleView.html?idxno=800564,http://www.ccdn.co.kr
2023.01.17.,경남도민신문,,산청군자원봉사협의회 명절음식 나누기 행사,,,http://www.gndomin.com/news/articleView.html?idxno=340263,http://www.gndomin.com/
2023.01.10.,대경일보,,영덕 지품면 노인회장 이·취임식,,,https://www.dkilbo.com/news/articleView.html?idxno=388520,http://www.dkilbo.com
2023.01.11.,울산매일신문,,"울산중부소방서 여성의용소방대, 독거노인 대상 봉사활동",,,https://www.iusm.co.kr/news/articleView.html?idxno=1006574,http://www.iusm.co.kr
2023.01.13.,경상일보,,"울산시여성자원봉사회, 사랑의 제빵봉사 동참",,,http://www.ksilbo.co.kr/news/articleView.html?idxno=958733,http://ksilbo.co.kr
2023.01.13.,부산일보,,금정구 지역봉사지도원 발대식 개최,,,https://www.busan.com/view/busan/view.php?code=2023011309563770116,http://www.busan.com/
