Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.11.24.,시사위크,,"""훈훈한 느낌"" 송영무 감싼 김진태, 왜",,,http://www.sisaweek.com/news/articleView.html?idxno=99321,http://www.sisaweek.com
2017.11.24.,MBN,,"송영무 ""김관진 석방, 참 다행""…벌써 두 번째 엇박자",,,http://www.mbn.co.kr/pages/vod/programView.mbn?bcastSeqNo=1170238,http://www.mbn.co.kr
2017-11-24 07:16:00,서울신문,정치,[사이버사 댓글 수사] 檢 “증거인멸 우려” 강력 반발… 법조계도 “석방 이...,"[    【 앵커멘트 】  송영무 국방부장관이 어제 국회에 출석했다 김관진 전 장관의 석방에 대해 '참 다행'이라고 언급했습니다.   여권이 고심하고 있는 수사에 대해 돌출 발언을 내놓은 건데, 이번이 두번째 엇박자라는 지적입니다.  주진희 기자입니다.【 기자 】  국회에 출석한 송영무 국방부 장관이 김관진 전 장관의 석방에 대해 뜻밖의 발언을 내놨습니다.▶ 인터뷰 : 송영무 / 국방부 장관- ""(김관진 전 장관 이렇게 석방된 데 대해서 짧게 소회가 좀 어떻습니까?) 소회라기보다는 참 다행이다. 같은 동료로 같이 근무했기 때문에 그렇게 생각했습니다.""  여당 의원들이 당황해 했고 야당 쪽에는 국민정서랑 맞지 않다는 언급까지 나오자, 개인적인 입장이었다고 부연 설명을 합니다.▶ 인터뷰 : 송영무 / 국방부 장관- ""같이 근무하고 같이 생활도 했던 사람으로서 인간적인 입장을 얘기한 겁니다.""  결국 여당 의원이 수습에 나서자 부적절한 발언이었다며 인정했습니다.▶ 인터뷰 : 박범계 / 더불어민주당 의원- ""지금의 국방부는 가서는 안 될 길이 과거 박근혜 정부에서, 이명박 정부에서 있었다라는 얘기입니다. 인간적인 소회를 묻는 것이 아니고.""▶ 인터뷰 : 송영무 / 국방부 장관- ""적절한 표현은 아니었다, 이렇게 말씀을 드립니다.""  지난 9월 송 장관은 문정인 통일외교안보 특보에 대해 ""상대하지 못할 사람""이라는 발언을 해 구설수에 오른 적이 있습니다.  그런 상황에서 여권에서 고심하고 있는 김 전 장관의 석방에 대해, 국무위원으로서 두번째 엇박자를 보인 겁니다.  MBN뉴스 주진희입니다.[jhookiza@naver.com]&lt; Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 &gt;   ]","['일베가 송영무를 예찬  못봐주겠다 ㅋㅋ', '적폐언론  들의  갈라치기 선동과 조작질이  분명합니다. . .', '', '일베들의 송영무 예찬 진짜웃김  ㅋ ㅋ 니들이 열나 반대하더니 ㅉ', '김관진이 꼬붕이냐?', '', '', '더민주당 국회의원들 모두를 합쳐도 송영무 국방부장관 한 사람이 낫다', '문재인 정부의 적폐청산 뭍고싶다\n누굴위한 적폐청산 인지\n과연 과거 잘못된 범죄행위들 청산인지\n같은 정부 안에서 누군 범죄행위를 청산하고\n누군 범죄행위를 두둔하고 이게 얘들 장난하나', '세계사적 유일무이한 영웅인 이순신장군도 꼬롬한 관념사상가들은  얼마든지 꼬투리잡아 투옥시킨다 - 예나지금이나 - 조선시대보다 지금이 더 교활하고 이기적이고 배타적이고 극악한 세상이다 - 중국에는 알아서 충성맹세하고 설설기는것도 똑같네 -', '영무야 빨갱이소굴에서 나와라. 빨갱이정권통치하의 국방장관이 무슨의미냐', '', '장관이전에 군인인 사람이다.', '', '그렇게 야당반대할때...저분이야말로 국방 방산비리 척결의 적임자라며 찬양일색이던 문로남불 목돌아간 문빠가사리들...이제는 저분 제정신이냐며...조낸 까댄다...진심 양심도 없는 벌레들임...', '', '올은 말을 했는데 개인적인 소견이라\n참으로 안타까운 마음이네\n이러니 누군들 소신을갖고 일 할수 있을까\n이더러운 세상.', '', '다른사람들을 모조리 적폐라 할수록 자신들은 적폐가 아닌걸로 보일줄 알았나봐요 - 아이러니하게도 내막이 드러날수록 본인들이 적폐의 근원이었음을 사람들이 깨달아 가고 있는것 같습니다 - 진실의 한마디가 그렇게도 두려운가 보네요 - 빙하같은 난국속에서도 파릇한 희망의 기운들이 불쑥불쑥 솟아나고 있어 이 겨울 훈훈하네요 -', '이정부에도 사람이 있었넹~', '', '송영무는 안티 문재인', '요새는 입바른 소리하면 다 적폐가 되는 이상한 세상이다.', '', '', '', '아니 장관이 무슨 대통령 따가리냐? 무조건 따라가게?? 그럼 짤르던가 ㅡㅡ 무슨 말도못하게 해', '', '문통인사는 따뜻하게 국민 허파뒤집는인사! 일반인들이 모르는 뭔가잇다는 넘을 장관시켜주니깐 일반인들의 맘을 어찌 알리오!', 'ㅋㅋ 안보가 걱정이다.', '', '', '영무 소신은 있네', '저분 솔까 반대했었는데...요즘 생각이 바뀜...문로남불정권에서 장관하기엔 아까운분인듯...', '송장관님  그래도  소신 있군요. 국방안보 믿습니다.', '박범계! 그래서 니들은 그 지랄들이냐? 이것들은 꼭 듣고싶은 얘기만 원한단 말이야.영길이! 지역가지고 니가 어찌말을 하냐? 라도도 오리지랄 고흥인 자가 인천시장 해먹었잖아.인천에 라도가 많아서 그랬을까?', 'ㅋㅋㅋ. 범계말이라면 진짜 송 장관 말이 옳은 거임. 범계범계.', '', '불멸의 장군 김관진은 종북좌파 똥개새끼들 때려잡는데 전군에 출동명령을 내려라~~!', '송영무 정신 차려야지\n문재인 정권에 폐가 된다면\n스스로 용퇴해야지 않나싶다', '여당에서 이제와 송영무 입명시 부터 문제가 있었다고 하는데 임명 당시에는 왜 말 한마디 못했냐', '', '정무감각이 떨어짐 국민은 국방개혁과 방산비리없는 군을기대함', '', '문죄인이 적폐1호다', '송국방장관님, 참 잘 하셨습니다. 문씨 참모들이 다썩어  문들어져도 장관님은 꼿꼿하셔야죠.', '', '첫번째 엇박자는 아주 적절했고 안보만 떼놓고 보면 상대적으로 현정부보다는 훨씬 잘했지. 그러나 댓글부대 관련 내용을 옹호하는 것은 좀 아닌 듯. 잘한 것은 잘한 것이고 못한 것은 못한 것이지. 인물을 종합적으로 평가해서 그 기준으로 그 인물이 한 것은 모두 잘했다거나 못했다고 얘기하는 것은 객관적 평가를 포기하고 종교적 맹신으로 돌진하는거야. 문명사회에서 미개사회로 후퇴하는거지.', '엇박자  아니다.  충신은  충신을 안다.  국민은   간신배들의   중상모락에  흔들리지  않는다.', '정신상태가 저런사람을 국장부장관에 계속 두는게 맞는지? 그렇게 인물이 없나요?', '인물이 그리 없엇나?', '기레기들이 당최 믿을수가 있어야지 원 ㅎㅎ', '', '이래서 경력 갖추고 기득권 누린 놈들은 어느줄에 서도 또옥 같다...', '하는짓이 명박스러운데 ㅠㅠ', '', '대가리가. 덜 떨어진건. 확실하다 ㅋㅋ.  저따위가. 안보를 책임지니 ㅋㅋ', '송영무 국방장관  아무리생각해도 덜 떨어지거나   나사가 한개 빠진거 아닌가 싶다', '', '문재인 대통령님  국방장관은 아닌것 같네요   어째 저런 골통이  문재인 대통령 내각에 들어 왔는지 이해 안감', '', '곧 가겠네.....잘가.', '일베충들 웃겨 죽겠네. ㅋㅋㅋ 다른 기사에는 종북이라고 까대면서 ㅋㅋㅋㅋㅋ', '송장관님 낫술드심??  기레기 낮술 쳐드심?', '송영무는 전두환의 개로 전락할 것인가...', '', '']",http://www.seoul.co.kr/news/newsView.php?id=20171124004011&wlog_tag3=naver,https://n.news.naver.com/mnews/article/057/0001198350?sid=100
2017.11.20.,경향신문,,이철성 경찰청장 “청와대에 사의 표명한 적 없다···국가적 과제 충실히 이...,,,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201711201541001&code=940100,https://www.seoul.co.kr
2017-11-24 03:38:03,MK스포츠,정치,[APBC] 아쉬움 만큼 희망 말한 SUN “교훈 얻은 대회”,"[    [서울신문]이명박 정부 당시 국군 사이버사령부 여론조작 지시 의혹으로 구속됐던 김관진(68) 전 국방부 장관이 구속적부심사에서 석방되면서 이명박 전 대통령을 향한 수사에도 제동이 걸렸다. 당시 사이버사 인력 증원과 관련된 청와대 실무진을 소환조사하려던 검찰 계획에도 차질이 불가피할 전망이다. 검찰은 23일 “증거인멸의 우려가 있다”고 우려를 표하면서도 “다른 범죄 사실이 아니면 영장을 재청구하기 어렵다”고 밝혔다.    김관진 “수사 성실히 임할 것”  - 김관진 전 국방부 장관이 지난 22일 밤 10시 40분쯤 구속적부심에서 석방이 결정된 뒤 경기 의왕시 서울구치소를 벗어나고 있다. 법원의 이런 결정에 대해 23일 검찰은 “상식적으로 납득하기 어렵다”며 강하게 반발했다.연합뉴스서울중앙지검 국정원 수사팀(팀장 박찬호 2차장검사)은 이날 “구속영장을 청구하고 발부할 당시에 김 전 장관이 사건과 관련된 중요 참고인과 접촉한 사실을 확인했다. 이는 증거인멸이 우려되는 사항으로 판단했다”며 “상식적으로 저 정도 지위와 역할을 했던 사람은 현직이 아니라도 영향력이 막강할 것이고, 향후 공범에 대한 수사가 예정돼 있는 상황에서 증거인멸의 가능성을 우려했다”고 밝혔다.김 전 장관은 2010년부터 2012년까지 사이버사의 댓글공작 활동을 지시하면서 친정부적인 여론을 형성했다는 의혹으로 정치관여 혐의를 받았다. 또 검찰은 김 전 장관이 사이버사 활동을 위한 군무원을 추가로 채용하는 과정에서 호남 등 특정 지역 출신 지원자는 서류에서 대거 탈락시키거나 면접에서 답하기 어려운 질문을 던지는 등 사실상 배제시켰다고 보고 직권남용 혐의도 적용했다.앞서 서울중앙지법 강부영 영장전담판사는 지난 11일 “주요 혐의인 정치관여가 소명되고 증거인멸의 염려가 있다”며 구속영장을 발부했지만 지난 22일 구속적부심사를 진행한 서울중앙지법 형사합의51부(수석부장 신광렬)는 “범죄 성립 여부에 대해 다툼의 여지가 있어 방어권을 보장할 필요가 있다”며 석방 사유를 밝혔다.그러나 구속 직후 청구 사유가 인용돼 석방되는 경우는 많지 않다. 대법원 사법연감 통계에 따르면 체포·구속적부심사 인용률은 2010년 30.4%에서 2012년 20.9%, 2014년 20.5%, 그리고 2016년 15.1%로 감소 추세에 있다. 법조계 관계자는 “혐의 소명이 부족했다며 기존 구속 사유를 뒤집는 건 드문 일”이라며 “구속된 이후 뉘우치고 나가서 피해를 갚을 수 있게 해 달라고 하거나 피해자가 불원하는 경우에 인용되기도 한다”고 밝혔다.     - 특히 구속적부심사를 통해 한 번 석방 결정이 내려지면 검찰은 항고할 수 없다. 또한 석방된 피의자가 도망치거나 증거를 인멸하는 경우를 제외하곤 동일한 범죄 사실로 다시 체포하거나 구속시킬 수 없다.이에 따라 사이버사 증원에 관여한 것으로 알려진 김태효 전 청와대 대외전략기획관, 그리고 이 전 대통령까지 빠른 속도로 이어질 거라 예상됐던 수사에도 차질이 빚어질 가능성이 높다. 당초 검찰은 김 전 장관의 구속 기한이 만료되는 다음달 초 전에 기소할 계획이었다. 그러나 김 전 장관이 석방된 이후 검찰 관계자는 “(기소 일정이) 아무래도 달라질 것”이라고 밝혔다.김 전 장관에 이어 국군 사이버사령부의 온라인 여론조작 활동에 관여한 혐의로 구속된 임관빈(64) 전 국방부 정책실장도 이날 법원에 구속적부심사를 청구했다. 임 전 실장은 2011∼2013년 국군 사이버사령부를 지휘하는 국방정책실장을 지내며 정치관여 활동에 가담한 혐의를 받는다. 심문은 24일 오후 2시 서울중앙지법 형사합의51부 심리로 진행된다.한편 송영무 국방부 장관은 이날 국회 법제사법위원회 전체회의에 출석해 “김관진 전 장관이 석방된 데 소회가 어떠냐”는 김진태 자유한국당 의원의 질문에 “동료로 같이 근무했었는데 ‘참 다행이다’라고 생각한다”고 답변해 논란을 빚었다.송 장관은 국민의당 박지원 의원이 즉각 “국방부 장관이 다행이라고 말하는 것은 국민 정서와 맞지 않다”고 지적하자 “같이 근무하고 생활한 사람으로서 인간적인 입장을 이야기한 것”이라며 물러서지 않았다.그러나 더불어민주당 박범계 의원이 “인간적인 소회를 묻는 것이 아니라 과거 국방부가 잘못된 길을 간 것에 대한 질문인데 적절하지 않은 답변”이라고 질책하자 “여러 가지 안타깝지만 같은 군인이고 동시대 같은 사무실에서 근무한 사람으로서 다행이라는 소회를 말한 것인데 적절한 표현은 아니었다고 생각한다”고 해명했다.나상현 기자 greentea@seoul.co.kr서유미 기자 seoym@seoul.co.kr▶  재미있는 세상[나우뉴스] ▶ [인기 무료만화] [페이스북]ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지   ]","['', '판사새기가 제정신이아님  ᆢ  주요공범을  구속적부심으로 풀어준다는게   ~~   ! 그냥 덮고가자는애기밖에안됨', '', '9년간 인간못댄것들 오지게 심어났을가 증건인멸하라고 풀어준거임 이게 우리나라 사법부 현실임 ...', '개녕없는 송영무,어떻게. 저런게. 국방장관이 됐는지. . . .그 주뎅이좀 닦쪄줬으면. . .입만열면 사고네!', '어이없다, 정말!  MB 세력은 아직도 살아있다.  적폐청산!', '판사도뒷조사하면 뭔가 나올듯..', '못된 판사가 증거인멸하고 말맞추라고 풀어준것이다.김관진이 풀려나면서 그 부하들도 풀려나게 되면 말맞추기쉬워질거거든. 김관진의 변호사가 이명박때 민정수석실 법무비서관이니 더더욱 말맞추기 좋잖아.', '', '명박이 못잡아넣으면 우리 법원 앞에서 촛불듭시다.', '검찰이나 사법부나 다 그 x가 그x다.  죽어 천덩가기 어렵고 천벌받을것... 언론방송은 더 말할 필요도 없는 쓰레기 x걸레들이고ㅡㅡㅡ', '정말 이례적인 사법부의 판단이었습니다!!!! 이러니 적폐적폐 하는겁니다!!!! 범죄자는 법의 준엄한 심판을 받아야 합니다!!!! 사견을 담은 판단 그게 최선이었습니까????', '검찰만 문제가 있는게 아니구나... 이 나라 제대로 돌아가는게 하나도 없구나..', '법원 적폐는 언제 개혁 할거임?', '사법개혁이 시급합니다', '', '', '판사 놈 조사해봐라. 구린게 있었을거다.', '', '판사 뽑을때 공부순위로 뽑지말고 그동안 살아온 환경을 봐야한다.그리고 몇년에 한번식 재선임하도록 법을 개정하자.', '촛불혁명으로 정권이 바뀌었다는 말은 허구다.청와대만 바뀌었다.다시힌번 촛불을 들어야할까? 문대통령님 잘 좀 하세요.', '판사가 적폐구만', '', '대통령하나 바뀌었지 쓰레기부역자들은 그대로라는걸 이해했다', '범죄자가 활기치는 그런 나라가 아니길 바라지만 현실은 범죄가 득실득실  \n적폐청산 합시다.\n사법부 개혁이 제일 시급합니다.', '사법부를 개혁하지 않으면 적페청산의 의미가 없다', '이런 ㄱ ㅐ같은 판사들이 있는한 판사들만의 성역을 없애야 한다', '쥐를잡자 !쥐를잡자!!찍찍!!쥐새끼가 뱀도 아닌게 혓바닥 낼름낼름거리는 기형아 쥐새끼!!쥐박아 다스는 쥐박이꺼 맞~~쥐!!!', '', '', '이게 말이나 되는 소리냐', '국정원 차장급간부 면접보고 부장판사로 임용된 똥판사가 이런 사건에서 적폐우두머리를 석방하는건 충분히 예상할 수 있었다!!', '', '법원은  개혁안하고 머하냐?!!\n제일  썩은 집단이   법원  판사들이었다!!!', '대법원장님 사법부는요????????????????', '관진이가 명박그네 정권에 걸쳐서 얼마나 막강한 권력으로 국가에 손실울 주고.지놈 뱃속에 살을 찌웠는지 구속해서 샅샅이살펴야할걸.그강건한 군인정신으로', '우병우 부역자는 검찰, 법원,국장원,군대에 이르기까지 대단하네요,  꼭 처벌해야하는 처벌대상 1호입니다,  더이상 김기춘같은 법꾸라지를 만들면 안돼요,  부역자들은 역사앞에서 부끄럽지않은 행동을 하길,,,', '', '', '', '판사부터 조사해러', '판사 이름이 고광렬입니다 밑장빼고잇죠', '', '', '젠장 다시 촛불 들자!! 먹고 살기 바빠 죽겠는데... 이 썩을 넘의 MB 찌꺼기들 사법부', '', '', '들쑥날쑥 그래야 민주주의 독립성  허나 자기만 옳다 이기주의  변호사 일자리  늘어남  불확실성  증대 사회적 합의보다 분열', '', '대한민국 법관들은 정신차려야 한다 ㅡ지난 군사정권 때에도 법관의 판결은 존중 하였다 ㅡ그런데 법치를 가장한 의회쿠테타로 집권한 정통성없는 좌파정부가 들어선후에 훗날의 안전성을 보장 받기위하여 ㅡ충견인 개검들을 앞세워 무차별 적으로 칼을 휘두르며 피를 뿌리고 있다ㅡ더구나 좌파권력에 빌붙어 충견 노릇을 하는 ㅡ윤썩열 이가 법관들을 우습게 보며 법관의 판결을 비난 하며 법관들에 명예에 흙칠을 하고 있다 ㅡ누구를 원망하랴 권력에 기생 하는 일부 법관 ㅡ개판들이 ㅡ개검의 무차별적인 행태에 제동은 커녕 빌붙는 행태를 보이는것이 문제인 것이다', '', '대한민국 최고 적폐 사법부와 검찰을 개혁하지 못하면 우리나라 미래는...', '상식까지 없어진 사법부를 그냥 두는 것이 온전한 일인지 어느 시점부터 법리는 없고 개인의 성향과 의견이라는 비상식적인 논리로 모든걸 결정해 버리는 사법부\n적폐해야 할 대상 1호', '', '송영무..참아이러니한 인간이다.', '', '', '보수신문, 종편에서 연일 훌륭한 군인이니 뭐니  하던게 이걸 노렸네.  참으로 대단하다. 신수석부장판사가 우병우와 동향에 사시동기라는데 냄새가 풀풀난다', '', '이명박이 돈으로,빽 섰나?\n자기도 불안해서...\n우리나라는 경찰 따로,검찰 따로,법 따로...\n돈있으면,다 되는 세상!', '울화통터져  못살겠네ᆢ신광렬 때문에ᆢ', '이제 거대한 실체가 드러나기 시작한다.\n대통령 한명만 바뀌었다.\n\n제2의 친일파 청산이 필요하다', '한마디로 웃기는 코메디', '도데체가. 납득이  안된다 !  여기서 발목이 잡힌다니 사법 부는. 이에. 해명 을. 하고. 책임을 재야한다!', '얼마나 급했으면 숨어있던 적폐 신광렬이 커밍아웃을 무릅쓰고 석방했ㄹ까.-주진우 기자님 -', '촛불을 들고 다시 길거리로 나앉아야 될거같다.\n잔년이만때 닥그네최순실을 감옥보낼수 있었던 국민의 힘.. 그것말고는.. 쥐박이를 잡을 방법은 없다..', '신광렬판사 우병우와 고향,대학,사법연수원동기 ㅋㅋㅋㅋ\r\n뭔가 그림이 그려지지 않습니까???\r\n결국에 김관진하고 우병우도 어떻게든 연관이 되있단 말인데~~~', '한심할 뿐이다. 사법부 자체가 암덩어리다', '사실 적폐대상 중하나가사법부다.그동안 얼마나 무고한 사람들이 권력에 고개숙인 사법부에 의해  옥살이를 하지않았던가? 그럼에도 제대로된 사괴가 없는게 사법부다. 적퍠판사들을 퇴출시켜야 한다.', '에이 면상 보기도 싫다..\n나라 팔아먹을 상이로다..', '', '대한민국 사법부 스스로 대한민국이 법치국가임을 부정하고 있다고 본다. 증거가 있고 증인이 있고 스스로 인정하였음에도 법원이 이를 부정하다니..', '▶▶▶▶경북 봉화 출생 대구일베 판사..  과메기 족은 존재 자체가 적폐다', '', '우병우 친구  신광열이. 시골로 보내라', '송장관은 현시국에 정치를떠나  이게 통합의길이다 난세에 영웅 이난다  문재인 이가 국방부장관 임명 했지만 할 말은 다하는 송장관님 자리에 연연 하지말고  국가를위해  지금처럼 만 해주시기를', '', '떡검 쉐끼들아 너네가 적폐다..', '아직 세력이 남아있다는 증거지', '국가기관을 동원한 부정선거.그에 해당하는 죄질은 사형.즉 민주주의와 헌법을 부정한 댓가는 법정 최고형.당사자 이명박 구속.일말의 반성도 없는 나라를 망친 적폐세력이 지금도 나라를 망치고 있다.헌법에 의한 민주주의 절차에 따르는 현정부에 꼬투리 발목 잡는 목적은 오로지 나라를 망치려는 의도 뿐이다. 물론 반민족 친일매국노와 반헌법 군사 독재자들을 추앙하는 사라져야 할 적폐가 바로 자유한국당.나라와 민족, 국민이 안중에 없는 집단이 뭔 보수인지 오로지 지들 기득권만 지키고 챙기려는 조폭양아치 꼴통들인 게다.적폐는 반드시 청산해야 한다', '', '배고파서 라면훔쳐도 실형때리면서 국가적부패에는 맘 넓은 사법부. 평등 좋아하시네.사법부적폐부터 뜯어 고쳐야한다.', '좌빨들 정신 좀 차리자', '치매 부엉이 정부...차기 홍 권력을 견뎌내기 힘들텐데....올 겨울이 걱정이네.', '권력의 똥개들 군기확실히잡아주네\n판사가 검사보다 권력에 굴하지않는것같다', '', '', '참~애쓴다\n털어서라도 집어 넣으려니 힘들것지\n권양숙이도넣어야지\n안털어도 나와있는데\n힘들게  돌아서가느라 고생들 하시네', '', '검찰이 이번 ㅋ계기로 구속 수사주의응 고쳐야 한다. 그냥 불러서 조사하면 될사안들도 자기들 오직 수사.이익에 행해진다. 이로인해 일반사람들의 기본적 인권과 정신적 물질적 고통과 손해는?  권력을 남용하지맙시다', '', '쓰레기같은 검찰넘들  국정수행이 우선이다.증거인멸이라니?\n시방 시대가 어떤 시대인데 증거인멸운운힌고 자바졌냐?\n이넘들  공무수행자세가 이모양이니 관련된 검사넘들 모두 파면시켜라.\n혈세가 아까운넘들이야!', '당연한거아닌가.김관진장관님소신있게일처리잘한분이다.대북사이버대응팀꾸린게무슨죄가된다고.그리고이념이친북인사람들배제하는것도당연한일이지']",http://sports.mk.co.kr/view.php?year=2017&no=767197,https://n.news.naver.com/mnews/article/081/0002871843?sid=100
A14면 TOP,한겨레,,“나는 왜 미국에서 살아야 합니까…하염없이 눈물이 났다”,,,http://www.hani.co.kr/arti/culture/culture_general/819275.html,http://www.khan.co.kr/
2017-11-20 15:42:52,뉴시스,사회,"이승훈 전 시장 ""매일이 마지막이라고 생각했다""","[     이철성 경찰청장이 지난 6월 16일 서울 종로구 경찰청사에서 열린 경찰개혁위원회 발족식에서 굳은 표정을 짓고 있다. 이석우 기자이철성 경찰청장(60)이 20일 “청와대에 사의를 표명하지 않았다”라고 밝히며 최근 불거진 자신의 ‘사의설’을 일축했다. 청와대 측도 사의설과 관련해 “현 경찰청장 체제를 흔들려는 시도로 보여 대통령이 분명하게 신임을 준 것”이라고 밝혔다.이 청장은 이날 서울 서대문구 경찰청사에서 열린 정례 기자간담회에서 “공식 경로로 사직서를 제출하는 등 (청와대에) 사퇴 의사를 전달할 것은 없다”라고 말했다. 이 청장은 “청와대에 비공식적으로라도 사퇴 의사를 전달한 적이 없나”라는 질문에도 이 청장은 “그렇다”라고 답했다.앞서 지난 18일 SBS는 이 청장이 문재인 대통령 순방 전인 지난 8일 문 대통령을 만나 사퇴 의사를 밝혔다고 보도했다. 그러나 보도 직후 경찰청은 대변인 명의의 입장 자료를 내고 “그런 사실이 없다”라고 부인했고 19일 청와대도 이 청장의 사퇴설을 공식 부인했다.이 청장은 이날 간담회에서 “청와대 출입기록을 보면 알겠지만 (지난 9월26일) 반부패 관련 기관장 회의 때 이후로 청와대에 들어간 적이 없다”라고 했다.이 청장은 다만 “개인적으로 임기를 꼭 채워야 하는지에 대한 소회가 있었고 가까운 사람들에게 이런 소회를 말했을 뿐”이라며 “이와 관련한 질문이 들어와서 소회 정도의 의사 표현을 한 게 오해의 소지가 있었다”고 했다. 이 청장은 이어 “평소 개인적으로나 국회에서 저의 진퇴를 묻는 질문이 나올 때마다 ‘연연하지 않겠다’는 말을 수시로 해왔다”라며 “치안정감 인사와 맞물리면서 오해를 살 수 있는 일이 있었다고 본다”고 말했다.이 청장은 “다른 변수가 없다면 임기를 채울 의사가 있느냐”는 질문에 “공무원은 명에 따라야 하는 것”이라고 했다. 그러면서 “제가 부족하지만 조직의 책임자로서 현재 논의되고 있는 시대적 과제, 평창동계올림픽 안전관리 등 국가적 과제들을 충실히 이행하겠다”라며 자진 사퇴할 뜻이 없음을 강조했다.청와대 고위 관계자는 20일 경향신문에 “대통령이 절대적으로 신임한다고 했으니 이제 일단락된 것”이라고 밝혔다. 이 관계자는 “(사의설은) 현 경찰청장 체제를 흔들려는 시도로 보여 대통령이 분명하게 신임을 준 것”이라며 “지금은 경찰청장을 바꾸기 어렵고 여러모로 경찰이 중요한 상황이다”고 했다.이철성 경찰청장은 박근혜 정부 시절인 지난해 8월 임명돼 경찰청법상 내년 8월 말까지가 임기다. 다만 내년 6월 말 정년이 도래해 경찰청장 법적 임기보다는 2개월 먼저 퇴임해야 한다.&lt;정희완 기자 roses@kyunghyang.com&gt;▶ 경향신문 SNS [트위터] [페이스북] ▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지 ]",[],http://www.newsis.com/view/?id=NISX20171110_0000144364&cID=10806&pID=10800,https://n.news.naver.com/mnews/article/032/0002833264?sid=102
2017.11.09.,뉴스엔,,"‘37회 영평상’ 설경구·나문희, 단언컨대 올해 남녀주인공(종합)",,,http://www.newsen.com/news_view.php?uid=201711091917206710,https://mksports.co.kr/
None,경남신문,,[경남인] 지난 8년 회장직 내달 내려놓는 최충경 창원상의 회장,[],[],http://www.knnews.co.kr/news/articleView.php?idxno=1230790,https://sports.news.naver.com/news.nhn?oid=410&aid=0000419719
2017.11.29.,약업신문,,"""會者定離, 건강보험위한 3년의 시간 보람있어""",,,http://www.yakup.com/news/index.html?mode=view&cat=11&nid=212527,http://www.hani.co.kr/
2017.11.28.,YTN,,"[뉴스앤이슈] ""미니스커트는 짧을수록 좋아"" 송영무 국방장관 또 말실수",,,http://www.ytn.co.kr/_ln/0101_201711281142458806,http://www.ytn.co.kr/
