,제목
12798,2
12799,1
12800,2
12801,2
12802,1
12803,1
12804,1
12805,2
12806,2
12807,1
12808,2
12809,2
12810,2
12811,1
12812,2
12813,2
12814,2
12815,2
12816,2
12817,2
12818,2
12819,2
12820,2
12821,2
12822,1
12823,1
12824,2
12825,2
12826,1
12827,2
12828,1
12829,2
12830,2
12831,2
12832,1
12833,2
12834,2
12835,2
12836,2
12837,2
12838,2
12839,2
12840,2
12841,2
12842,2
12843,1
12844,2
12845,2
12846,1
12847,1
12848,1
12849,2
12850,2
12851,2
12852,1
12853,1
12854,2
12855,1
12856,1
12857,1
12858,2
12859,2
12860,1
12861,1
12862,2
12863,2
12864,1
12865,2
12866,1
12867,1
12868,1
12869,2
12870,2
12871,1
12872,2
12873,1
12874,2
12875,2
12876,1
12877,2
12878,2
12879,1
12880,1
12881,1
12882,1
12883,1
12884,2
12885,2
12886,2
12887,2
12888,2
12889,1
12890,2
12891,2
12892,1
12893,2
12894,1
12895,2
12896,2
12897,1
12898,2
12899,2
12900,2
12901,2
12902,2
12903,1
12904,2
12905,2
12906,1
12907,1
12908,2
12909,1
12910,1
12911,1
12912,2
12913,2
12914,1
12915,2
12916,2
12917,2
12918,1
12919,1
12920,2
12921,2
12922,2
12923,2
12924,1
12925,2
12926,1
12927,1
12928,1
12929,2
12930,1
12931,1
12932,2
12933,2
12934,2
12935,2
12936,2
12937,1
12938,1
12939,2
12940,2
12941,1
12942,1
12943,1
12944,1
12945,2
12946,2
12947,2
12948,2
12949,2
12950,1
12951,1
12952,1
12953,2
12954,1
12955,2
12956,1
12957,2
12958,1
12959,2
12960,1
12961,2
12962,1
12963,1
12964,1
12965,1
12966,1
12967,1
12968,2
12969,1
12970,2
12971,1
12972,2
12973,2
12974,1
12975,1
12976,2
12977,1
12978,1
12979,2
12980,2
12981,2
12982,1
12983,2
12984,2
12985,1
12986,2
12987,2
12988,2
12989,2
12990,1
12991,1
12992,1
12993,1
12994,2
12995,2
12996,2
12997,2
12998,1
12999,2
13000,2
13001,2
13002,2
13003,1
13004,1
13005,2
13006,2
13007,2
13008,1
13009,2
13010,2
13011,2
13012,2
13013,2
13014,2
13015,1
13016,2
13017,2
13018,1
13019,2
13020,2
13021,2
13022,2
13023,2
13024,2
13025,1
13026,1
13027,2
13028,2
13029,2
13030,2
13031,2
13032,2
13033,2
13034,2
13035,2
13036,2
13037,1
13038,2
13039,1
13040,2
13041,1
13042,1
13043,2
13044,2
13045,2
13046,1
13047,2
13048,1
13049,2
13050,1
13051,2
13052,2
13053,2
13054,2
13055,2
13056,2
13057,2
13058,2
13059,2
13060,2
13061,2
13062,2
13063,2
13064,1
13065,2
13066,2
13067,1
13068,2
13069,2
13070,1
13071,2
13072,2
13073,2
13074,2
13075,2
13076,2
13077,1
13078,1
13079,2
13080,1
13081,1
13082,2
13083,1
13084,1
13085,2
13086,2
13087,1
13088,2
13089,2
13090,1
13091,1
13092,2
13093,1
13094,2
13095,2
13096,2
13097,1
13098,1
13099,1
13100,2
13101,2
13102,2
13103,2
13104,2
13105,2
13106,2
13107,2
13108,2
13109,2
13110,2
13111,2
13112,2
13113,2
13114,2
13115,2
13116,1
13117,2
13118,2
13119,2
13120,2
13121,1
13122,2
13123,2
13124,2
13125,2
13126,1
13127,1
13128,2
13129,1
13130,2
13131,2
13132,2
13133,2
13134,2
13135,1
13136,1
13137,2
13138,2
13139,2
13140,1
13141,2
13142,1
13143,1
13144,1
13145,1
13146,2
13147,2
13148,1
13149,1
13150,1
13151,1
13152,2
13153,2
13154,2
13155,2
13156,1
13157,2
13158,2
13159,2
13160,1
13161,2
13162,2
13163,2
13164,1
13165,1
13166,1
13167,2
13168,2
13169,2
13170,2
13171,1
13172,2
13173,1
13174,1
13175,2
13176,1
13177,2
13178,2
13179,2
13180,1
13181,2
13182,2
13183,1
13184,1
13185,2
13186,2
13187,1
13188,2
13189,2
13190,2
13191,1
13192,1
13193,2
13194,2
13195,2
13196,1
13197,1
13198,2
13199,1
13200,1
13201,2
13202,1
13203,1
13204,1
13205,1
13206,1
13207,1
13208,2
13209,2
13210,1
13211,2
13212,1
13213,2
13214,1
13215,2
13216,2
13217,1
13218,1
13219,1
13220,1
13221,1
13222,2
13223,2
13224,2
13225,1
13226,1
13227,2
13228,1
13229,1
13230,2
13231,2
13232,2
13233,1
13234,1
13235,1
13236,2
13237,2
13238,1
13239,2
13240,1
13241,1
13242,2
13243,2
13244,1
13245,1
13246,1
13247,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,2
13255,2
13256,2
13257,1
13258,1
13259,2
13260,2
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,2
13268,2
13269,1
13270,2
13271,2
13272,2
13273,2
13274,2
13275,2
13276,1
13277,2
13278,2
13279,2
13280,1
13281,2
13282,2
13283,1
13284,2
13285,2
13286,2
13287,2
13288,2
13289,1
13290,2
13291,1
13292,2
13293,2
13294,2
13295,2
13296,2
13297,2
13298,2
13299,2
13300,2
13301,2
13302,2
13303,2
13304,2
13305,2
13306,2
13307,2
13308,1
13309,2
13310,1
13311,2
13312,2
13313,2
13314,2
13315,2
13316,2
13317,1
13318,2
13319,2
13320,2
13321,2
13322,2
13323,1
13324,1
13325,1
13326,1
13327,1
13328,2
13329,1
13330,1
13331,1
13332,1
13333,2
13334,1
13335,2
13336,1
13337,2
13338,2
13339,1
13340,2
13341,2
13342,1
13343,2
13344,2
13345,2
13346,2
13347,1
13348,1
13349,2
13350,2
13351,1
13352,1
13353,1
13354,1
13355,1
13356,1
13357,2
13358,1
13359,1
13360,1
13361,2
13362,1
13363,2
13364,1
13365,2
13366,2
13367,1
13368,2
13369,1
13370,2
13371,1
13372,1
13373,2
13374,1
13375,1
13376,1
13377,1
13378,2
13379,2
13380,2
13381,2
13382,1
13383,1
13384,2
13385,2
13386,2
13387,2
13388,1
13389,1
13390,1
13391,1
13392,2
13393,1
13394,2
13395,2
13396,2
13397,1
13398,1
13399,1
13400,1
13401,1
13402,2
13403,1
13404,1
13405,1
13406,1
13407,2
13408,2
13409,1
13410,2
13411,1
13412,1
13413,1
13414,1
13415,2
13416,1
13417,2
13418,2
13419,1
13420,2
13421,2
13422,1
13423,2
13424,2
13425,1
13426,2
13427,2
13428,2
13429,2
13430,1
13431,1
13432,2
13433,2
13434,1
13435,2
13436,1
13437,2
13438,2
13439,2
13440,1
13441,1
13442,2
13443,2
13444,2
13445,2
13446,2
13447,2
13448,2
13449,2
13450,2
13451,2
13452,2
13453,2
13454,2
13455,2
13456,2
13457,2
13458,2
13459,2
13460,2
13461,2
13462,2
13463,2
13464,2
13465,2
13466,2
13467,2
13468,1
13469,1
13470,1
13471,1
13472,1
13473,1
13474,2
13475,2
13476,1
13477,2
13478,1
13479,2
13480,1
13481,2
13482,2
13483,2
13484,1
13485,1
13486,2
13487,2
13488,2
13489,1
13490,2
13491,1
13492,2
13493,2
13494,2
13495,1
13496,2
13497,1
13498,2
13499,1
13500,2
13501,1
13502,1
13503,1
13504,1
13505,2
13506,1
13507,2
13508,2
13509,1
13510,2
13511,2
13512,2
13513,2
13514,2
13515,2
13516,1
13517,2
13518,2
13519,2
13520,2
13521,1
13522,1
13523,1
13524,2
13525,2
13526,2
13527,2
13528,1
13529,2
13530,2
13531,2
13532,2
13533,2
13534,1
13535,2
13536,1
13537,1
13538,1
13539,1
13540,1
13541,2
13542,2
13543,2
13544,2
13545,1
13546,2
13547,2
13548,2
13549,2
13550,1
13551,2
13552,1
13553,1
13554,2
13555,1
13556,1
13557,2
13558,2
13559,1
13560,1
13561,2
13562,2
13563,2
13564,2
13565,2
13566,2
13567,2
13568,2
13569,2
13570,2
13571,2
13572,1
13573,1
13574,1
13575,1
13576,2
13577,2
13578,2
13579,2
13580,2
13581,1
13582,2
13583,2
13584,2
13585,2
13586,2
13587,2
13588,1
13589,2
13590,2
13591,1
13592,1
13593,1
13594,2
13595,2
13596,2
13597,1
13598,2
13599,2
13600,2
13601,2
13602,2
13603,2
13604,1
13605,1
13606,2
13607,2
13608,2
13609,2
13610,1
13611,2
13612,2
13613,2
13614,2
13615,1
13616,2
13617,2
13618,2
13619,2
13620,1
13621,2
13622,1
13623,1
13624,2
13625,2
13626,2
13627,2
13628,2
13629,1
13630,2
13631,2
13632,2
13633,1
13634,2
13635,2
13636,2
13637,2
13638,1
13639,2
13640,2
13641,1
13642,1
13643,1
13644,1
13645,1
13646,2
13647,2
13648,1
13649,2
13650,2
13651,1
13652,2
13653,2
13654,2
13655,2
13656,2
13657,2
13658,1
13659,1
13660,2
13661,2
13662,1
13663,1
13664,2
13665,2
13666,2
13667,2
13668,1
13669,2
13670,2
13671,1
13672,2
13673,1
13674,2
13675,2
13676,1
13677,2
13678,1
13679,1
13680,2
13681,2
13682,2
13683,1
13684,1
13685,2
13686,2
13687,1
13688,2
13689,2
13690,2
13691,2
13692,2
13693,1
13694,2
13695,2
13696,2
13697,1
13698,2
13699,1
13700,2
13701,2
13702,2
13703,1
13704,1
13705,1
13706,1
13707,1
13708,2
13709,2
13710,2
13711,1
13712,1
13713,1
13714,1
13715,1
13716,2
13717,1
13718,2
13719,1
13720,2
13721,1
13722,1
13723,2
13724,2
13725,2
13726,2
13727,2
13728,1
13729,2
13730,2
13731,2
13732,1
13733,1
13734,2
13735,2
13736,2
13737,1
13738,2
13739,2
13740,2
13741,2
13742,1
13743,2
13744,2
13745,2
13746,1
13747,2
13748,2
13749,2
13750,2
13751,1
13752,2
13753,1
13754,2
13755,1
13756,2
13757,2
13758,2
13759,1
13760,2
13761,1
13762,2
13763,2
13764,2
13765,2
13766,1
13767,1
13768,2
13769,2
13770,1
13771,1
13772,1
13773,2
13774,2
13775,2
13776,2
13777,1
13778,2
13779,2
13780,1
13781,2
13782,1
13783,2
13784,1
13785,1
13786,1
13787,1
13788,1
13789,2
13790,2
13791,2
13792,2
13793,2
13794,2
13795,2
13796,2
13797,2
13798,1
13799,2
13800,1
13801,2
13802,2
13803,2
13804,1
13805,2
13806,1
13807,2
13808,2
13809,2
13810,1
13811,2
13812,1
13813,2
13814,1
13815,2
13816,1
13817,2
13818,1
13819,2
13820,1
13821,2
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13830,2
13831,2
13832,1
13833,2
13834,2
13835,2
13836,2
13837,1
13838,1
13839,2
13840,2
13841,1
13842,2
13843,2
13844,1
13845,1
13846,2
13847,2
13848,2
13849,2
13850,1
13851,1
13852,2
13853,1
13854,2
13855,2
13856,2
13857,2
13858,2
13859,2
13860,2
13861,1
13862,2
13863,2
13864,1
13865,2
13866,2
13867,1
13868,2
13869,1
13870,1
13871,2
13872,1
13873,1
13874,2
13875,1
13876,1
13877,1
13878,1
13879,2
13880,1
13881,1
13882,2
13883,2
13884,2
13885,1
13886,2
13887,2
13888,2
13889,2
13890,1
13891,2
13892,2
13893,1
13894,2
13895,2
13896,1
13897,1
13898,2
13899,2
13900,1
13901,2
13902,1
13903,2
13904,1
13905,1
13906,2
13907,1
13908,2
13909,2
13910,1
13911,2
13912,1
13913,2
13914,1
13915,2
13916,2
13917,1
13918,1
13919,1
13920,2
13921,2
13922,2
13923,2
13924,1
13925,2
13926,2
13927,1
13928,1
13929,1
13930,2
13931,2
13932,1
13933,2
13934,1
13935,1
13936,2
13937,1
13938,2
13939,2
13940,2
13941,2
13942,1
13943,2
13944,2
13945,1
13946,1
13947,1
13948,2
13949,1
13950,2
13951,2
13952,2
13953,2
13954,2
13955,2
13956,1
13957,1
13958,1
13959,1
13960,2
13961,1
13962,2
13963,2
13964,1
13965,2
13966,1
13967,1
13968,2
13969,1
13970,2
13971,2
13972,2
13973,1
13974,2
13975,1
13976,2
13977,2
13978,2
13979,2
13980,1
13981,2
13982,2
13983,1
13984,2
13985,2
13986,1
13987,2
13988,2
13989,2
13990,1
13991,1
13992,1
13993,2
13994,2
13995,1
13996,2
13997,2
13998,2
13999,2
14000,1
14001,1
14002,2
14003,1
14004,2
14005,1
14006,1
14007,1
14008,2
14009,2
14010,2
14011,2
14012,1
14013,2
14014,2
14015,2
14016,2
14017,2
14018,2
14019,1
14020,2
14021,2
14022,2
14023,2
14024,2
14025,2
14026,2
14027,2
14028,1
14029,2
14030,2
14031,2
14032,2
14033,2
14034,1
14035,2
14036,2
14037,2
14038,2
14039,1
14040,1
14041,2
14042,2
14043,1
14044,2
14045,2
14046,2
14047,1
14048,2
14049,2
14050,2
14051,2
14052,2
14053,2
14054,1
14055,2
14056,2
14057,2
14058,2
14059,1
14060,2
14061,2
14062,2
14063,1
14064,1
14065,2
14066,2
14067,2
14068,1
14069,2
14070,2
14071,2
14072,1
14073,2
14074,2
14075,1
14076,2
14077,2
14078,2
14079,2
14080,2
14081,2
14082,2
14083,2
14084,2
14085,1
14086,2
14087,2
14088,2
14089,2
14090,2
14091,2
14092,2
14093,2
14094,2
14095,2
14096,2
14097,2
14098,2
14099,1
14100,2
14101,2
14102,2
14103,1
14104,2
14105,2
14106,2
14107,2
14108,1
14109,1
14110,2
14111,2
14112,2
14113,2
14114,2
14115,2
14116,1
14117,1
14118,2
14119,2
14120,1
14121,1
14122,1
14123,2
14124,2
14125,1
14126,1
14127,2
14128,2
14129,2
14130,2
14131,1
14132,2
14133,1
14134,1
14135,1
14136,2
14137,2
14138,2
14139,2
14140,2
14141,2
14142,1
14143,2
14144,1
14145,2
14146,1
14147,1
14148,2
14149,1
14150,1
14151,2
14152,1
14153,2
14154,2
14155,1
14156,2
14157,2
14158,2
14159,2
14160,2
14161,2
14162,1
14163,2
14164,2
14165,1
14166,2
14167,2
14168,1
14169,1
14170,2
14171,1
14172,1
14173,1
14174,1
14175,1
14176,1
14177,2
14178,2
14179,2
14180,2
14181,2
14182,2
14183,1
14184,2
14185,2
14186,2
14187,2
14188,1
14189,1
14190,1
14191,2
14192,2
14193,2
14194,2
14195,2
14196,2
14197,2
14198,2
14199,1
14200,1
14201,2
14202,1
14203,2
14204,1
14205,2
14206,1
14207,2
14208,2
14209,1
14210,2
14211,1
14212,2
14213,2
14214,2
14215,1
14216,1
14217,2
14218,2
14219,1
14220,2
14221,1
14222,2
14223,1
14224,2
14225,2
14226,1
14227,1
14228,2
14229,2
14230,2
14231,2
14232,2
14233,1
14234,1
14235,1
14236,1
14237,1
14238,2
14239,1
14240,2
14241,1
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,2
14250,2
14251,2
14252,2
14253,2
14254,1
14255,1
14256,2
14257,1
14258,2
14259,2
14260,2
14261,2
14262,2
14263,2
14264,2
14265,1
14266,2
14267,1
14268,1
14269,2
14270,1
14271,1
14272,2
14273,2
14274,2
14275,2
14276,2
14277,1
14278,2
14279,1
14280,2
14281,2
14282,2
14283,2
14284,2
14285,1
14286,2
14287,1
14288,2
14289,2
14290,2
14291,1
14292,2
14293,2
14294,2
14295,2
14296,1
14297,1
14298,2
14299,2
14300,2
14301,2
14302,1
14303,1
14304,2
14305,2
14306,1
14307,1
14308,2
14309,1
14310,1
14311,1
14312,1
14313,2
14314,1
14315,1
14316,2
14317,2
14318,1
14319,1
14320,2
14321,2
14322,2
14323,2
14324,2
14325,1
14326,1
14327,2
14328,1
14329,2
14330,1
14331,2
14332,1
14333,2
14334,2
14335,2
14336,1
14337,1
14338,2
14339,2
14340,2
14341,1
14342,2
14343,2
14344,1
14345,1
14346,1
14347,2
14348,1
14349,2
14350,2
14351,2
14352,2
14353,1
14354,1
14355,2
14356,2
14357,1
14358,2
14359,1
14360,1
14361,1
14362,1
14363,1
14364,2
14365,2
14366,2
14367,2
14368,1
14369,2
14370,2
14371,2
14372,2
14373,1
14374,2
14375,2
14376,2
14377,1
14378,1
14379,1
14380,1
14381,2
14382,2
14383,2
14384,1
14385,1
14386,2
14387,2
14388,1
14389,1
14390,1
14391,1
14392,2
14393,2
14394,2
14395,1
14396,2
14397,1
14398,2
14399,2
14400,2
14401,2
14402,2
14403,2
14404,2
14405,1
14406,2
14407,1
14408,2
14409,2
14410,2
14411,2
14412,1
14413,1
14414,1
14415,2
14416,1
14417,2
14418,1
14419,1
14420,1
14421,2
14422,2
14423,1
14424,1
14425,1
14426,1
14427,1
14428,1
14429,2
14430,2
14431,1
14432,1
14433,2
14434,2
14435,1
14436,2
14437,2
14438,2
14439,1
14440,1
14441,1
14442,2
14443,2
14444,2
14445,1
14446,2
14447,1
14448,2
14449,2
14450,1
14451,1
14452,1
14453,1
14454,2
14455,2
14456,1
14457,2
14458,2
14459,2
14460,1
14461,1
14462,1
14463,2
14464,2
14465,2
14466,1
14467,1
14468,2
14469,2
14470,2
14471,1
14472,1
14473,1
14474,1
14475,2
14476,1
14477,2
14478,2
14479,2
14480,2
14481,2
14482,1
14483,2
14484,2
14485,1
14486,2
14487,2
14488,1
14489,2
14490,1
14491,2
14492,2
14493,2
14494,1
14495,2
14496,2
14497,2
14498,2
14499,1
14500,2
14501,2
14502,1
14503,1
14504,1
14505,2
14506,2
14507,2
14508,2
14509,2
14510,2
14511,2
14512,1
14513,1
14514,1
14515,1
14516,2
14517,2
14518,1
14519,1
14520,2
14521,2
14522,1
14523,1
14524,1
14525,2
14526,1
14527,2
14528,2
14529,2
14530,2
14531,2
14532,1
14533,1
14534,2
14535,1
14536,1
14537,1
14538,2
14539,1
14540,2
14541,1
14542,1
14543,1
14544,1
14545,1
14546,2
14547,2
14548,1
14549,1
14550,2
14551,2
14552,1
14553,2
14554,2
14555,1
14556,2
14557,2
14558,2
14559,2
14560,1
14561,2
14562,1
14563,2
14564,2
14565,2
14566,2
14567,2
14568,2
14569,2
14570,2
14571,1
14572,1
14573,1
14574,2
14575,2
14576,1
14577,2
14578,2
14579,2
14580,2
14581,2
14582,2
14583,1
14584,1
14585,1
14586,2
14587,1
14588,1
14589,2
14590,1
14591,2
14592,1
14593,1
14594,2
14595,2
14596,1
14597,2
14598,1
14599,1
14600,2
14601,1
14602,1
14603,2
14604,2
14605,1
14606,2
14607,2
14608,2
14609,2
14610,2
14611,2
14612,1
14613,2
14614,1
14615,1
14616,2
14617,1
14618,2
14619,2
14620,1
14621,2
14622,2
14623,2
14624,2
14625,2
14626,1
14627,1
14628,2
14629,2
14630,1
14631,1
14632,2
14633,2
14634,2
14635,2
14636,2
14637,1
14638,2
14639,2
14640,2
14641,2
14642,1
14643,1
14644,1
14645,1
14646,1
14647,2
14648,2
14649,1
14650,2
14651,1
14652,2
14653,2
14654,2
14655,1
14656,2
14657,2
14658,2
14659,2
14660,2
14661,2
14662,2
14663,1
14664,1
14665,1
14666,1
14667,2
14668,2
14669,2
14670,1
14671,1
14672,2
14673,1
14674,2
14675,2
14676,2
14677,1
14678,2
14679,1
14680,1
14681,2
14682,2
14683,2
14684,2
14685,1
14686,1
14687,2
14688,1
14689,1
14690,1
14691,2
14692,2
14693,2
14694,2
14695,2
14696,2
14697,2
14698,2
14699,1
14700,2
14701,1
14702,1
14703,2
14704,2
14705,1
14706,1
14707,2
14708,1
14709,1
14710,2
14711,1
14712,2
14713,1
14714,2
14715,2
14716,2
14717,1
14718,2
14719,2
14720,2
14721,2
14722,2
14723,2
14724,2
14725,2
14726,2
14727,1
14728,2
14729,1
14730,2
14731,2
14732,2
14733,1
14734,1
14735,2
14736,2
14737,2
14738,2
14739,2
14740,2
14741,2
14742,2
14743,2
14744,2
14745,2
14746,2
14747,2
14748,1
14749,1
14750,1
14751,1
14752,2
14753,2
14754,1
14755,1
14756,2
14757,2
14758,2
14759,2
14760,1
14761,2
14762,1
14763,2
14764,2
14765,1
14766,1
14767,1
14768,2
14769,2
14770,2
14771,1
14772,1
14773,2
14774,2
14775,1
14776,2
14777,2
14778,2
14779,2
14780,1
14781,2
14782,2
14783,1
14784,1
14785,1
14786,2
14787,1
14788,2
14789,1
14790,1
14791,2
14792,2
14793,2
14794,2
14795,2
14796,2
14797,1
14798,2
14799,2
14800,2
14801,1
14802,1
14803,2
14804,2
14805,2
14806,2
14807,2
14808,1
14809,2
14810,1
14811,2
14812,1
14813,2
14814,1
14815,1
14816,2
14817,2
14818,2
14819,1
14820,1
14821,2
14822,2
14823,2
14824,1
14825,2
14826,2
14827,1
14828,2
14829,1
14830,1
14831,2
14832,1
14833,1
14834,1
14835,1
14836,2
14837,2
14838,2
14839,1
14840,1
14841,1
14842,1
14843,2
14844,2
14845,1
14846,2
14847,2
14848,2
14849,2
14850,1
14851,2
14852,2
14853,2
14854,1
14855,1
14856,1
14857,1
14858,2
14859,2
14860,2
14861,1
14862,2
14863,2
14864,1
14865,1
14866,2
14867,2
14868,2
14869,2
14870,1
14871,1
14872,2
14873,2
14874,2
14875,2
14876,2
14877,1
14878,1
14879,1
14880,2
14881,1
14882,2
14883,2
14884,1
14885,2
14886,2
14887,1
14888,2
14889,1
14890,1
14891,2
14892,2
14893,2
14894,1
14895,2
14896,1
14897,2
14898,1
14899,2
14900,2
14901,1
14902,2
14903,1
14904,2
14905,2
14906,2
14907,2
14908,2
14909,1
14910,1
14911,2
14912,2
14913,2
14914,2
14915,2
14916,2
14917,1
14918,1
14919,2
14920,2
14921,2
14922,2
14923,1
14924,2
14925,2
14926,2
14927,1
14928,1
14929,2
14930,2
14931,2
14932,2
14933,2
14934,1
14935,1
14936,2
14937,2
14938,1
14939,1
14940,2
14941,2
14942,2
14943,2
14944,1
14945,2
14946,1
14947,2
14948,2
14949,2
14950,2
14951,1
14952,2
14953,2
14954,1
14955,1
14956,1
14957,1
14958,1
14959,2
14960,1
14961,1
14962,1
14963,2
14964,2
14965,2
14966,2
14967,2
14968,1
14969,2
14970,2
14971,2
14972,2
14973,1
14974,2
14975,2
14976,2
14977,2
14978,2
14979,2
14980,1
14981,2
14982,2
14983,2
14984,2
14985,2
14986,2
14987,2
14988,2
14989,2
14990,2
14991,1
14992,2
14993,2
14994,2
14995,2
14996,2
14997,1
14998,2
14999,1
15000,2
15001,2
15002,2
15003,2
15004,1
15005,2
15006,2
15007,2
15008,2
15009,2
15010,1
15011,2
15012,2
15013,2
15014,2
15015,1
15016,1
15017,2
15018,1
15019,2
15020,2
15021,2
15022,2
15023,2
15024,2
15025,1
15026,2
15027,1
15028,2
15029,1
15030,2
15031,1
15032,2
15033,2
15034,2
15035,2
15036,2
15037,2
15038,1
15039,2
15040,2
15041,2
15042,1
15043,2
15044,1
15045,2
15046,2
15047,1
15048,2
15049,2
15050,1
15051,2
15052,2
15053,2
15054,2
15055,2
15056,2
15057,2
15058,2
15059,2
15060,2
15061,2
15062,2
15063,2
15064,2
15065,2
15066,2
15067,2
15068,2
15069,2
15070,2
15071,2
15072,2
15073,1
15074,2
15075,1
15076,1
15077,2
15078,2
15079,2
15080,2
15081,2
15082,2
15083,2
15084,2
15085,1
15086,2
15087,1
15088,1
15089,2
15090,1
15091,2
15092,2
15093,1
15094,2
15095,1
15096,2
15097,2
15098,2
15099,1
15100,1
15101,1
15102,1
15103,1
15104,1
15105,2
15106,2
15107,1
15108,2
15109,2
15110,2
15111,2
15112,2
15113,2
15114,1
15115,2
15116,2
15117,2
15118,2
15119,1
15120,2
15121,1
15122,1
15123,2
15124,2
15125,1
15126,2
15127,1
15128,2
15129,1
15130,2
15131,2
15132,2
15133,2
15134,1
15135,2
15136,1
15137,2
15138,2
15139,2
15140,1
15141,1
15142,2
15143,2
15144,2
15145,2
15146,1
15147,2
15148,2
15149,2
15150,2
15151,1
15152,2
15153,1
15154,2
15155,2
15156,1
15157,2
15158,2
15159,2
15160,2
15161,2
15162,1
15163,1
15164,2
15165,2
15166,1
15167,2
15168,2
15169,2
15170,1
15171,2
15172,2
15173,2
15174,1
15175,2
15176,2
15177,2
15178,2
15179,1
15180,1
15181,2
15182,1
15183,2
15184,2
15185,2
15186,1
15187,1
15188,2
15189,2
15190,2
15191,2
15192,2
15193,1
15194,2
15195,2
15196,2
15197,1
15198,2
15199,1
15200,2
15201,1
15202,2
15203,1
15204,1
15205,2
15206,2
15207,1
15208,2
15209,1
15210,1
15211,1
15212,2
15213,2
15214,2
15215,1
15216,2
15217,2
15218,2
15219,2
15220,1
15221,2
15222,2
15223,2
15224,1
15225,1
15226,1
15227,1
15228,2
15229,1
15230,2
15231,2
15232,2
15233,2
15234,2
15235,2
15236,2
15237,2
15238,2
15239,2
15240,2
15241,2
15242,1
15243,2
15244,2
15245,2
15246,1
15247,1
15248,2
15249,2
15250,1
15251,1
15252,1
15253,1
15254,1
15255,2
15256,1
15257,2
15258,1
15259,1
15260,2
15261,1
15262,1
15263,2
15264,1
15265,1
15266,2
15267,1
15268,1
15269,1
15270,1
15271,1
15272,2
15273,1
15274,2
15275,1
15276,1
15277,2
15278,1
15279,1
15280,1
15281,2
15282,1
15283,2
15284,2
15285,1
15286,2
15287,1
15288,2
15289,2
15290,2
15291,1
15292,1
15293,1
15294,1
15295,2
15296,1
15297,2
15298,2
15299,2
15300,2
15301,1
15302,1
15303,2
15304,2
15305,2
15306,1
15307,1
15308,2
15309,1
15310,2
15311,1
15312,1
15313,2
15314,2
15315,2
15316,2
15317,1
15318,2
15319,2
15320,1
15321,1
15322,2
15323,2
15324,2
15325,1
15326,2
15327,1
15328,1
15329,1
15330,1
15331,2
15332,2
15333,1
15334,2
15335,2
15336,2
15337,1
15338,1
15339,1
15340,2
15341,2
15342,2
15343,2
15344,2
15345,1
15346,2
15347,1
15348,1
15349,1
15350,2
15351,2
15352,2
15353,2
15354,2
15355,2
15356,1
15357,2
15358,1
15359,2
15360,2
15361,2
15362,2
15363,1
15364,2
15365,2
15366,1
15367,2
15368,2
15369,2
15370,2
15371,2
15372,2
15373,2
15374,1
15375,2
15376,2
15377,1
15378,1
15379,2
15380,2
15381,1
15382,2
15383,1
15384,1
15385,2
15386,1
15387,1
15388,1
15389,1
15390,2
15391,1
15392,1
15393,1
15394,2
15395,1
15396,2
15397,1
15398,1
15399,2
15400,2
15401,1
15402,2
15403,2
15404,1
15405,1
15406,1
15407,2
15408,2
15409,2
15410,1
15411,2
15412,2
15413,2
15414,2
15415,1
15416,2
15417,1
15418,2
15419,1
15420,2
15421,2
15422,2
15423,2
15424,2
15425,2
15426,2
15427,2
15428,2
15429,2
15430,2
15431,1
15432,2
15433,2
15434,1
15435,1
15436,1
15437,2
15438,2
15439,2
15440,2
15441,1
15442,1
15443,2
15444,2
15445,2
15446,1
15447,2
15448,1
15449,1
15450,2
15451,1
15452,2
15453,2
15454,2
15455,2
15456,1
15457,1
15458,1
15459,2
15460,1
15461,1
15462,1
15463,2
15464,2
15465,2
15466,1
15467,2
15468,2
15469,1
15470,2
15471,1
15472,2
15473,2
15474,2
15475,2
15476,1
15477,1
15478,1
15479,2
15480,2
15481,2
15482,1
15483,1
15484,2
15485,2
15486,1
15487,1
15488,2
15489,2
15490,2
15491,2
15492,2
15493,1
15494,1
15495,1
15496,1
15497,1
15498,2
15499,2
15500,2
15501,1
15502,2
15503,1
15504,2
15505,1
15506,1
15507,1
15508,2
15509,1
15510,2
15511,2
15512,2
15513,1
15514,2
15515,2
15516,1
15517,2
15518,2
15519,1
15520,2
15521,2
15522,2
15523,2
15524,2
15525,2
15526,2
15527,2
15528,2
15529,2
15530,1
15531,1
15532,1
15533,1
15534,1
15535,1
15536,1
15537,2
15538,1
15539,2
15540,2
15541,1
15542,1
15543,1
15544,2
15545,2
15546,1
15547,2
15548,2
15549,2
15550,2
15551,2
15552,2
15553,2
15554,1
15555,1
15556,2
15557,2
15558,1
15559,2
15560,1
15561,1
15562,2
15563,2
15564,1
15565,1
15566,2
15567,2
15568,1
15569,2
15570,1
15571,2
15572,1
15573,2
15574,1
15575,1
15576,1
15577,2
15578,2
15579,1
15580,2
15581,1
15582,1
15583,1
15584,2
15585,2
15586,2
15587,2
15588,2
15589,1
15590,2
15591,2
15592,1
15593,1
15594,1
15595,2
15596,2
