,제목
22798,1
22799,2
22800,1
22801,2
22802,2
22803,2
22804,1
22805,1
22806,2
22807,1
22808,1
22809,2
22810,2
22811,2
22812,1
22813,2
22814,2
22815,2
22816,1
22817,1
22818,2
22819,2
22820,2
22821,2
22822,1
22823,2
22824,2
22825,2
22826,1
22827,2
22828,2
22829,2
22830,2
22831,1
22832,1
22833,1
22834,1
22835,2
22836,1
22837,2
22838,2
22839,2
22840,2
22841,2
22842,1
22843,2
22844,2
22845,2
22846,2
22847,2
22848,2
22849,1
22850,1
22851,2
22852,1
22853,2
22854,2
22855,2
22856,2
22857,1
22858,2
22859,1
22860,1
22861,2
22862,1
22863,2
22864,2
22865,2
22866,2
22867,2
22868,1
22869,2
22870,1
22871,2
22872,2
22873,1
22874,2
22875,2
22876,2
22877,1
22878,1
22879,1
22880,2
22881,2
22882,2
22883,2
22884,2
22885,2
22886,2
22887,1
22888,1
22889,2
22890,2
22891,2
22892,1
22893,2
22894,2
22895,2
22896,1
22897,2
22898,2
22899,2
22900,2
22901,2
22902,2
22903,2
22904,1
22905,2
22906,2
22907,2
22908,1
22909,1
22910,2
22911,2
22912,1
22913,2
22914,2
22915,2
22916,2
22917,2
22918,1
22919,1
22920,2
22921,2
22922,2
22923,1
22924,2
22925,2
22926,2
22927,1
22928,1
22929,2
22930,1
22931,1
22932,2
22933,2
22934,1
22935,1
22936,2
22937,1
22938,2
22939,2
22940,2
22941,2
22942,2
22943,2
22944,2
22945,1
22946,2
22947,2
22948,2
22949,2
22950,2
22951,1
22952,2
22953,1
22954,2
22955,2
22956,2
22957,2
22958,2
22959,2
22960,2
22961,2
22962,2
22963,2
22964,1
22965,2
22966,2
22967,2
22968,2
22969,2
22970,2
22971,1
22972,1
22973,1
22974,1
22975,1
22976,1
22977,2
22978,2
22979,2
22980,1
22981,2
22982,1
22983,2
22984,2
22985,2
22986,2
22987,2
22988,2
22989,2
22990,2
22991,2
22992,2
22993,2
22994,2
22995,1
22996,2
22997,2
22998,2
22999,2
23000,2
23001,2
23002,2
23003,2
23004,2
23005,1
23006,2
23007,2
23008,2
23009,2
23010,1
23011,1
23012,2
23013,1
23014,1
23015,1
23016,2
23017,2
23018,2
23019,2
23020,1
23021,2
23022,2
23023,2
23024,2
23025,2
23026,1
23027,1
23028,1
23029,2
23030,2
23031,1
23032,2
23033,2
23034,2
23035,2
23036,2
23037,2
23038,1
23039,1
23040,2
23041,2
23042,2
23043,2
23044,2
23045,2
23046,2
23047,1
23048,2
23049,1
23050,2
23051,2
23052,2
23053,2
23054,2
23055,2
23056,2
23057,2
23058,2
23059,2
23060,2
23061,2
23062,1
23063,2
23064,2
23065,2
23066,2
23067,1
23068,2
23069,2
23070,2
23071,1
23072,2
23073,1
23074,2
23075,1
23076,2
23077,1
23078,1
23079,1
23080,1
23081,1
23082,2
23083,2
23084,1
23085,1
23086,2
23087,1
23088,2
23089,1
23090,1
23091,1
23092,2
23093,2
23094,2
23095,2
23096,2
23097,2
23098,2
23099,2
23100,2
23101,1
23102,2
23103,1
23104,2
23105,2
23106,2
23107,2
23108,1
23109,1
23110,1
23111,1
23112,1
23113,1
23114,1
23115,2
23116,1
23117,2
23118,1
23119,2
23120,1
23121,2
23122,1
23123,2
23124,1
23125,2
23126,1
23127,2
23128,1
23129,1
23130,1
23131,2
23132,2
23133,2
23134,1
23135,2
23136,1
23137,2
23138,2
23139,2
23140,2
23141,2
23142,1
23143,1
23144,2
23145,1
23146,2
23147,1
23148,2
23149,1
23150,2
23151,2
23152,2
23153,2
23154,1
23155,2
23156,2
23157,2
23158,2
23159,2
23160,1
23161,2
23162,1
23163,1
23164,1
23165,1
23166,1
23167,2
23168,1
23169,2
23170,1
23171,1
23172,2
23173,2
23174,2
23175,2
23176,1
23177,2
23178,2
23179,2
23180,1
23181,1
23182,1
23183,2
23184,2
23185,2
23186,2
23187,2
23188,2
23189,2
23190,2
23191,1
23192,2
23193,2
23194,1
23195,1
23196,1
23197,2
23198,1
23199,2
23200,2
23201,2
23202,2
23203,1
23204,1
23205,1
23206,1
23207,1
23208,1
23209,2
23210,1
23211,1
23212,1
23213,2
23214,1
23215,1
23216,1
23217,2
23218,2
23219,2
23220,2
23221,2
23222,2
23223,2
23224,1
23225,1
23226,2
23227,1
23228,2
23229,2
23230,2
23231,2
23232,2
23233,1
23234,1
23235,2
23236,1
23237,1
23238,2
23239,1
23240,2
23241,2
23242,1
23243,2
23244,2
23245,2
23246,1
23247,1
23248,1
23249,2
23250,2
23251,2
23252,2
23253,2
23254,2
23255,1
23256,2
23257,1
23258,1
23259,2
23260,1
23261,2
23262,2
23263,2
23264,2
23265,2
23266,2
23267,2
23268,1
23269,2
23270,1
23271,2
23272,2
23273,2
23274,2
23275,2
23276,2
23277,1
23278,1
23279,2
23280,1
23281,2
23282,2
23283,1
23284,2
23285,2
23286,1
23287,2
23288,2
23289,1
23290,2
23291,2
23292,1
23293,2
23294,2
23295,1
23296,2
23297,2
23298,1
23299,2
23300,2
23301,2
23302,1
23303,2
23304,1
23305,1
23306,2
23307,1
23308,2
23309,2
23310,2
23311,1
23312,1
23313,1
23314,2
23315,2
23316,1
23317,1
23318,1
23319,1
23320,2
23321,1
23322,2
23323,1
23324,1
23325,1
23326,2
23327,2
23328,2
23329,2
23330,2
23331,2
23332,2
23333,1
23334,1
23335,2
23336,1
23337,2
23338,2
23339,2
23340,2
23341,2
23342,2
23343,2
23344,1
23345,2
23346,1
23347,2
23348,2
23349,2
23350,2
23351,2
23352,2
23353,2
23354,2
23355,2
23356,2
23357,2
23358,2
23359,2
23360,1
23361,2
23362,1
23363,1
23364,1
23365,2
23366,1
23367,2
23368,1
23369,2
23370,2
23371,2
23372,1
23373,1
23374,1
23375,2
23376,2
23377,1
23378,1
23379,2
23380,2
23381,2
23382,1
23383,1
23384,2
23385,2
23386,1
23387,1
23388,2
23389,1
23390,2
23391,1
23392,1
23393,1
23394,1
23395,2
23396,1
23397,1
23398,1
23399,2
23400,2
23401,1
23402,2
23403,2
23404,1
23405,2
23406,2
23407,1
23408,2
23409,1
23410,1
23411,1
23412,1
23413,2
23414,1
23415,2
23416,2
23417,2
23418,1
23419,2
23420,2
23421,2
23422,1
23423,2
23424,2
23425,1
23426,2
23427,2
23428,2
23429,2
23430,1
23431,2
23432,2
23433,2
23434,1
23435,2
23436,2
23437,1
23438,1
23439,2
23440,2
23441,1
23442,2
23443,1
23444,2
23445,1
23446,1
23447,2
23448,1
23449,2
23450,2
23451,2
23452,1
23453,2
23454,2
23455,2
23456,2
23457,1
23458,2
23459,1
23460,1
23461,2
23462,1
23463,2
23464,1
23465,2
23466,2
23467,2
23468,1
23469,2
23470,1
23471,2
23472,1
23473,2
23474,1
23475,2
23476,2
23477,2
23478,2
23479,2
23480,2
23481,2
23482,2
23483,2
23484,2
23485,2
23486,1
23487,1
23488,2
23489,2
23490,1
23491,2
23492,2
23493,2
23494,1
23495,2
23496,2
23497,1
23498,2
23499,2
23500,2
23501,2
23502,1
23503,1
23504,2
23505,2
23506,1
23507,2
23508,2
23509,2
23510,2
23511,2
23512,2
23513,2
23514,2
23515,2
23516,1
23517,2
23518,2
23519,2
23520,1
23521,2
23522,2
23523,2
23524,1
23525,2
23526,1
23527,2
23528,2
23529,2
23530,2
23531,1
23532,1
23533,1
23534,1
23535,1
23536,2
23537,2
23538,2
23539,2
23540,2
23541,2
23542,2
23543,1
23544,2
23545,2
23546,2
23547,1
23548,2
23549,2
23550,2
23551,2
23552,2
23553,2
23554,2
23555,2
23556,1
23557,1
23558,1
23559,2
23560,2
23561,1
23562,2
23563,1
23564,1
23565,2
23566,1
23567,2
23568,2
23569,1
23570,2
23571,1
23572,1
23573,2
23574,1
23575,2
23576,2
23577,1
23578,2
23579,1
23580,2
23581,2
23582,1
23583,2
23584,2
23585,2
23586,2
23587,2
23588,1
23589,2
23590,2
23591,1
23592,2
23593,2
23594,2
23595,2
23596,2
23597,1
23598,1
23599,2
23600,1
23601,2
23602,1
23603,2
23604,2
23605,2
23606,2
23607,1
23608,1
23609,2
23610,1
23611,2
23612,2
23613,2
23614,2
23615,1
23616,1
23617,2
23618,2
23619,2
23620,2
23621,1
23622,2
23623,2
23624,2
23625,1
23626,1
23627,2
23628,1
23629,2
23630,2
23631,1
23632,1
23633,1
23634,2
23635,1
23636,2
23637,2
23638,1
23639,2
23640,2
23641,2
23642,1
23643,1
23644,1
23645,2
23646,2
23647,2
23648,1
23649,2
23650,1
23651,2
23652,1
23653,2
23654,2
23655,2
23656,1
23657,2
23658,2
23659,2
23660,2
23661,2
23662,2
23663,1
23664,1
23665,2
23666,2
23667,1
23668,2
23669,2
23670,2
23671,2
23672,2
23673,2
23674,1
23675,2
23676,1
23677,2
23678,2
23679,2
23680,2
23681,1
23682,2
23683,1
23684,2
23685,2
23686,1
23687,2
23688,2
23689,2
23690,2
23691,2
23692,2
23693,1
23694,2
23695,1
23696,1
23697,1
23698,2
23699,2
23700,2
23701,1
23702,1
23703,1
23704,2
23705,2
23706,2
23707,2
23708,1
23709,2
23710,2
23711,2
23712,2
23713,1
23714,2
23715,1
23716,2
23717,2
23718,2
23719,2
23720,2
23721,2
23722,2
23723,2
23724,2
23725,2
23726,1
23727,2
23728,1
23729,2
23730,2
23731,1
23732,2
23733,2
23734,2
23735,2
23736,2
23737,2
23738,2
23739,2
23740,1
23741,2
23742,1
23743,1
23744,1
23745,2
23746,2
23747,2
23748,2
23749,2
23750,1
23751,2
23752,2
23753,2
23754,2
23755,2
23756,1
23757,2
23758,2
23759,2
23760,2
23761,2
23762,2
23763,1
23764,2
23765,1
23766,2
23767,1
23768,2
23769,1
23770,1
23771,1
23772,1
23773,1
23774,1
23775,1
23776,1
23777,2
23778,2
23779,2
23780,1
23781,2
23782,2
23783,1
23784,2
23785,2
23786,1
23787,1
23788,2
23789,2
23790,2
23791,2
23792,1
23793,1
23794,1
23795,1
23796,1
23797,2
23798,1
23799,1
23800,1
23801,1
23802,1
23803,1
23804,1
23805,2
23806,1
23807,2
23808,2
23809,2
23810,2
23811,2
23812,2
23813,2
23814,1
23815,1
23816,1
23817,2
23818,2
23819,2
23820,2
23821,2
23822,2
23823,1
23824,2
23825,1
23826,2
23827,2
23828,2
23829,2
23830,2
23831,1
23832,1
23833,2
23834,2
23835,1
23836,1
23837,1
23838,2
23839,2
23840,1
23841,1
23842,2
23843,1
23844,1
23845,2
23846,2
23847,2
23848,2
23849,2
23850,2
23851,2
23852,2
23853,2
23854,2
23855,2
23856,2
23857,2
23858,2
23859,1
23860,1
23861,1
23862,2
23863,1
23864,1
23865,2
23866,2
23867,2
23868,2
23869,2
23870,2
23871,2
23872,1
23873,2
23874,2
23875,1
23876,2
23877,2
23878,2
23879,2
23880,2
23881,1
23882,1
23883,1
23884,2
23885,2
23886,2
23887,2
23888,2
23889,2
23890,2
23891,1
23892,1
23893,1
23894,2
23895,2
23896,1
23897,2
23898,2
23899,2
23900,1
23901,2
23902,2
23903,1
23904,2
23905,2
23906,2
23907,1
23908,2
23909,2
23910,1
23911,2
23912,2
23913,1
23914,2
23915,2
23916,2
23917,1
23918,1
23919,2
23920,2
23921,1
23922,2
23923,1
23924,2
23925,1
23926,1
23927,2
23928,2
23929,1
23930,2
23931,1
23932,1
23933,1
23934,1
23935,1
23936,1
23937,2
23938,1
23939,1
23940,2
23941,2
23942,1
23943,2
23944,1
23945,1
23946,1
23947,2
23948,2
23949,2
23950,2
23951,2
23952,2
23953,2
23954,2
23955,2
23956,1
23957,2
23958,1
23959,2
23960,1
23961,1
23962,2
23963,1
23964,2
23965,2
23966,2
23967,2
23968,1
23969,1
23970,1
23971,2
23972,2
23973,2
23974,2
23975,2
23976,2
23977,2
23978,2
23979,1
23980,2
23981,1
23982,2
23983,1
23984,2
23985,2
23986,2
23987,1
23988,1
23989,1
23990,1
23991,2
23992,2
23993,2
23994,2
23995,1
23996,1
23997,2
23998,2
23999,2
24000,1
24001,1
24002,1
24003,1
24004,1
24005,1
24006,1
24007,1
24008,2
24009,1
24010,1
24011,2
24012,2
24013,1
24014,2
24015,2
24016,2
24017,2
24018,1
24019,2
24020,1
24021,2
24022,1
24023,1
24024,2
24025,1
24026,2
24027,1
24028,1
24029,2
24030,2
24031,2
24032,2
24033,2
24034,1
24035,2
24036,2
24037,1
24038,1
24039,1
24040,1
24041,2
24042,2
24043,2
24044,1
24045,1
24046,2
24047,2
24048,2
24049,2
24050,2
24051,2
24052,2
24053,2
24054,1
24055,1
24056,2
24057,2
24058,1
24059,1
24060,2
24061,1
24062,2
24063,2
24064,2
24065,2
24066,2
24067,2
24068,2
24069,2
24070,2
24071,2
24072,1
24073,1
24074,2
24075,2
24076,2
24077,1
24078,2
24079,1
24080,2
24081,1
24082,2
24083,2
24084,2
24085,2
24086,1
24087,1
24088,2
24089,2
24090,1
24091,2
24092,1
24093,1
24094,2
24095,1
24096,2
24097,2
24098,2
24099,1
24100,1
24101,2
24102,1
24103,2
24104,2
24105,2
24106,2
24107,2
24108,2
24109,2
24110,2
24111,2
24112,2
24113,1
24114,1
24115,1
24116,1
24117,1
24118,2
24119,2
24120,2
24121,1
24122,2
24123,1
24124,1
24125,1
24126,1
24127,1
24128,2
24129,1
24130,1
24131,1
24132,1
24133,1
24134,2
24135,2
24136,2
24137,1
24138,2
24139,1
24140,1
24141,1
24142,1
24143,2
24144,1
24145,1
24146,1
24147,2
24148,2
24149,2
24150,1
24151,1
24152,2
24153,2
24154,2
24155,1
24156,1
24157,2
24158,2
24159,2
24160,1
24161,2
24162,2
24163,1
24164,1
24165,2
24166,2
24167,2
24168,2
24169,1
24170,1
24171,1
24172,1
24173,1
24174,2
24175,2
24176,2
24177,2
24178,1
24179,2
24180,1
24181,2
24182,2
24183,2
24184,1
24185,2
24186,1
24187,1
24188,2
24189,1
24190,2
24191,2
24192,2
24193,2
24194,2
24195,2
24196,1
24197,2
24198,1
24199,1
24200,1
24201,2
24202,2
24203,1
24204,2
24205,2
24206,1
24207,2
24208,2
24209,2
24210,2
24211,2
24212,2
24213,2
24214,1
24215,2
24216,1
24217,1
24218,1
24219,2
24220,2
24221,1
24222,2
24223,1
24224,1
24225,1
24226,2
24227,2
24228,1
24229,2
24230,2
24231,2
24232,2
24233,2
24234,2
24235,2
24236,2
24237,1
24238,2
24239,1
24240,1
24241,1
24242,1
24243,2
24244,2
24245,1
24246,1
24247,2
24248,2
24249,1
24250,2
24251,2
24252,2
24253,2
24254,2
24255,2
24256,2
24257,2
24258,2
24259,2
24260,2
24261,2
24262,2
24263,2
24264,2
24265,1
24266,1
24267,2
24268,2
24269,1
24270,2
24271,1
24272,1
24273,1
24274,1
24275,2
24276,2
24277,1
24278,2
24279,1
24280,1
24281,2
24282,2
24283,2
24284,1
24285,2
24286,1
24287,2
24288,1
24289,1
24290,1
24291,2
24292,1
24293,2
24294,1
24295,1
24296,2
24297,2
24298,2
24299,2
24300,2
24301,2
24302,2
24303,2
24304,2
24305,1
24306,2
24307,2
24308,1
24309,2
24310,1
24311,2
24312,1
24313,2
24314,1
24315,2
24316,2
24317,2
24318,2
24319,2
24320,2
24321,2
24322,2
24323,1
24324,2
24325,1
24326,1
24327,2
24328,2
24329,1
24330,2
24331,1
24332,2
24333,2
24334,1
24335,1
24336,2
24337,2
24338,2
24339,2
24340,2
24341,2
24342,2
24343,2
24344,1
24345,2
24346,1
24347,2
24348,2
24349,2
24350,2
24351,2
24352,2
24353,2
24354,2
24355,1
24356,2
24357,2
24358,2
24359,2
24360,2
24361,2
24362,2
24363,2
24364,2
24365,2
24366,1
24367,2
24368,2
24369,2
24370,1
24371,2
24372,2
24373,2
24374,2
24375,1
24376,1
24377,2
24378,1
24379,1
24380,2
24381,1
24382,1
24383,1
24384,1
24385,2
24386,2
24387,1
24388,2
24389,2
24390,2
24391,1
24392,2
24393,1
24394,1
24395,2
24396,1
24397,2
24398,2
24399,2
24400,1
24401,2
24402,2
24403,1
24404,2
24405,2
24406,1
24407,1
24408,1
24409,1
24410,2
24411,1
24412,1
24413,1
24414,1
24415,2
24416,1
24417,1
24418,2
24419,2
24420,1
24421,1
24422,2
24423,1
24424,2
24425,1
24426,2
24427,2
24428,2
24429,1
24430,2
24431,2
24432,2
24433,2
24434,1
24435,2
24436,1
24437,1
24438,1
24439,1
24440,1
24441,2
24442,1
24443,2
24444,2
24445,1
24446,2
24447,2
24448,2
24449,2
24450,2
24451,1
24452,2
24453,2
24454,1
24455,1
24456,1
24457,1
24458,1
24459,2
24460,2
24461,1
24462,2
24463,1
24464,1
24465,1
24466,1
24467,1
24468,2
24469,2
24470,2
24471,2
24472,2
24473,2
24474,2
24475,2
24476,2
24477,2
24478,2
24479,2
24480,1
24481,2
24482,2
24483,2
24484,1
24485,1
24486,2
24487,2
24488,2
24489,1
24490,2
24491,2
24492,1
24493,2
24494,1
24495,2
24496,2
24497,2
24498,2
24499,2
24500,2
24501,2
24502,2
24503,1
24504,1
24505,1
24506,1
24507,1
24508,2
24509,2
24510,2
24511,2
24512,1
24513,2
24514,2
24515,1
24516,2
24517,1
24518,2
24519,2
24520,1
24521,2
24522,2
24523,2
24524,1
24525,1
24526,2
24527,2
24528,2
24529,2
24530,2
24531,2
24532,2
24533,2
24534,2
24535,2
24536,1
24537,2
24538,2
24539,2
24540,2
24541,2
24542,2
24543,1
24544,2
24545,1
24546,1
24547,1
24548,1
24549,1
24550,1
24551,2
24552,2
24553,2
24554,2
24555,2
24556,2
24557,1
24558,1
24559,1
24560,2
24561,2
24562,2
24563,2
24564,2
24565,2
24566,2
24567,2
24568,2
24569,1
24570,1
24571,2
24572,2
24573,1
24574,1
24575,1
24576,2
24577,2
24578,1
24579,2
24580,2
24581,2
24582,1
24583,2
24584,1
24585,1
24586,1
24587,2
24588,1
24589,2
24590,2
24591,2
24592,1
24593,2
24594,1
24595,1
24596,2
24597,2
24598,2
24599,1
24600,1
24601,2
24602,1
24603,1
24604,1
24605,2
24606,2
24607,1
24608,1
24609,2
24610,2
24611,1
24612,1
24613,2
24614,1
24615,2
24616,1
24617,2
24618,2
24619,2
24620,1
24621,2
24622,1
24623,1
24624,1
24625,2
24626,2
24627,1
24628,1
24629,1
24630,2
24631,1
24632,1
24633,1
24634,2
24635,1
24636,1
24637,1
24638,1
24639,1
24640,2
24641,2
24642,1
24643,1
24644,1
24645,1
24646,2
24647,2
24648,1
24649,2
24650,2
24651,2
24652,1
24653,1
24654,1
24655,2
24656,2
24657,2
24658,2
24659,2
24660,2
24661,2
24662,2
24663,1
24664,1
24665,2
24666,2
24667,1
24668,1
24669,2
24670,2
24671,1
24672,2
24673,2
24674,2
24675,1
24676,2
24677,2
24678,2
24679,2
24680,2
24681,2
24682,1
24683,1
24684,2
24685,1
24686,2
24687,2
24688,2
24689,2
24690,1
24691,2
24692,2
24693,1
24694,2
24695,1
24696,2
24697,2
24698,1
24699,1
24700,1
24701,2
24702,1
24703,1
24704,1
24705,1
24706,2
24707,2
24708,2
24709,2
24710,1
24711,2
24712,2
24713,2
24714,1
24715,1
24716,1
24717,1
24718,1
24719,2
24720,2
24721,2
24722,2
24723,1
24724,2
24725,2
24726,1
24727,1
24728,2
24729,1
24730,2
24731,1
24732,2
24733,2
24734,1
24735,2
24736,2
24737,1
24738,1
24739,2
24740,2
24741,2
24742,2
24743,2
24744,2
24745,2
24746,2
24747,1
24748,2
24749,2
24750,1
24751,2
24752,2
24753,2
24754,2
24755,2
24756,2
24757,1
24758,2
24759,2
24760,1
24761,2
24762,1
24763,2
24764,2
24765,2
24766,2
24767,2
24768,1
24769,2
24770,1
24771,2
24772,2
24773,2
24774,2
24775,1
24776,2
24777,1
24778,2
24779,2
24780,1
24781,1
24782,1
24783,2
24784,2
24785,1
24786,1
24787,1
24788,2
24789,2
24790,2
24791,1
24792,1
24793,1
24794,1
24795,2
24796,2
24797,2
24798,2
24799,2
24800,2
24801,1
24802,2
24803,2
24804,1
24805,2
24806,2
24807,1
24808,1
24809,2
24810,1
24811,2
24812,2
24813,1
24814,2
24815,2
24816,2
24817,2
24818,1
24819,1
24820,2
24821,1
24822,1
24823,2
24824,2
24825,1
24826,1
24827,1
24828,1
24829,1
24830,1
24831,1
24832,2
24833,1
24834,2
24835,1
24836,1
24837,2
24838,2
24839,2
24840,1
24841,1
24842,1
24843,2
24844,2
24845,1
24846,2
24847,2
24848,2
24849,1
24850,2
24851,1
24852,2
24853,1
24854,2
24855,2
24856,2
24857,2
24858,1
24859,2
24860,2
24861,2
24862,1
24863,2
24864,2
24865,2
24866,1
24867,1
24868,1
24869,2
24870,1
24871,2
24872,2
24873,1
24874,2
24875,2
24876,2
24877,2
24878,2
24879,1
24880,2
24881,1
24882,2
24883,2
24884,2
24885,2
24886,2
24887,2
24888,2
24889,2
24890,2
24891,2
24892,2
24893,1
24894,2
24895,2
24896,2
24897,1
24898,2
24899,1
24900,1
24901,2
24902,1
24903,2
24904,2
24905,1
24906,2
24907,2
24908,2
24909,1
24910,2
24911,2
24912,2
24913,2
24914,2
24915,1
24916,2
24917,2
24918,2
24919,1
24920,2
24921,1
24922,2
24923,1
24924,1
24925,2
24926,2
24927,1
24928,1
24929,2
24930,2
24931,2
24932,2
24933,2
24934,1
24935,1
24936,1
24937,1
24938,1
24939,2
24940,1
24941,2
24942,1
24943,1
24944,2
24945,2
24946,2
24947,1
24948,2
24949,2
24950,1
24951,1
24952,2
24953,2
24954,2
24955,2
24956,1
24957,2
24958,1
24959,2
24960,2
24961,1
24962,2
24963,2
24964,2
24965,2
24966,2
24967,2
24968,1
24969,1
24970,1
24971,2
24972,2
24973,2
24974,2
24975,2
24976,1
24977,1
24978,1
24979,1
24980,1
24981,1
24982,2
24983,2
24984,2
24985,2
24986,2
24987,1
24988,1
24989,2
24990,2
24991,1
24992,2
24993,2
24994,1
24995,2
24996,2
24997,2
24998,2
24999,2
25000,1
25001,2
25002,2
25003,2
25004,2
25005,1
25006,2
25007,1
25008,1
25009,1
25010,1
25011,2
25012,2
25013,2
25014,2
25015,2
25016,1
25017,1
25018,1
25019,2
25020,2
25021,1
25022,2
25023,2
25024,2
25025,1
25026,2
25027,1
25028,1
25029,2
25030,2
25031,2
25032,2
25033,2
25034,1
25035,1
25036,2
25037,2
25038,1
25039,2
25040,2
25041,1
25042,1
25043,2
25044,1
25045,2
25046,2
25047,2
25048,1
25049,1
25050,1
25051,1
25052,2
25053,2
25054,2
25055,1
25056,1
25057,2
25058,1
25059,2
25060,1
25061,1
25062,1
25063,1
25064,2
25065,1
25066,2
25067,2
25068,2
25069,2
25070,2
25071,2
25072,2
25073,1
25074,2
25075,1
25076,2
25077,2
25078,2
25079,1
25080,2
25081,1
25082,1
25083,2
25084,1
25085,1
25086,2
25087,2
25088,1
25089,2
25090,2
25091,1
25092,2
25093,2
25094,2
25095,2
25096,2
25097,2
25098,2
25099,2
25100,2
25101,1
25102,2
25103,2
25104,1
25105,2
25106,1
25107,1
25108,2
25109,1
25110,1
25111,2
25112,2
25113,2
25114,2
25115,1
25116,2
25117,1
25118,1
25119,1
25120,2
25121,2
25122,2
25123,1
25124,1
25125,2
25126,2
25127,2
25128,2
25129,1
25130,2
25131,2
25132,2
25133,1
25134,1
25135,2
25136,2
25137,2
25138,2
25139,1
25140,1
25141,2
25142,2
25143,2
25144,2
25145,2
25146,2
25147,1
25148,1
25149,2
25150,1
25151,1
25152,1
25153,2
25154,2
25155,2
25156,2
25157,2
25158,2
25159,2
25160,2
25161,2
25162,2
25163,1
25164,2
25165,2
25166,2
25167,2
25168,2
25169,2
25170,2
25171,1
25172,1
25173,1
25174,2
25175,2
25176,2
25177,2
25178,2
25179,2
25180,2
25181,2
25182,2
25183,2
25184,2
25185,1
25186,1
25187,2
25188,2
25189,1
25190,2
25191,1
25192,2
25193,2
25194,2
25195,2
25196,2
25197,1
25198,2
25199,1
25200,1
25201,2
25202,2
25203,1
25204,2
25205,2
25206,2
25207,2
25208,1
25209,1
25210,2
25211,1
25212,2
25213,2
25214,1
25215,2
25216,2
25217,2
25218,2
25219,2
25220,2
25221,2
25222,2
25223,2
25224,2
25225,1
25226,2
25227,2
25228,1
25229,1
25230,2
25231,1
25232,2
25233,2
25234,2
25235,2
25236,1
25237,2
25238,2
25239,2
25240,2
25241,2
25242,1
25243,1
25244,1
25245,1
25246,2
25247,2
25248,2
25249,2
25250,1
25251,2
25252,2
25253,2
25254,2
25255,2
25256,2
25257,2
25258,1
25259,1
25260,2
25261,2
25262,2
25263,1
25264,1
25265,2
25266,1
25267,1
25268,2
25269,1
25270,2
25271,2
25272,1
25273,1
25274,2
25275,2
25276,2
25277,1
25278,2
25279,2
25280,2
25281,1
25282,1
25283,2
25284,1
25285,2
25286,2
25287,1
25288,2
25289,2
25290,1
25291,2
25292,2
25293,1
25294,1
25295,1
25296,1
25297,1
25298,1
25299,2
25300,1
25301,2
25302,2
25303,2
25304,2
25305,1
25306,2
25307,2
25308,1
25309,2
25310,2
25311,1
25312,1
25313,1
25314,2
25315,1
25316,2
25317,1
25318,2
25319,1
25320,1
25321,2
25322,1
25323,1
25324,2
25325,1
25326,1
25327,1
25328,1
25329,2
25330,1
25331,2
25332,2
25333,1
25334,2
25335,2
25336,1
25337,1
25338,2
25339,1
25340,2
25341,1
25342,1
25343,2
25344,2
25345,1
25346,2
25347,2
25348,2
25349,2
25350,2
25351,2
25352,2
25353,2
25354,2
25355,1
25356,2
25357,2
25358,2
25359,2
25360,2
25361,1
25362,1
25363,1
25364,2
25365,1
25366,1
25367,2
25368,2
25369,2
25370,1
25371,1
25372,2
25373,2
25374,1
25375,2
25376,2
25377,2
25378,1
25379,2
25380,2
25381,2
25382,2
25383,2
25384,1
25385,2
25386,2
25387,2
25388,2
25389,2
25390,2
25391,2
25392,2
25393,2
25394,2
25395,1
25396,1
25397,2
25398,2
25399,1
25400,2
25401,2
25402,2
25403,2
25404,2
25405,1
25406,1
25407,2
25408,1
25409,2
25410,2
25411,2
25412,2
25413,1
25414,2
25415,2
25416,2
25417,2
25418,2
25419,2
25420,1
25421,1
25422,2
25423,1
25424,2
25425,2
25426,2
25427,2
25428,2
25429,2
25430,1
25431,2
25432,2
25433,2
25434,2
25435,2
25436,2
25437,2
25438,2
25439,1
25440,2
25441,2
25442,2
25443,2
25444,2
25445,2
25446,1
25447,2
25448,2
25449,2
25450,2
25451,2
25452,2
25453,2
25454,2
25455,2
25456,2
25457,2
25458,1
25459,2
25460,1
25461,2
25462,1
25463,1
25464,2
25465,2
25466,1
25467,1
25468,2
25469,2
25470,1
25471,1
25472,2
25473,2
25474,2
25475,2
25476,1
25477,2
25478,2
25479,1
25480,1
25481,2
25482,2
25483,2
25484,2
25485,1
25486,2
25487,2
25488,2
25489,1
25490,2
25491,1
25492,1
25493,2
25494,2
25495,2
25496,2
25497,1
25498,1
25499,2
25500,2
25501,1
25502,2
25503,2
25504,1
25505,1
25506,1
25507,1
25508,2
25509,2
25510,2
25511,1
25512,2
25513,2
25514,2
25515,2
25516,2
25517,2
25518,1
25519,1
25520,2
25521,2
25522,1
25523,2
25524,2
25525,2
25526,2
25527,2
25528,1
25529,2
25530,2
25531,2
25532,2
25533,1
25534,2
25535,1
25536,2
25537,1
25538,2
25539,1
25540,1
25541,1
25542,2
25543,1
25544,2
25545,2
25546,1
25547,2
25548,2
25549,2
25550,2
25551,1
25552,1
25553,2
25554,2
25555,2
25556,2
25557,2
25558,2
25559,2
25560,1
25561,2
25562,2
25563,2
25564,1
25565,1
25566,2
25567,2
25568,2
25569,2
25570,1
25571,2
25572,1
25573,2
25574,2
25575,2
25576,2
25577,1
25578,1
25579,2
25580,1
25581,2
25582,1
25583,1
25584,2
25585,1
25586,2
25587,2
25588,2
25589,1
25590,1
25591,1
25592,2
25593,1
25594,2
25595,1
25596,1
