,제목
492798,1
492799,1
492800,1
492801,2
492802,1
492803,2
492804,1
492805,1
492806,1
492807,1
492808,1
492809,1
492810,1
492811,1
492812,2
492813,2
492814,2
492815,2
492816,1
492817,1
492818,2
492819,2
492820,2
492821,1
492822,2
492823,2
492824,2
492825,2
492826,1
492827,2
492828,1
492829,1
492830,1
492831,1
492832,1
492833,2
492834,2
492835,1
492836,2
492837,2
492838,2
492839,1
492840,1
492841,1
492842,1
492843,2
492844,1
492845,1
492846,1
492847,2
492848,2
492849,2
492850,1
492851,2
492852,1
492853,1
492854,2
492855,2
492856,1
492857,2
492858,1
492859,1
492860,1
492861,2
492862,1
492863,1
492864,1
492865,1
492866,1
492867,1
492868,2
492869,1
492870,2
492871,1
492872,2
492873,1
492874,2
492875,1
492876,2
492877,2
492878,2
492879,1
492880,1
492881,1
492882,1
492883,1
492884,1
492885,1
492886,1
492887,1
492888,1
492889,1
492890,1
492891,1
492892,2
492893,1
492894,2
492895,1
492896,2
492897,1
492898,1
492899,1
492900,1
492901,1
492902,1
492903,1
492904,1
492905,1
492906,2
492907,2
492908,1
492909,1
492910,1
492911,1
492912,1
492913,1
492914,1
492915,2
492916,1
492917,1
492918,2
492919,1
492920,2
492921,2
492922,2
492923,2
492924,1
492925,1
492926,1
492927,1
492928,2
492929,2
492930,1
492931,1
492932,1
492933,1
492934,2
492935,1
492936,1
492937,1
492938,2
492939,2
492940,2
492941,1
492942,1
492943,2
492944,2
492945,1
492946,1
492947,2
492948,2
492949,1
492950,2
492951,1
492952,1
492953,2
492954,2
492955,2
492956,2
492957,1
492958,2
492959,2
492960,2
492961,1
492962,1
492963,2
492964,2
492965,2
492966,1
492967,1
492968,1
492969,1
492970,2
492971,1
492972,2
492973,1
492974,1
492975,1
492976,2
492977,1
492978,1
492979,1
492980,1
492981,2
492982,1
492983,2
492984,1
492985,1
492986,2
492987,1
492988,2
492989,1
492990,1
492991,1
492992,2
492993,1
492994,1
492995,1
492996,1
492997,1
492998,2
492999,1
493000,2
493001,1
493002,1
493003,2
493004,1
493005,1
493006,2
493007,2
493008,2
493009,2
493010,2
493011,2
493012,1
493013,2
493014,2
493015,2
493016,2
493017,1
493018,1
493019,1
493020,1
493021,2
493022,2
493023,1
493024,2
493025,2
493026,1
493027,2
493028,2
493029,1
493030,1
493031,1
493032,1
493033,1
493034,1
493035,1
493036,1
493037,1
493038,1
493039,1
493040,1
493041,2
493042,1
493043,1
493044,1
493045,1
493046,1
493047,1
493048,1
493049,1
493050,1
493051,1
493052,1
493053,1
493054,1
493055,1
493056,1
493057,2
493058,1
493059,2
493060,1
493061,1
493062,1
493063,1
493064,1
493065,1
493066,1
493067,1
493068,1
493069,2
493070,1
493071,1
493072,2
493073,2
493074,1
493075,2
493076,2
493077,1
493078,1
493079,2
493080,1
493081,1
493082,2
493083,2
493084,2
493085,2
493086,2
493087,1
493088,1
493089,1
493090,2
493091,1
493092,1
493093,1
493094,2
493095,1
493096,2
493097,2
493098,1
493099,2
493100,1
493101,1
493102,2
493103,1
493104,1
493105,2
493106,1
493107,1
493108,1
493109,1
493110,1
493111,1
493112,2
493113,2
493114,1
493115,1
493116,1
493117,1
493118,1
493119,2
493120,2
493121,1
493122,1
493123,1
493124,1
493125,1
493126,1
493127,2
493128,1
493129,1
493130,2
493131,2
493132,1
493133,1
493134,1
493135,2
493136,2
493137,1
493138,1
493139,1
493140,2
493141,2
493142,2
493143,2
493144,1
493145,1
493146,1
493147,2
493148,1
493149,1
493150,2
493151,2
493152,2
493153,2
493154,2
493155,2
493156,2
493157,2
493158,1
493159,2
493160,1
493161,2
493162,2
493163,2
493164,2
493165,1
493166,1
493167,2
493168,1
493169,1
493170,1
493171,2
493172,1
493173,1
493174,1
493175,2
493176,1
493177,2
493178,1
493179,1
493180,1
493181,1
493182,2
493183,1
493184,1
493185,2
493186,2
493187,2
493188,1
493189,1
493190,1
493191,2
493192,1
493193,1
493194,1
493195,1
493196,1
493197,1
493198,1
493199,1
493200,1
493201,2
493202,1
493203,1
493204,1
493205,1
493206,2
493207,2
493208,1
493209,1
493210,2
493211,1
493212,1
493213,2
493214,2
493215,2
493216,1
493217,2
493218,1
493219,1
493220,2
493221,2
493222,1
493223,1
493224,2
493225,2
493226,2
493227,1
493228,2
493229,2
493230,1
493231,2
493232,1
493233,2
493234,1
493235,1
493236,1
493237,2
493238,1
493239,1
493240,1
493241,2
493242,2
493243,2
493244,2
493245,1
493246,1
493247,1
493248,2
493249,1
493250,2
493251,1
493252,1
493253,1
493254,1
493255,1
493256,1
493257,1
493258,1
493259,1
493260,2
493261,1
493262,1
493263,1
493264,1
493265,1
493266,1
493267,1
493268,2
493269,2
493270,2
493271,2
493272,1
493273,1
493274,1
493275,2
493276,2
493277,1
493278,2
493279,1
493280,2
493281,1
493282,2
493283,2
493284,2
493285,2
493286,1
493287,1
493288,1
493289,2
493290,1
493291,2
493292,2
493293,2
493294,2
493295,2
493296,1
493297,2
493298,2
493299,1
493300,1
493301,1
493302,1
493303,1
493304,2
493305,2
493306,1
493307,2
493308,1
493309,1
493310,2
493311,1
493312,2
493313,2
493314,2
493315,2
493316,1
493317,2
493318,1
493319,2
493320,1
493321,1
493322,1
493323,2
493324,2
493325,1
493326,1
493327,2
493328,2
493329,1
493330,1
493331,2
493332,2
493333,1
493334,1
493335,1
493336,1
493337,1
493338,1
493339,1
493340,2
493341,2
493342,2
493343,1
493344,1
493345,1
493346,1
493347,2
493348,1
493349,2
493350,2
493351,2
493352,2
493353,2
493354,2
493355,1
493356,1
493357,1
493358,1
493359,2
493360,2
493361,1
493362,2
493363,1
493364,1
493365,1
493366,1
493367,1
493368,1
493369,1
493370,1
493371,1
493372,2
493373,1
493374,2
493375,1
493376,1
493377,1
493378,1
493379,1
493380,1
493381,1
493382,1
493383,1
493384,1
493385,1
493386,1
493387,1
493388,2
493389,1
493390,1
493391,1
493392,2
493393,1
493394,1
493395,1
493396,1
493397,1
493398,2
493399,2
493400,2
493401,2
493402,2
493403,2
493404,1
493405,1
493406,2
493407,2
493408,1
493409,1
493410,1
493411,2
493412,2
493413,2
493414,1
493415,2
493416,1
493417,1
493418,2
493419,1
493420,1
493421,1
493422,2
493423,1
493424,1
493425,1
493426,1
493427,1
493428,2
493429,1
493430,1
493431,1
493432,1
493433,1
493434,1
493435,2
493436,2
493437,2
493438,2
493439,2
493440,1
493441,2
493442,1
493443,1
493444,1
493445,2
493446,1
493447,1
493448,1
493449,1
493450,1
493451,2
493452,1
493453,1
493454,1
493455,1
493456,2
493457,1
493458,1
493459,2
493460,1
493461,1
493462,2
493463,2
493464,1
493465,2
493466,1
493467,1
493468,2
493469,2
493470,2
493471,1
493472,1
493473,2
493474,2
493475,1
493476,2
493477,1
493478,1
493479,1
493480,1
493481,1
493482,2
493483,2
493484,2
493485,2
493486,2
493487,2
493488,2
493489,2
493490,2
493491,1
493492,2
493493,2
493494,1
493495,1
493496,2
493497,2
493498,2
493499,1
493500,1
493501,1
493502,1
493503,1
493504,1
493505,1
493506,1
493507,1
493508,1
493509,1
493510,1
493511,1
493512,2
493513,2
493514,1
493515,1
493516,1
493517,1
493518,2
493519,1
493520,1
493521,1
493522,1
493523,1
493524,1
493525,2
493526,1
493527,2
493528,1
493529,1
493530,2
493531,2
493532,1
493533,2
493534,2
493535,1
493536,1
493537,2
493538,1
493539,1
493540,1
493541,1
493542,2
493543,1
493544,2
493545,1
493546,1
493547,1
493548,1
493549,1
493550,1
493551,2
493552,2
493553,1
493554,1
493555,1
493556,2
493557,2
493558,1
493559,2
493560,2
493561,2
493562,1
493563,1
493564,2
493565,1
493566,2
493567,2
493568,2
493569,1
493570,1
493571,1
493572,1
493573,2
493574,1
493575,1
493576,2
493577,2
493578,2
493579,1
493580,1
493581,2
493582,1
493583,1
493584,2
493585,1
493586,2
493587,1
493588,2
493589,2
493590,2
493591,1
493592,2
493593,1
493594,2
493595,1
493596,2
493597,2
493598,2
493599,2
493600,1
493601,2
493602,1
493603,2
493604,2
493605,2
493606,2
493607,2
493608,2
493609,2
493610,2
493611,1
493612,2
493613,2
493614,1
493615,2
493616,1
493617,1
493618,1
493619,1
493620,2
493621,1
493622,1
493623,1
493624,2
493625,1
493626,2
493627,2
493628,1
493629,1
493630,1
493631,1
493632,1
493633,1
493634,1
493635,2
493636,1
493637,2
493638,1
493639,2
493640,2
493641,1
493642,2
493643,1
493644,2
493645,2
493646,2
493647,1
493648,1
493649,2
493650,2
493651,2
493652,2
493653,2
493654,2
493655,1
493656,2
493657,2
493658,2
493659,2
493660,2
493661,2
493662,2
493663,2
493664,2
493665,2
493666,1
493667,1
493668,1
493669,2
493670,2
493671,1
493672,2
493673,1
493674,1
493675,1
493676,2
493677,2
493678,1
493679,2
493680,2
493681,2
493682,1
493683,2
493684,1
493685,1
493686,2
493687,2
493688,2
493689,2
493690,1
493691,2
493692,2
493693,1
493694,1
493695,1
493696,1
493697,1
493698,1
493699,1
493700,1
493701,1
493702,1
493703,1
493704,1
493705,2
493706,1
493707,2
493708,2
493709,2
493710,1
493711,1
493712,2
493713,1
493714,1
493715,2
493716,2
493717,1
493718,1
493719,1
493720,1
493721,2
493722,2
493723,2
493724,1
493725,1
493726,1
493727,1
493728,1
493729,1
493730,1
493731,1
493732,1
493733,1
493734,1
493735,2
493736,2
493737,1
493738,1
493739,1
493740,1
493741,1
493742,2
493743,2
493744,1
493745,1
493746,1
493747,1
493748,2
493749,1
493750,1
493751,2
493752,2
493753,2
493754,2
493755,2
493756,1
493757,1
493758,2
493759,1
493760,2
493761,2
493762,2
493763,1
493764,1
493765,2
493766,1
493767,2
493768,1
493769,2
493770,1
493771,2
493772,2
493773,2
493774,1
493775,1
493776,2
493777,1
493778,1
493779,2
493780,2
493781,2
493782,2
493783,1
493784,1
493785,1
493786,1
493787,2
493788,2
493789,1
493790,1
493791,1
493792,2
493793,2
493794,1
493795,1
493796,2
493797,2
493798,1
493799,2
493800,2
493801,1
493802,2
493803,1
493804,1
493805,1
493806,1
493807,2
493808,1
493809,1
493810,2
493811,1
493812,2
493813,1
493814,2
493815,1
493816,1
493817,1
493818,1
493819,2
493820,1
493821,1
493822,2
493823,1
493824,1
493825,2
493826,1
493827,1
493828,2
493829,1
493830,1
493831,2
493832,2
493833,1
493834,1
493835,1
493836,2
493837,1
493838,2
493839,2
493840,2
493841,2
493842,1
493843,2
493844,2
493845,2
493846,2
493847,2
493848,2
493849,2
493850,2
493851,2
493852,2
493853,2
493854,1
493855,1
493856,1
493857,1
493858,2
493859,1
493860,2
493861,2
493862,2
493863,2
493864,2
493865,2
493866,1
493867,2
493868,2
493869,2
493870,2
493871,2
493872,2
493873,1
493874,2
493875,1
493876,1
493877,2
493878,2
493879,2
493880,2
493881,2
493882,2
493883,2
493884,2
493885,2
493886,1
493887,1
493888,1
493889,2
493890,2
493891,2
493892,1
493893,1
493894,2
493895,1
493896,2
493897,2
493898,1
493899,2
493900,1
493901,1
493902,1
493903,1
493904,2
493905,1
493906,2
493907,2
493908,2
493909,1
493910,1
493911,2
493912,1
493913,1
493914,1
493915,1
493916,2
493917,1
493918,1
493919,1
493920,2
493921,1
493922,2
493923,2
493924,1
493925,1
493926,2
493927,2
493928,1
493929,2
493930,1
493931,1
493932,2
493933,2
493934,1
493935,2
493936,2
493937,2
493938,1
493939,1
493940,2
493941,1
493942,1
493943,1
493944,1
493945,1
493946,2
493947,2
493948,2
493949,1
493950,1
493951,2
493952,1
493953,2
493954,1
493955,2
493956,1
493957,1
493958,2
493959,2
493960,2
493961,2
493962,1
493963,2
493964,1
493965,2
493966,2
493967,2
493968,2
493969,2
493970,2
493971,2
493972,1
493973,2
493974,1
493975,2
493976,1
493977,2
493978,2
493979,1
493980,1
493981,2
493982,2
493983,2
493984,2
493985,1
493986,2
493987,2
493988,2
493989,2
493990,1
493991,2
493992,1
493993,1
493994,1
493995,1
493996,1
493997,2
493998,2
493999,2
494000,2
494001,2
494002,1
494003,2
494004,2
494005,2
494006,1
494007,2
494008,2
494009,1
494010,1
494011,2
494012,1
494013,2
494014,1
494015,2
494016,2
494017,2
494018,2
494019,2
494020,1
494021,1
494022,1
494023,1
494024,1
494025,2
494026,2
494027,1
494028,2
494029,1
494030,1
494031,1
494032,1
494033,2
494034,2
494035,2
494036,1
494037,2
494038,1
494039,2
494040,1
494041,2
494042,2
494043,1
494044,2
494045,1
494046,1
494047,2
494048,1
494049,2
494050,2
494051,1
494052,2
494053,2
494054,1
494055,2
494056,1
494057,2
494058,2
494059,2
494060,1
494061,2
494062,2
494063,1
494064,2
494065,2
494066,2
494067,1
494068,2
494069,1
494070,2
494071,1
494072,1
494073,2
494074,1
494075,2
494076,2
494077,2
494078,1
494079,2
494080,2
494081,1
494082,2
494083,1
494084,2
494085,2
494086,2
494087,2
494088,1
494089,1
494090,1
494091,1
494092,1
494093,2
494094,1
494095,2
494096,1
494097,2
494098,1
494099,1
494100,2
494101,2
494102,1
494103,2
494104,1
494105,1
494106,1
494107,1
494108,2
494109,1
494110,1
494111,1
494112,2
494113,2
494114,1
494115,1
494116,1
494117,2
494118,1
494119,1
494120,1
494121,1
494122,2
494123,2
494124,1
494125,1
494126,1
494127,1
494128,1
494129,1
494130,1
494131,1
494132,2
494133,2
494134,1
494135,1
494136,1
494137,1
494138,1
494139,2
494140,2
494141,2
494142,1
494143,2
494144,2
494145,2
494146,2
494147,1
494148,1
494149,2
494150,2
494151,1
494152,2
494153,1
494154,2
494155,2
494156,1
494157,2
494158,2
494159,1
494160,1
494161,1
494162,2
494163,2
494164,1
494165,1
494166,2
494167,2
494168,2
494169,1
494170,1
494171,1
494172,2
494173,2
494174,1
494175,2
494176,2
494177,2
494178,2
494179,1
494180,2
494181,1
494182,1
494183,1
494184,2
494185,2
494186,1
494187,2
494188,2
494189,1
494190,2
494191,1
494192,1
494193,2
494194,1
494195,1
494196,1
494197,2
494198,1
494199,1
494200,1
494201,2
494202,1
494203,2
494204,1
494205,1
494206,1
494207,2
494208,1
494209,1
494210,1
494211,1
494212,2
494213,2
494214,2
494215,2
494216,1
494217,1
494218,1
494219,1
494220,1
494221,2
494222,2
494223,1
494224,2
494225,1
494226,1
494227,2
494228,2
494229,1
494230,1
494231,1
494232,1
494233,1
494234,2
494235,1
494236,2
494237,2
494238,1
494239,1
494240,2
494241,2
494242,2
494243,1
494244,1
494245,2
494246,1
494247,2
494248,2
494249,1
494250,1
494251,2
494252,1
494253,2
494254,1
494255,2
494256,2
494257,1
494258,1
494259,1
494260,2
494261,1
494262,1
494263,1
494264,1
494265,1
494266,2
494267,1
494268,1
494269,2
494270,2
494271,2
494272,2
494273,1
494274,2
494275,1
494276,1
494277,2
494278,2
494279,2
494280,2
494281,1
494282,1
494283,1
494284,1
494285,1
494286,1
494287,1
494288,1
494289,1
494290,1
494291,1
494292,2
494293,1
494294,1
494295,1
494296,1
494297,1
494298,2
494299,1
494300,2
494301,1
494302,2
494303,1
494304,1
494305,2
494306,1
494307,1
494308,1
494309,2
494310,1
494311,1
494312,2
494313,1
494314,2
494315,2
494316,2
494317,1
494318,2
494319,1
494320,2
494321,1
494322,2
494323,2
494324,1
494325,1
494326,1
494327,1
494328,1
494329,1
494330,1
494331,2
494332,2
494333,1
494334,1
494335,2
494336,2
494337,1
494338,2
494339,2
494340,2
494341,2
494342,2
494343,1
494344,2
494345,2
494346,1
494347,1
494348,1
494349,2
494350,2
494351,1
494352,1
494353,1
494354,2
494355,2
494356,2
494357,2
494358,1
494359,1
494360,2
494361,2
494362,2
494363,2
494364,2
494365,2
494366,2
494367,1
494368,1
494369,2
494370,1
494371,1
494372,1
494373,2
494374,1
494375,1
494376,2
494377,2
494378,2
494379,1
494380,2
494381,1
494382,2
494383,2
494384,2
494385,2
494386,2
494387,1
494388,1
494389,2
494390,1
494391,2
494392,1
494393,1
494394,2
494395,1
494396,2
494397,2
494398,2
494399,2
494400,1
494401,2
494402,2
494403,1
494404,1
494405,2
494406,2
494407,1
494408,2
494409,1
494410,1
494411,1
494412,1
494413,2
494414,1
494415,1
494416,2
494417,1
494418,2
494419,2
494420,2
494421,2
494422,2
494423,2
494424,2
494425,2
494426,2
494427,1
494428,2
494429,1
494430,1
494431,2
494432,2
494433,2
494434,1
494435,2
494436,2
494437,1
494438,2
494439,1
494440,2
494441,2
494442,2
494443,2
494444,1
494445,2
494446,1
494447,2
494448,2
494449,1
494450,1
494451,1
494452,1
494453,1
494454,2
494455,1
494456,2
494457,2
494458,2
494459,2
494460,2
494461,1
494462,1
494463,1
494464,2
494465,1
494466,2
494467,1
494468,1
494469,1
494470,1
494471,1
494472,1
494473,1
494474,1
494475,1
494476,1
494477,1
494478,1
494479,2
494480,1
494481,1
494482,1
494483,1
494484,2
494485,1
494486,2
494487,2
494488,2
494489,2
494490,2
494491,1
494492,1
494493,2
494494,1
494495,2
494496,1
494497,1
494498,1
494499,1
494500,1
494501,1
494502,1
494503,1
494504,1
494505,1
494506,1
494507,2
494508,1
494509,1
494510,2
494511,1
494512,1
494513,1
494514,1
494515,2
494516,1
494517,2
494518,2
494519,1
494520,1
494521,1
494522,2
494523,1
494524,2
494525,2
494526,1
494527,2
494528,1
494529,2
494530,2
494531,2
494532,2
494533,1
494534,1
494535,1
494536,1
494537,1
494538,1
494539,1
494540,1
494541,2
494542,2
494543,1
494544,2
494545,1
494546,1
494547,2
494548,2
494549,2
494550,1
494551,2
494552,1
494553,2
494554,2
494555,1
494556,2
494557,1
494558,1
494559,1
494560,1
494561,2
494562,2
494563,1
494564,2
494565,2
494566,1
494567,2
494568,1
494569,2
494570,1
494571,1
494572,1
494573,1
494574,2
494575,1
494576,1
494577,2
494578,2
494579,1
494580,1
494581,1
494582,1
494583,1
494584,1
494585,1
494586,1
494587,2
494588,1
494589,1
494590,1
494591,1
494592,2
494593,1
494594,1
494595,1
494596,1
494597,2
494598,2
494599,1
494600,1
494601,1
494602,1
494603,2
494604,1
494605,2
494606,1
494607,2
494608,2
494609,1
494610,1
494611,1
494612,2
494613,2
494614,2
494615,1
494616,1
494617,2
494618,1
494619,1
494620,1
494621,1
494622,1
494623,1
494624,1
494625,1
494626,1
494627,1
494628,1
494629,1
494630,1
494631,1
494632,1
494633,2
494634,2
494635,2
494636,2
494637,2
494638,1
494639,2
494640,1
494641,1
494642,1
494643,1
494644,1
494645,1
494646,1
494647,1
494648,2
494649,1
494650,1
494651,1
494652,1
494653,1
494654,1
494655,1
494656,1
494657,2
494658,1
494659,2
494660,1
494661,1
494662,1
494663,1
494664,1
494665,1
494666,1
494667,1
494668,2
494669,1
494670,1
494671,1
494672,1
494673,1
494674,1
494675,2
494676,1
494677,2
494678,2
494679,1
494680,1
494681,1
494682,1
494683,1
494684,1
494685,1
494686,1
494687,1
494688,1
494689,1
494690,2
494691,1
494692,2
494693,2
494694,2
494695,2
494696,2
494697,1
494698,1
494699,1
494700,2
494701,2
494702,2
494703,1
494704,1
494705,2
494706,1
494707,2
494708,1
494709,2
494710,1
494711,2
494712,2
494713,1
494714,2
494715,1
494716,2
494717,2
494718,1
494719,2
494720,2
494721,2
494722,2
494723,1
494724,1
494725,1
494726,1
494727,1
494728,1
494729,1
494730,1
494731,1
494732,1
494733,1
494734,1
494735,2
494736,1
494737,1
494738,2
494739,1
494740,1
494741,1
494742,2
494743,2
494744,1
494745,2
494746,1
494747,1
494748,1
494749,1
494750,1
494751,1
494752,1
494753,2
494754,2
494755,1
494756,1
494757,2
494758,1
494759,2
494760,2
494761,1
494762,1
494763,2
494764,2
494765,2
494766,1
494767,2
494768,2
494769,1
494770,2
494771,1
494772,1
494773,2
494774,1
494775,1
494776,1
494777,2
494778,2
494779,2
494780,1
494781,1
494782,1
494783,1
494784,1
494785,2
494786,1
494787,1
494788,1
494789,1
494790,1
494791,2
494792,2
494793,2
494794,1
494795,2
494796,2
494797,2
494798,1
494799,2
494800,2
494801,2
494802,2
494803,2
494804,2
494805,1
494806,2
494807,2
494808,2
494809,1
494810,2
494811,2
494812,1
494813,2
494814,1
494815,2
494816,2
494817,2
494818,1
494819,1
494820,1
494821,1
494822,2
494823,2
494824,2
494825,1
494826,2
494827,2
494828,1
494829,2
494830,2
494831,2
494832,2
494833,1
494834,1
494835,1
494836,1
494837,2
494838,1
494839,1
494840,1
494841,2
494842,1
494843,1
494844,2
494845,2
494846,2
494847,2
494848,1
494849,2
494850,2
494851,2
494852,2
494853,1
494854,1
494855,1
494856,2
494857,2
494858,1
494859,1
494860,1
494861,2
494862,2
494863,1
494864,2
494865,1
494866,1
494867,2
494868,2
494869,2
494870,2
494871,1
494872,1
494873,2
494874,2
494875,2
494876,2
494877,1
494878,1
494879,1
494880,2
494881,2
494882,2
494883,2
494884,2
494885,1
494886,1
494887,2
494888,2
494889,1
494890,1
494891,1
494892,2
494893,1
494894,2
494895,1
494896,1
494897,1
494898,2
494899,1
494900,1
494901,1
494902,1
494903,1
494904,2
494905,1
494906,2
494907,2
494908,2
494909,1
494910,1
494911,1
494912,2
494913,2
494914,2
494915,1
494916,1
494917,1
494918,2
494919,1
494920,1
494921,1
494922,2
494923,2
494924,2
494925,1
494926,1
494927,1
494928,1
494929,2
494930,1
494931,1
494932,2
494933,2
494934,2
494935,1
494936,1
494937,2
494938,2
494939,1
494940,1
494941,2
494942,1
494943,1
494944,1
494945,2
494946,1
494947,2
494948,2
494949,1
494950,1
494951,1
494952,2
494953,2
494954,2
494955,1
494956,1
494957,1
494958,2
494959,1
494960,1
494961,1
494962,1
494963,1
494964,1
494965,2
494966,1
494967,2
494968,2
494969,1
494970,2
494971,2
494972,2
494973,1
494974,1
494975,2
494976,2
494977,1
494978,1
494979,2
494980,1
494981,1
494982,1
494983,1
494984,2
494985,1
494986,2
494987,2
494988,1
494989,1
494990,2
494991,2
494992,1
494993,1
494994,1
494995,1
494996,1
494997,1
494998,1
494999,2
495000,2
495001,1
495002,1
495003,2
495004,1
495005,1
495006,1
495007,2
495008,2
495009,1
495010,1
495011,1
495012,1
495013,2
495014,1
495015,2
495016,1
495017,2
495018,1
495019,1
495020,1
495021,1
495022,1
495023,1
495024,1
495025,1
495026,1
495027,1
495028,1
495029,1
495030,1
495031,1
495032,1
495033,2
495034,1
495035,1
495036,1
495037,1
495038,2
495039,2
495040,2
495041,2
495042,1
495043,1
495044,1
495045,2
495046,1
495047,1
495048,2
495049,1
495050,1
495051,2
495052,2
495053,1
495054,1
495055,1
495056,1
495057,2
495058,1
495059,1
495060,1
495061,1
495062,1
495063,1
495064,1
495065,2
495066,2
495067,1
495068,1
495069,2
495070,2
495071,1
495072,1
495073,1
495074,1
495075,1
495076,1
495077,1
495078,2
495079,1
495080,2
495081,1
495082,2
495083,1
495084,1
495085,1
495086,1
495087,1
495088,2
495089,1
495090,1
495091,2
495092,2
495093,1
495094,1
495095,1
495096,2
495097,1
495098,1
495099,2
495100,1
495101,1
495102,2
495103,1
495104,1
495105,2
495106,2
495107,1
495108,1
495109,1
495110,1
495111,1
495112,1
495113,2
495114,2
495115,1
495116,1
495117,1
495118,2
495119,2
495120,2
495121,1
495122,2
495123,2
495124,2
495125,1
495126,2
495127,2
495128,2
495129,2
495130,1
495131,1
495132,1
495133,2
495134,1
495135,1
495136,1
495137,1
495138,2
495139,1
495140,1
495141,1
495142,1
495143,1
495144,1
495145,1
495146,1
495147,1
495148,1
495149,1
495150,2
495151,1
495152,2
495153,2
495154,1
495155,1
495156,1
495157,1
495158,2
495159,1
495160,1
495161,1
495162,2
495163,2
495164,1
495165,2
495166,1
495167,1
495168,1
495169,1
495170,2
495171,2
495172,1
495173,1
495174,1
495175,1
495176,1
495177,1
495178,1
495179,1
495180,2
495181,1
495182,1
495183,2
495184,1
495185,1
495186,1
495187,1
495188,2
495189,1
495190,1
495191,1
495192,2
495193,2
495194,1
495195,2
495196,1
495197,1
495198,1
495199,1
495200,1
495201,1
495202,1
495203,1
495204,1
495205,1
495206,1
495207,1
495208,1
495209,1
495210,1
495211,1
495212,1
495213,1
495214,2
495215,2
495216,2
495217,1
495218,1
495219,2
495220,1
495221,2
495222,2
495223,2
495224,1
495225,1
495226,1
495227,2
495228,1
495229,1
495230,1
495231,2
495232,2
495233,2
495234,1
495235,1
495236,2
495237,1
495238,2
495239,1
495240,1
495241,1
495242,1
495243,2
495244,2
495245,2
495246,1
495247,1
495248,2
495249,2
495250,2
495251,2
495252,2
495253,1
495254,1
495255,2
495256,1
495257,1
495258,2
495259,1
495260,1
495261,2
495262,2
495263,2
495264,2
495265,1
495266,2
495267,2
495268,1
495269,2
495270,1
495271,1
495272,2
495273,1
495274,2
495275,2
495276,1
495277,1
495278,1
495279,1
495280,1
495281,1
495282,1
495283,1
495284,1
495285,1
495286,1
495287,1
495288,1
495289,1
495290,1
495291,1
495292,1
495293,2
495294,2
495295,2
495296,1
495297,1
495298,1
495299,1
495300,1
495301,1
495302,1
495303,1
495304,1
495305,1
495306,2
495307,1
495308,1
495309,1
495310,1
495311,2
495312,2
495313,1
495314,2
495315,1
495316,2
495317,1
495318,2
495319,2
495320,1
495321,1
495322,1
495323,1
495324,1
495325,1
495326,2
495327,2
495328,1
495329,2
495330,1
495331,2
495332,2
495333,2
495334,1
495335,1
495336,2
495337,2
495338,2
495339,1
495340,1
495341,1
495342,1
495343,1
495344,1
495345,1
495346,1
495347,1
495348,1
495349,1
495350,1
495351,2
495352,2
495353,2
495354,2
495355,2
495356,1
495357,1
495358,2
495359,2
495360,2
495361,1
495362,2
495363,1
495364,1
495365,1
495366,1
495367,1
495368,1
495369,1
495370,1
495371,1
495372,1
495373,2
495374,1
495375,1
495376,1
495377,1
495378,1
495379,1
495380,1
495381,1
495382,2
495383,2
495384,1
495385,1
495386,2
495387,2
495388,1
495389,1
495390,1
495391,1
495392,1
495393,1
495394,2
495395,1
495396,1
495397,1
495398,1
495399,1
495400,1
495401,1
495402,1
495403,1
495404,1
495405,1
495406,1
495407,2
495408,2
495409,1
495410,1
495411,1
495412,1
495413,1
495414,1
495415,1
495416,1
495417,1
495418,1
495419,1
495420,1
495421,1
495422,1
495423,1
495424,1
495425,1
495426,1
495427,1
495428,1
495429,1
495430,1
495431,1
495432,1
495433,1
495434,1
495435,1
495436,1
495437,1
495438,1
495439,1
495440,1
495441,1
495442,1
495443,1
495444,1
495445,2
495446,1
495447,2
495448,1
495449,1
495450,1
495451,1
495452,1
495453,1
495454,1
495455,1
495456,1
495457,1
495458,1
495459,1
495460,1
495461,2
495462,1
495463,1
495464,1
495465,1
495466,1
495467,1
495468,1
495469,1
495470,1
495471,2
495472,1
495473,1
495474,1
495475,1
495476,1
495477,1
495478,1
495479,1
495480,1
495481,1
495482,1
495483,1
495484,1
495485,1
495486,1
495487,1
495488,1
495489,1
495490,1
495491,1
495492,1
495493,1
495494,1
495495,1
495496,1
495497,1
495498,1
495499,1
495500,1
495501,1
495502,1
495503,1
495504,1
495505,1
495506,1
495507,1
495508,1
495509,1
495510,1
495511,1
495512,1
495513,1
495514,1
495515,1
495516,1
495517,1
495518,1
495519,1
495520,1
495521,1
495522,1
495523,2
495524,1
495525,1
495526,1
495527,1
495528,1
495529,1
495530,1
495531,1
495532,1
495533,1
495534,1
495535,1
495536,2
495537,2
495538,1
495539,1
495540,2
495541,2
495542,1
495543,2
495544,1
495545,2
495546,2
495547,1
495548,1
495549,1
495550,1
495551,1
495552,1
495553,2
495554,2
495555,1
495556,2
495557,1
495558,2
495559,2
495560,1
495561,2
495562,1
495563,1
495564,2
495565,2
495566,2
495567,1
495568,1
495569,1
495570,2
495571,1
495572,1
495573,1
495574,2
495575,2
495576,2
495577,2
495578,2
495579,1
495580,2
495581,2
495582,2
495583,1
495584,2
495585,1
495586,1
495587,2
495588,2
495589,2
495590,2
495591,1
495592,1
495593,1
495594,2
495595,2
495596,2
