category,source,target,correlation
2013 ~ 2017,없는,대책,-0.004931562461321341
2013 ~ 2017,없는,있는,-0.004931562461321295
2013 ~ 2017,없는,기업,-0.004893338469487921
2013 ~ 2017,없는,기초연금,-0.004874115739295295
2013 ~ 2017,없는,가족,-0.00483544440776231
2013 ~ 2017,없는,아닌,-0.004815993992532012
2013 ~ 2017,없는,복지,0.019413732249465424
2013 ~ 2017,없는,10년,-0.004757172476643339
2013 ~ 2017,없는,최고,-0.004757172476643356
2013 ~ 2017,없는,100세,-0.004757172476643369
2013 ~ 2017,없는,50대,-0.004737405303692566
2013 ~ 2017,없는,선정,0.0014653746797452512
2013 ~ 2017,없는,건강,-0.004717556457410418
2013 ~ 2017,없는,만에,-0.004717556457410424
2013 ~ 2017,없는,돌파,-0.0047175564574104155
2013 ~ 2017,없는,급증,0.014230206884550702
2013 ~ 2017,없는,인기,0.001651853429936729
2013 ~ 2017,없는,사망,-0.004617050103685681
2013 ~ 2017,없는,할머니,-0.004596688680818089
2013 ~ 2017,없는,우려,-0.004596688680818088
2013 ~ 2017,없는,강화,-0.004576237850968767
2013 ~ 2017,없는,한겨레,0.0017963353211653656
2013 ~ 2017,없는,70대,-0.0045556964099721575
2013 ~ 2017,없는,사업,-0.004555696409972167
2013 ~ 2017,없는,10대,0.0018949952556274012
2013 ~ 2017,없는,전국,-0.0045350631264622935
2013 ~ 2017,없는,저출산,0.0018949952556274181
2013 ~ 2017,없는,글로벌,-0.004514336741005165
2013 ~ 2017,없는,국내,-0.004514336741005166
2013 ~ 2017,없는,영화,0.014863842693728679
2013 ~ 2017,없는,판매,-0.0044935159651949465
2013 ~ 2017,없는,좋은,0.001995618868760243
2013 ~ 2017,없는,연금,-0.00449351596519493
2013 ~ 2017,없는,대표,-0.004451585938345234
2013 ~ 2017,없는,인상,0.0021504239531992403
2013 ~ 2017,없는,부동산,-0.0044304739569625134
2013 ~ 2017,없는,장관,-0.004409262122450463
2013 ~ 2017,없는,10명,0.0022031032503720357
2013 ~ 2017,내년,노인,-0.003376119742468451
2013 ~ 2017,내년,출시,-0.005730189997353627
2013 ~ 2017,내년,정부,0.018058644721850894
2013 ~ 2017,내년,한국,0.009464816220546658
2013 ~ 2017,내년,서울시,0.020675150504387854
2013 ~ 2017,내년,위한,-0.008088176585926619
2013 ~ 2017,내년,지원,0.01451484988438191
2013 ~ 2017,내년,치매,-0.0076893499840969375
2013 ~ 2017,내년,일자리,0.02006223054195627
2013 ~ 2017,내년,시대,-0.003347622167587484
2013 ~ 2017,내년,노후,-0.0032743725468436314
2013 ~ 2017,내년,서울,-0.0071487688627198155
2013 ~ 2017,내년,개최,-0.002346353105574411
2013 ~ 2017,내년,여성,-0.002086037873014215
2013 ~ 2017,내년,일본,-0.0019967694550140224
2013 ~ 2017,내년,확대,0.011509901346706293
2013 ~ 2017,내년,국민연금,0.007172159127704491
2013 ~ 2017,내년,책과,-0.006431867253731689
2013 ~ 2017,내년,고령화,-0.0064183602102342975
2013 ~ 2017,내년,최대,0.00313254333950483
2013 ~ 2017,내년,없는,-0.0014562344024295509
2013 ~ 2017,내년,증가,0.004211069318437834
2013 ~ 2017,내년,없다,-0.005793816710982708
2013 ~ 2017,내년,올해,0.01990569868745108
2013 ~ 2017,내년,이유,-0.005657794406588376
2013 ~ 2017,내년,알림,-0.005627130548499566
2013 ~ 2017,내년,위해,-0.005565306828228002
2013 ~ 2017,내년,경제,0.005248945220240128
2013 ~ 2017,내년,사설,-7.193264355845292e-05
2013 ~ 2017,내년,추진,0.010663394298543379
2013 ~ 2017,내년,세월호,-0.005439596114609379
2013 ~ 2017,내년,투자,0.005342833204929839
2013 ~ 2017,내년,실시,-0.0053756608610888625
2013 ~ 2017,내년,가장,5.521220305504517e-05
2013 ~ 2017,내년,필요,-0.005359560217875661
2013 ~ 2017,내년,모집,-0.005278334621055006
2013 ~ 2017,내년,회장,-0.005278334621055001
2013 ~ 2017,내년,재취업,-0.00524549891140641
2013 ~ 2017,내년,환자,-0.0052290051728730086
2013 ~ 2017,내년,세계,0.00042114592530379685
2013 ~ 2017,내년,원전,-0.005179214617155499
2013 ~ 2017,내년,교수,-0.005095168895891444
2013 ~ 2017,내년,중국,-0.005078195795864964
2013 ~ 2017,내년,미세먼지,-0.0050611667648813976
2013 ~ 2017,내년,대상,-0.005061166764881408
2013 ~ 2017,내년,다시,-0.005044081236378627
2013 ~ 2017,내년,시장,0.0008140993057427406
2013 ~ 2017,내년,대통령,-0.00495778561674773
2013 ~ 2017,내년,논란,0.000964602733132795
2013 ~ 2017,내년,아파트,0.012854453082886708
2013 ~ 2017,내년,성장,0.03672236122612283
2013 ~ 2017,내년,피부,-0.00485223946495124
2013 ~ 2017,내년,세상,-0.004834428037719855
2013 ~ 2017,내년,국민,0.0011988489366894356
2013 ~ 2017,내년,머니투데이,-0.004834428037719814
2013 ~ 2017,내년,오늘의,-0.004816551783556037
2013 ~ 2017,내년,청년,-0.004798609977870438
2013 ~ 2017,내년,은퇴,-0.004780601882518763
2013 ~ 2017,내년,장애인,0.0013200747937428326
2013 ~ 2017,내년,오프라인,-0.004762526745445206
2013 ~ 2017,내년,사회,-0.004744383800312085
2013 ~ 2017,내년,대책,-0.00472617226611782
2013 ~ 2017,내년,있는,-0.004726172266117824
2013 ~ 2017,내년,기업,-0.004689540230830788
2013 ~ 2017,내년,기초연금,0.032784368888207155
2013 ~ 2017,내년,가족,-0.004634057346644168
2013 ~ 2017,내년,아닌,0.001701953265941253
2013 ~ 2017,내년,복지,0.020654064076388097
2013 ~ 2017,내년,10년,-0.004559045292559675
2013 ~ 2017,내년,최고,0.014625736453865385
2013 ~ 2017,내년,100세,-0.0045590452925596565
2013 ~ 2017,내년,50대,-0.004540101384759179
2013 ~ 2017,내년,선정,-0.004521079205166203
2013 ~ 2017,내년,건강,-0.0045210792051662545
2013 ~ 2017,내년,만에,0.001927176125187826
2013 ~ 2017,내년,돌파,0.0019271761251877986
2013 ~ 2017,내년,급증,-0.004444187603614238
2013 ~ 2017,내년,인기,0.015232992906301009
2013 ~ 2017,내년,사망,-0.0044247587498808805
2013 ~ 2017,내년,할머니,-0.004405245341542247
2013 ~ 2017,내년,우려,0.0022114132870174837
2013 ~ 2017,내년,강화,0.015552459810401285
2013 ~ 2017,내년,한겨레,0.002260389103565413
2013 ~ 2017,내년,70대,-0.004365960320797399
2013 ~ 2017,내년,사업,0.008985656897652574
2013 ~ 2017,내년,10대,-0.004346186374295037
2013 ~ 2017,내년,전국,-0.004346186374295042
2013 ~ 2017,내년,저출산,0.009065788404991244
2013 ~ 2017,내년,글로벌,-0.004326323203364421
2013 ~ 2017,내년,국내,0.0024102577731281707
2013 ~ 2017,내년,영화,-0.004326323203364421
2013 ~ 2017,내년,판매,0.0024612293784713607
2013 ~ 2017,내년,좋은,-0.004306369573259323
2013 ~ 2017,내년,연금,0.009228828330202055
2013 ~ 2017,내년,대표,-0.004266185852264417
2013 ~ 2017,내년,인상,0.06438704484015163
2013 ~ 2017,내년,부동산,-0.0042459531447449905
2013 ~ 2017,내년,장관,-0.0042256247427890645
2013 ~ 2017,내년,10명,-0.004225624742789053
2013 ~ 2017,증가,노인,0.018894211618859885
2013 ~ 2017,증가,출시,-0.008845086893235809
2013 ~ 2017,증가,정부,-0.001795924832480543
2013 ~ 2017,증가,한국,0.006308403256441571
2013 ~ 2017,증가,서울시,0.006655432279231048
2013 ~ 2017,증가,위한,-0.00425214046152634
2013 ~ 2017,증가,지원,-0.0039360691635911375
2013 ~ 2017,증가,치매,0.004092985778796805
2013 ~ 2017,증가,일자리,-0.0033286865277217495
2013 ~ 2017,증가,시대,-0.007213363263219253
2013 ~ 2017,증가,노후,0.0010124550984064087
2013 ~ 2017,증가,서울,0.0013173637004436681
2013 ~ 2017,증가,개최,-0.006592622994778569
2013 ~ 2017,증가,여성,0.01628367969508891
2013 ~ 2017,증가,일본,0.011938325216811135
2013 ~ 2017,증가,확대,-0.00638586812281134
2013 ~ 2017,증가,국민연금,0.007522764963863023
2013 ~ 2017,증가,책과,-0.006319910748396218
2013 ~ 2017,증가,고령화,-0.0016688489052239836
2013 ~ 2017,증가,최대,-0.006131562321422098
2013 ~ 2017,증가,없는,0.0035450920420747804
2013 ~ 2017,증가,내년,0.004211069318437834
2013 ~ 2017,증가,없다,-0.005692966453051858
2013 ~ 2017,증가,올해,0.02566485132883917
2013 ~ 2017,증가,이유,-0.005559311825297426
2013 ~ 2017,증가,알림,-0.005529181718645971
2013 ~ 2017,증가,위해,0.005210588058433329
2013 ~ 2017,증가,경제,8.540693938002096e-05
2013 ~ 2017,증가,사설,0.00011672867992614795
2013 ~ 2017,증가,추진,-0.005344911608943487
2013 ~ 2017,증가,세월호,-0.0053449116089434754
2013 ~ 2017,증가,투자,-0.005329274082779001
2013 ~ 2017,증가,실시,-0.005282089246480816
2013 ~ 2017,증가,가장,-0.005282089246480835
2013 ~ 2017,증가,필요,0.011360919777951636
2013 ~ 2017,증가,모집,-0.005186457118791313
2013 ~ 2017,증가,회장,-0.005186457118791251
2013 ~ 2017,증가,재취업,-0.005154192964984482
2013 ~ 2017,증가,환자,0.05165658588216136
2013 ~ 2017,증가,세계,-0.0051054215527569944
2013 ~ 2017,증가,원전,-0.005089062450444839
2013 ~ 2017,증가,교수,-0.005006479673745726
2013 ~ 2017,증가,중국,0.000856793754040323
2013 ~ 2017,증가,미세먼지,0.0008930279296005684
2013 ~ 2017,증가,대상,0.0008930279296005951
2013 ~ 2017,증가,다시,-0.004956281273230167
2013 ~ 2017,증가,시장,-0.004922536199388684
2013 ~ 2017,증가,대통령,-0.004871487761092897
2013 ~ 2017,증가,논란,0.007162315718742582
2013 ~ 2017,증가,아파트,0.007221871014411284
2013 ~ 2017,증가,성장,-0.004819907713872528
2013 ~ 2017,증가,피부,-0.004767778801800642
2013 ~ 2017,증가,세상,-0.004750277409753281
2013 ~ 2017,증가,국민,0.007527537239044714
2013 ~ 2017,증가,머니투데이,-0.004750277409753236
2013 ~ 2017,증가,오늘의,-0.004732712319185672
2013 ~ 2017,증가,청년,0.0014692882514532315
2013 ~ 2017,증가,은퇴,-0.004697388181263252
2013 ~ 2017,증가,장애인,-0.004697388181263269
2013 ~ 2017,증가,오프라인,-0.0046796276696476164
2013 ~ 2017,증가,사회,-0.00466180053027568
2013 ~ 2017,증가,대책,-0.0046439059957402995
2013 ~ 2017,증가,있는,-0.004643905995740298
2013 ~ 2017,증가,기업,-0.004607911597160031
2013 ~ 2017,증가,기초연금,0.01446581788258488
2013 ~ 2017,증가,가족,-0.004553394477591077
2013 ~ 2017,증가,아닌,-0.0045350785988780215
2013 ~ 2017,증가,복지,0.008320870427448505
2013 ~ 2017,증가,10년,0.015040979944810453
2013 ~ 2017,증가,최고,0.0020272012327690737
2013 ~ 2017,증가,100세,-0.004479688123251639
2013 ~ 2017,증가,50대,0.015140477420264526
2013 ~ 2017,증가,선정,-0.00444238289378606
2013 ~ 2017,증가,건강,0.008679919312795732
2013 ~ 2017,증가,만에,0.002118768209504865
2013 ~ 2017,증가,돌파,0.008679919312795714
2013 ~ 2017,증가,급증,-0.004366829708382856
2013 ~ 2017,증가,인기,-0.004366829708382856
2013 ~ 2017,증가,사망,-0.004347739043620341
2013 ~ 2017,증가,할머니,-0.00432856529605491
2013 ~ 2017,증가,우려,0.002403937503037915
2013 ~ 2017,증가,강화,-0.0043093073565884325
2013 ~ 2017,증가,한겨레,-0.004309307356588471
2013 ~ 2017,증가,70대,-0.004289964091294052
2013 ~ 2017,증가,사업,0.0025027242837443566
2013 ~ 2017,증가,10대,-0.0042705343406308745
2013 ~ 2017,증가,전국,-0.004270534340630921
2013 ~ 2017,증가,저출산,-0.004270534340630908
2013 ~ 2017,증가,글로벌,-0.004251016918627349
2013 ~ 2017,증가,국내,-0.0042510169186273485
2013 ~ 2017,증가,영화,0.0026035078236328647
2013 ~ 2017,증가,판매,0.0026546751668253287
2013 ~ 2017,증가,좋은,-0.004231410612029888
2013 ~ 2017,증가,연금,0.002654675166825302
2013 ~ 2017,증가,대표,-0.004191926350273883
2013 ~ 2017,증가,인상,0.0028114163278309813
2013 ~ 2017,증가,부동산,0.02376180278342019
2013 ~ 2017,증가,장관,-0.004152071269062241
2013 ~ 2017,증가,10명,0.0028647832613951816
2013 ~ 2017,없다,노인,-0.009338216350990981
2013 ~ 2017,없다,출시,-0.008799817831870864
2013 ~ 2017,없다,정부,0.015433946042940811
2013 ~ 2017,없다,한국,-0.008094908286244134
2013 ~ 2017,없다,서울시,-0.007969917677430568
2013 ~ 2017,없다,위한,0.01437754191573301
2013 ~ 2017,없다,지원,-0.0076924540264299655
2013 ~ 2017,없다,치매,0.004190898166836791
2013 ~ 2017,없다,일자리,-0.0032708302661541154
2013 ~ 2017,없다,시대,-0.0030923354897306648
2013 ~ 2017,없다,노후,0.0010907313318840879
2013 ~ 2017,없다,서울,-0.006988383121188135
2013 ~ 2017,없다,개최,-0.00655888201987247
2013 ~ 2017,없다,여성,-0.0018377302124664863
2013 ~ 2017,없다,일본,0.0028555091222465315
2013 ~ 2017,없다,확대,-0.0017488380974556225
2013 ~ 2017,없다,국민연금,-0.006300742614010762
2013 ~ 2017,없다,책과,0.012319329213208373
2013 ~ 2017,없다,고령화,-0.0016129841259289249
2013 ~ 2017,없다,최대,-0.0013075178171082905
2013 ~ 2017,없다,없는,-0.0012102381576246436
2013 ~ 2017,없다,내년,-0.005793816710982709
2013 ~ 2017,없다,증가,-0.005692966453051858
2013 ~ 2017,없다,올해,-0.005575527468575508
2013 ~ 2017,없다,이유,0.010308716629712743
2013 ~ 2017,없다,알림,-0.005500883424967159
2013 ~ 2017,없다,위해,-7.377927781953439e-05
2013 ~ 2017,없다,경제,-0.0053330694166980105
2013 ~ 2017,없다,사설,0.005661279195218396
2013 ~ 2017,없다,추진,0.00017186139373855395
2013 ~ 2017,없다,세월호,0.033108368202617436
2013 ~ 2017,없다,투자,-0.0053019989142706345
2013 ~ 2017,없다,실시,-0.00525505556946658
2013 ~ 2017,없다,가장,-0.0052550555694666195
2013 ~ 2017,없다,필요,0.017043021624812832
2013 ~ 2017,없다,모집,-0.005159912885997251
2013 ~ 2017,없다,회장,0.006151060445105595
2013 ~ 2017,없다,재취업,-0.005127813859789105
2013 ~ 2017,없다,환자,0.0005966523692565477
2013 ~ 2017,없다,세계,-0.005079292059134607
2013 ~ 2017,없다,원전,0.0006997015822938518
2013 ~ 2017,없다,교수,0.006732994865056896
2013 ~ 2017,없다,중국,-0.004964264262477417
2013 ~ 2017,없다,미세먼지,-0.004947617285217274
2013 ~ 2017,없다,대상,-0.004947617285217293
2013 ~ 2017,없다,다시,-0.004930915077984387
2013 ~ 2017,없다,시장,0.0010585966646980039
2013 ~ 2017,없다,대통령,0.001171272647357915
2013 ~ 2017,없다,논란,0.0012093831999582805
2013 ~ 2017,없다,아파트,-0.004812404637051927
2013 ~ 2017,없다,성장,-0.004795239477064168
2013 ~ 2017,없다,피부,-0.004743377360214025
2013 ~ 2017,없다,세상,0.007614293197498775
2013 ~ 2017,없다,국민,0.007614293197498818
2013 ~ 2017,없다,머니투데이,-0.004725965540106447
2013 ~ 2017,없다,오늘의,-0.004708490347487015
2013 ~ 2017,없다,청년,0.001524873265317574
2013 ~ 2017,없다,은퇴,-0.004673346998129683
2013 ~ 2017,없다,장애인,-0.004673346998129669
2013 ~ 2017,없다,오프라인,-0.00465567738462505
2013 ~ 2017,없다,사회,-0.004637941484364268
2013 ~ 2017,없다,대책,-0.004620138533867725
2013 ~ 2017,없다,있는,-0.004620138533867707
2013 ~ 2017,없다,기업,0.0081342441567531
2013 ~ 2017,없다,기초연금,0.0018178616667274322
2013 ~ 2017,없다,가족,-0.004530090252713144
2013 ~ 2017,없다,아닌,-0.004511868114473994
2013 ~ 2017,없다,복지,0.014870132083484741
2013 ~ 2017,없다,10년,-0.004456761126717234
2013 ~ 2017,없다,최고,-0.00445676112671725
2013 ~ 2017,없다,100세,-0.004456761126717306
2013 ~ 2017,없다,50대,0.002128838924420678
2013 ~ 2017,없다,선정,-0.00441964682502236
2013 ~ 2017,없다,건강,-0.0044196468250223804
2013 ~ 2017,없다,만에,-0.004419646825022367
2013 ~ 2017,없다,돌파,-0.004419646825022386
2013 ~ 2017,없다,급증,-0.004344480320024595
2013 ~ 2017,없다,인기,0.0023633585473346666
2013 ~ 2017,없다,사망,-0.004325487361082858
2013 ~ 2017,없다,할머니,-0.004306411744555108
2013 ~ 2017,없다,우려,-0.004306411744555083
2013 ~ 2017,없다,강화,0.0025095345357132696
2013 ~ 2017,없다,한겨레,0.009306321438446117
2013 ~ 2017,없다,70대,-0.004268008100352795
2013 ~ 2017,없다,사업,-0.004268008100352806
2013 ~ 2017,없다,10대,-0.004248677790948448
2013 ~ 2017,없다,전국,-0.004248677790948449
2013 ~ 2017,없다,저출산,0.0026094210358021093
2013 ~ 2017,없다,글로벌,-0.004229260258904728
2013 ~ 2017,없다,국내,0.0026601261068594463
2013 ~ 2017,없다,영화,-0.004229260258904732
2013 ~ 2017,없다,판매,-0.004209754297177532
2013 ~ 2017,없다,좋은,0.009632461541898854
2013 ~ 2017,없다,연금,-0.004209754297177536
2013 ~ 2017,없다,대표,-0.004170472115456442
2013 ~ 2017,없다,인상,-0.0041506933375381715
2013 ~ 2017,없다,부동산,0.0028682862042894853
2013 ~ 2017,없다,장관,0.009974262491221526
2013 ~ 2017,없다,10명,0.002921720739545856
2013 ~ 2017,올해,노인,-0.00919262806124981
2013 ~ 2017,올해,출시,-0.0018662382391229663
2013 ~ 2017,올해,정부,0.0020080061345768186
2013 ~ 2017,올해,한국,-0.0005958108469684425
2013 ~ 2017,올해,서울시,0.0520415073493384
2013 ~ 2017,올해,위한,-0.007783444484883354
2013 ~ 2017,올해,지원,-0.003697511934914669
2013 ~ 2017,올해,치매,-0.007399644170751021
2013 ~ 2017,올해,일자리,0.06224574067767416
2013 ~ 2017,올해,시대,-0.007064560338895453
2013 ~ 2017,올해,노후,-0.00284404514262739
2013 ~ 2017,올해,서울,0.014409125252398626
2013 ~ 2017,올해,개최,0.0026071786804364124
2013 ~ 2017,올해,여성,-0.006305349709294885
2013 ~ 2017,올해,일본,-0.0062541354183369546
2013 ~ 2017,올해,확대,0.007775225431970663
2013 ~ 2017,올해,국민연금,-0.001487681954186314
2013 ~ 2017,올해,책과,-0.0061895386644583595
2013 ~ 2017,올해,고령화,-0.0061765405156049
2013 ~ 2017,올해,최대,0.013465799378294747
2013 ~ 2017,올해,없는,-0.005951350108775811
2013 ~ 2017,올해,내년,0.01990569868745108
2013 ~ 2017,올해,증가,0.02566485132883917
2013 ~ 2017,올해,없다,-0.005575527468575508
2013 ~ 2017,올해,이유,-8.208607515349667e-05
2013 ~ 2017,올해,알림,-0.005415121414342832
2013 ~ 2017,올해,위해,-0.005355626979537819
2013 ~ 2017,올해,경제,0.005868732974933562
2013 ~ 2017,올해,사설,-0.005234652573228756
2013 ~ 2017,올해,추진,0.011491501976002605
2013 ~ 2017,올해,세월호,-0.005234652573228739
2013 ~ 2017,올해,투자,0.0059638268308764356
2013 ~ 2017,올해,실시,0.00046791440951698195
2013 ~ 2017,올해,가장,0.00046791440951699
2013 ~ 2017,올해,필요,-0.005157632128335307
2013 ~ 2017,올해,모집,0.0006645876291062844
2013 ~ 2017,올해,회장,0.0006645876291062853
2013 ~ 2017,올해,재취업,0.0007318073508895042
2013 ~ 2017,올해,환자,0.0007657421477489641
2013 ~ 2017,올해,세계,-0.0050001029060683004
2013 ~ 2017,올해,원전,-0.00498408127217061
2013 ~ 2017,올해,교수,0.0010454460437935753
2013 ~ 2017,올해,중국,0.007049846430205732
2013 ~ 2017,올해,미세먼지,-0.004870481019385108
2013 ~ 2017,올해,대상,-0.0048704810193851405
2013 ~ 2017,올해,다시,-0.004854039209394547
2013 ~ 2017,올해,시장,0.007277434518387357
2013 ~ 2017,올해,대통령,0.0013410755221481144
2013 ~ 2017,올해,논란,0.0013792502066039308
2013 ~ 2017,올해,아파트,0.0014177108678587588
2013 ~ 2017,올해,성장,0.0076334032475617875
2013 ~ 2017,올해,피부,-0.004669425315036074
2013 ~ 2017,올해,세상,-0.004652284955453236
2013 ~ 2017,올해,국민,-0.004652284955453233
2013 ~ 2017,올해,머니투데이,-0.004652284955453236
2013 ~ 2017,올해,오늘의,-0.004635082211373264
2013 ~ 2017,올해,청년,-0.004617816385506439
2013 ~ 2017,올해,은퇴,-0.004600486767519128
2013 ~ 2017,올해,장애인,0.0017362779155608828
2013 ~ 2017,올해,오프라인,-0.004583092633690018
2013 ~ 2017,올해,사회,-0.004565633246554305
2013 ~ 2017,올해,대책,0.0018610775893162558
2013 ~ 2017,올해,있는,-0.004548107854535535
2013 ~ 2017,올해,기업,0.01486377166924671
2013 ~ 2017,올해,기초연금,-0.00449512791365205
2013 ~ 2017,올해,가족,-0.004459463479090011
2013 ~ 2017,올해,아닌,-0.004441525434712244
2013 ~ 2017,올해,복지,0.0021203185937685672
2013 ~ 2017,올해,10년,-0.004387277597332729
2013 ~ 2017,올해,최고,0.008897527119099824
2013 ~ 2017,올해,100세,-0.00438727759733271
2013 ~ 2017,올해,50대,-0.004369047424793159
2013 ~ 2017,올해,선정,0.022440434730586867
2013 ~ 2017,올해,건강,-0.0043507419294480845
2013 ~ 2017,올해,만에,0.009044846400569434
2013 ~ 2017,올해,돌파,0.009044846400569333
2013 ~ 2017,올해,급증,0.0025361396888294347
2013 ~ 2017,올해,인기,-0.004276747314509172
2013 ~ 2017,올해,사망,-0.004258050466977287
2013 ~ 2017,올해,할머니,-0.004239272250539848
2013 ~ 2017,올해,우려,-0.00423927225053982
2013 ~ 2017,올해,강화,0.002682816430778932
2013 ~ 2017,올해,한겨레,-0.00422041157897802
2013 ~ 2017,올해,70대,-0.004201467341756471
2013 ~ 2017,올해,사업,0.002732686108883517
2013 ~ 2017,올해,10대,0.0027830617061385165
2013 ~ 2017,올해,전국,0.009748561815531413
2013 ~ 2017,올해,저출산,-0.004182438403254287
2013 ~ 2017,올해,글로벌,0.002833954025064597
2013 ~ 2017,올해,국내,0.0028339540250645967
2013 ~ 2017,올해,영화,-0.004163323601965072
2013 ~ 2017,올해,판매,0.002885374206653558
2013 ~ 2017,올해,좋은,-0.00414412174966312
2013 ~ 2017,올해,연금,0.0028853742066535567
2013 ~ 2017,올해,대표,0.002989844498555311
2013 ~ 2017,올해,인상,-0.004085981585150061
2013 ~ 2017,올해,부동산,0.0030429187123675264
2013 ~ 2017,올해,장관,0.0030965690274875157
2013 ~ 2017,올해,10명,0.010259557135967478
2013 ~ 2017,이유,노인,-0.009118981644344677
2013 ~ 2017,이유,출시,-0.008593223188054699
2013 ~ 2017,이유,정부,-0.008376121475736945
2013 ~ 2017,이유,한국,0.006958717702013019
2013 ~ 2017,이유,서울시,-0.007782806724082289
2013 ~ 2017,이유,위한,-0.007721087692715442
2013 ~ 2017,이유,지원,-0.003605889969164363
2013 ~ 2017,이유,치매,-0.0033450043845842195
2013 ~ 2017,이유,일자리,0.0011123132818005616
2013 ~ 2017,이유,시대,-0.002826757559095925
2013 ~ 2017,이유,노후,-0.0069624892868277895
2013 ~ 2017,이유,서울,-0.00682431580191436
2013 ~ 2017,이유,개최,-0.006404898162408965
2013 ~ 2017,이유,여성,-0.0062548346215169645
2013 ~ 2017,이유,일본,0.003223590899840746
2013 ~ 2017,이유,확대,0.003223590899840649
2013 ~ 2017,이유,국민연금,-0.00615281913411729
2013 ~ 2017,이유,책과,-0.0013776378393879879
2013 ~ 2017,이유,고령화,0.008189532894575264
2013 ~ 2017,이유,최대,-0.0010503623883670937
2013 ~ 2017,이유,없는,0.048549873940325276
2013 ~ 2017,이유,내년,-0.005657794406588376
2013 ~ 2017,이유,증가,-0.005559311825297426
2013 ~ 2017,이유,없다,0.010308716629712743
2013 ~ 2017,이유,올해,-8.208607515349667e-05
2013 ~ 2017,이유,알림,-0.005371738359288736
2013 ~ 2017,이유,위해,0.00018153382087797814
2013 ~ 2017,이유,경제,-0.0052078641456752995
2013 ~ 2017,이유,사설,-0.0051927153379579035
2013 ~ 2017,이유,추진,-0.0051927153379578836
2013 ~ 2017,이유,세월호,-0.0051927153379578836
2013 ~ 2017,이유,투자,0.0004587266574825651
2013 ~ 2017,이유,실시,-0.005131681841242815
2013 ~ 2017,이유,가장,-0.005131681841242833
2013 ~ 2017,이유,필요,0.0005867073314354528
2013 ~ 2017,이유,모집,-0.005038772836831239
2013 ~ 2017,이유,회장,0.0007511671174514097
2013 ~ 2017,이유,재취업,-0.005007427404278417
2013 ~ 2017,이유,환자,-0.004991682248340803
2013 ~ 2017,이유,세계,0.0009209424927622413
2013 ~ 2017,이유,원전,-0.004944151480079189
2013 ~ 2017,이유,교수,-0.004863920246601119
2013 ~ 2017,이유,중국,0.013200386838756373
2013 ~ 2017,이유,미세먼지,-0.004831461331729679
2013 ~ 2017,이유,대상,-0.004831461331729696
2013 ~ 2017,이유,다시,0.0012412203295753793
2013 ~ 2017,이유,시장,0.0013151685525796572
2013 ~ 2017,이유,대통령,0.0014281235389722537
2013 ~ 2017,이유,논란,-0.004716126653055841
2013 ~ 2017,이유,아파트,0.013913345738543689
2013 ~ 2017,이유,성장,-0.0046826609202457025
2013 ~ 2017,이유,피부,0.007955609010428525
2013 ~ 2017,이유,세상,0.0017018044123951479
2013 ~ 2017,이유,국민,0.0017018044123951765
2013 ~ 2017,이유,머니투데이,-0.00461501333790183
2013 ~ 2017,이유,오늘의,-0.004597948413001981
2013 ~ 2017,이유,청년,0.0017827781593412245
2013 ~ 2017,이유,은퇴,-0.004563630129331418
2013 ~ 2017,이유,장애인,-0.004563630129331445
2013 ~ 2017,이유,오프라인,-0.004546375347994679
2013 ~ 2017,이유,사회,-0.004529055836125914
2013 ~ 2017,이유,대책,0.014869481936821947
2013 ~ 2017,이유,있는,0.021329866198485717
2013 ~ 2017,이유,기업,-0.004476701389502755
2013 ~ 2017,이유,기초연금,-0.004459115354222388
2013 ~ 2017,이유,가족,-0.004423736644025386
2013 ~ 2017,이유,아닌,0.008822582363395315
2013 ~ 2017,이유,복지,0.008822582363395235
2013 ~ 2017,이유,10년,-0.004352129076924895
2013 ~ 2017,이유,최고,-0.004352129076924929
2013 ~ 2017,이유,100세,-0.0043521290769249574
2013 ~ 2017,이유,50대,-0.004334044954772482
2013 ~ 2017,이유,선정,-0.004315886113260628
2013 ~ 2017,이유,건강,-0.004315886113260579
2013 ~ 2017,이유,만에,-0.004315886113260624
2013 ~ 2017,이유,돌파,-0.004315886113260615
2013 ~ 2017,이유,급증,0.009492137157586443
2013 ~ 2017,이유,인기,-0.004242484303580843
2013 ~ 2017,이유,사망,-0.004223937245186408
2013 ~ 2017,이유,할머니,-0.004205309469770521
2013 ~ 2017,이유,우려,-0.004205309469770523
2013 ~ 2017,이유,강화,-0.0041865998998166275
2013 ~ 2017,이유,한겨레,0.002771773512781853
2013 ~ 2017,이유,70대,0.0028217384630469535
2013 ~ 2017,이유,사업,-0.004167807433686344
2013 ~ 2017,이유,10대,-0.0041489309448567565
2013 ~ 2017,이유,전국,-0.004148930944856776
2013 ~ 2017,이유,저출산,0.009893354982290891
2013 ~ 2017,이유,글로벌,0.002923205050023144
2013 ~ 2017,이유,국내,-0.0041299692811268135
2013 ~ 2017,이유,영화,-0.004129969281126815
2013 ~ 2017,이유,판매,-0.004110921263790294
2013 ~ 2017,이유,좋은,0.0384029789266143
2013 ~ 2017,이유,연금,-0.0041109212637902934
2013 ~ 2017,이유,대표,-0.00407256131574452
2013 ~ 2017,이유,인상,-0.004053246887163609
2013 ~ 2017,이유,부동산,0.0031326015624601865
2013 ~ 2017,이유,장관,0.010406576024594166
