category,source,target,correlation
2013 ~ 2017,미세먼지,더오래,-0.005414358401756221
2013 ~ 2017,미세먼지,최대,-0.005361768060919239
2013 ~ 2017,미세먼지,중국,0.043245889151705075
2013 ~ 2017,미세먼지,스마트,-0.005335282605908749
2013 ~ 2017,미세먼지,기업,-0.005335282605908755
2013 ~ 2017,미세먼지,노화,-0.005255042052978277
2013 ~ 2017,미세먼지,투자,-0.0052008746677210905
2013 ~ 2017,미세먼지,분양,-0.005200874667721076
2013 ~ 2017,미세먼지,사회,-0.005200874667721066
2013 ~ 2017,미세먼지,걱정,0.034893682096532305
2013 ~ 2017,미세먼지,칼로리,-0.005146148501482559
2013 ~ 2017,미세먼지,다시,-0.005118570280626408
2013 ~ 2017,미세먼지,있는,-0.005118570280626408
2013 ~ 2017,미세먼지,기자의,-0.005118570280626408
2013 ~ 2017,미세먼지,음식,-0.005118570280626404
2013 ~ 2017,미세먼지,고령화,-0.005090845530201644
2013 ~ 2017,미세먼지,최고,-0.005090845530201661
2013 ~ 2017,미세먼지,없다,-0.005090845530201663
2013 ~ 2017,미세먼지,확대,0.15775774397323006
2013 ~ 2017,미세먼지,예방,0.005170571803989732
2013 ~ 2017,미세먼지,정부,0.03587120274370781
2013 ~ 2017,미세먼지,아파트,0.005170571803989709
2013 ~ 2017,미세먼지,위험,0.025637659097135168
2013 ~ 2017,미세먼지,반퇴시대,-0.005006767690719577
2013 ~ 2017,미세먼지,원인,-0.005006767690719594
2013 ~ 2017,미세먼지,영화,-0.005006767690719575
2013 ~ 2017,미세먼지,사람,-0.004978432068779199
2013 ~ 2017,미세먼지,삶의,-0.004949937188670536
2013 ~ 2017,미세먼지,면역력,-0.004921280283557494
2013 ~ 2017,미세먼지,분수대,-0.004892458505862744
2013 ~ 2017,미세먼지,재취업,-0.004892458505862753
2013 ~ 2017,미세먼지,보험,-0.0048924585058627516
2013 ~ 2017,미세먼지,함께하는,-0.004892458505862733
2013 ~ 2017,미세먼지,나이,-0.004863468923931788
2013 ~ 2017,미세먼지,세계,-0.004834308518517818
2013 ~ 2017,미세먼지,단독,0.005878866428690818
2013 ~ 2017,미세먼지,강화,0.02752909677217601
2013 ~ 2017,미세먼지,비즈,0.01675107312175898
2013 ~ 2017,미세먼지,한국인,-0.004745770775743342
2013 ~ 2017,미세먼지,가능,-0.004745770775743311
2013 ~ 2017,미세먼지,스트레스,-0.004745770775743333
2013 ~ 2017,미세먼지,수술,-0.0047158949979679565
2013 ~ 2017,미세먼지,많이,-0.004685831849417955
2013 ~ 2017,미세먼지,뉴스,0.0063639581322102335
2013 ~ 2017,미세먼지,할머니,-0.004685831849417956
2013 ~ 2017,미세먼지,시론,-0.00468583184941794
2013 ~ 2017,미세먼지,view,-0.0046555776998009335
2013 ~ 2017,미세먼지,노후준비,-0.004655577699800934
2013 ~ 2017,미세먼지,논란,-0.004625128800471906
2013 ~ 2017,미세먼지,늘어,-0.004625128800471907
2013 ~ 2017,미세먼지,40대,-0.004594481278962549
2013 ~ 2017,미세먼지,맞춤형,-0.004594481278962537
2013 ~ 2017,미세먼지,하루,0.006673267336878067
2013 ~ 2017,미세먼지,병원,-0.004594481278962528
2013 ~ 2017,미세먼지,사망,-0.004563631133180735
2013 ~ 2017,더오래,건강한,-0.010489714869953023
2013 ~ 2017,더오래,건강,-0.009653242284430258
2013 ~ 2017,더오래,치매,0.0012466831702608486
2013 ~ 2017,더오래,노인,-0.00915457349910698
2013 ~ 2017,더오래,한국,-0.008887477116157835
2013 ~ 2017,더오래,가족,-0.0027879163637509943
2013 ~ 2017,더오래,좋은,0.00400607590461885
2013 ~ 2017,더오래,사설,-0.007841187681165644
2013 ~ 2017,더오래,효능,-0.007787179149429731
2013 ~ 2017,더오래,칼럼,-0.007750973805367041
2013 ~ 2017,더오래,오늘의,-0.007714606111400617
2013 ~ 2017,더오래,경제,-0.007641374381824016
2013 ~ 2017,더오래,시대,-0.00013457489862138668
2013 ~ 2017,더오래,효과,-0.007147895788821856
2013 ~ 2017,더오래,식품,-0.007108574325793326
2013 ~ 2017,더오래,노후,0.0002136928778199504
2013 ~ 2017,더오래,서울,-0.006949147310787597
2013 ~ 2017,더오래,위한,-0.006847689581782641
2013 ~ 2017,더오래,환자,-0.006827223474011382
2013 ~ 2017,더오래,일자리,-0.0067861124911656415
2013 ~ 2017,더오래,여성,0.0014201773390449953
2013 ~ 2017,더오래,피부,-0.006404655380048697
2013 ~ 2017,더오래,100세,-0.006382816420163277
2013 ~ 2017,더오래,운세,-0.006250228869433381
2013 ~ 2017,더오래,일본,0.0021639134492872944
2013 ~ 2017,더오래,지원,-0.006069074301292323
2013 ~ 2017,더오래,속으로,-0.006022958281280614
2013 ~ 2017,더오래,가장,0.002652413532667842
2013 ~ 2017,더오래,은퇴,0.019956782495834532
2013 ~ 2017,더오래,치료,-0.005976496064420417
2013 ~ 2017,더오래,글로벌,-0.005976496064420418
2013 ~ 2017,더오래,가입,-0.005953132600516489
2013 ~ 2017,더오래,보장,-0.005929679509795734
2013 ~ 2017,더오래,50대,-0.005906135724164662
2013 ~ 2017,더오래,트렌드,-0.005858771688892295
2013 ~ 2017,더오래,재산리모델링,-0.0058349491943465335
2013 ~ 2017,더오래,책의,-0.0057870174667255265
2013 ~ 2017,더오래,없는,0.021661458354256466
2013 ~ 2017,더오래,화제의,-0.005591285802553302
2013 ~ 2017,더오래,라이프,-0.005541298635806052
2013 ~ 2017,더오래,금융,-0.00554129863580607
2013 ~ 2017,더오래,이유,0.003884924181876702
2013 ~ 2017,더오래,1위,-0.005490866873910703
2013 ~ 2017,더오래,위해,-0.00546548042698403
2013 ~ 2017,더오래,미세먼지,-0.005414358401756222
2013 ~ 2017,더오래,최대,-0.005310670601917374
2013 ~ 2017,더오래,중국,-0.005284437552351497
2013 ~ 2017,더오래,스마트,-0.005284437552351528
2013 ~ 2017,더오래,기업,0.004524271411680991
2013 ~ 2017,더오래,노화,-0.0052049616890378235
2013 ~ 2017,더오래,투자,-0.005151310517036385
2013 ~ 2017,더오래,분양,-0.005151310517036404
2013 ~ 2017,더오래,사회,-0.005151310517036381
2013 ~ 2017,더오래,걱정,-0.00512427847882748
2013 ~ 2017,더오래,칼로리,-0.005097105889216561
2013 ~ 2017,더오래,다시,0.005149988786484456
2013 ~ 2017,더오래,있는,0.015369768060793572
2013 ~ 2017,더오래,기자의,-0.005069790487824681
2013 ~ 2017,더오래,음식,0.005149988786484381
2013 ~ 2017,더오래,고령화,-0.0050423299532857966
2013 ~ 2017,더오래,최고,-0.005042329953285802
2013 ~ 2017,더오래,없다,-0.005042329953285832
2013 ~ 2017,더오래,확대,-0.005042329953285821
2013 ~ 2017,더오래,예방,-0.005014721900919186
2013 ~ 2017,더오래,정부,-0.005014721900919199
2013 ~ 2017,더오래,아파트,-0.005014721900919195
2013 ~ 2017,더오래,위험,-0.005014721900919208
2013 ~ 2017,더오래,반퇴시대,0.005486783231314972
2013 ~ 2017,더오래,원인,-0.004959053372624939
2013 ~ 2017,더오래,영화,0.005486783231315104
2013 ~ 2017,더오래,사람,-0.00493098778815423
2013 ~ 2017,더오래,삶의,-0.004902764463240009
2013 ~ 2017,더오래,면역력,-0.004874380657413922
2013 ~ 2017,더오래,분수대,-0.004845833550235934
2013 ~ 2017,더오래,재취업,0.037904943250193814
2013 ~ 2017,더오래,보험,-0.004845833550235907
2013 ~ 2017,더오래,함께하는,-0.004845833550235902
2013 ~ 2017,더오래,나이,0.027435418663141205
2013 ~ 2017,더오래,세계,-0.004788237730203062
2013 ~ 2017,더오래,단독,-0.004788237730203053
2013 ~ 2017,더오래,강화,-0.004759182945972231
2013 ~ 2017,더오래,비즈,-0.004759182945972251
2013 ~ 2017,더오래,한국인,-0.004700543748969585
2013 ~ 2017,더오래,가능,-0.004700543748969581
2013 ~ 2017,더오래,스트레스,-0.004700543748969583
2013 ~ 2017,더오래,수술,-0.004670952686294277
2013 ~ 2017,더오래,많이,-0.00464117603848116
2013 ~ 2017,더오래,뉴스,-0.004641176038481178
2013 ~ 2017,더오래,할머니,-0.004641176038481174
2013 ~ 2017,더오래,시론,-0.004641176038481159
2013 ~ 2017,더오래,view,-0.004611210209834439
2013 ~ 2017,더오래,노후준비,-0.004611210209834396
2013 ~ 2017,더오래,논란,-0.00458105148743349
2013 ~ 2017,더오래,늘어,-0.0045810514874334626
2013 ~ 2017,더오래,40대,-0.0045506960357145345
2013 ~ 2017,더오래,맞춤형,-0.004550696035714542
2013 ~ 2017,더오래,하루,0.0068242937858657106
2013 ~ 2017,더오래,병원,-0.00455069603571454
2013 ~ 2017,더오래,사망,-0.004520139890725261
2013 ~ 2017,최대,건강한,-0.0002572015978122463
2013 ~ 2017,최대,건강,-0.009559479133886798
2013 ~ 2017,최대,치매,-0.004049465098891633
2013 ~ 2017,최대,노인,-0.009065653980890584
2013 ~ 2017,최대,한국,-0.008801151938539755
2013 ~ 2017,최대,가족,-0.002644891499428484
2013 ~ 2017,최대,좋은,-0.008331739105730972
2013 ~ 2017,최대,사설,-0.007765025243787016
2013 ~ 2017,최대,효능,-0.007711541303679764
2013 ~ 2017,최대,칼럼,-0.0008831639494177607
2013 ~ 2017,최대,오늘의,-0.007639673176652518
2013 ~ 2017,최대,경제,-0.007567152756031243
2013 ~ 2017,최대,시대,-0.007213162672906767
2013 ~ 2017,최대,효과,-0.00707846738236852
2013 ~ 2017,최대,식품,-0.007039527853631941
2013 ~ 2017,최대,노후,0.02253376983269907
2013 ~ 2017,최대,서울,0.0006781611873837889
2013 ~ 2017,최대,위한,0.0008886575649481668
2013 ~ 2017,최대,환자,-0.006760909797888286
2013 ~ 2017,최대,일자리,0.008756260995142368
2013 ~ 2017,최대,여성,-0.006470735360069573
2013 ~ 2017,최대,피부,-0.006342446160712412
2013 ~ 2017,최대,100세,0.010117357863749956
2013 ~ 2017,최대,운세,-0.0061895196141233035
2013 ~ 2017,최대,일본,0.0023054057370888005
2013 ~ 2017,최대,지원,0.0803671419067106
2013 ~ 2017,최대,속으로,-0.005964456533639255
2013 ~ 2017,최대,가장,-0.005941494422735718
2013 ~ 2017,최대,은퇴,-0.005941494422735701
2013 ~ 2017,최대,치료,-0.005918445610106791
2013 ~ 2017,최대,글로벌,-0.00591844561010683
2013 ~ 2017,최대,가입,0.04692676863413029
2013 ~ 2017,최대,보장,0.10018444021511246
2013 ~ 2017,최대,50대,0.003024048236541365
2013 ~ 2017,최대,트렌드,-0.005801864706172958
2013 ~ 2017,최대,재산리모델링,-0.005778273602498455
2013 ~ 2017,최대,책의,-0.005730807441747179
2013 ~ 2017,최대,없는,-0.0056347057078187865
2013 ~ 2017,최대,화제의,0.022561523699649682
2013 ~ 2017,최대,라이프,-0.005487475308587468
2013 ~ 2017,최대,금융,0.02286157241041904
2013 ~ 2017,최대,이유,-0.00546256013968184
2013 ~ 2017,최대,1위,-0.005437533396707588
2013 ~ 2017,최대,위해,-0.005412393531517397
2013 ~ 2017,최대,미세먼지,-0.005361768060919238
2013 ~ 2017,최대,더오래,-0.005310670601917374
2013 ~ 2017,최대,중국,-0.005233109148986174
2013 ~ 2017,최대,스마트,0.004670786121619883
2013 ~ 2017,최대,기업,0.0046707861216199196
2013 ~ 2017,최대,노화,-0.005154405244680297
2013 ~ 2017,최대,투자,-0.0051012751932277365
2013 ~ 2017,최대,분양,0.0456848575898408
2013 ~ 2017,최대,사회,-0.005101275193227715
2013 ~ 2017,최대,걱정,0.005135776842293089
2013 ~ 2017,최대,칼로리,-0.005047597061742346
2013 ~ 2017,최대,다시,-0.005020546978263106
2013 ~ 2017,최대,있는,-0.005020546978263093
2013 ~ 2017,최대,기자의,-0.005020546978263085
2013 ~ 2017,최대,음식,-0.005020546978263082
2013 ~ 2017,최대,고령화,-0.004993353171333237
2013 ~ 2017,최대,최고,-0.004993353171333273
2013 ~ 2017,최대,없다,-0.00499335317133329
2013 ~ 2017,최대,확대,0.015755881010568823
2013 ~ 2017,최대,예방,-0.004966013279434808
2013 ~ 2017,최대,정부,0.0054651826814723905
2013 ~ 2017,최대,아파트,-0.004966013279434812
2013 ~ 2017,최대,위험,-0.0049660132794348225
2013 ~ 2017,최대,반퇴시대,-0.0049108854665235535
2013 ~ 2017,최대,원인,-0.004910885466523537
2013 ~ 2017,최대,영화,-0.0049108854665235275
2013 ~ 2017,최대,사람,-0.004883092486587614
2013 ~ 2017,최대,삶의,-0.004855143298360801
2013 ~ 2017,최대,면역력,-0.004827035187993299
2013 ~ 2017,최대,분수대,-0.004798765362440409
2013 ~ 2017,최대,재취업,-0.004798765362440404
2013 ~ 2017,최대,보험,0.005992645049497389
2013 ~ 2017,최대,함께하는,0.02757546587337268
2013 ~ 2017,최대,나이,-0.004770330946190357
2013 ~ 2017,최대,세계,-0.004741728977816422
2013 ~ 2017,최대,단독,0.017098452898036857
2013 ~ 2017,최대,강화,-0.0047129564063414404
2013 ~ 2017,최대,비즈,0.006273235733118024
2013 ~ 2017,최대,한국인,-0.004654886779198747
2013 ~ 2017,최대,가능,0.05095560803332436
2013 ~ 2017,최대,스트레스,-0.004654886779198764
2013 ~ 2017,최대,수술,-0.004625583138218927
2013 ~ 2017,최대,많이,-0.004596095714713006
2013 ~ 2017,최대,뉴스,-0.004596095714712986
2013 ~ 2017,최대,할머니,-0.004596095714712994
2013 ~ 2017,최대,시론,-0.004596095714712987
2013 ~ 2017,최대,view,-0.004566420947910539
2013 ~ 2017,최대,노후준비,-0.004566420947910506
2013 ~ 2017,최대,논란,-0.00453655516095506
2013 ~ 2017,최대,늘어,0.00687330242071929
2013 ~ 2017,최대,40대,-0.004506494555538027
2013 ~ 2017,최대,맞춤형,-0.004506494555538017
2013 ~ 2017,최대,하루,-0.004506494555538031
2013 ~ 2017,최대,병원,-0.004506494555538047
2013 ~ 2017,최대,사망,-0.004476235206209583
2013 ~ 2017,중국,건강한,-0.010336514344608149
2013 ~ 2017,중국,건강,-0.009512258300824358
2013 ~ 2017,중국,치매,-0.009497717094070223
2013 ~ 2017,중국,노인,-0.009020872489426629
2013 ~ 2017,중국,한국,0.009163649856398276
2013 ~ 2017,중국,가족,-0.008631209530376268
2013 ~ 2017,중국,좋은,0.010611907362288236
2013 ~ 2017,중국,사설,-0.0009775597735533566
2013 ~ 2017,중국,효능,-0.0008785886177079434
2013 ~ 2017,중국,칼럼,-0.007637772133668791
2013 ~ 2017,중국,오늘의,-0.007601935583769675
2013 ~ 2017,중국,경제,0.006313507307455465
2013 ~ 2017,중국,시대,0.007330823243479375
2013 ~ 2017,중국,효과,-0.00704350197034977
2013 ~ 2017,중국,식품,-0.0070047547906899816
2013 ~ 2017,중국,노후,0.0004248885644445191
2013 ~ 2017,중국,서울,-0.006847656180484211
2013 ~ 2017,중국,위한,-0.006747680224585285
2013 ~ 2017,중국,환자,-0.006727513020883503
2013 ~ 2017,중국,일자리,-0.0066870024570432
2013 ~ 2017,중국,여성,0.0016322539420256911
2013 ~ 2017,중국,피부,-0.0063111164630199
2013 ~ 2017,중국,100세,-0.006289596457478739
2013 ~ 2017,중국,운세,-0.006158945325677042
2013 ~ 2017,중국,일본,0.019361405828771206
2013 ~ 2017,중국,지원,0.002699722092827643
2013 ~ 2017,중국,속으로,-0.005934993986324832
2013 ~ 2017,중국,가장,0.0028669176795000115
2013 ~ 2017,중국,은퇴,-0.0059121453010578294
2013 ~ 2017,중국,치료,-0.005889210342344848
2013 ~ 2017,중국,글로벌,-0.00588921034234486
2013 ~ 2017,중국,가입,-0.005866188097910462
2013 ~ 2017,중국,보장,-0.005843077535643932
2013 ~ 2017,중국,50대,0.0030965261079881983
2013 ~ 2017,중국,트렌드,0.0032143532926816633
2013 ~ 2017,중국,재산리모델링,-0.005749730740554689
2013 ~ 2017,중국,책의,-0.005702499047771957
2013 ~ 2017,중국,없는,-0.005606872026311822
2013 ~ 2017,중국,화제의,-0.005509626011708267
2013 ~ 2017,중국,라이프,0.0040357342519219365
2013 ~ 2017,중국,금융,-0.005460368899142768
2013 ~ 2017,중국,이유,-0.005435576803368547
2013 ~ 2017,중국,1위,0.013753992466654244
2013 ~ 2017,중국,위해,0.0042406872555730965
2013 ~ 2017,중국,미세먼지,0.043245889151705075
2013 ~ 2017,중국,더오래,-0.005284437552351497
2013 ~ 2017,중국,최대,-0.005233109148986175
2013 ~ 2017,중국,스마트,-0.005207259228706966
2013 ~ 2017,중국,기업,0.0047452878923693025
2013 ~ 2017,중국,노화,-0.005128944097039719
2013 ~ 2017,중국,투자,0.015338169249700091
2013 ~ 2017,중국,분양,-0.005076076491401917
2013 ~ 2017,중국,사회,-0.005076076491401884
2013 ~ 2017,중국,걱정,-0.005049439251574646
2013 ~ 2017,중국,칼로리,-0.005022663513075008
2013 ~ 2017,중국,다시,-0.004995747048536526
2013 ~ 2017,중국,있는,-0.00499574704853654
2013 ~ 2017,중국,기자의,-0.004995747048536541
2013 ~ 2017,중국,음식,0.005373898453999057
2013 ~ 2017,중국,고령화,-0.004968687570496316
2013 ~ 2017,중국,최고,0.0054568937426727184
2013 ~ 2017,중국,없다,-0.004968687570496357
2013 ~ 2017,중국,확대,-0.004968687570496333
2013 ~ 2017,중국,예방,-0.004941482729101495
2013 ~ 2017,중국,정부,0.016023393512720197
2013 ~ 2017,중국,아파트,-0.004941482729101482
2013 ~ 2017,중국,위험,0.016023393512720207
2013 ~ 2017,중국,반퇴시대,-0.0048866272303209396
2013 ~ 2017,중국,원인,0.0057123905814008965
2013 ~ 2017,중국,영화,-0.004886627230320926
2013 ~ 2017,중국,사람,0.005799823251267774
2013 ~ 2017,중국,삶의,-0.004831160411011463
2013 ~ 2017,중국,면역력,-0.004803191145906234
2013 ~ 2017,중국,분수대,-0.004775060964437955
2013 ~ 2017,중국,재취업,-0.004775060964437947
2013 ~ 2017,중국,보험,0.006069361123348556
2013 ~ 2017,중국,함께하는,-0.004775060964437934
2013 ~ 2017,중국,나이,0.006161733266072392
2013 ~ 2017,중국,세계,0.006255428421719723
2013 ~ 2017,중국,단독,0.017229163165130575
2013 ~ 2017,중국,강화,-0.004689675877708263
2013 ~ 2017,중국,비즈,-0.004689675877708274
2013 ~ 2017,중국,한국인,-0.004631893096337293
2013 ~ 2017,중국,가능,-0.004631893096337302
2013 ~ 2017,중국,스트레스,-0.004631893096337304
2013 ~ 2017,중국,수술,-0.004602734206166549
2013 ~ 2017,중국,많이,-0.004573392441297789
2013 ~ 2017,중국,뉴스,0.018063681036230184
2013 ~ 2017,중국,할머니,0.006745144297466181
2013 ~ 2017,중국,시론,-0.004573392441297778
2013 ~ 2017,중국,view,-0.00454386425854973
2013 ~ 2017,중국,노후준비,-0.004543864258549713
2013 ~ 2017,중국,논란,-0.004514145999228355
2013 ~ 2017,중국,늘어,-0.0045141459992283734
2013 ~ 2017,중국,40대,-0.004484233883787659
2013 ~ 2017,중국,맞춤형,-0.004484233883787673
2013 ~ 2017,중국,하루,-0.004484233883787648
2013 ~ 2017,중국,병원,-0.004484233883787674
2013 ~ 2017,중국,사망,-0.004454124006168191
2013 ~ 2017,스마트,건강한,-0.005246318846102785
2013 ~ 2017,스마트,건강,0.045630161373653826
2013 ~ 2017,스마트,치매,0.001547075353924909
2013 ~ 2017,스마트,노인,-0.003216253646972824
2013 ~ 2017,스마트,한국,-0.008757677004327702
2013 ~ 2017,스마트,가족,-0.008631209530376265
2013 ~ 2017,스마트,좋은,0.004311077266891861
2013 ~ 2017,스마트,사설,-0.000977559773553355
2013 ~ 2017,스마트,효능,-0.007673448704757218
2013 ~ 2017,스마트,칼럼,-0.00763777213366881
2013 ~ 2017,스마트,오늘의,-0.007601935583769705
2013 ~ 2017,스마트,경제,-0.007529773391314198
2013 ~ 2017,스마트,시대,-0.007177531908336915
2013 ~ 2017,스마트,효과,0.0003460351538382498
2013 ~ 2017,스마트,식품,-0.007004754790689999
2013 ~ 2017,스마트,노후,-0.007004754790690006
2013 ~ 2017,스마트,서울,-0.006847656180484187
2013 ~ 2017,스마트,위한,-0.006747680224585268
2013 ~ 2017,스마트,환자,0.001002703938579367
2013 ~ 2017,스마트,일자리,-0.006687002457043194
2013 ~ 2017,스마트,여성,-0.006438771953910124
2013 ~ 2017,스마트,피부,0.010152335193321803
2013 ~ 2017,스마트,100세,-0.0062895964574787005
2013 ~ 2017,스마트,운세,-0.006158945325677046
2013 ~ 2017,스마트,일본,-0.006114792954875332
2013 ~ 2017,스마트,지원,-0.005980436489603236
2013 ~ 2017,스마트,속으로,-0.0059349939863248425
2013 ~ 2017,스마트,가장,-0.0059121453010578225
2013 ~ 2017,스마트,은퇴,-0.005912145301057823
2013 ~ 2017,스마트,치료,0.0029235868059165116
2013 ~ 2017,스마트,글로벌,0.002923586805916527
2013 ~ 2017,스마트,가입,-0.005866188097910483
2013 ~ 2017,스마트,보장,0.003038382097352803
2013 ~ 2017,스마트,50대,-0.005819877603050993
2013 ~ 2017,스마트,트렌드,-0.005773205311565361
2013 ~ 2017,스마트,재산리모델링,-0.0057497307405546885
2013 ~ 2017,스마트,책의,-0.005702499047771969
2013 ~ 2017,스마트,없는,0.003643968618268133
2013 ~ 2017,스마트,화제의,-0.005509626011708262
2013 ~ 2017,스마트,라이프,-0.00546036889914277
2013 ~ 2017,스마트,금융,0.004035734251921958
2013 ~ 2017,스마트,이유,-0.00543557680336857
2013 ~ 2017,스마트,1위,-0.005410673684666681
2013 ~ 2017,스마트,위해,-0.005385658002537152
2013 ~ 2017,스마트,미세먼지,-0.005335282605908749
2013 ~ 2017,스마트,더오래,-0.005284437552351528
2013 ~ 2017,스마트,최대,0.004670786121619883
2013 ~ 2017,스마트,중국,-0.005207259228706966
2013 ~ 2017,스마트,기업,-0.005207259228706977
2013 ~ 2017,스마트,노화,-0.005128944097039691
2013 ~ 2017,스마트,투자,-0.0050760764914018945
2013 ~ 2017,스마트,분양,-0.005076076491401915
2013 ~ 2017,스마트,사회,-0.005076076491401905
2013 ~ 2017,스마트,걱정,0.00521100025733105
2013 ~ 2017,스마트,칼로리,-0.0050226635130750106
2013 ~ 2017,스마트,다시,-0.004995747048536558
2013 ~ 2017,스마트,있는,-0.004995747048536536
2013 ~ 2017,스마트,기자의,-0.004995747048536558
2013 ~ 2017,스마트,음식,-0.00499574704853657
2013 ~ 2017,스마트,고령화,-0.00496868757049631
2013 ~ 2017,스마트,최고,-0.0049686875704963536
2013 ~ 2017,스마트,없다,0.005456893742672717
2013 ~ 2017,스마트,확대,-0.004968687570496363
2013 ~ 2017,스마트,예방,-0.004941482729101497
2013 ~ 2017,스마트,정부,-0.004941482729101482
2013 ~ 2017,스마트,아파트,-0.00494148272910149
2013 ~ 2017,스마트,위험,-0.004941482729101479
2013 ~ 2017,스마트,반퇴시대,-0.004886627230320932
2013 ~ 2017,스마트,원인,-0.004886627230320953
2013 ~ 2017,스마트,영화,-0.004886627230320946
2013 ~ 2017,스마트,사람,-0.004858971539001641
2013 ~ 2017,스마트,삶의,-0.004831160411011456
2013 ~ 2017,스마트,면역력,0.005978275325626514
2013 ~ 2017,스마트,분수대,-0.004775060964437954
2013 ~ 2017,스마트,재취업,-0.004775060964437947
2013 ~ 2017,스마트,보험,-0.004775060964437934
2013 ~ 2017,스마트,함께하는,-0.004775060964437934
2013 ~ 2017,스마트,나이,-0.004746767005299016
2013 ~ 2017,스마트,세계,-0.004718306321691221
2013 ~ 2017,스마트,단독,-0.004718306321691259
2013 ~ 2017,스마트,강화,-0.004689675877708254
2013 ~ 2017,스마트,비즈,-0.004689675877708283
2013 ~ 2017,스마트,한국인,-0.004631893096337291
2013 ~ 2017,스마트,가능,-0.004631893096337312
2013 ~ 2017,스마트,스트레스,-0.004631893096337297
2013 ~ 2017,스마트,수술,0.0066442276709646085
2013 ~ 2017,스마트,많이,-0.0045733924412977665
2013 ~ 2017,스마트,뉴스,-0.004573392441297778
2013 ~ 2017,스마트,할머니,-0.0045733924412977795
2013 ~ 2017,스마트,시론,-0.004573392441297765
2013 ~ 2017,스마트,view,-0.00454386425854975
2013 ~ 2017,스마트,노후준비,-0.004543864258549716
2013 ~ 2017,스마트,논란,-0.004514145999228369
2013 ~ 2017,스마트,늘어,-0.0045141459992283535
2013 ~ 2017,스마트,40대,-0.004484233883787659
2013 ~ 2017,스마트,맞춤형,0.007057562556107732
2013 ~ 2017,스마트,하루,0.018599358996003238
2013 ~ 2017,스마트,병원,-0.00448423388378768
2013 ~ 2017,스마트,사망,-0.004454124006168184
2013 ~ 2017,기업,건강한,-0.00015612334759739538
2013 ~ 2017,기업,건강,-0.00399801633337655
2013 ~ 2017,기업,치매,-0.009497717094070214
2013 ~ 2017,기업,노인,0.002588365195481022
2013 ~ 2017,기업,한국,0.0031898742361563177
2013 ~ 2017,기업,가족,-0.00863120953037626
2013 ~ 2017,기업,좋은,-0.0019897528285047245
2013 ~ 2017,기업,사설,-0.007726668450950589
2013 ~ 2017,기업,효능,-0.007673448704757247
2013 ~ 2017,기업,칼럼,0.006014010346175368
2013 ~ 2017,기업,오늘의,-0.0076019355837696895
2013 ~ 2017,기업,경제,-0.007529773391314222
2013 ~ 2017,기업,시대,7.664566757131687e-05
2013 ~ 2017,기업,효과,-0.007043501970349773
2013 ~ 2017,기업,식품,-0.007004754790689988
2013 ~ 2017,기업,노후,-0.0070047547906900145
2013 ~ 2017,기업,서울,-0.006847656180484224
2013 ~ 2017,기업,위한,0.024082367543588327
2013 ~ 2017,기업,환자,0.0010027039385793564
2013 ~ 2017,기업,일자리,0.008865483157291928
2013 ~ 2017,기업,여성,0.009703279837961556
2013 ~ 2017,기업,피부,-0.0063111164630199
2013 ~ 2017,기업,100세,0.001969867550836915
2013 ~ 2017,기업,운세,-0.006158945325677026
2013 ~ 2017,기업,일본,-0.006114792954875353
2013 ~ 2017,기업,지원,0.028740197840120323
2013 ~ 2017,기업,속으로,-0.005934993986324854
2013 ~ 2017,기업,가장,-0.005912145301057858
2013 ~ 2017,기업,은퇴,0.0028669176794999932
2013 ~ 2017,기업,치료,-0.005889210342344874
2013 ~ 2017,기업,글로벌,0.03817477539896218
2013 ~ 2017,기업,가입,0.0029807386769162836
2013 ~ 2017,기업,보장,-0.005843077535643929
2013 ~ 2017,기업,50대,-0.0058198776030510034
2013 ~ 2017,기업,트렌드,-0.005773205311565363
2013 ~ 2017,기업,재산리모델링,-0.005749730740554716
2013 ~ 2017,기업,책의,-0.00570249904777197
2013 ~ 2017,기업,없는,-0.005606872026311834
2013 ~ 2017,기업,화제의,-0.005509626011708274
2013 ~ 2017,기업,라이프,-0.005460368899142788
2013 ~ 2017,기업,금융,-0.005460368899142777
2013 ~ 2017,기업,이유,-0.005435576803368552
2013 ~ 2017,기업,1위,-0.005410673684666685
2013 ~ 2017,기업,위해,-0.005385658002537161
2013 ~ 2017,기업,미세먼지,-0.005335282605908754
2013 ~ 2017,기업,더오래,0.004524271411680992
2013 ~ 2017,기업,최대,0.0046707861216199196
2013 ~ 2017,기업,중국,0.004745287892369303
2013 ~ 2017,기업,스마트,-0.0052072592287069775
2013 ~ 2017,기업,노화,-0.005128944097039718
2013 ~ 2017,기업,투자,0.04595953786135298
2013 ~ 2017,기업,분양,0.005131046379149191
2013 ~ 2017,기업,사회,0.00513104637914915
2013 ~ 2017,기업,걱정,-0.005049439251574662
2013 ~ 2017,기업,칼로리,-0.0050226635130749975
2013 ~ 2017,기업,다시,0.0053738984539990695
2013 ~ 2017,기업,있는,-0.004995747048536549
2013 ~ 2017,기업,기자의,-0.004995747048536558
2013 ~ 2017,기업,음식,-0.004995747048536539
2013 ~ 2017,기업,고령화,-0.004968687570496354
2013 ~ 2017,기업,최고,0.005456893742672691
2013 ~ 2017,기업,없다,-0.00496868757049635
2013 ~ 2017,기업,확대,0.005456893742672751
2013 ~ 2017,기업,예방,-0.004941482729101485
