category,source,target,correlation
2013 ~ 2017,여성,교육,0.002987360570466377
2013 ~ 2017,여성,연금,-0.0048824089972918676
2013 ~ 2017,여성,할머니,0.003151790055418062
2013 ~ 2017,여성,영화,-0.004819221916787041
2013 ~ 2017,여성,나눔,-0.004787319336451146
2013 ~ 2017,여성,독거노인,0.011713929802734386
2013 ~ 2017,여성,대비,-0.004722875218846299
2013 ~ 2017,여성,절반,0.0207665259282221
2013 ~ 2017,여성,삼성,-0.004591304968187515
2013 ~ 2017,여성,인구,0.03836345278123519
2013 ~ 2017,여성,무료,0.012794036899638619
2013 ~ 2017,여성,복지,-0.004455893816597186
2013 ~ 2017,여성,미래,-0.0044558938165971725
2013 ~ 2017,여성,세대,-0.0044213997505365005
2013 ~ 2017,여성,사람,-0.0042806723388406995
2013 ~ 2017,여성,금융,-0.004208561158700134
2013 ~ 2017,여성,예방,0.005366884312468279
2013 ~ 2017,여성,시작,-0.004022682890606044
2013 ~ 2017,여성,세상,-0.003984475675224031
2013 ~ 2017,여성,고용,0.0457227443802824
2013 ~ 2017,여성,현대,-0.0038278658380166324
2013 ~ 2017,여성,위험,-0.003787709509175028
2013 ~ 2017,여성,안전,-0.003787709509175029
2013 ~ 2017,여성,준비,0.0067557506110222905
2013 ~ 2017,여성,대학,0.0067557506110223755
2013 ~ 2017,여성,불안,-0.0034052136287587584
2013 ~ 2017,여성,사랑,-0.003360044861877004
2013 ~ 2017,여성,문화,0.008380417690933001
2013 ~ 2017,여성,국가,-0.0032678456524640608
2013 ~ 2017,여성,오늘,-0.0032678456524640963
2013 ~ 2017,여성,기억,-0.0032207619162345786
2013 ~ 2017,여성,경향,-0.0031244778802175656
2013 ~ 2017,여성,의료,-0.0030251463896323895
2013 ~ 2017,여성,기고,-0.0021384850052607153
2013 ~ 2017,최대,출시,0.0018871909637685996
2013 ~ 2017,최대,정부,0.0020944773807839473
2013 ~ 2017,최대,지원,0.05652715934450115
2013 ~ 2017,최대,한국,-0.004781051842653874
2013 ~ 2017,최대,치매,-0.008886238505878595
2013 ~ 2017,최대,일자리,-0.00888623850587864
2013 ~ 2017,최대,시대,-0.00443670407641978
2013 ~ 2017,최대,노후,0.004863446922130989
2013 ~ 2017,최대,확대,0.01690405395875213
2013 ~ 2017,최대,여성,-0.007777097425362598
2013 ~ 2017,최대,고령화,0.00819834434642748
2013 ~ 2017,최대,실시,0.004035919192322634
2013 ~ 2017,최대,내년,0.004144255955017753
2013 ~ 2017,최대,올해,0.015281569610808983
2013 ~ 2017,최대,일본,0.01554819332900196
2013 ~ 2017,최대,투자,-0.0011932674757746833
2013 ~ 2017,최대,모집,-0.006755953046131938
2013 ~ 2017,최대,회장,-0.0066454510607597585
2013 ~ 2017,최대,국민연금,0.011589471400056898
2013 ~ 2017,최대,추진,-0.00644188431204919
2013 ~ 2017,최대,시장,0.006179101210857284
2013 ~ 2017,최대,피부,-0.0062555013649268935
2013 ~ 2017,최대,필요,-0.006208049744615795
2013 ~ 2017,최대,재취업,-0.006184190166987776
2013 ~ 2017,최대,미세먼지,0.0002496714185793685
2013 ~ 2017,최대,중국,-0.006014576593633439
2013 ~ 2017,최대,성장,0.007147113084969855
2013 ~ 2017,최대,교수,-0.005915513835569892
2013 ~ 2017,최대,국민,-0.005840134632101371
2013 ~ 2017,최대,선정,0.0009236453951470904
2013 ~ 2017,최대,100세,-0.005789346437123393
2013 ~ 2017,최대,대통령,0.007636637227417484
2013 ~ 2017,최대,가장,-0.0057381166713095285
2013 ~ 2017,최대,환자,0.007806689006497948
2013 ~ 2017,최대,아파트,0.015054152580059163
2013 ~ 2017,최대,기업,0.01517645539629239
2013 ~ 2017,최대,장애인,0.0013789753082040046
2013 ~ 2017,최대,10대,-0.005474906644592165
2013 ~ 2017,최대,최고,-0.005447897750990401
2013 ~ 2017,최대,글로벌,0.008910402703943632
2013 ~ 2017,최대,원전,0.016211138270076524
2013 ~ 2017,최대,대책,0.009110030605554393
2013 ~ 2017,최대,주목,-0.005338517198720828
2013 ~ 2017,최대,70대,-0.005310825427138282
2013 ~ 2017,최대,장관,-0.005310825427138269
2013 ~ 2017,최대,건강,-0.005282990657364687
2013 ~ 2017,최대,대표,-0.005255010616849514
2013 ~ 2017,최대,10년,0.00963183210692697
2013 ~ 2017,최대,강화,-0.00522688297239445
2013 ~ 2017,최대,청년,-0.0051986053278636
2013 ~ 2017,최대,세월호,-0.005170175221782151
2013 ~ 2017,최대,사업,0.0023400904640787923
2013 ~ 2017,최대,보험,-0.005141590124814901
2013 ~ 2017,최대,사회,-0.005141590124814915
2013 ~ 2017,최대,대한민국,-0.005112847437119321
2013 ~ 2017,최대,부동산,0.0024810418065939633
2013 ~ 2017,최대,봉사활동,-0.0051128474371193436
2013 ~ 2017,최대,관리,0.0025528228395727353
2013 ~ 2017,최대,가족,0.0025528228395727396
2013 ~ 2017,최대,보장,0.002773670006163158
2013 ~ 2017,최대,인상,0.002773670006163209
2013 ~ 2017,최대,도입,-0.004907001535395838
2013 ~ 2017,최대,가능,-0.00487689507838162
2013 ~ 2017,최대,개선,0.0031616710149805164
2013 ~ 2017,최대,교육,0.0032425209922524087
2013 ~ 2017,최대,연금,-0.004785453621219521
2013 ~ 2017,최대,할머니,-0.0047545871168593054
2013 ~ 2017,최대,영화,0.0034921625333351578
2013 ~ 2017,최대,나눔,-0.004692252260566775
2013 ~ 2017,최대,독거노인,-0.004629087880825263
2013 ~ 2017,최대,대비,-0.004629087880825231
2013 ~ 2017,최대,절반,0.004121063988181874
2013 ~ 2017,최대,삼성,-0.004500130365629536
2013 ~ 2017,최대,인구,0.004314325092125051
2013 ~ 2017,최대,무료,0.004413484037381446
2013 ~ 2017,최대,복지,-0.004367408222504948
2013 ~ 2017,최대,미래,-0.004367408222504945
2013 ~ 2017,최대,세대,-0.004333599143127904
2013 ~ 2017,최대,사람,0.005047933215307936
2013 ~ 2017,최대,금융,-0.004124987121766371
2013 ~ 2017,최대,예방,-0.00401665818001505
2013 ~ 2017,최대,시작,-0.003942800043287259
2013 ~ 2017,최대,세상,-0.0039053515506869987
2013 ~ 2017,최대,고용,-0.003829364919613235
2013 ~ 2017,최대,현대,0.01691269353172095
2013 ~ 2017,최대,위험,0.006728918236903324
2013 ~ 2017,최대,안전,0.006728918236903246
2013 ~ 2017,최대,준비,-0.0036325051578915486
2013 ~ 2017,최대,대학,-0.0036325051578915577
2013 ~ 2017,최대,불안,-0.003337592549048688
2013 ~ 2017,최대,사랑,-0.0032933207481487263
2013 ~ 2017,최대,문화,-0.00324844911523875
2013 ~ 2017,최대,국가,-0.0032029524400443692
2013 ~ 2017,최대,오늘,-0.0032029524400443857
2013 ~ 2017,최대,기억,-0.003156803697453401
2013 ~ 2017,최대,경향,-0.003062431679648471
2013 ~ 2017,최대,의료,-0.0029650727239392085
2013 ~ 2017,최대,기고,-0.002096018751813864
2013 ~ 2017,고령화,출시,-0.00794938062117777
2013 ~ 2017,고령화,정부,-0.0015166112433960487
2013 ~ 2017,고령화,지원,-0.005080931445896761
2013 ~ 2017,고령화,한국,0.04383329135852062
2013 ~ 2017,고령화,치매,-0.008702590475080985
2013 ~ 2017,고령화,일자리,-0.008702590475080998
2013 ~ 2017,고령화,시대,0.07246787614815761
2013 ~ 2017,고령화,노후,0.0007205082055766135
2013 ~ 2017,고령화,확대,-0.00265120067091687
2013 ~ 2017,고령화,여성,-0.002497312787079145
2013 ~ 2017,고령화,최대,0.00819834434642748
2013 ~ 2017,고령화,실시,-0.0012392420723676965
2013 ~ 2017,고령화,내년,-0.006848535215230065
2013 ~ 2017,고령화,올해,-0.0068485352152300285
2013 ~ 2017,고령화,일본,0.027630926714631947
2013 ~ 2017,고령화,투자,0.010645176312220218
2013 ~ 2017,고령화,모집,-0.0066163306994818025
2013 ~ 2017,고령화,회장,-0.006508112410636535
2013 ~ 2017,고령화,국민연금,-0.006331206850490949
2013 ~ 2017,고령화,추진,-0.0001439349181580111
2013 ~ 2017,고령화,시장,0.006566855311916543
2013 ~ 2017,고령화,피부,-0.006126221635763545
2013 ~ 2017,고령화,필요,0.013103914340352537
2013 ~ 2017,고령화,재취업,-0.0060563841953729
2013 ~ 2017,고령화,미세먼지,-0.00598574844977114
2013 ~ 2017,고령화,중국,0.013904365429730779
2013 ~ 2017,고령화,성장,0.007541928285523346
2013 ~ 2017,고령화,교수,-0.005793260480976699
2013 ~ 2017,고령화,국민,-0.005719439106759706
2013 ~ 2017,고령화,선정,-0.00566970052934365
2013 ~ 2017,고령화,100세,-0.00566970052934353
2013 ~ 2017,고령화,대통령,-0.005669700529343595
2013 ~ 2017,고령화,가장,0.0012936492482451382
2013 ~ 2017,고령화,환자,-0.005619529506844428
2013 ~ 2017,고령화,아파트,-0.005517842833678384
2013 ~ 2017,고령화,기업,0.0015800437018115134
2013 ~ 2017,고령화,장애인,-0.005466302165978348
2013 ~ 2017,고령화,10대,-0.005361759127404169
2013 ~ 2017,고령화,최고,0.031056531501233862
2013 ~ 2017,고령화,글로벌,0.023949385262456612
2013 ~ 2017,고령화,원전,-0.0052820158278674145
2013 ~ 2017,고령화,대책,0.0021333345818942855
2013 ~ 2017,고령화,주목,0.009624509340342799
2013 ~ 2017,고령화,70대,-0.005201068905190482
2013 ~ 2017,고령화,장관,0.009728498484587442
2013 ~ 2017,고령화,건강,-0.005173809384511655
2013 ~ 2017,고령화,대표,-0.005146407595338557
2013 ~ 2017,고령화,10년,-0.005118861252692161
2013 ~ 2017,고령화,강화,0.0024649281244117963
2013 ~ 2017,고령화,청년,0.0025335792954999403
2013 ~ 2017,고령화,세월호,-0.005063325456526477
2013 ~ 2017,고령화,사업,0.00260305388026096
2013 ~ 2017,고령화,보험,0.002673373033664699
2013 ~ 2017,고령화,사회,0.06434300622570453
2013 ~ 2017,고령화,대한민국,-0.005007182440284635
2013 ~ 2017,고령화,부동산,-0.0050071824402846965
2013 ~ 2017,고령화,봉사활동,-0.005007182440284684
2013 ~ 2017,고령화,관리,-0.004978876813472883
2013 ~ 2017,고령화,가족,0.018407654770157607
2013 ~ 2017,고령화,보장,-0.004892990905820972
2013 ~ 2017,고령화,인상,0.0030384361827867777
2013 ~ 2017,고령화,도입,0.0032691535937361973
2013 ~ 2017,고령화,가능,-0.004776106406441354
2013 ~ 2017,고령화,개선,-0.004746441290330825
2013 ~ 2017,고령화,교육,-0.004716591905292971
2013 ~ 2017,고령화,연금,-0.004686554730150017
2013 ~ 2017,고령화,할머니,-0.0046563261304262485
2013 ~ 2017,고령화,영화,0.020533480098608916
2013 ~ 2017,고령화,나눔,-0.0045952795215288954
2013 ~ 2017,고령화,독거노인,-0.004533420532583291
2013 ~ 2017,고령화,대비,0.03824935981423164
2013 ~ 2017,고령화,절반,0.00439327242100401
2013 ~ 2017,고령화,삼성,-0.004407128126331794
2013 ~ 2017,고령화,인구,0.07603134116793088
2013 ~ 2017,고령화,무료,0.013685327401291981
2013 ~ 2017,고령화,복지,-0.004277148894081354
2013 ~ 2017,고령화,미래,0.0047892926485131005
2013 ~ 2017,고령화,세대,0.00489278417099619
2013 ~ 2017,고령화,사람,-0.004108956297791455
2013 ~ 2017,고령화,금융,0.02475030384200819
2013 ~ 2017,고령화,예방,-0.003933647650345015
2013 ~ 2017,고령화,시작,-0.0038613159076432177
2013 ~ 2017,고령화,세상,-0.0038246413467709624
2013 ~ 2017,고령화,고용,0.006584125355281063
2013 ~ 2017,고령화,현대,-0.003674313798677458
2013 ~ 2017,고령화,위험,-0.003635768311606942
2013 ~ 2017,고령화,안전,-0.003635768311606938
2013 ~ 2017,고령화,준비,0.007334880455301488
2013 ~ 2017,고령화,대학,-0.003557433751844136
2013 ~ 2017,고령화,불안,-0.003268615973770841
2013 ~ 2017,고령화,사랑,-0.003225259118947312
2013 ~ 2017,고령화,문화,-0.003181314828581302
2013 ~ 2017,고령화,국가,-0.0031367584134083253
2013 ~ 2017,고령화,오늘,-0.0031367584134083344
2013 ~ 2017,고령화,기억,-0.003091563406832277
2013 ~ 2017,고령화,경향,-0.0029991417345217697
2013 ~ 2017,고령화,의료,0.010432664016217683
2013 ~ 2017,고령화,기고,0.01680246385932266
2013 ~ 2017,실시,출시,-0.010745725620157104
2013 ~ 2017,실시,정부,0.008142831737798343
2013 ~ 2017,실시,지원,0.004638627904071032
2013 ~ 2017,실시,한국,-0.003726835246878736
2013 ~ 2017,실시,치매,0.006082597236564129
2013 ~ 2017,실시,일자리,0.0013212146460880737
2013 ~ 2017,실시,시대,-0.0033913275022012714
2013 ~ 2017,실시,노후,-0.0031169013710549295
2013 ~ 2017,실시,확대,0.01418600360484539
2013 ~ 2017,실시,여성,-0.001750491384762215
2013 ~ 2017,실시,최대,0.004035919192322634
2013 ~ 2017,실시,고령화,-0.0012392420723676965
2013 ~ 2017,실시,내년,-0.006454240012595999
2013 ~ 2017,실시,올해,-0.0004274591689352004
2013 ~ 2017,실시,일본,-0.006395281927686928
2013 ~ 2017,실시,투자,-0.00019775770254136087
2013 ~ 2017,실시,모집,2.3945485248388977e-07
2013 ~ 2017,실시,회장,-0.006133416593053473
2013 ~ 2017,실시,국민연금,0.0005464969420548084
2013 ~ 2017,실시,추진,0.0005905877760058939
2013 ~ 2017,실시,시장,-0.005773512665839223
2013 ~ 2017,실시,피부,-0.005773512665839246
2013 ~ 2017,실시,필요,-0.00572971721046349
2013 ~ 2017,실시,재취업,0.0010978951918038306
2013 ~ 2017,실시,미세먼지,-0.00564112703457128
2013 ~ 2017,실시,중국,-0.005551151237484994
2013 ~ 2017,실시,성장,-0.0054827190704563895
2013 ~ 2017,실시,교수,-0.00545972130165291
2013 ~ 2017,실시,국민,0.0018124822231308806
2013 ~ 2017,실시,선정,-0.005343275148027046
2013 ~ 2017,실시,100세,0.00192198321296772
2013 ~ 2017,실시,대통령,-0.00534327514802703
2013 ~ 2017,실시,가장,-0.0052959926546601
2013 ~ 2017,실시,환자,-0.005295992654660093
2013 ~ 2017,실시,아파트,-0.00520016045491666
2013 ~ 2017,실시,기업,-0.005175929856433859
2013 ~ 2017,실시,장애인,0.002381683354990315
2013 ~ 2017,실시,10대,-0.00505306305807349
2013 ~ 2017,실시,최고,-0.005028135209735965
2013 ~ 2017,실시,글로벌,-0.005003085096302086
2013 ~ 2017,실시,원전,0.0028160872650433754
2013 ~ 2017,실시,대책,-0.0049526106432453585
2013 ~ 2017,실시,주목,-0.00492718246956623
2013 ~ 2017,실시,70대,-0.004901624359249466
2013 ~ 2017,실시,장관,-0.004901624359249477
2013 ~ 2017,실시,건강,0.011035620153996551
2013 ~ 2017,실시,대표,-0.004850110100784054
2013 ~ 2017,실시,10년,-0.004824149701761171
2013 ~ 2017,실시,강화,0.0032164085665159887
2013 ~ 2017,실시,청년,0.0032859322176159037
2013 ~ 2017,실시,세월호,-0.004771811304355206
2013 ~ 2017,실시,사업,0.011484433878365072
2013 ~ 2017,실시,보험,-0.004745428699705794
2013 ~ 2017,실시,사회,-0.004745428699705808
2013 ~ 2017,실시,대한민국,-0.004718900646752123
2013 ~ 2017,실시,부동산,0.011718350790122099
2013 ~ 2017,실시,봉사활동,0.0856859822560562
2013 ~ 2017,실시,관리,-0.004692224678328358
2013 ~ 2017,실시,가족,-0.004692224678328354
2013 ~ 2017,실시,보장,-0.004611283536279144
2013 ~ 2017,실시,인상,-0.004611283536279136
2013 ~ 2017,실시,도입,0.004032167938262256
2013 ~ 2017,실시,가능,-0.004501128504722899
2013 ~ 2017,실시,개선,-0.004473171317768001
2013 ~ 2017,실시,교육,0.04788466066075488
2013 ~ 2017,실시,연금,0.004360444920470209
2013 ~ 2017,실시,할머니,-0.0043882444169755265
2013 ~ 2017,실시,영화,-0.004359572247779608
2013 ~ 2017,실시,나눔,0.031471218883160436
2013 ~ 2017,실시,독거노인,0.004799499402966834
2013 ~ 2017,실시,대비,0.0047994994029667785
2013 ~ 2017,실시,절반,-0.004153393652755374
2013 ~ 2017,실시,삼성,-0.004153393652755376
2013 ~ 2017,실시,인구,-0.004092599339824762
2013 ~ 2017,실시,무료,0.043636103786340544
2013 ~ 2017,실시,복지,0.00558161223747038
2013 ~ 2017,실시,미래,-0.00403089779995876
2013 ~ 2017,실시,세대,0.005687436507260657
2013 ~ 2017,실시,사람,-0.0038723886661541445
2013 ~ 2017,실시,금융,-0.003807155334897815
2013 ~ 2017,실시,예방,0.01718860533585233
2013 ~ 2017,실시,시작,-0.0036390058383524273
2013 ~ 2017,실시,세상,-0.0036044427659892046
2013 ~ 2017,실시,고용,-0.003534310933007998
2013 ~ 2017,실시,현대,-0.003462770124262448
2013 ~ 2017,실시,위험,-0.0034264438417601446
2013 ~ 2017,실시,안전,-0.0034264438417601316
2013 ~ 2017,실시,준비,-0.003352619288903071
2013 ~ 2017,실시,대학,0.008195735063256314
2013 ~ 2017,실시,불안,-0.0030804298058959207
2013 ~ 2017,실시,사랑,0.009694250107737395
2013 ~ 2017,실시,문화,-0.0029981549067065742
2013 ~ 2017,실시,국가,-0.0029561637672015965
2013 ~ 2017,실시,오늘,-0.0029561637672016
2013 ~ 2017,실시,기억,-0.0029135708023346205
2013 ~ 2017,실시,경향,-0.002826470183485355
2013 ~ 2017,실시,의료,-0.00273661277140454
2013 ~ 2017,실시,기고,-0.0019345197299905459
2013 ~ 2017,내년,출시,-0.006998541769741415
2013 ~ 2017,내년,정부,0.021299725895743377
2013 ~ 2017,내년,지원,0.018247433833951013
2013 ~ 2017,내년,한국,0.00572484724921914
2013 ~ 2017,내년,치매,-0.008152270534577065
2013 ~ 2017,내년,일자리,0.015796702547743402
2013 ~ 2017,내년,시대,-0.003313716389651137
2013 ~ 2017,내년,노후,-0.0030397254687201587
2013 ~ 2017,내년,확대,0.014357665169174597
2013 ~ 2017,내년,여성,-0.001674976157515592
2013 ~ 2017,내년,최대,0.004144255955017753
2013 ~ 2017,내년,고령화,-0.006848535215230065
2013 ~ 2017,내년,실시,-0.006454240012595998
2013 ~ 2017,내년,올해,0.023898259705488603
2013 ~ 2017,내년,일본,-0.00023892828907783978
2013 ~ 2017,내년,투자,0.006051596504815641
2013 ~ 2017,내년,모집,-0.006197938184365903
2013 ~ 2017,내년,회장,-0.006096563223659397
2013 ~ 2017,내년,국민연금,0.01372533088314348
2013 ~ 2017,내년,추진,0.013815563916929454
2013 ~ 2017,내년,시장,0.0010301182571810143
2013 ~ 2017,내년,피부,-0.0057388218223676695
2013 ~ 2017,내년,필요,-0.0056952895172394935
2013 ~ 2017,내년,재취업,-0.005673400645864309
2013 ~ 2017,내년,미세먼지,-0.00560723164604679
2013 ~ 2017,내년,중국,-0.0055177964793312224
2013 ~ 2017,내년,성장,0.03729649067052982
2013 ~ 2017,내년,교수,-0.005426915911236981
2013 ~ 2017,내년,국민,0.001887848988626967
2013 ~ 2017,내년,선정,-0.00531116943829463
2013 ~ 2017,내년,100세,-0.005311169438294641
2013 ~ 2017,내년,대통령,-0.005311169438294638
2013 ~ 2017,내년,가장,-0.005264171047461335
2013 ~ 2017,내년,환자,-0.005264171047461327
2013 ~ 2017,내년,아파트,0.01735513266283218
2013 ~ 2017,내년,기업,-0.00514482966096156
2013 ~ 2017,내년,장애인,0.002457589664196482
2013 ~ 2017,내년,10대,-0.005022701122498837
2013 ~ 2017,내년,최고,0.01829044285785982
2013 ~ 2017,내년,글로벌,-0.004973023459306319
2013 ~ 2017,내년,원전,-0.004948000497092521
2013 ~ 2017,내년,대책,-0.004922852288055965
2013 ~ 2017,내년,주목,-0.004897576902608877
2013 ~ 2017,내년,70대,-0.0048721723612640605
2013 ~ 2017,내년,장관,-0.0048721723612640275
2013 ~ 2017,내년,건강,-0.004846636632810207
2013 ~ 2017,내년,대표,-0.00482096763240051
2013 ~ 2017,내년,10년,-0.004795163219549523
2013 ~ 2017,내년,강화,0.019470449955788335
2013 ~ 2017,내년,청년,-0.004769221196032691
2013 ~ 2017,내년,세월호,-0.0047431393036831155
2013 ~ 2017,내년,사업,0.0034334852565718896
2013 ~ 2017,내년,보험,0.003504851129872565
2013 ~ 2017,내년,사회,-0.00471691522207872
2013 ~ 2017,내년,대한민국,-0.004690546566113644
2013 ~ 2017,내년,부동산,-0.004690546566113651
2013 ~ 2017,내년,봉사활동,-0.004690546566113663
2013 ~ 2017,내년,관리,-0.00466403088344637
2013 ~ 2017,내년,가족,-0.004664030883446339
2013 ~ 2017,내년,보장,-0.00458357608595922
2013 ~ 2017,내년,인상,0.08000955279743134
2013 ~ 2017,내년,도입,0.004110465991450069
2013 ~ 2017,내년,가능,-0.004474082934124838
2013 ~ 2017,내년,개선,0.004272526679584721
2013 ~ 2017,내년,교육,0.004355328399150867
2013 ~ 2017,내년,연금,-0.00439019417777778
2013 ~ 2017,내년,할머니,-0.004361877123960842
2013 ~ 2017,내년,영화,-0.0043333772349331764
2013 ~ 2017,내년,나눔,-0.00430469087897151
2013 ~ 2017,내년,독거노인,0.0048793044646821045
2013 ~ 2017,내년,대비,0.03225744873634481
2013 ~ 2017,내년,절반,-0.0041284374887313405
2013 ~ 2017,내년,삼성,0.005257684446317832
2013 ~ 2017,내년,인구,0.00545680797519541
2013 ~ 2017,내년,무료,-0.004037458342732488
2013 ~ 2017,내년,복지,0.034672800785436365
2013 ~ 2017,내년,미래,-0.004006677666961456
2013 ~ 2017,내년,세대,-0.00397566108312517
2013 ~ 2017,내년,사람,-0.003849120954302835
2013 ~ 2017,내년,금융,0.016686519060672488
2013 ~ 2017,내년,예방,-0.003684898183493807
2013 ~ 2017,내년,시작,-0.003617140435219724
2013 ~ 2017,내년,세상,-0.003582785039223149
2013 ~ 2017,내년,고용,0.007509091145791436
2013 ~ 2017,내년,현대,0.007807054358541864
2013 ~ 2017,내년,위험,-0.0034058556428839012
2013 ~ 2017,내년,안전,0.019329824130594704
2013 ~ 2017,내년,준비,-0.0033324746737090623
2013 ~ 2017,내년,대학,-0.003332474673709037
2013 ~ 2017,내년,불안,0.009578452862611421
2013 ~ 2017,내년,사랑,-0.003021305547705384
2013 ~ 2017,내년,문화,-0.0029801401332762694
2013 ~ 2017,내년,국가,0.010231806669931669
2013 ~ 2017,내년,오늘,-0.0029384013025704745
2013 ~ 2017,내년,기억,-0.0028960642626425586
2013 ~ 2017,내년,경향,-0.0028094869983106762
2013 ~ 2017,내년,의료,-0.0027201695052700594
2013 ~ 2017,내년,기고,-0.0019228959361184403
2013 ~ 2017,올해,출시,-0.0033159249008243618
2013 ~ 2017,올해,정부,-0.0003660747390386386
2013 ~ 2017,올해,지원,-0.0042129764660016646
2013 ~ 2017,올해,한국,0.0010380998753025074
2013 ~ 2017,올해,치매,-0.008152270534577042
2013 ~ 2017,올해,일자리,0.06848444332884858
2013 ~ 2017,올해,시대,-0.008121365200331715
2013 ~ 2017,올해,노후,-0.0030397254687201817
2013 ~ 2017,올해,확대,0.008962767924131438
2013 ~ 2017,올해,여성,-0.00713474009766634
2013 ~ 2017,올해,최대,0.015281569610808982
2013 ~ 2017,올해,고령화,-0.006848535215230028
2013 ~ 2017,올해,실시,-0.0004274591689352004
2013 ~ 2017,올해,내년,0.023898259705488603
2013 ~ 2017,올해,일본,-0.006356855109015043
2013 ~ 2017,올해,투자,0.006051596504815713
2013 ~ 2017,올해,모집,7.491483775116588e-05
2013 ~ 2017,올해,회장,0.00027936460394355564
2013 ~ 2017,올해,국민연금,0.0006212139456743375
2013 ~ 2017,올해,추진,0.013815563916929357
2013 ~ 2017,올해,시장,0.0010301182571810577
2013 ~ 2017,올해,피부,-0.005738821822367656
2013 ~ 2017,올해,필요,-0.0056952895172394736
2013 ~ 2017,올해,재취업,0.0011728007544578552
2013 ~ 2017,올해,미세먼지,-0.00560723164604679
2013 ~ 2017,올해,중국,0.008556935435475702
2013 ~ 2017,올해,성장,0.008798979893384866
2013 ~ 2017,올해,교수,-0.0054269159112369765
2013 ~ 2017,올해,국민,-0.0053577627302876015
2013 ~ 2017,올해,선정,0.023923276417260258
2013 ~ 2017,올해,100세,-0.005311169438294619
2013 ~ 2017,올해,대통령,0.0019974420255940827
2013 ~ 2017,올해,가장,-0.00526417104746135
2013 ~ 2017,올해,환자,-0.005264171047461362
2013 ~ 2017,올해,아파트,0.0023391011096197435
2013 ~ 2017,올해,기업,0.01748378916593278
2013 ~ 2017,올해,장애인,0.00245758966419648
2013 ~ 2017,올해,10대,0.002702089801845101
2013 ~ 2017,올해,최고,0.010527654219863646
2013 ~ 2017,올해,글로벌,0.002828332197548838
2013 ~ 2017,올해,원전,-0.004948000497092527
2013 ~ 2017,올해,대책,0.002957403209440048
2013 ~ 2017,올해,주목,0.010943660225802192
2013 ~ 2017,올해,70대,-0.00487217236126405
2013 ~ 2017,올해,장관,-0.004872172361264026
2013 ~ 2017,올해,건강,-0.004846636632810209
2013 ~ 2017,올해,대표,0.0032245859509974473
2013 ~ 2017,올해,10년,-0.00479516321954953
2013 ~ 2017,올해,강화,0.0032933745055631286
2013 ~ 2017,올해,청년,-0.004769221196032683
2013 ~ 2017,올해,세월호,-0.00474313930368311
2013 ~ 2017,올해,사업,0.0034334852565719265
2013 ~ 2017,올해,보험,-0.00471691522207871
2013 ~ 2017,올해,사회,-0.00471691522207874
2013 ~ 2017,올해,대한민국,0.011844788905412743
2013 ~ 2017,올해,부동산,-0.004690546566113664
2013 ~ 2017,올해,봉사활동,0.003577121169649581
2013 ~ 2017,올해,관리,-0.004664030883446351
2013 ~ 2017,올해,가족,-0.004664030883446336
2013 ~ 2017,올해,보장,-0.004583576085959239
2013 ~ 2017,올해,인상,-0.004583576085959232
2013 ~ 2017,올해,도입,-0.004501702717484825
2013 ~ 2017,올해,가능,0.004190917340123643
2013 ~ 2017,올해,개선,-0.004446293731281654
2013 ~ 2017,올해,교육,-0.004418331912003157
2013 ~ 2017,올해,연금,0.004439358385051333
2013 ~ 2017,올해,할머니,-0.004361877123960823
2013 ~ 2017,올해,영화,-0.00433337723493317
2013 ~ 2017,올해,나눔,-0.004304690878971514
2013 ~ 2017,올해,독거노인,0.004879304464682015
2013 ~ 2017,올해,대비,0.014005352555236375
2013 ~ 2017,올해,절반,0.00525768444631785
2013 ~ 2017,올해,삼성,0.0052576844463177765
2013 ~ 2017,올해,인구,-0.004068008465723141
2013 ~ 2017,올해,무료,0.005559059793731235
2013 ~ 2017,올해,복지,0.005663191946138
2013 ~ 2017,올해,미래,-0.00400667766696145
2013 ~ 2017,올해,세대,-0.003975661083125171
2013 ~ 2017,올해,사람,-0.0038491209543028383
2013 ~ 2017,올해,금융,0.00645111973766463
2013 ~ 2017,올해,예방,-0.003684898183493789
2013 ~ 2017,올해,시작,-0.003617140435219714
2013 ~ 2017,올해,세상,-0.003582785039223142
2013 ~ 2017,올해,고용,0.007509091145791327
2013 ~ 2017,올해,현대,-0.0034419636545599394
2013 ~ 2017,올해,위험,-0.003405855642883927
2013 ~ 2017,올해,안전,-0.00340585564288393
2013 ~ 2017,올해,준비,-0.0033324746737090297
2013 ~ 2017,올해,대학,-0.0033324746737090297
2013 ~ 2017,올해,불안,-0.0030619206738637375
2013 ~ 2017,올해,사랑,-0.0030213055477053825
2013 ~ 2017,올해,문화,-0.002980140133276247
2013 ~ 2017,올해,국가,0.01023180666993168
2013 ~ 2017,올해,오늘,-0.002938401302570472
2013 ~ 2017,올해,기억,-0.002896064262642557
2013 ~ 2017,올해,경향,-0.0028094869983106736
2013 ~ 2017,올해,의료,-0.0027201695052700694
2013 ~ 2017,올해,기고,-0.001922895936118446
2013 ~ 2017,일본,출시,-0.01058358856740041
2013 ~ 2017,일본,정부,-0.004577285471582193
2013 ~ 2017,일본,지원,-0.004092570711951254
2013 ~ 2017,일본,한국,0.04849362091813205
2013 ~ 2017,일본,치매,0.0015889813423963818
2013 ~ 2017,일본,일자리,-0.0032444099830730754
