category,source,target,correlation
2013 ~ 2017,펀드,해결,-0.002690326557218485
2013 ~ 2017,펀드,시작,-0.0026354129068312027
2013 ~ 2017,펀드,개선,-0.0026019131874364665
2013 ~ 2017,펀드,다이어트,-0.0025793403189902494
2013 ~ 2017,펀드,성공,-0.002545108675911971
2013 ~ 2017,펀드,뉴스,-0.0025335961572257727
2013 ~ 2017,펀드,자산,0.03274409024628654
2013 ~ 2017,펀드,오늘,-0.0024634001443052203
2013 ~ 2017,펀드,세상,-0.0024395560117928573
2013 ~ 2017,펀드,행복,-0.0023166834775014676
2013 ~ 2017,펀드,추천,0.02107639169181827
2013 ~ 2017,펀드,안전,0.01559768346552001
2013 ~ 2017,펀드,기자,-0.0019617614378871157
2013 ~ 2017,펀드,매경,-0.0019617614378871296
2013 ~ 2017,펀드,의료,-0.0018859066592670588
2013 ~ 2017,펀드,현대,-0.0017242588801456547
2013 ~ 2017,펀드,특별,-0.00156461658768477
2013 ~ 2017,펀드,글로,-0.0004826911866671863
2013 ~ 2017,사람,한국,0.0005319906798009023
2013 ~ 2017,사람,치매,-0.0015724679841076375
2013 ~ 2017,사람,시대,-0.0008089047462917858
2013 ~ 2017,사람,노후,-0.003522852232891151
2013 ~ 2017,사람,출시,-0.0057448818829094785
2013 ~ 2017,사람,사설,-0.0023826433016469533
2013 ~ 2017,사람,분양,-0.005553488189835136
2013 ~ 2017,사람,투자,-0.005239954794875692
2013 ~ 2017,사람,일본,-0.0018285319621421637
2013 ~ 2017,사람,일자리,-0.001689143061987051
2013 ~ 2017,사람,아파트,-0.0016131200770558623
2013 ~ 2017,사람,경제,-0.001535867387781545
2013 ~ 2017,사람,100세,-0.0014175737426744162
2013 ~ 2017,사람,고령화,-0.0013370238866459042
2013 ~ 2017,사람,지원,0.002317387416173168
2013 ~ 2017,사람,환자,-0.001021831491672485
2013 ~ 2017,사람,최대,-0.004713763840599052
2013 ~ 2017,사람,여성,-0.0008216851515798926
2013 ~ 2017,사람,칼럼,-0.004620416832145425
2013 ~ 2017,사람,보험,-0.0007644663012651803
2013 ~ 2017,사람,가장,0.006941005533075605
2013 ~ 2017,사람,부동산,-0.004460613645943788
2013 ~ 2017,사람,정부,-0.004460613645943816
2013 ~ 2017,사람,재테크,-0.004454105237186981
2013 ~ 2017,사람,회장,0.03355456240037321
2013 ~ 2017,사람,개최,-0.004115897757993306
2013 ~ 2017,사람,확대,-0.00410180233916631
2013 ~ 2017,사람,공개,-0.004094736806160756
2013 ~ 2017,사람,인생,-0.0040876593086226695
2013 ~ 2017,사람,미세먼지,0.004513669583596853
2013 ~ 2017,사람,국민연금,0.004557523545039197
2013 ~ 2017,사람,세계,0.00914360855980826
2013 ~ 2017,사람,내년,0.004874919889426444
2013 ~ 2017,사람,대표,0.004874919889426404
2013 ~ 2017,사람,한경,-0.003958144711422736
2013 ~ 2017,사람,50대,0.0005913284124281431
2013 ~ 2017,사람,영화,0.005212187953667532
2013 ~ 2017,사람,올해,-0.0038469516713342516
2013 ~ 2017,사람,연금,0.0007365654943031765
2013 ~ 2017,사람,보장,-0.0038318866489074396
2013 ~ 2017,사람,노화,0.01009703791211597
2013 ~ 2017,사람,급증,-0.003763361147510295
2013 ~ 2017,사람,오피스텔,-0.003724756235879577
2013 ~ 2017,사람,증가,-0.0037014033070994286
2013 ~ 2017,사람,성장,-0.0036857538592995217
2013 ~ 2017,사람,재건축,-0.0036542572341495506
2013 ~ 2017,사람,재취업,-0.0036384083448800174
2013 ~ 2017,사람,주목,-0.003614506810415775
2013 ~ 2017,사람,금융,-0.0035418499815452827
2013 ~ 2017,사람,실시,-0.00352550383193356
2013 ~ 2017,사람,위험,0.0015743301895795921
2013 ~ 2017,사람,국민,-0.003467694747469907
2013 ~ 2017,사람,논란,0.011764066318625796
2013 ~ 2017,사람,교육,0.0017826644182465494
2013 ~ 2017,사람,퇴직연금,0.0017826644182466034
2013 ~ 2017,사람,교수,0.01251964647287824
2013 ~ 2017,사람,가능,-0.00332317912068811
2013 ~ 2017,사람,상품,-0.0033231791206881213
2013 ~ 2017,사람,펀드,-0.0033144847222263576
2013 ~ 2017,사람,걱정,0.002117756418853659
2013 ~ 2017,사람,도입,0.002212253051579867
2013 ~ 2017,사람,눈물,-0.0031993368417204196
2013 ~ 2017,사람,예방,-0.0031993368417204487
2013 ~ 2017,사람,준비,-0.0031812566329577946
2013 ~ 2017,사람,미래,0.007889178660400993
2013 ~ 2017,사람,사회,-0.0031447882356695194
2013 ~ 2017,사람,대비,-0.0030986065463171498
2013 ~ 2017,사람,나이,-0.0030517343296669586
2013 ~ 2017,사람,관리,-0.003004139261744196
2013 ~ 2017,사람,남성,0.0029483019670268162
2013 ~ 2017,사람,2016,-0.002916533245237359
2013 ~ 2017,사람,기억,0.0031875995803445144
2013 ~ 2017,사람,선물,0.0032498509593523054
2013 ~ 2017,사람,스마트,-0.0028667189418653256
2013 ~ 2017,사람,화제,-0.0028566529011547514
2013 ~ 2017,사람,정책,0.009419378494045904
2013 ~ 2017,사람,청년,0.009472827240221061
2013 ~ 2017,사람,세대,0.0035773689149885377
2013 ~ 2017,사람,수익,-0.002764426008294113
2013 ~ 2017,사람,사랑,0.0036813851840280425
2013 ~ 2017,사람,해결,0.003898348600374394
2013 ~ 2017,사람,시작,-0.002614565432599236
2013 ~ 2017,사람,개선,-0.002581330713248738
2013 ~ 2017,사람,다이어트,-0.002558936407824682
2013 ~ 2017,사람,성공,0.046058782330386364
2013 ~ 2017,사람,뉴스,-0.002513554105953619
2013 ~ 2017,사람,자산,0.004634688783598887
2013 ~ 2017,사람,오늘,-0.00244391337967022
2013 ~ 2017,사람,세상,0.012059134236329353
2013 ~ 2017,사람,행복,-0.0022983573173101534
2013 ~ 2017,사람,추천,-0.002234931942847255
2013 ~ 2017,사람,안전,-0.0019755458272765394
2013 ~ 2017,사람,기자,-0.0019462428939353935
2013 ~ 2017,사람,매경,-0.001946242893935383
2013 ~ 2017,사람,의료,-0.0018709881657053555
2013 ~ 2017,사람,현대,-0.0017106191038206854
2013 ~ 2017,사람,특별,-0.0015522396641635817
2013 ~ 2017,사람,글로,-0.00047887285062961425
2013 ~ 2017,걱정,한국,-0.004437119003279782
2013 ~ 2017,걱정,치매,0.009050856518553212
2013 ~ 2017,걱정,시대,-0.0035154235303958437
2013 ~ 2017,걱정,노후,0.04453257270453683
2013 ~ 2017,걱정,출시,-0.00259881767330581
2013 ~ 2017,걱정,사설,-0.005514069598207611
2013 ~ 2017,걱정,분양,-0.002304216271004923
2013 ~ 2017,걱정,투자,-0.0018049155636978176
2013 ~ 2017,걱정,일본,-0.0017594090692742623
2013 ~ 2017,걱정,일자리,-0.0016202578274442446
2013 ~ 2017,걱정,아파트,0.005449079639228684
2013 ~ 2017,걱정,경제,-0.004995410292153944
2013 ~ 2017,걱정,100세,-0.0013491004607250237
2013 ~ 2017,걱정,고령화,-0.001268659674064942
2013 ~ 2017,걱정,지원,-0.0012176664916098334
2013 ~ 2017,걱정,환자,-0.0009538356318199833
2013 ~ 2017,걱정,최대,-0.0009101635898933923
2013 ~ 2017,걱정,여성,-0.004589513017141941
2013 ~ 2017,걱정,칼럼,-0.004583283304870643
2013 ~ 2017,걱정,보험,0.022472778921510787
2013 ~ 2017,걱정,가장,0.0070705886098888235
2013 ~ 2017,걱정,부동산,-0.004424764430493872
2013 ~ 2017,걱정,정부,-0.00442476443049388
2013 ~ 2017,걱정,재테크,-0.0004359295725358647
2013 ~ 2017,걱정,회장,6.898942409182732e-05
2013 ~ 2017,걱정,개최,-0.004082818967224201
2013 ~ 2017,걱정,확대,-0.004068836830951189
2013 ~ 2017,걱정,공개,-0.004061828082467969
2013 ~ 2017,걱정,인생,0.004615753989555978
2013 ~ 2017,걱정,미세먼지,0.017621596172303626
2013 ~ 2017,걱정,국민연금,-0.004040730379157837
2013 ~ 2017,걱정,세계,-0.00397677931044994
2013 ~ 2017,걱정,내년,-0.003940811398371602
2013 ~ 2017,걱정,대표,0.0005186260177261014
2013 ~ 2017,걱정,한경,-0.003926333755844741
2013 ~ 2017,걱정,50대,-0.003875244198312509
2013 ~ 2017,걱정,영화,-0.0038383431351511595
2013 ~ 2017,걱정,올해,-0.0038160343558621148
2013 ~ 2017,걱정,연금,-0.003808569580933226
2013 ~ 2017,걱정,보장,0.014686188609919933
2013 ~ 2017,걱정,노화,0.005571734043191379
2013 ~ 2017,걱정,급증,0.0009721193890062954
2013 ~ 2017,걱정,오피스텔,0.0010587648963485598
2013 ~ 2017,걱정,증가,-0.0036716557398014517
2013 ~ 2017,걱정,성장,-0.0036561320640298416
2013 ~ 2017,걱정,재건축,0.010908701832071403
2013 ~ 2017,걱정,재취업,-0.003609167057693217
2013 ~ 2017,걱정,주목,0.0013119214603204714
2013 ~ 2017,걱정,금융,0.011477782711342945
2013 ~ 2017,걱정,실시,-0.0034971699396774384
2013 ~ 2017,걱정,위험,0.01182490046900125
2013 ~ 2017,걱정,국민,0.0016632866093194223
2013 ~ 2017,걱정,논란,-0.003431556321375664
2013 ~ 2017,걱정,교육,0.0018515755971741511
2013 ~ 2017,걱정,퇴직연금,0.007067833532909271
2013 ~ 2017,걱정,교수,-0.003296471278733565
2013 ~ 2017,걱정,가능,-0.0032964712787335562
2013 ~ 2017,걱정,상품,0.0073504256255139755
2013 ~ 2017,걱정,펀드,-0.0032878467557168273
2013 ~ 2017,걱정,사람,0.002117756418853659
2013 ~ 2017,걱정,도입,-0.0032003405299910925
2013 ~ 2017,걱정,눈물,-0.0031736242997162612
2013 ~ 2017,걱정,예방,-0.003173624299716277
2013 ~ 2017,걱정,준비,-0.0031556893986065277
2013 ~ 2017,걱정,미래,0.0024285111544577066
2013 ~ 2017,걱정,사회,-0.0031195140918065132
2013 ~ 2017,걱정,대비,0.008339839717697478
2013 ~ 2017,걱정,나이,0.008560625165266872
2013 ~ 2017,걱정,관리,0.0029052006303317435
2013 ~ 2017,걱정,남성,-0.0029416859927513467
2013 ~ 2017,걱정,2016,-0.0028930935490488
2013 ~ 2017,걱정,기억,-0.002863546463995642
2013 ~ 2017,걱정,선물,0.009487925413443543
2013 ~ 2017,걱정,스마트,0.003322122909217475
2013 ~ 2017,걱정,화제,-0.002833694453405709
2013 ~ 2017,걱정,정책,-0.0028336944534057508
2013 ~ 2017,걱정,청년,-0.002823674353197947
2013 ~ 2017,걱정,세대,-0.0027422087728568344
2013 ~ 2017,걱정,수익,-0.002742208772856846
2013 ~ 2017,걱정,사랑,-0.002711034151985679
2013 ~ 2017,걱정,해결,0.010592915169792832
2013 ~ 2017,걱정,시작,-0.0025935526018676853
2013 ~ 2017,걱정,개선,-0.0025605849844697083
2013 ~ 2017,걱정,다이어트,-0.0025383706583811567
2013 ~ 2017,걱정,성공,-0.0025046827430105895
2013 ~ 2017,걱정,뉴스,-0.0024933530865778575
2013 ~ 2017,걱정,자산,0.004711683062957964
2013 ~ 2017,걱정,오늘,-0.0024242720513143515
2013 ~ 2017,걱정,세상,0.012195130861892348
2013 ~ 2017,걱정,행복,-0.002279885798996967
2013 ~ 2017,걱정,추천,0.013585157896542315
2013 ~ 2017,걱정,안전,-0.0019596686916143647
2013 ~ 2017,걱정,기자,-0.001930601261110719
2013 ~ 2017,걱정,매경,-0.0019306012611107115
2013 ~ 2017,걱정,의료,-0.0018559513427073456
2013 ~ 2017,걱정,현대,-0.0016968711404970155
2013 ~ 2017,걱정,특별,-0.0015397645702488383
2013 ~ 2017,걱정,글로,-0.00047502422858835544
2013 ~ 2017,도입,한국,-0.0017619890255424987
2013 ~ 2017,도입,치매,-0.004005200322781779
2013 ~ 2017,도입,시대,-0.006248990291129225
2013 ~ 2017,도입,노후,-0.006203582370568068
2013 ~ 2017,도입,출시,-0.005636569700620909
2013 ~ 2017,도입,사설,-0.0022172049119299955
2013 ~ 2017,도입,분양,-0.005448784483577154
2013 ~ 2017,도입,투자,-0.0017110697228517014
2013 ~ 2017,도입,일본,0.01212688270366577
2013 ~ 2017,도입,일자리,0.008985331499394664
2013 ~ 2017,도입,아파트,-0.001451083688937313
2013 ~ 2017,도입,경제,-0.001374102945909397
2013 ~ 2017,도입,100세,-0.001256200543636389
2013 ~ 2017,도입,고령화,-0.0011758995653633722
2013 ~ 2017,도입,지원,-0.0011249907471231372
2013 ~ 2017,도입,환자,0.0029259321868892727
2013 ~ 2017,도입,최대,0.0029890401435610867
2013 ~ 2017,도입,여성,-0.004539466738008818
2013 ~ 2017,도입,칼럼,-0.004533304957545965
2013 ~ 2017,도입,보험,-0.004508575800173596
2013 ~ 2017,도입,가장,-0.004496161526096557
2013 ~ 2017,도입,부동산,0.007684079000615895
2013 ~ 2017,도입,정부,-0.0003563167664416666
2013 ~ 2017,도입,재테크,-0.004370128948689542
2013 ~ 2017,도입,회장,-0.004113547067028098
2013 ~ 2017,도입,개최,-0.004038297926120135
2013 ~ 2017,도입,확대,-0.004024468257852396
2013 ~ 2017,도입,공개,-0.004017535936166847
2013 ~ 2017,도입,인생,-0.00401059187552424
2013 ~ 2017,도입,미세먼지,0.004754946725045201
2013 ~ 2017,도입,국민연금,0.004799099430216227
2013 ~ 2017,도입,세계,-0.00393341457726836
2013 ~ 2017,도입,내년,0.0006104471217466019
2013 ~ 2017,도입,대표,0.005118733120266598
2013 ~ 2017,도입,한경,-0.003883519105492719
2013 ~ 2017,도입,50대,-0.003832986653310771
2013 ~ 2017,도입,영화,-0.0037964879772655192
2013 ~ 2017,도입,올해,-0.0037744224637415867
2013 ~ 2017,도입,연금,0.000896314009603694
2013 ~ 2017,도입,보장,-0.003759641472472954
2013 ~ 2017,도입,노화,-0.00372243680828851
2013 ~ 2017,도입,급증,-0.003692407929161269
2013 ~ 2017,도입,오피스텔,-0.003654530862299443
2013 ~ 2017,도입,증가,0.0012041042543343811
2013 ~ 2017,도입,성장,-0.003616263824166349
2013 ~ 2017,도입,재건축,-0.003585361026404643
2013 ~ 2017,도입,재취업,-0.003569810947070406
2013 ~ 2017,도입,주목,-0.0035463600445618027
2013 ~ 2017,도입,금융,0.011680307293359614
2013 ~ 2017,도입,실시,-0.0034590351000281117
2013 ~ 2017,도입,위험,-0.0034104755654977606
2013 ~ 2017,도입,국민,-0.0034023159297214074
2013 ~ 2017,도입,논란,0.006948568646437754
2013 ~ 2017,도입,교육,-0.0033279922080654994
2013 ~ 2017,도입,퇴직연금,0.03885918150394479
2013 ~ 2017,도입,교수,-0.0032605249547654727
2013 ~ 2017,도입,가능,-0.0032605249547654606
2013 ~ 2017,도입,상품,-0.0032605249547654567
2013 ~ 2017,도입,펀드,-0.0032519944777368243
2013 ~ 2017,도입,사람,0.002212253051579867
2013 ~ 2017,도입,걱정,-0.0032003405299910925
2013 ~ 2017,도입,눈물,-0.0031390175588759703
2013 ~ 2017,도입,예방,0.0024496963958910937
2013 ~ 2017,도입,준비,-0.0031212782286392255
2013 ~ 2017,도입,미래,-0.0031123711164245237
2013 ~ 2017,도입,사회,0.00259956029719532
2013 ~ 2017,도입,대비,-0.0030401864005376745
2013 ~ 2017,도입,나이,-0.002994197897804964
2013 ~ 2017,도입,관리,0.003002162261477297
2013 ~ 2017,도입,남성,-0.00290960841986606
2013 ~ 2017,도입,2016,-0.002861545851771749
2013 ~ 2017,도입,기억,-0.002832320962485431
2013 ~ 2017,도입,선물,-0.002812670731487765
2013 ~ 2017,도입,스마트,0.0034206718419724134
2013 ~ 2017,도입,화제,-0.00280279447271853
2013 ~ 2017,도입,정책,0.009707601119033632
2013 ~ 2017,도입,청년,-0.0027928836365503406
2013 ~ 2017,도입,세대,-0.002712306396466305
2013 ~ 2017,도입,수익,-0.0027123063964663023
2013 ~ 2017,도입,사랑,-0.002681471718803128
2013 ~ 2017,도입,해결,0.004074049355653244
2013 ~ 2017,도입,시작,-0.002565271244570115
2013 ~ 2017,도입,개선,-0.0025326631220851273
2013 ~ 2017,도입,다이어트,-0.0025106910317980527
2013 ~ 2017,도입,성공,-0.002477370465819378
2013 ~ 2017,도입,뉴스,-0.0024661643534634376
2013 ~ 2017,도입,자산,-0.0024208252194381197
2013 ~ 2017,도입,오늘,0.004908915718872727
2013 ~ 2017,도입,세상,-0.0023746270917732897
2013 ~ 2017,도입,행복,-0.0022550248168705083
2013 ~ 2017,도입,추천,-0.0021927952443162556
2013 ~ 2017,도입,안전,0.00709507701741961
2013 ~ 2017,도입,기자,-0.0019095490472380433
2013 ~ 2017,도입,매경,-0.0019095490472380234
2013 ~ 2017,도입,의료,-0.0018357131478034775
2013 ~ 2017,도입,현대,-0.001678367633385656
2013 ~ 2017,도입,특별,-0.0015229742294884663
2013 ~ 2017,도입,글로,-0.00046984433367354444
2013 ~ 2017,눈물,한국,-0.004253996934530355
2013 ~ 2017,눈물,치매,0.017534760541900354
2013 ~ 2017,눈물,시대,-0.006196824135047277
2013 ~ 2017,눈물,노후,-0.006151795276792353
2013 ~ 2017,눈물,출시,-0.0055895159909700905
2013 ~ 2017,눈물,사설,-0.0021445994864979735
2013 ~ 2017,눈물,분양,-0.005403298392451189
2013 ~ 2017,눈물,투자,-0.005098244265917715
2013 ~ 2017,눈물,일본,0.001882847878677588
2013 ~ 2017,눈물,일자리,-0.0049888816532001065
2013 ~ 2017,눈물,아파트,-0.00494448131346593
2013 ~ 2017,눈물,경제,-0.0013030186673514365
2013 ~ 2017,눈물,100세,-0.0011852750223555104
2013 ~ 2017,눈물,고령화,-0.004785939299310217
2013 ~ 2017,눈물,지원,-0.004757089021152065
2013 ~ 2017,눈물,환자,-0.004610208859412035
2013 ~ 2017,눈물,최대,-0.004586283739456278
2013 ~ 2017,눈물,여성,-0.004501571571053591
2013 ~ 2017,눈물,칼럼,0.0033352144937437
2013 ~ 2017,눈물,보험,-0.004470938508716562
2013 ~ 2017,눈물,가장,-0.0005113604100569725
2013 ~ 2017,눈물,부동산,-0.00433997979622777
2013 ~ 2017,눈물,정부,-0.004339979796227739
2013 ~ 2017,눈물,재테크,-0.004333647402357258
2013 ~ 2017,눈물,회장,-0.004079207449209562
2013 ~ 2017,눈물,개최,-0.004004586483134124
2013 ~ 2017,눈물,확대,-0.003990872264018934
2013 ~ 2017,눈물,공개,0.0004278732737389939
2013 ~ 2017,눈물,인생,0.004861753270176342
2013 ~ 2017,눈물,미세먼지,0.0004423207746835482
2013 ~ 2017,눈물,국민연금,-0.0039633043708930515
2013 ~ 2017,눈물,세계,-0.003900578693515405
2013 ~ 2017,눈물,내년,-0.0038652999766063834
2013 ~ 2017,눈물,대표,-0.0038652999766063726
2013 ~ 2017,눈물,한경,-0.0038510997458256215
2013 ~ 2017,눈물,50대,-0.0038009891351996282
2013 ~ 2017,눈물,영화,0.01956627815245166
2013 ~ 2017,눈물,올해,-0.003742913835596892
2013 ~ 2017,눈물,연금,-0.0037355920961272223
2013 ~ 2017,눈물,보장,-0.0037282562350620767
2013 ~ 2017,눈물,노화,-0.003691362152944201
2013 ~ 2017,눈물,급증,-0.0036615839529063952
2013 ~ 2017,눈물,오피스텔,-0.003624023081284023
2013 ~ 2017,눈물,증가,-0.003601301714419888
2013 ~ 2017,눈물,성장,0.0013106317143638927
2013 ~ 2017,눈물,재건축,-0.0035554306705871427
2013 ~ 2017,눈물,재취업,-0.0035400104022828274
2013 ~ 2017,눈물,주목,-0.003516755266351455
2013 ~ 2017,눈물,금융,-0.0034460633852819553
2013 ~ 2017,눈물,실시,-0.003430159304657248
2013 ~ 2017,눈물,위험,-0.0033820051418973055
2013 ~ 2017,눈물,국민,-0.0033739136222187254
2013 ~ 2017,눈물,논란,-0.00336580293444587
2013 ~ 2017,눈물,교육,-0.0033002103500568516
2013 ~ 2017,눈물,퇴직연금,-0.00330021035005683
2013 ~ 2017,눈물,교수,0.002193475151335412
2013 ~ 2017,눈물,가능,-0.0032333063089082345
2013 ~ 2017,눈물,상품,-0.003233306308908246
2013 ~ 2017,눈물,펀드,-0.003224847043735473
2013 ~ 2017,눈물,사람,-0.00319933684172042
2013 ~ 2017,눈물,걱정,-0.003173624299716261
2013 ~ 2017,눈물,도입,-0.0031390175588759703
2013 ~ 2017,눈물,예방,-0.0031128132486927932
2013 ~ 2017,눈물,준비,-0.0030952220052071168
2013 ~ 2017,눈물,미래,-0.0030863892489738764
2013 ~ 2017,눈물,사회,-0.0030597398675474346
2013 ~ 2017,눈물,대비,-0.0030148071263029212
2013 ~ 2017,눈물,나이,-0.0029692025325378773
2013 ~ 2017,눈물,관리,-0.0029228946364543706
2013 ~ 2017,눈물,남성,-0.002885319201944956
2013 ~ 2017,눈물,2016,-0.0028376578569782283
2013 ~ 2017,눈물,기억,0.01591761337977116
2013 ~ 2017,눈물,선물,-0.0027891907429535754
2013 ~ 2017,눈물,스마트,-0.0027891907429536044
2013 ~ 2017,눈물,화제,0.003528127493126876
2013 ~ 2017,눈물,정책,-0.0027793969305368858
2013 ~ 2017,눈물,청년,0.0035602278724200112
2013 ~ 2017,눈물,세대,-0.0026896642427377162
2013 ~ 2017,눈물,수익,-0.0026896642427377167
2013 ~ 2017,눈물,사랑,0.010523962963287819
2013 ~ 2017,눈물,해결,-0.002596862436278303
2013 ~ 2017,눈물,시작,0.004344924247850564
2013 ~ 2017,눈물,개선,0.004465587779272827
2013 ~ 2017,눈물,다이어트,-0.0024897319497485387
2013 ~ 2017,눈물,성공,0.004675518616984722
2013 ~ 2017,눈물,뉴스,-0.002445576977168541
2013 ~ 2017,눈물,자산,-0.0024006163312240325
2013 ~ 2017,눈물,오늘,-0.0023778196305219955
2013 ~ 2017,눈물,세상,-0.002354803862461871
2013 ~ 2017,눈물,행복,-0.0022362000194096022
2013 ~ 2017,눈물,추천,-0.002174489935195636
2013 ~ 2017,눈물,안전,-0.0019221187167148502
2013 ~ 2017,눈물,기자,-0.0018936082585660138
2013 ~ 2017,눈물,매경,-0.0018936082585660123
2013 ~ 2017,눈물,의료,-0.0018203887363179901
2013 ~ 2017,눈물,현대,-0.0016643567318084254
2013 ~ 2017,눈물,특별,-0.001510260541730436
2013 ~ 2017,눈물,글로,-0.00046592210436884415
2013 ~ 2017,예방,한국,-0.006846658389544798
2013 ~ 2017,예방,치매,0.17581745395722573
2013 ~ 2017,예방,시대,-0.006196824135047266
2013 ~ 2017,예방,노후,-0.003274533581189807
2013 ~ 2017,예방,출시,-0.0024294506769740633
2013 ~ 2017,예방,사설,-0.002144599486497949
2013 ~ 2017,예방,분양,-0.005403298392451147
2013 ~ 2017,예방,투자,-0.001639457875174884
2013 ~ 2017,예방,일본,-0.005071117556183254
2013 ~ 2017,예방,일자리,-0.004988881653200133
2013 ~ 2017,예방,아파트,-0.0013798884896251012
2013 ~ 2017,예방,경제,-0.004899691290321701
2013 ~ 2017,예방,100세,-0.004831751855680071
2013 ~ 2017,예방,고령화,0.0025757904517754206
2013 ~ 2017,예방,지원,0.00635150010693397
2013 ~ 2017,예방,환자,0.003028108646862613
2013 ~ 2017,예방,최대,-0.00458628373945633
2013 ~ 2017,예방,여성,-0.0045015715710535935
2013 ~ 2017,예방,칼럼,-0.004495461228724965
2013 ~ 2017,예방,보험,-0.004470938508716508
2013 ~ 2017,예방,가장,-0.0005113604100569632
2013 ~ 2017,예방,부동산,-0.004339979796227774
2013 ~ 2017,예방,정부,-0.004339979796227755
2013 ~ 2017,예방,재테크,-0.004333647402357282
2013 ~ 2017,예방,회장,-0.0040792074492095225
2013 ~ 2017,예방,개최,-0.004004586483134125
2013 ~ 2017,예방,확대,0.000413476357198346
2013 ~ 2017,예방,공개,-0.00398399781289461
2013 ~ 2017,예방,인생,0.0004423207746835544
2013 ~ 2017,예방,미세먼지,0.0004423207746835322
2013 ~ 2017,예방,국민연금,-0.003963304370893051
2013 ~ 2017,예방,세계,-0.003900578693515399
2013 ~ 2017,예방,내년,-0.0038652999766063353
2013 ~ 2017,예방,대표,-0.003865299976606389
2013 ~ 2017,예방,한경,-0.00385109974582565
2013 ~ 2017,예방,50대,0.0008211973770790686
2013 ~ 2017,예방,영화,0.0009014195123473229
2013 ~ 2017,예방,올해,-0.0037429138355969315
2013 ~ 2017,예방,연금,-0.0037355920961272427
2013 ~ 2017,예방,보장,0.0009832772723050733
2013 ~ 2017,예방,노화,0.0248578815938017
2013 ~ 2017,예방,급증,0.001134983990883318
2013 ~ 2017,예방,오피스텔,-0.003624023081284002
2013 ~ 2017,예방,증가,-0.0036013017144199255
2013 ~ 2017,예방,성장,-0.003586075493844698
2013 ~ 2017,예방,재건축,-0.003555430670587123
2013 ~ 2017,예방,재취업,-0.0035400104022828235
2013 ~ 2017,예방,주목,-0.0035167552663514273
2013 ~ 2017,예방,금융,-0.0034460633852819505
2013 ~ 2017,예방,실시,-0.0034301593046572403
2013 ~ 2017,예방,위험,0.001807807510440052
2013 ~ 2017,예방,국민,0.001828254521539356
2013 ~ 2017,예방,논란,-0.003365802934445913
2013 ~ 2017,예방,교육,-0.0033002103500568564
2013 ~ 2017,예방,퇴직연금,-0.003300210350056865
2013 ~ 2017,예방,교수,-0.003233306308908241
2013 ~ 2017,예방,가능,0.007620256611578929
2013 ~ 2017,예방,상품,-0.0032333063089082393
2013 ~ 2017,예방,펀드,-0.003224847043735494
2013 ~ 2017,예방,사람,-0.0031993368417204487
2013 ~ 2017,예방,걱정,-0.003173624299716277
2013 ~ 2017,예방,도입,0.0024496963958910937
2013 ~ 2017,예방,눈물,-0.0031128132486927932
2013 ~ 2017,예방,준비,-0.003095222005207157
2013 ~ 2017,예방,미래,-0.003086389248973864
2013 ~ 2017,예방,사회,-0.0030597398675474615
2013 ~ 2017,예방,대비,-0.003014807126302926
2013 ~ 2017,예방,나이,-0.0029692025325378625
2013 ~ 2017,예방,관리,0.009075971694445146
2013 ~ 2017,예방,남성,0.0031918194755451395
2013 ~ 2017,예방,2016,-0.002837657856978214
2013 ~ 2017,예방,기억,-0.002808676935127437
2013 ~ 2017,예방,선물,-0.0027891907429535767
2013 ~ 2017,예방,스마트,-0.0027891907429536036
2013 ~ 2017,예방,화제,0.009835651916790545
2013 ~ 2017,예방,정책,-0.0027793969305368585
2013 ~ 2017,예방,청년,-0.002769568829371036
2013 ~ 2017,예방,세대,-0.0026896642427377015
2013 ~ 2017,예방,수익,-0.0026896642427376846
2013 ~ 2017,예방,사랑,-0.002659086970916573
2013 ~ 2017,예방,해결,-0.002596862436278313
2013 ~ 2017,예방,시작,-0.0025438565305279243
2013 ~ 2017,예방,개선,0.00446558777927285
2013 ~ 2017,예방,다이어트,-0.0024897319497485496
2013 ~ 2017,예방,성공,-0.0024566895416425405
2013 ~ 2017,예방,뉴스,-0.0024455769771685207
2013 ~ 2017,예방,자산,-0.0024006163312240525
2013 ~ 2017,예방,오늘,0.004990055900288983
2013 ~ 2017,예방,세상,-0.002354803862461877
2013 ~ 2017,예방,행복,-0.002236200019409626
2013 ~ 2017,예방,추천,0.005879940981293887
2013 ~ 2017,예방,안전,-0.0019221187167148465
2013 ~ 2017,예방,기자,-0.0018936082585660058
2013 ~ 2017,예방,매경,-0.001893608258566025
2013 ~ 2017,예방,의료,-0.0018203887363180049
2013 ~ 2017,예방,현대,-0.001664356731808418
2013 ~ 2017,예방,특별,-0.0015102605417304392
2013 ~ 2017,예방,글로,-0.0004659221043688482
2013 ~ 2017,준비,한국,0.0010139495269974915
2013 ~ 2017,준비,치매,-0.003874791885984846
2013 ~ 2017,준비,시대,0.03118712279352101
2013 ~ 2017,준비,노후,0.20221590536419765
2013 ~ 2017,준비,출시,-0.005557928314836426
2013 ~ 2017,준비,사설,0.004468894305527641
2013 ~ 2017,준비,분양,-0.0053727630759854775
2013 ~ 2017,준비,투자,0.005365533848518257
2013 ~ 2017,준비,일본,0.0019507832208364546
2013 ~ 2017,준비,일자리,-0.004960688303689192
2013 ~ 2017,준비,아파트,-0.0049165388807703115
