category,source,target,correlation
2013 ~ 2017,독거노인,해결,5.385751814943069e-05
2013 ~ 2017,독거노인,세대,-0.002833236849051397
2013 ~ 2017,독거노인,준비,-0.0028128069959224753
2013 ~ 2017,독거노인,시작,-0.0013199328884338157
2013 ~ 2017,독거노인,걱정,-0.0012522804017346069
2013 ~ 2017,독거노인,결혼,-0.0012360944359166334
2013 ~ 2017,독거노인,삼성,0.003462147140725047
2013 ~ 2017,독거노인,희망,0.003848945540884281
2013 ~ 2017,독거노인,세상,-0.0009660305552563517
2013 ~ 2017,독거노인,안전,-0.0025095448557466795
2013 ~ 2017,독거노인,기억,-0.0024690407277797484
2013 ~ 2017,독거노인,부모,-0.0007375316931770643
2013 ~ 2017,독거노인,문화,0.000971702332737227
2013 ~ 2017,독거노인,오늘,-0.00046097039959915764
2013 ~ 2017,독거노인,현대,-0.0020236848242701985
2013 ~ 2017,독거노인,특별,-0.0016212664527851034
2013 ~ 2017,칼럼,출시,-0.007259060292812712
2013 ~ 2017,칼럼,치매,-0.004248076047824105
2013 ~ 2017,칼럼,한국,0.00033338712478344696
2013 ~ 2017,칼럼,지원,-0.00617555982479526
2013 ~ 2017,칼럼,시대,0.002556252454697688
2013 ~ 2017,칼럼,일자리,-0.0014190486690686074
2013 ~ 2017,칼럼,개최,-0.005743048756419479
2013 ~ 2017,칼럼,정부,-0.0010846003645516057
2013 ~ 2017,칼럼,여성,-0.0042637062821206505
2013 ~ 2017,칼럼,확대,-0.004987324348275373
2013 ~ 2017,칼럼,아파트,-0.0032034283446334697
2013 ~ 2017,칼럼,최대,-0.0031656661483028853
2013 ~ 2017,칼럼,고령화,-0.0014313706073867752
2013 ~ 2017,칼럼,환자,-0.0039034094990209136
2013 ~ 2017,칼럼,투자,-0.0037930733877551406
2013 ~ 2017,칼럼,사설,-0.0046667935853284435
2013 ~ 2017,칼럼,100세,-0.0010446505316739699
2013 ~ 2017,칼럼,실시,-0.004579313337111875
2013 ~ 2017,칼럼,증가,-0.004568263417070526
2013 ~ 2017,칼럼,인기,-0.004528584622802127
2013 ~ 2017,칼럼,가장,-0.003439694987044966
2013 ~ 2017,칼럼,내년,-0.004379545762738686
2013 ~ 2017,칼럼,올해,-0.004344825780214222
2013 ~ 2017,칼럼,국민연금,-0.0011939390461586142
2013 ~ 2017,칼럼,부동산,-0.0031628324799529662
2013 ~ 2017,칼럼,시장,-0.004019166214646631
2013 ~ 2017,칼럼,회장,-0.0040155817116180525
2013 ~ 2017,칼럼,재취업,-0.0008497244819947021
2013 ~ 2017,칼럼,보험,-0.0018589439817940578
2013 ~ 2017,칼럼,필요,-0.0007979354786473592
2013 ~ 2017,칼럼,미세먼지,0.0002659771306567601
2013 ~ 2017,칼럼,추진,-0.0038973244562515857
2013 ~ 2017,칼럼,최고,-0.002824243920757255
2013 ~ 2017,칼럼,대한민국,-0.002807745821605978
2013 ~ 2017,칼럼,글로벌,-0.0017261977632688492
2013 ~ 2017,칼럼,대표,-0.0027433679756892304
2013 ~ 2017,칼럼,중국,-0.0005452076728598059
2013 ~ 2017,칼럼,모집,-0.003815231028134516
2013 ~ 2017,칼럼,강화,-0.0026630129719541046
2013 ~ 2017,칼럼,재테크,-0.00043551652791409693
2013 ~ 2017,칼럼,논란,-0.001540060000444096
2013 ~ 2017,칼럼,교수,0.004012310401889386
2013 ~ 2017,칼럼,공개,-0.0036770127042763455
2013 ~ 2017,칼럼,인생,0.003175412622307884
2013 ~ 2017,칼럼,맞춤형,-0.0024493396273967093
2013 ~ 2017,칼럼,국민,-0.00014010727535724034
2013 ~ 2017,칼럼,위험,-0.0012783712778213672
2013 ~ 2017,칼럼,주목,-0.003569895542858852
2013 ~ 2017,칼럼,봉사활동,-0.0035618347329281395
2013 ~ 2017,칼럼,성장,-0.001212146396511711
2013 ~ 2017,칼럼,50대,-2.1255747153431e-05
2013 ~ 2017,칼럼,영화,-0.002312407164498133
2013 ~ 2017,칼럼,전달,-0.0035007957702970875
2013 ~ 2017,칼럼,가능,-0.0034698794529196587
2013 ~ 2017,칼럼,독거노인,-0.0034636635391760476
2013 ~ 2017,칼럼,보장,-0.003417739549491835
2013 ~ 2017,칼럼,나눔,-0.0034177395494918773
2013 ~ 2017,칼럼,연금,-0.0009692235712603826
2013 ~ 2017,칼럼,선정,-0.003396662560908782
2013 ~ 2017,칼럼,관리,-0.0033903142556232315
2013 ~ 2017,칼럼,도입,-0.0033860755278037227
2013 ~ 2017,칼럼,저출산,0.0028824658227968297
2013 ~ 2017,칼럼,판매,-0.002093560144121333
2013 ~ 2017,칼럼,개선,0.00294417552335168
2013 ~ 2017,칼럼,개발,-0.0007722394169546156
2013 ~ 2017,칼럼,교육,-0.0020310215298916055
2013 ~ 2017,칼럼,사회,0.0030321377402510643
2013 ~ 2017,칼럼,서비스,-0.0032805389881783277
2013 ~ 2017,칼럼,예방,-0.0019916336055201492
2013 ~ 2017,칼럼,부담,-0.00324534440778801
2013 ~ 2017,칼럼,청년,0.0020721884589161806
2013 ~ 2017,칼럼,미래,0.00869097453823371
2013 ~ 2017,칼럼,대비,-0.0031465551139927377
2013 ~ 2017,칼럼,노화,-0.0018220417163669934
2013 ~ 2017,칼럼,대통령,-0.0017894974660358123
2013 ~ 2017,칼럼,복지,0.002224777863191086
2013 ~ 2017,칼럼,할머니,-0.0017598810693659676
2013 ~ 2017,칼럼,선물,-0.002997122858476062
2013 ~ 2017,칼럼,사람,0.0025568366219272734
2013 ~ 2017,칼럼,남성,-0.00021894641967592235
2013 ~ 2017,칼럼,무료,-0.0029440233445966572
2013 ~ 2017,칼럼,기고,-0.002926928093198944
2013 ~ 2017,칼럼,해결,-0.002847484670045662
2013 ~ 2017,칼럼,세대,0.00011724030101463774
2013 ~ 2017,칼럼,준비,0.0016405051997987622
2013 ~ 2017,칼럼,시작,-0.0027941344755325974
2013 ~ 2017,칼럼,걱정,-0.0027501952892136803
2013 ~ 2017,칼럼,결혼,-0.002739755158241412
2013 ~ 2017,칼럼,삼성,-0.0026896159935122445
2013 ~ 2017,칼럼,희망,-0.0009625379879143342
2013 ~ 2017,칼럼,세상,0.0006628019082130728
2013 ~ 2017,칼럼,안전,-0.0008421195398674813
2013 ~ 2017,칼럼,기억,0.0009124298376656101
2013 ~ 2017,칼럼,부모,-0.002432386026431269
2013 ~ 2017,칼럼,문화,-0.0024294415590494878
2013 ~ 2017,칼럼,오늘,-0.0022742588327772533
2013 ~ 2017,칼럼,현대,-0.0020176176350894717
2013 ~ 2017,칼럼,특별,-0.0016164057500890113
2013 ~ 2017,보장,출시,0.05901042610339802
2013 ~ 2017,보장,치매,0.006514988237455794
2013 ~ 2017,보장,한국,-0.004903531256885078
2013 ~ 2017,보장,지원,-0.0033691511639357967
2013 ~ 2017,보장,시대,0.0005625854245781675
2013 ~ 2017,보장,일자리,-0.0013147153055954378
2013 ~ 2017,보장,개최,-0.0056839438504377345
2013 ~ 2017,보장,정부,-0.005523909834482675
2013 ~ 2017,보장,여성,0.0016059648599449736
2013 ~ 2017,보장,확대,0.005214314657578906
2013 ~ 2017,보장,아파트,-0.0039951495439065595
2013 ~ 2017,보장,최대,0.025436207688665106
2013 ~ 2017,보장,고령화,-0.0013458632712109342
2013 ~ 2017,보장,환자,-0.00031488616793628256
2013 ~ 2017,보장,투자,-0.0037356711431928654
2013 ~ 2017,보장,사설,-0.002812462058741117
2013 ~ 2017,보장,100세,0.016296474874717398
2013 ~ 2017,보장,실시,-0.004532185078981123
2013 ~ 2017,보장,증가,-0.003598859447760608
2013 ~ 2017,보장,인기,0.0029610183597335894
2013 ~ 2017,보장,가장,-0.004344242497642397
2013 ~ 2017,보장,내년,-0.00048780068686505294
2013 ~ 2017,보장,올해,-0.0033308423416965748
2013 ~ 2017,보장,국민연금,0.0029058931348169116
2013 ~ 2017,보장,부동산,-0.003109648827825444
2013 ~ 2017,보장,시장,-0.0029308197235330116
2013 ~ 2017,보장,회장,-0.003974255128893073
2013 ~ 2017,보장,재취업,-0.003943973978275668
2013 ~ 2017,보장,보험,0.08529579613662175
2013 ~ 2017,보장,필요,-0.0007246080519970535
2013 ~ 2017,보장,미세먼지,-0.0028448486159112912
2013 ~ 2017,보장,추진,-0.0016983857437499032
2013 ~ 2017,보장,최고,0.00046816113033748384
2013 ~ 2017,보장,대한민국,-0.0016727210162992003
2013 ~ 2017,보장,글로벌,-0.0038352240036883148
2013 ~ 2017,보장,대표,-0.0037908661355891054
2013 ~ 2017,보장,중국,-0.0026759324646316324
2013 ~ 2017,보장,모집,-0.0026735269807093755
2013 ~ 2017,보장,강화,0.030873189187321553
2013 ~ 2017,보장,재테크,0.010827631495273148
2013 ~ 2017,보장,논란,0.000760648867573335
2013 ~ 2017,보장,교수,-0.0037138836584429463
2013 ~ 2017,보장,공개,-0.0036391705233379977
2013 ~ 2017,보장,인생,-0.002467589628372725
2013 ~ 2017,보장,맞춤형,0.0010992958074495668
2013 ~ 2017,보장,국민,0.002265836132221961
2013 ~ 2017,보장,위험,0.004631315004523758
2013 ~ 2017,보장,주목,0.009420303800150817
2013 ~ 2017,보장,봉사활동,-0.0035251779124934493
2013 ~ 2017,보장,성장,-0.002334286140999859
2013 ~ 2017,보장,50대,-0.0035071623688255785
2013 ~ 2017,보장,영화,-0.0034647671357444444
2013 ~ 2017,보장,전달,-0.003464767135744206
2013 ~ 2017,보장,가능,0.009889954926600681
2013 ~ 2017,보장,독거노인,-0.0010011316941709659
2013 ~ 2017,보장,칼럼,-0.003417739549491835
2013 ~ 2017,보장,나눔,-0.0033825656926590917
2013 ~ 2017,보장,연금,0.010184915444299381
2013 ~ 2017,보장,선정,-0.0033617056190774117
2013 ~ 2017,보장,관리,0.001602639753992112
2013 ~ 2017,보장,도입,0.0016130002633376558
2013 ~ 2017,보장,저출산,-0.00204926410975141
2013 ~ 2017,보장,판매,0.006762482332713104
2013 ~ 2017,보장,개선,0.0005116067216079967
2013 ~ 2017,보장,개발,-0.0032619007783131985
2013 ~ 2017,보장,교육,-0.003259744500618411
2013 ~ 2017,보장,사회,0.0018539329852153908
2013 ~ 2017,보장,서비스,0.0005953895674781031
2013 ~ 2017,보장,예방,-0.0006581709641260864
2013 ~ 2017,보장,부담,-0.0019174193991052194
2013 ~ 2017,보장,청년,-0.001814427503521523
2013 ~ 2017,보장,미래,-0.0004651510036066873
2013 ~ 2017,보장,대비,0.010235076875196585
2013 ~ 2017,보장,노화,-0.0031119147823905503
2013 ~ 2017,보장,대통령,-0.0017436188678580057
2013 ~ 2017,보장,복지,-0.0017338222875560635
2013 ~ 2017,보장,할머니,-0.0030687125915250042
2013 ~ 2017,보장,선물,-0.0015651669753805894
2013 ~ 2017,보장,사람,-0.0015616842459060527
2013 ~ 2017,보장,남성,-0.002963909036317174
2013 ~ 2017,보장,무료,-0.002913724764457626
2013 ~ 2017,보장,기고,-0.0028968054497910613
2013 ~ 2017,보장,해결,-0.0013438115344295925
2013 ~ 2017,보장,세대,-0.0027956715548601518
2013 ~ 2017,보장,준비,0.0032121981697428065
2013 ~ 2017,보장,시작,-0.0027653784850334108
2013 ~ 2017,보장,걱정,0.0033832458607566417
2013 ~ 2017,보장,결혼,-0.0027115588155134113
2013 ~ 2017,보장,삼성,0.0004590900333371985
2013 ~ 2017,보장,희망,-0.0025488456224798854
2013 ~ 2017,보장,세상,-0.002543335961006576
2013 ~ 2017,보장,안전,-0.0007992274341982449
2013 ~ 2017,보장,기억,-0.0024363042337092293
2013 ~ 2017,보장,부모,-0.0024073529902339033
2013 ~ 2017,보장,문화,-0.002404438826002047
2013 ~ 2017,보장,오늘,-0.0022508531713960602
2013 ~ 2017,보장,현대,8.151069629718027e-05
2013 ~ 2017,보장,특별,-0.0015997704203296378
2013 ~ 2017,나눔,출시,-0.007184353269710905
2013 ~ 2017,나눔,치매,-0.006512580964500109
2013 ~ 2017,나눔,한국,-0.006246153655660887
2013 ~ 2017,나눔,지원,5.941451498977261e-05
2013 ~ 2017,나눔,시대,-0.0058641213466437735
2013 ~ 2017,나눔,일자리,-0.00351307936053721
2013 ~ 2017,나눔,개최,0.019349092190865627
2013 ~ 2017,나눔,정부,-0.005523909834482582
2013 ~ 2017,나눔,여성,-0.0025432176633692492
2013 ~ 2017,나눔,확대,-0.0007067004889064431
2013 ~ 2017,나눔,아파트,-0.0048549321728455185
2013 ~ 2017,나눔,최대,-0.0048271274354810805
2013 ~ 2017,나눔,고령화,-0.004813902259728464
2013 ~ 2017,나눔,환자,-0.003845225407967908
2013 ~ 2017,나눔,투자,-0.004635586456488954
2013 ~ 2017,나눔,사설,-0.0037156135390473133
2013 ~ 2017,나눔,100세,-0.0045926501165732365
2013 ~ 2017,나눔,실시,0.03871676705674706
2013 ~ 2017,나눔,증가,-0.004521248879807164
2013 ~ 2017,나눔,인기,-0.0026212292416105654
2013 ~ 2017,나눔,가장,-0.0024251833797730568
2013 ~ 2017,나눔,내년,-0.00433447342372012
2013 ~ 2017,나눔,올해,-0.0033308423416965514
2013 ~ 2017,나눔,국민연금,-0.004139472839808369
2013 ~ 2017,나눔,부동산,-0.004120674921789927
2013 ~ 2017,나눔,시장,-0.003977802741808916
2013 ~ 2017,나눔,회장,0.001265289406585954
2013 ~ 2017,나눔,재취업,-0.003943973978275596
2013 ~ 2017,나눔,보험,-0.003920662913167774
2013 ~ 2017,나눔,필요,-0.003915264085360359
2013 ~ 2017,나눔,미세먼지,-0.003909857937435216
2013 ~ 2017,나눔,추진,-0.0016983857437498737
2013 ~ 2017,나눔,최고,-0.0038535583342741856
2013 ~ 2017,나눔,대한민국,-0.0016727210162991637
2013 ~ 2017,나눔,글로벌,-0.0027496741751578224
2013 ~ 2017,나눔,대표,-0.0004964378529110732
2013 ~ 2017,나눔,중국,-0.0026759324646314637
2013 ~ 2017,나눔,모집,-0.00046864821088490183
2013 ~ 2017,나눔,강화,-0.002612826822980138
2013 ~ 2017,나눔,재테크,-0.003719569652677063
2013 ~ 2017,나눔,논란,-0.0037176752718160633
2013 ~ 2017,나눔,교수,-0.0037138836584426137
2013 ~ 2017,나눔,공개,-0.0036391705233378407
2013 ~ 2017,나눔,인생,-0.001317356183056608
2013 ~ 2017,나눔,맞춤형,-0.0012337848420953155
2013 ~ 2017,나눔,국민,-0.003566865491640001
2013 ~ 2017,나눔,위험,-0.0035569835365245077
2013 ~ 2017,나눔,주목,-0.003533155764150078
2013 ~ 2017,나눔,봉사활동,0.1015155290314405
2013 ~ 2017,나눔,성장,-0.0035171822306520667
2013 ~ 2017,나눔,50대,-0.003507162368825554
2013 ~ 2017,나눔,영화,-0.0034647671357442554
2013 ~ 2017,나눔,전달,0.019347802028084154
2013 ~ 2017,나눔,가능,-0.0034341689953681785
2013 ~ 2017,나눔,독거노인,0.025694607253466107
2013 ~ 2017,나눔,칼럼,-0.003417739549491877
2013 ~ 2017,나눔,보장,-0.0033825656926590917
2013 ~ 2017,나눔,연금,-0.0033742369311005687
2013 ~ 2017,나눔,선정,-0.0021244912674398477
2013 ~ 2017,나눔,관리,-0.002115907047298722
2013 ~ 2017,나눔,도입,-0.0033512275430128296
2013 ~ 2017,나눔,저출산,-0.0033068619049266158
2013 ~ 2017,나눔,판매,-0.0020463324775219535
2013 ~ 2017,나눔,개선,-0.0032855276047458943
2013 ~ 2017,나눔,개발,-0.0019870795657189067
2013 ~ 2017,나눔,교육,0.0043942107183029926
2013 ~ 2017,나눔,사회,0.005685953509788426
2013 ~ 2017,나눔,서비스,-0.0019660549032139716
2013 ~ 2017,나눔,예방,-0.0019448772847330152
2013 ~ 2017,나눔,부담,-0.0032119447651529237
2013 ~ 2017,나눔,청년,-0.0031388974759573424
2013 ~ 2017,나눔,미래,-0.0017952929580525945
2013 ~ 2017,나눔,대비,-0.003114172166874178
2013 ~ 2017,나눔,노화,-0.0031119147823908005
2013 ~ 2017,나눔,대통령,-0.001743618867857904
2013 ~ 2017,나눔,복지,-0.0017338222875559219
2013 ~ 2017,나눔,할머니,0.0009950516816958212
2013 ~ 2017,나눔,선물,0.008242608809091967
2013 ~ 2017,나눔,사람,-0.0029639090363173188
2013 ~ 2017,나눔,남성,-0.002963909036317364
2013 ~ 2017,나눔,무료,-6.122112272437494e-05
2013 ~ 2017,나눔,기고,-0.002896805449791036
2013 ~ 2017,나눔,해결,-0.0028181796230497234
2013 ~ 2017,나눔,세대,-0.0027956715548600997
2013 ~ 2017,나눔,준비,-0.002775512576876441
2013 ~ 2017,나눔,시작,0.0002393984956720188
2013 ~ 2017,나눔,걱정,-0.002721891501296497
2013 ~ 2017,나눔,결혼,-0.0027115588155133797
2013 ~ 2017,나눔,삼성,0.0004590900333372264
2013 ~ 2017,나눔,희망,0.02189317586023527
2013 ~ 2017,나눔,세상,0.0023556175926725815
2013 ~ 2017,나눔,안전,-0.0007992274341982592
2013 ~ 2017,나눔,기억,-0.002436304233709199
2013 ~ 2017,나눔,부모,-0.0024073529902339094
2013 ~ 2017,나눔,문화,0.02522703015516201
2013 ~ 2017,나눔,오늘,-0.002250853171396025
2013 ~ 2017,나눔,현대,8.151069629724748e-05
2013 ~ 2017,나눔,특별,-0.0015997704203296512
2013 ~ 2017,연금,출시,0.0110374885075101
2013 ~ 2017,연금,치매,-0.006493635413783849
2013 ~ 2017,연금,한국,-0.00017416040870086091
2013 ~ 2017,연금,지원,-0.0012851941807568818
2013 ~ 2017,연금,시대,0.010614390378996063
2013 ~ 2017,연금,일자리,0.004586804156756185
2013 ~ 2017,연금,개최,0.0009726894398936148
2013 ~ 2017,연금,정부,-0.002474089541507738
2013 ~ 2017,연금,여성,-0.003356593228009088
2013 ~ 2017,연금,확대,0.002707554725499675
2013 ~ 2017,연금,아파트,-0.0031191969138846844
2013 ~ 2017,연금,최대,-0.00048130860358637907
2013 ~ 2017,연금,고령화,0.003020169517167652
2013 ~ 2017,연금,환자,-0.004716169112502463
2013 ~ 2017,연금,투자,0.0043970440834533294
2013 ~ 2017,연금,사설,-0.00279666090663043
2013 ~ 2017,연금,100세,0.009985850692327566
2013 ~ 2017,연금,실시,0.001936099972112999
2013 ~ 2017,연금,증가,-0.0008115129012268516
2013 ~ 2017,연금,인기,0.0011249910563279255
2013 ~ 2017,연금,가장,-0.0024097817276859386
2013 ~ 2017,연금,내년,0.0014603547208156121
2013 ~ 2017,연금,올해,0.0015403460001737355
2013 ~ 2017,연금,국민연금,0.021094431129215153
2013 ~ 2017,연금,부동산,0.0019705003232956893
2013 ~ 2017,연금,시장,-0.002918458426147436
2013 ~ 2017,연금,회장,-0.002913991389544805
2013 ~ 2017,연금,재취업,-0.0007588565225017031
2013 ~ 2017,연금,보험,0.049324224473137834
2013 ~ 2017,연금,필요,0.008888290800397993
2013 ~ 2017,연금,미세먼지,-0.003900230844439257
2013 ~ 2017,연금,추진,0.0015625875975264685
2013 ~ 2017,연금,최고,0.002654402783656086
2013 ~ 2017,연금,대한민국,-0.0016579487725909934
2013 ~ 2017,연금,글로벌,0.0016152757708360343
2013 ~ 2017,연금,대표,-0.0015798618382693035
2013 ~ 2017,연금,중국,-0.0015593278297130475
2013 ~ 2017,연금,모집,-0.003766668948699269
2013 ~ 2017,연금,강화,0.001874840194013464
2013 ~ 2017,연금,재테크,0.013115973640556965
2013 ~ 2017,연금,논란,0.0007807823418955627
2013 ~ 2017,연금,교수,-0.003704739105385402
2013 ~ 2017,연금,공개,-0.0036302099335628157
2013 ~ 2017,연금,인생,-0.002455861554223576
2013 ~ 2017,연금,맞춤형,0.0011195184722809603
2013 ~ 2017,연금,국민,0.01398292234441254
2013 ~ 2017,연금,위험,-3.035076893099128e-05
2013 ~ 2017,연금,주목,-0.0023439818661883474
2013 ~ 2017,연금,봉사활동,-0.003516498002344826
2013 ~ 2017,연금,성장,-0.0023227257913579417
2013 ~ 2017,연금,50대,0.007203907317620719
2013 ~ 2017,연금,영화,-0.0034562359727304567
2013 ~ 2017,연금,전달,-0.003456235972730628
2013 ~ 2017,연금,가능,0.00264555542190262
2013 ~ 2017,연금,독거노인,-0.003419576378349934
2013 ~ 2017,연금,칼럼,-0.0009692235712603825
2013 ~ 2017,연금,보장,0.010184915444299381
2013 ~ 2017,연금,나눔,-0.0033742369311005687
2013 ~ 2017,연금,선정,-0.0033534282204767778
2013 ~ 2017,연금,관리,0.0028656119926757477
2013 ~ 2017,연금,도입,0.0016334227459814353
2013 ~ 2017,연금,저출산,-0.0020380384762949833
2013 ~ 2017,연금,판매,0.0017493519763260381
2013 ~ 2017,연금,개선,0.0030666352682256716
2013 ~ 2017,연금,개발,-0.0006979756973914657
2013 ~ 2017,연금,교육,-0.0019729313979142417
2013 ~ 2017,연금,사회,-0.0006864682955767667
2013 ~ 2017,연금,서비스,-0.0019549205195765894
2013 ~ 2017,연금,예방,-0.003223626601175054
2013 ~ 2017,연금,부담,0.005879858118151971
2013 ~ 2017,연금,청년,-0.0004757342921994662
2013 ~ 2017,연금,미래,0.00088246998577225
2013 ~ 2017,연금,대비,0.014290066656716546
2013 ~ 2017,연금,노화,-0.003104252434171134
2013 ~ 2017,연금,대통령,-0.0030816447072001835
2013 ~ 2017,연금,복지,0.0050365946213738345
2013 ~ 2017,연금,할머니,-0.0017032474601021727
2013 ~ 2017,연금,선물,-0.0029589740498569546
2013 ~ 2017,연금,사람,-0.001550948467598747
2013 ~ 2017,연금,남성,-0.0029566111169605737
2013 ~ 2017,연금,무료,-0.0014768018245991709
2013 ~ 2017,연금,기고,-0.0014516151572115804
2013 ~ 2017,연금,해결,-0.0013332577050770133
2013 ~ 2017,연금,세대,0.01061965151206673
2013 ~ 2017,연금,준비,0.010736701034229358
2013 ~ 2017,연금,시작,0.0032657182897396983
2013 ~ 2017,연금,걱정,-0.001185163133994377
2013 ~ 2017,연금,결혼,-0.002704882248410759
2013 ~ 2017,연금,삼성,-0.002655381278874122
2013 ~ 2017,연금,희망,0.0023578195847087985
2013 ~ 2017,연금,세상,-0.0025370736025761573
2013 ~ 2017,연금,안전,-0.0024701740981679207
2013 ~ 2017,연금,기억,-0.0024303054153891083
2013 ~ 2017,연금,부모,-0.0006723131200106709
2013 ~ 2017,연금,문화,-0.0023985184686512234
2013 ~ 2017,연금,오늘,-0.0022453109821022194
2013 ~ 2017,연금,현대,9.152303224989565e-05
2013 ~ 2017,연금,특별,0.001003671781698846
2013 ~ 2017,선정,출시,-0.007140047807094627
2013 ~ 2017,선정,치매,-0.004081868556168973
2013 ~ 2017,선정,한국,-0.0021549410691368517
2013 ~ 2017,선정,지원,0.002204962960185599
2013 ~ 2017,선정,시대,-0.005827957672705661
2013 ~ 2017,선정,일자리,0.0024341288072976773
2013 ~ 2017,선정,개최,-0.00564889131998365
2013 ~ 2017,선정,정부,-0.0016805177310354159
2013 ~ 2017,선정,여성,8.01653599504474e-06
2013 ~ 2017,선정,확대,-0.004905557033522527
2013 ~ 2017,선정,아파트,-0.0022297464168829547
2013 ~ 2017,선정,최대,0.001292613779826145
2013 ~ 2017,선정,고령화,-0.004784215221995234
2013 ~ 2017,선정,환자,-0.0038106294858738653
2013 ~ 2017,선정,투자,-0.004606999081294161
2013 ~ 2017,선정,사설,-0.004590281380922024
2013 ~ 2017,선정,100세,-0.003650506872935025
2013 ~ 2017,선정,실시,-0.0035783733116851956
2013 ~ 2017,선정,증가,-0.0035652920410120604
2013 ~ 2017,선정,인기,-0.00445433835799562
2013 ~ 2017,선정,가장,0.010164202422026994
2013 ~ 2017,선정,내년,-0.002372552147989465
2013 ~ 2017,선정,올해,0.010355045327909413
2013 ~ 2017,선정,국민연금,0.0019621608036633985
2013 ~ 2017,선정,부동산,-0.004095262974207756
2013 ~ 2017,선정,시장,-0.0028998357833611736
2013 ~ 2017,선정,회장,0.003430827688992549
2013 ~ 2017,선정,재취업,-0.0017948757733140623
2013 ~ 2017,선정,보험,-0.0038964844272818626
2013 ~ 2017,선정,필요,-0.0038911188937117906
2013 ~ 2017,선정,미세먼지,-0.0028141725820863767
2013 ~ 2017,선정,추진,-0.002747360159754212
2013 ~ 2017,선정,최고,0.0005185626905689663
2013 ~ 2017,선정,대한민국,0.008180513926308535
2013 ~ 2017,선정,글로벌,0.002741871254341334
2013 ~ 2017,선정,대표,0.006176712344264026
2013 ~ 2017,선정,중국,-0.0026458432539328133
2013 ~ 2017,선정,모집,-0.002643445947857077
2013 ~ 2017,선정,강화,-0.0025829504432987095
2013 ~ 2017,선정,재테크,-0.0036966312965007737
2013 ~ 2017,선정,논란,0.0030641408157393605
2013 ~ 2017,선정,교수,0.016606220528996143
2013 ~ 2017,선정,공개,-0.0013155549523853425
2013 ~ 2017,선정,인생,-0.003595512182377055
2013 ~ 2017,선정,맞춤형,0.0011500523167865268
2013 ~ 2017,선정,국민,-2.367797555710012e-05
2013 ~ 2017,선정,위험,-0.0035350478388786874
2013 ~ 2017,선정,주목,-0.0035113670109039362
2013 ~ 2017,선정,봉사활동,-0.0035034383581655153
2013 ~ 2017,선정,성장,-0.0034954919851997715
2013 ~ 2017,선정,50대,-0.0022919714648824583
2013 ~ 2017,선정,영화,-0.0022353383224634924
2013 ~ 2017,선정,전달,-0.0022353383224635536
2013 ~ 2017,선정,가능,-0.00341299068740765
2013 ~ 2017,선정,독거노인,-0.0009650332246893397
2013 ~ 2017,선정,칼럼,-0.003396662560908782
2013 ~ 2017,선정,보장,-0.003361705619077412
2013 ~ 2017,선정,나눔,-0.0021244912674398477
2013 ~ 2017,선정,연금,-0.0033534282204767773
2013 ~ 2017,선정,관리,0.001653891439893046
2013 ~ 2017,선정,도입,-0.003330560729863123
2013 ~ 2017,선정,저출산,-0.003286468691925087
2013 ~ 2017,선정,판매,-0.0032843544992679505
2013 ~ 2017,선정,개선,-0.0019917533085005833
2013 ~ 2017,선정,개발,0.008302322283849806
2013 ~ 2017,선정,교육,-0.001956120133153606
2013 ~ 2017,선정,사회,-0.0032353516926895702
2013 ~ 2017,선정,서비스,-0.0032267544645993144
2013 ~ 2017,선정,예방,-0.001917017698049663
2013 ~ 2017,선정,부담,-0.003192136900286468
2013 ~ 2017,선정,청년,-0.003119540089209006
2013 ~ 2017,선정,미래,-0.0004294799882675876
2013 ~ 2017,선정,대비,-0.003094967259578986
2013 ~ 2017,선정,노화,-0.001748602331952021
2013 ~ 2017,선정,대통령,-0.00036234766046968253
2013 ~ 2017,선정,복지,-0.00034959125718911924
2013 ~ 2017,선정,할머니,-0.0016868509401689756
2013 ~ 2017,선정,선물,-0.002947984949848391
2013 ~ 2017,선정,사람,-0.002945630792461949
2013 ~ 2017,선정,남성,-0.002945630792461839
2013 ~ 2017,선정,무료,-0.002895756003905167
2013 ~ 2017,선정,기고,-0.001435558731899175
2013 ~ 2017,선정,해결,0.00016611061978420084
2013 ~ 2017,선정,세대,-0.00128308783896746
2013 ~ 2017,선정,준비,-0.002758396162343287
2013 ~ 2017,선정,시작,-0.0027483245668183903
2013 ~ 2017,선정,걱정,-0.002705105764622589
2013 ~ 2017,선정,결혼,-0.002694836799874208
2013 ~ 2017,선정,삼성,0.003635004583997312
2013 ~ 2017,선정,희망,-0.0008936157287684878
2013 ~ 2017,선정,세상,0.0024014968729676235
2013 ~ 2017,선정,안전,0.0009137603791147789
2013 ~ 2017,선정,기억,-0.0024212796960651583
2013 ~ 2017,선정,부모,-0.0023925069931191633
2013 ~ 2017,선정,문화,0.0010856111311547225
2013 ~ 2017,선정,오늘,-0.002236972298992198
2013 ~ 2017,선정,현대,0.004288982948937562
2013 ~ 2017,선정,특별,-0.0015899047350142902
2013 ~ 2017,관리,출시,-0.00181219095529412
2013 ~ 2017,관리,치매,0.01026295535823348
2013 ~ 2017,관리,한국,-0.002812506173015658
2013 ~ 2017,관리,지원,-0.0032980672487612525
2013 ~ 2017,관리,시대,0.0042603606520380055
2013 ~ 2017,관리,일자리,-0.0034495846566139506
