category,source,target,correlation
2013 ~ 2017,중국,칼럼,-0.0012215013598455284
2013 ~ 2017,중국,논란,0.0003435588922347831
2013 ~ 2017,중국,이유,0.001985653441500775
2013 ~ 2017,중국,건강한,-0.005883434670940343
2013 ~ 2017,중국,복지,-0.005866741675860036
2013 ~ 2017,중국,청년,-0.005850001972252479
2013 ~ 2017,중국,실시,-0.004260187604621689
2013 ~ 2017,중국,취업,-0.00577691358334499
2013 ~ 2017,중국,예방,-0.004145429202986408
2013 ~ 2017,중국,대상,-0.004130905032857405
2013 ~ 2017,중국,70대,-0.0057200683728329
2013 ~ 2017,중국,대한민국,-0.004057664442789369
2013 ~ 2017,중국,인구,0.02222725610134557
2013 ~ 2017,중국,만에,0.007528723462135237
2013 ~ 2017,중국,대통령,-0.003938250068979491
2013 ~ 2017,중국,남성,-0.0022742137130685705
2013 ~ 2017,중국,사회,-0.003877465873668546
2013 ~ 2017,중국,원인,-0.0004953802529690023
2013 ~ 2017,중국,대책,0.0012064407941475876
2013 ~ 2017,중국,10명,0.0012195417501074178
2013 ~ 2017,중국,운영,-0.005492858198209146
2013 ~ 2017,중국,어르신,-0.005433095911022439
2013 ~ 2017,중국,성장,0.02185160101812034
2013 ~ 2017,중국,1명,-0.005390874749050372
2013 ~ 2017,중국,oecd,-0.005372680071005682
2013 ~ 2017,중국,독거노인,-0.001868614842120224
2013 ~ 2017,중국,사고,0.0016269475702507877
2013 ~ 2017,중국,개선,-0.0035861595287734727
2013 ~ 2017,중국,창출,-0.003578038030928681
2013 ~ 2017,중국,정책,0.050492565354265925
2013 ~ 2017,중국,징역,-0.005280781757974349
2013 ~ 2017,중국,인상,-0.005268409469346299
2013 ~ 2017,중국,효능,-0.005268409469346215
2013 ~ 2017,중국,도입,-0.005262212587463723
2013 ~ 2017,중국,관리,-0.005262212587463527
2013 ~ 2017,중국,강화,0.0035272818394707526
2013 ~ 2017,중국,기초연금,-0.005249797221798922
2013 ~ 2017,중국,있는,-0.0016737011958670015
2013 ~ 2017,중국,예산,-0.005218631595872565
2013 ~ 2017,중국,최고,9.876400413580661e-05
2013 ~ 2017,중국,글로벌,0.009077481792931856
2013 ~ 2017,중국,문제,-0.0015998859109574268
2013 ~ 2017,중국,가능,-0.003310470645870603
2013 ~ 2017,중국,출시,0.007532581512456512
2013 ~ 2017,중국,늘어,-0.005053520748977372
2013 ~ 2017,중국,수술,0.0004497254351990018
2013 ~ 2017,중국,하루,0.0005037938516434956
2013 ~ 2017,중국,국내,0.0005173997841504115
2013 ~ 2017,중국,맞춤형,-0.004995114468821635
2013 ~ 2017,중국,60대,-0.0030990626773695355
2013 ~ 2017,중국,다시,-0.0012127579737869268
2013 ~ 2017,중국,봉사활동,-0.0049492176340188284
2013 ~ 2017,내년,노인,-0.006796146312121699
2013 ~ 2017,내년,치매,-0.011307799362192106
2013 ~ 2017,내년,일자리,0.023715335959301045
2013 ~ 2017,내년,한국,0.013316473341843275
2013 ~ 2017,내년,여성,-0.0061994396827301885
2013 ~ 2017,내년,환자,-0.009613046980780379
2013 ~ 2017,내년,지원,0.008233714602520514
2013 ~ 2017,내년,정부,0.018412810783750122
2013 ~ 2017,내년,위한,-0.00812202306092278
2013 ~ 2017,내년,건강,-0.00880827231580694
2013 ~ 2017,내년,서울,-0.006449751563202654
2013 ~ 2017,내년,서울시,0.01594464394967358
2013 ~ 2017,내년,사설,-0.00030253109091740336
2013 ~ 2017,내년,일본,-0.004800024301612135
2013 ~ 2017,내년,고령화,-0.0007325543638178767
2013 ~ 2017,내년,경제,0.02786262596417502
2013 ~ 2017,내년,증가,0.01091975519838193
2013 ~ 2017,내년,확대,0.024125266872845115
2013 ~ 2017,내년,치료,-0.0073569161542054295
2013 ~ 2017,내년,사망,-0.0072720961313727005
2013 ~ 2017,내년,재취업,-0.004597005273610702
2013 ~ 2017,내년,장애인,-0.0032906884100184614
2013 ~ 2017,내년,노후,-0.004472699116878048
2013 ~ 2017,내년,중국,-0.0017911815217617991
2013 ~ 2017,내년,개최,-0.006969683991137887
2013 ~ 2017,내년,급증,-0.005599506577439836
2013 ~ 2017,내년,가장,-0.001265234392857784
2013 ~ 2017,내년,피부,-0.006619585550790901
2013 ~ 2017,내년,위해,-0.0037834081457034058
2013 ~ 2017,내년,위험,-0.006590004788695749
2013 ~ 2017,내년,없는,0.001963655608784415
2013 ~ 2017,내년,세계,0.0019750357918853524
2013 ~ 2017,내년,효과,-0.005104911883315865
2013 ~ 2017,내년,시대,0.005157453377075359
2013 ~ 2017,내년,국민연금,0.002301352026251612
2013 ~ 2017,내년,저출산,-0.00044095776328902076
2013 ~ 2017,내년,최대,0.020162687092912513
2013 ~ 2017,내년,필요,0.0011499204108593082
2013 ~ 2017,내년,없다,-0.004729420159155443
2013 ~ 2017,내년,기업,-0.0016689527861973483
2013 ~ 2017,내년,올해,0.014957493558446977
2013 ~ 2017,내년,50대,-0.006054916990141607
2013 ~ 2017,내년,가족,-0.004484846091329552
2013 ~ 2017,내년,교수,-0.005973876600751993
2013 ~ 2017,내년,좋은,0.0018020406392831062
2013 ~ 2017,내년,추진,0.008032175115033801
2013 ~ 2017,내년,국민,-0.0028404370295366495
2013 ~ 2017,내년,칼럼,-0.005897254785657863
2013 ~ 2017,내년,논란,0.00038331998078151993
2013 ~ 2017,내년,이유,0.011504108065184732
2013 ~ 2017,내년,건강한,-0.005864116507962431
2013 ~ 2017,내년,복지,0.02265333387903946
2013 ~ 2017,내년,청년,0.0036963992660992854
2013 ~ 2017,내년,실시,-0.004235851888240822
2013 ~ 2017,내년,취업,-0.004150182500309797
2013 ~ 2017,내년,예방,-0.004121309693193234
2013 ~ 2017,내년,대상,-0.004106812604170144
2013 ~ 2017,내년,70대,-0.005701286620463359
2013 ~ 2017,내년,대한민국,-0.004033707592417809
2013 ~ 2017,내년,인구,0.012466988945266759
2013 ~ 2017,내년,만에,0.002640161079452374
2013 ~ 2017,내년,대통령,0.0010659036322948087
2013 ~ 2017,내년,남성,0.11076129655949572
2013 ~ 2017,내년,사회,-0.005527892398210157
2013 ~ 2017,내년,원인,0.004582530408001907
2013 ~ 2017,내년,대책,-0.005492568454945052
2013 ~ 2017,내년,10명,-0.005486659401055773
2013 ~ 2017,내년,운영,0.0012857556402854813
2013 ~ 2017,내년,어르신,-0.005415256428109129
2013 ~ 2017,내년,성장,0.030510301726723997
2013 ~ 2017,내년,1명,-0.005373173898642134
2013 ~ 2017,내년,oecd,-0.0036274061346378054
2013 ~ 2017,내년,독거노인,-0.0018398311276982562
2013 ~ 2017,내년,사고,-0.0053063810803334315
2013 ~ 2017,내년,개선,0.0016670051641380652
2013 ~ 2017,내년,창출,0.01215314446564975
2013 ~ 2017,내년,정책,0.001709384548917334
2013 ~ 2017,내년,징역,-0.005263442396129261
2013 ~ 2017,내년,인상,0.06873400792995918
2013 ~ 2017,내년,효능,-0.005251110731711509
2013 ~ 2017,내년,도입,0.01062754392330576
2013 ~ 2017,내년,관리,-0.005244934197190706
2013 ~ 2017,내년,강화,0.0018095005230299355
2013 ~ 2017,내년,기초연금,0.02128364545614606
2013 ~ 2017,내년,있는,-0.001645051688656698
2013 ~ 2017,내년,예산,0.17084251211105309
2013 ~ 2017,내년,최고,0.00191139292577029
2013 ~ 2017,내년,글로벌,-0.0033813621990405286
2013 ~ 2017,내년,문제,-0.0033644909519193068
2013 ~ 2017,내년,가능,-0.0014747518808080622
2013 ~ 2017,내년,출시,0.0003382933274689644
2013 ~ 2017,내년,늘어,0.015157782619609508
2013 ~ 2017,내년,수술,-0.00503049211186566
2013 ~ 2017,내년,하루,-0.0013094054000448107
2013 ~ 2017,내년,국내,0.0024018425874163573
2013 ~ 2017,내년,맞춤형,0.0024500695182840884
2013 ~ 2017,내년,60대,-0.004946079854334962
2013 ~ 2017,내년,다시,-0.0030586689692119044
2013 ~ 2017,내년,봉사활동,-0.00493296695763436
2013 ~ 2017,개최,노인,-0.007259340216084067
2013 ~ 2017,개최,치매,-0.010463889445320501
2013 ~ 2017,개최,일자리,0.008435057005093125
2013 ~ 2017,개최,한국,-0.005535993419591545
2013 ~ 2017,개최,여성,0.01285303462639735
2013 ~ 2017,개최,환자,-0.008550825971905063
2013 ~ 2017,개최,지원,-0.004436896082934044
2013 ~ 2017,개최,정부,-0.007310153858033719
2013 ~ 2017,개최,위한,0.038252661267250375
2013 ~ 2017,개최,건강,0.0008675881259484051
2013 ~ 2017,개최,서울,0.005637780171631773
2013 ~ 2017,개최,서울시,0.008410900110057296
2013 ~ 2017,개최,사설,-0.00815141708131112
2013 ~ 2017,개최,일본,0.00902548115165182
2013 ~ 2017,개최,고령화,0.0017864065549386893
2013 ~ 2017,개최,경제,-0.0038321235307256117
2013 ~ 2017,개최,증가,-0.007480459719494597
2013 ~ 2017,개최,확대,-0.0034948829711942825
2013 ~ 2017,개최,치료,-0.003474902830602872
2013 ~ 2017,개최,사망,-0.007209447197065613
2013 ~ 2017,개최,재취업,0.011128450372965169
2013 ~ 2017,개최,장애인,0.013770429215733066
2013 ~ 2017,개최,노후,0.0022109219906266443
2013 ~ 2017,개최,중국,-0.0016853243784821074
2013 ~ 2017,개최,내년,-0.006969683991137887
2013 ~ 2017,개최,급증,-0.00687709800213273
2013 ~ 2017,개최,가장,-0.006697756621318799
2013 ~ 2017,개최,피부,-0.006562557979534971
2013 ~ 2017,개최,위해,-0.0008668728309350464
2013 ~ 2017,개최,위험,-0.006533232054998104
2013 ~ 2017,개최,없는,-0.006484068047217061
2013 ~ 2017,개최,세계,-0.0021874333726443016
2013 ~ 2017,개최,효과,-0.0064692477633085995
2013 ~ 2017,개최,시대,0.002395218111390923
2013 ~ 2017,개최,국민연금,-0.006339389157933625
2013 ~ 2017,개최,저출산,-0.004777691793270245
2013 ~ 2017,개최,최대,-0.0032821986982717
2013 ~ 2017,개최,필요,-0.004707927080108987
2013 ~ 2017,개최,없다,-0.004663077245707648
2013 ~ 2017,개최,기업,0.0029643278481513535
2013 ~ 2017,개최,올해,-0.0030520079607712384
2013 ~ 2017,개최,50대,-0.002917204355842165
2013 ~ 2017,개최,가족,-0.0028688237450182823
2013 ~ 2017,개최,교수,-0.002795435589394875
2013 ~ 2017,개최,좋은,-0.0027789910387586167
2013 ~ 2017,개최,추진,-0.0043384824062981525
2013 ~ 2017,개최,국민,-0.004331651210804687
2013 ~ 2017,개최,칼럼,-0.005846450076673812
2013 ~ 2017,개최,논란,-0.005846450076673853
2013 ~ 2017,개최,이유,-0.005813597284448351
2013 ~ 2017,개최,건강한,-0.0026286784794032894
2013 ~ 2017,개최,복지,-0.0010062630137553333
2013 ~ 2017,개최,청년,-0.0057805614376727436
2013 ~ 2017,개최,실시,-0.005775037445870876
2013 ~ 2017,개최,취업,0.012128595513632363
2013 ~ 2017,개최,예방,-0.002430200345647691
2013 ~ 2017,개최,대상,0.013898032438331315
2013 ~ 2017,개최,70대,-0.005652170172537257
2013 ~ 2017,개최,대한민국,0.0026183616027799406
2013 ~ 2017,개최,인구,-0.000601365534418106
2013 ~ 2017,개최,만에,-0.005561139421259458
2013 ~ 2017,개최,대통령,-0.005526623341225387
2013 ~ 2017,개최,남성,-0.00552085005301453
2013 ~ 2017,개최,사회,-0.005480269737362977
2013 ~ 2017,개최,원인,-0.005456947859707401
2013 ~ 2017,개최,대책,-0.0020469165449090924
2013 ~ 2017,개최,10명,-0.005439391961493286
2013 ~ 2017,개최,운영,-0.00031377472404537103
2013 ~ 2017,개최,어르신,0.010140370829901171
2013 ~ 2017,개최,성장,-0.001912438720995912
2013 ~ 2017,개최,1명,-0.005326884133969866
2013 ~ 2017,개최,oecd,-0.005308905429898706
2013 ~ 2017,개최,독거노인,-9.919543614905236e-06
2013 ~ 2017,개최,사고,-0.005260666734193868
2013 ~ 2017,개최,개선,-0.003502381382368213
2013 ~ 2017,개최,창출,0.005307176482945218
2013 ~ 2017,개최,정책,0.0018149017050440744
2013 ~ 2017,개최,징역,-0.005218097965727458
2013 ~ 2017,개최,인상,-0.005205872538303922
2013 ~ 2017,개최,효능,-0.0052058725383039425
2013 ~ 2017,개최,도입,-0.00519974921448039
2013 ~ 2017,개최,관리,-0.0016423070195043527
2013 ~ 2017,개최,강화,-0.0016423070195043781
2013 ~ 2017,개최,기초연금,-0.005187481221351981
2013 ~ 2017,개최,있는,-0.0033632255875221794
2013 ~ 2017,개최,예산,-0.005156685536792525
2013 ~ 2017,개최,최고,-0.00515668553679244
2013 ~ 2017,개최,글로벌,-0.0015172755068334838
2013 ~ 2017,개최,문제,-0.0014961181132133272
2013 ~ 2017,개최,가능,-0.005056898662923604
2013 ~ 2017,개최,출시,-0.0050568986629236515
2013 ~ 2017,개최,늘어,-0.004993534584189241
2013 ~ 2017,개최,수술,-0.004987154542593422
2013 ~ 2017,개최,하루,-0.004961553514630803
2013 ~ 2017,개최,국내,-0.001223409932283229
2013 ~ 2017,개최,맞춤형,0.0006835084615228169
2013 ~ 2017,개최,60대,-0.004903469494643234
2013 ~ 2017,개최,다시,-0.003000110659265217
2013 ~ 2017,개최,봉사활동,-0.003000110659265181
2013 ~ 2017,급증,노인,0.04621275761754789
2013 ~ 2017,급증,치매,0.005309190472735129
2013 ~ 2017,급증,일자리,-0.010489325338382621
2013 ~ 2017,급증,한국,-0.007210254840565121
2013 ~ 2017,급증,여성,0.0072986825276731
2013 ~ 2017,급증,환자,0.16172646237850183
2013 ~ 2017,급증,지원,-0.007361228366508524
2013 ~ 2017,급증,정부,-0.007256941021951373
2013 ~ 2017,급증,위한,-0.007987041343867452
2013 ~ 2017,급증,건강,0.0020251624985200703
2013 ~ 2017,급증,서울,0.00026651924560515254
2013 ~ 2017,급증,서울시,-0.008295952729164908
2013 ~ 2017,급증,사설,-0.0023809803340621286
2013 ~ 2017,급증,일본,-0.0011984576578605468
2013 ~ 2017,급증,고령화,0.01987980750795342
2013 ~ 2017,급증,경제,-0.0037793836979476718
2013 ~ 2017,급증,증가,0.022491358508104325
2013 ~ 2017,급증,확대,-0.005995770268310625
2013 ~ 2017,급증,치료,0.008086637758239352
2013 ~ 2017,급증,사망,0.010933617729563659
2013 ~ 2017,급증,재취업,-0.004467286211624929
2013 ~ 2017,급증,장애인,-0.003143867941586682
2013 ~ 2017,급증,노후,-0.0016913939664549632
2013 ~ 2017,급증,중국,-0.006959710974380121
2013 ~ 2017,급증,내년,-0.005599506577439836
2013 ~ 2017,급증,개최,-0.00687709800213273
2013 ~ 2017,급증,가장,-0.00249349666454343
2013 ~ 2017,급증,피부,-0.005112456314322416
2013 ~ 2017,급증,위해,-0.005082904838353082
2013 ~ 2017,급증,위험,0.009177879407317803
2013 ~ 2017,급증,없는,0.006471926532117105
2013 ~ 2017,급증,세계,-0.0035741312358844087
2013 ~ 2017,급증,효과,-0.0035599552163258393
2013 ~ 2017,급증,시대,0.0010008892705084215
2013 ~ 2017,급증,국민연금,0.01571866043206673
2013 ~ 2017,급증,저출산,-0.0032539215643860183
2013 ~ 2017,급증,최대,-0.0002593445767697735
2013 ~ 2017,급증,필요,-0.004671746960555512
2013 ~ 2017,급증,없다,-0.0061365079805513305
2013 ~ 2017,급증,기업,-0.0030480895308245995
2013 ~ 2017,급증,올해,-0.004536491537478098
2013 ~ 2017,급증,50대,0.012625220319826738
2013 ~ 2017,급증,가족,-0.001268027204132336
2013 ~ 2017,급증,교수,-0.004323733811340582
2013 ~ 2017,급증,좋은,-0.0011629043926795223
2013 ~ 2017,급증,추진,-0.00587839839408965
2013 ~ 2017,급증,국민,-0.001143579472879193
2013 ~ 2017,급증,칼럼,-0.005818915054984426
2013 ~ 2017,급증,논란,-0.004227925792075946
2013 ~ 2017,급증,이유,0.0006133498918763552
2013 ~ 2017,급증,건강한,-0.005786216989530644
2013 ~ 2017,급증,복지,0.0006477991096532165
2013 ~ 2017,급증,청년,-0.0041443904068991615
2013 ~ 2017,급증,실시,-0.005747838756196962
2013 ~ 2017,급증,취업,0.002464082394904562
2013 ~ 2017,급증,예방,0.002518172780440127
2013 ~ 2017,급증,대상,-0.005647977682852758
2013 ~ 2017,급증,70대,0.012471059049912784
2013 ~ 2017,급증,대한민국,-0.000626739342829164
2013 ~ 2017,급증,인구,0.0011148623008191412
2013 ~ 2017,급증,만에,0.002824201618202327
2013 ~ 2017,급증,대통령,-0.005500594607280132
2013 ~ 2017,급증,남성,0.016396138617537595
2013 ~ 2017,급증,사회,-0.00036561308813856663
2013 ~ 2017,급증,원인,0.021824257081623687
2013 ~ 2017,급증,대책,-0.0020054103705597244
2013 ~ 2017,급증,10명,0.0014219056994598787
2013 ~ 2017,급증,운영,-0.005402094389616292
2013 ~ 2017,급증,어르신,-0.0018807955332612813
2013 ~ 2017,급증,성장,-0.005337407135762841
2013 ~ 2017,급증,1명,0.006911167024000894
2013 ~ 2017,급증,oecd,-0.0017827635629764167
2013 ~ 2017,급증,독거노인,3.9476337304135767e-05
2013 ~ 2017,급증,사고,0.014195517151932712
2013 ~ 2017,급증,개선,-0.005235890575888036
2013 ~ 2017,급증,창출,-0.005229858645922965
2013 ~ 2017,급증,정책,-0.003445198090423696
2013 ~ 2017,급증,징역,-0.005193522293519577
2013 ~ 2017,급증,인상,-0.005181354444182773
2013 ~ 2017,급증,효능,-0.003396417270617412
2013 ~ 2017,급증,도입,-0.005175259959373048
2013 ~ 2017,급증,관리,0.005546876449925244
2013 ~ 2017,급증,강화,-0.005175259959372992
2013 ~ 2017,급증,기초연금,-0.005163049744802806
2013 ~ 2017,급증,있는,-0.0015287383471488494
2013 ~ 2017,급증,예산,-0.005132399098656742
2013 ~ 2017,급증,최고,-0.0015287383471487715
2013 ~ 2017,급증,글로벌,-0.0014762937100895601
2013 ~ 2017,급증,문제,0.002178874366346822
2013 ~ 2017,급증,가능,-0.0013588510044084826
2013 ~ 2017,급증,출시,-0.005033082190955409
2013 ~ 2017,급증,늘어,0.013632546741405117
2013 ~ 2017,급증,수술,0.0006241905775582987
2013 ~ 2017,급증,하루,0.0044226197560022565
2013 ~ 2017,급증,국내,-0.0049317956998025676
2013 ~ 2017,급증,맞춤형,-0.004912575361277307
2013 ~ 2017,급증,60대,0.01974398138017948
2013 ~ 2017,급증,다시,-0.0010690737667983295
2013 ~ 2017,급증,봉사활동,-0.004867436924266403
2013 ~ 2017,가장,노인,0.006259287561588438
2013 ~ 2017,가장,치매,-0.005573113238031503
2013 ~ 2017,가장,일자리,-0.0008106995519935724
2013 ~ 2017,가장,한국,0.03086749840176975
2013 ~ 2017,가장,여성,0.003125734422087727
2013 ~ 2017,가장,환자,0.005911557531231169
2013 ~ 2017,가장,지원,-0.007064559754434669
2013 ~ 2017,가장,정부,-0.005929162467162126
2013 ~ 2017,가장,위한,-0.007724506118169514
2013 ~ 2017,가장,건강,-0.0018648985450743672
2013 ~ 2017,가장,서울,0.006341982285791032
2013 ~ 2017,가장,서울시,-0.0023233725215608416
2013 ~ 2017,가장,사설,-0.0079014543623851
2013 ~ 2017,가장,일본,-0.006702771078047537
2013 ~ 2017,가장,고령화,0.0023232419080040636
2013 ~ 2017,가장,경제,-0.000942264089274921
2013 ~ 2017,가장,증가,-0.0021298346994658044
2013 ~ 2017,가장,확대,-0.005772399859037162
2013 ~ 2017,가장,치료,0.0008057267965401643
2013 ~ 2017,가장,사망,-0.003005334347742604
2013 ~ 2017,가장,재취업,-0.00018090801032351393
2013 ~ 2017,가장,장애인,-0.0015095816908304123
2013 ~ 2017,가장,노후,-7.597323309335781e-06
2013 ~ 2017,가장,중국,-0.004041741164584838
2013 ~ 2017,가장,내년,-0.001265234392857784
2013 ~ 2017,가장,개최,-0.0066977566213188
2013 ~ 2017,가장,급증,-0.00249349666454343
2013 ~ 2017,가장,피부,-0.0019912629204215026
2013 ~ 2017,가장,위해,0.0024347250465421243
2013 ~ 2017,가장,위험,-0.0019434627437045816
2013 ~ 2017,가장,없는,-0.0018629316059980412
2013 ~ 2017,가장,세계,-0.0018548179702862152
2013 ~ 2017,가장,효과,-0.0018385572130453914
2013 ~ 2017,가장,시대,-0.004655847852020132
2013 ~ 2017,가장,국민연금,0.0028990527280926054
2013 ~ 2017,가장,저출산,-0.004539583432106963
2013 ~ 2017,가장,최대,-0.006056350655263571
2013 ~ 2017,가장,필요,-0.0013902993274304508
2013 ~ 2017,가장,없다,-0.005976479751454425
2013 ~ 2017,가장,기업,0.00655758655380541
2013 ~ 2017,가장,올해,0.00036514176922753755
2013 ~ 2017,가장,50대,0.03713618696169321
2013 ~ 2017,가장,가족,0.003808519341291334
2013 ~ 2017,가장,교수,-0.005740801391928834
2013 ~ 2017,가장,좋은,0.028188746935594332
2013 ~ 2017,가장,추진,-0.004108443651230875
2013 ~ 2017,가장,국민,0.003988888339829151
2013 ~ 2017,가장,칼럼,-0.005667169033555583
2013 ~ 2017,가장,논란,-0.005667169033555549
2013 ~ 2017,가장,이유,-0.0007088553834448828
2013 ~ 2017,가장,건강한,-0.0023510114790450984
2013 ~ 2017,가장,복지,-0.0023257682409534427
2013 ~ 2017,가장,청년,-0.005603300865742034
2013 ~ 2017,가장,실시,-0.005597946266819454
2013 ~ 2017,가장,취업,-0.0021890069682608533
2013 ~ 2017,가장,예방,-0.002154237942569336
2013 ~ 2017,가장,대상,-0.0021367639371556064
2013 ~ 2017,가장,70대,0.009718608703888127
2013 ~ 2017,가장,대한민국,0.008143850746966943
2013 ~ 2017,가장,인구,-0.0019857455939058404
2013 ~ 2017,가장,만에,-0.00024262325816929483
2013 ~ 2017,가장,대통령,0.00500254991143068
2013 ~ 2017,가장,남성,0.010204103130844527
2013 ~ 2017,가장,사회,0.00165215359554419
2013 ~ 2017,가장,원인,0.005201206730247527
2013 ~ 2017,가장,대책,-0.003526078292227769
2013 ~ 2017,가장,10명,0.00525179376661628
2013 ~ 2017,가장,운영,-0.00526121824290134
2013 ~ 2017,가장,어르신,-0.003426979370484618
2013 ~ 2017,가장,성장,-0.0016403200289121407
2013 ~ 2017,가장,1명,0.005581258669128572
2013 ~ 2017,가장,oecd,0.01282203270457751
2013 ~ 2017,가장,독거노인,-0.0033020487125579425
2013 ~ 2017,가장,사고,0.0003401224773755902
2013 ~ 2017,가장,개선,-0.003286191642445786
2013 ~ 2017,가장,창출,-0.003278242458913953
2013 ~ 2017,가장,정책,-0.0032623024742334437
2013 ~ 2017,가장,징역,-0.0032302542091613203
2013 ~ 2017,가장,인상,-0.003214144868540441
2013 ~ 2017,가장,효능,-0.00504623476721754
2013 ~ 2017,가장,도입,-0.001371838106124647
2013 ~ 2017,가장,관리,-0.003206068660439383
2013 ~ 2017,가장,강화,-0.005040299214754086
2013 ~ 2017,가장,기초연금,0.00784133472980394
2013 ~ 2017,가장,있는,0.002399161393682876
2013 ~ 2017,가장,예산,-0.003149126713211011
2013 ~ 2017,가장,최고,-0.0012996973442463862
2013 ~ 2017,가장,글로벌,-0.003108006983873491
2013 ~ 2017,가장,문제,0.011828662886057087
2013 ~ 2017,가장,가능,-0.0011305357331218811
2013 ~ 2017,가장,출시,-0.0011305357331218677
2013 ~ 2017,가장,늘어,-0.002931009382978817
2013 ~ 2017,가장,수술,-0.001010575967009875
2013 ~ 2017,가장,하루,0.0009554465055840953
2013 ~ 2017,가장,국내,-0.004803184030982343
2013 ~ 2017,가장,맞춤형,-0.004784464921616554
2013 ~ 2017,가장,60대,0.004967994795986453
2013 ~ 2017,가장,다시,-0.0047405036075168884
2013 ~ 2017,가장,봉사활동,-0.004740503607516899
2013 ~ 2017,피부,노인,-0.01374645742119357
2013 ~ 2017,피부,치매,-0.012636345716744164
2013 ~ 2017,피부,일자리,-0.010800795917182957
2013 ~ 2017,피부,한국,-0.00930306687894891
2013 ~ 2017,피부,여성,-0.0063843284409179375
2013 ~ 2017,피부,환자,-0.006990490363409381
2013 ~ 2017,피부,지원,-0.008927833463853632
2013 ~ 2017,피부,정부,-0.008845571251803422
2013 ~ 2017,피부,위한,0.014119950216745265
2013 ~ 2017,피부,건강,0.013030396776108453
2013 ~ 2017,피부,서울,-0.008109031165305763
2013 ~ 2017,피부,서울시,-0.007916518095822094
2013 ~ 2017,피부,사설,-0.007741958286563016
2013 ~ 2017,피부,일본,-0.007723164951143621
2013 ~ 2017,피부,고령화,-0.007384875195642694
2013 ~ 2017,피부,경제,-0.007153486834331343
2013 ~ 2017,피부,증가,-0.005798355434242022
2013 ~ 2017,피부,확대,-0.006939699263620164
2013 ~ 2017,피부,치료,0.003787209350746662
2013 ~ 2017,피부,사망,-0.006847305065131648
2013 ~ 2017,피부,재취업,-0.006762248094054539
2013 ~ 2017,피부,장애인,-0.006753685217747336
2013 ~ 2017,피부,노후,-0.006676139498665923
2013 ~ 2017,피부,중국,-0.006641392455947355
2013 ~ 2017,피부,내년,-0.006619585550790901
2013 ~ 2017,피부,개최,-0.0065625579795349715
2013 ~ 2017,피부,급증,-0.005112456314322417
2013 ~ 2017,피부,가장,-0.0019912629204215026
2013 ~ 2017,피부,위해,-0.0017343187403783729
2013 ~ 2017,피부,위험,-0.003219255853590193
2013 ~ 2017,피부,없는,0.00737837370565733
2013 ~ 2017,피부,세계,-0.006153674422388125
2013 ~ 2017,피부,효과,0.008930571821035016
2013 ~ 2017,피부,시대,-0.006035308069390226
2013 ~ 2017,피부,국민연금,-0.006020951441135125
2013 ~ 2017,피부,저출산,-0.005943810707042921
2013 ~ 2017,피부,최대,-0.004373849600843697
2013 ~ 2017,피부,필요,-0.0011749632510211106
2013 ~ 2017,피부,없다,-0.004274972184767738
2013 ~ 2017,피부,기업,-0.005811367226550909
2013 ~ 2017,피부,올해,-0.005786515333985748
2013 ~ 2017,피부,50대,-0.004077948219614906
2013 ~ 2017,피부,가족,-0.002407043461875201
2013 ~ 2017,피부,교수,-0.003979847609961709
2013 ~ 2017,피부,좋은,0.028994278187332113
2013 ~ 2017,피부,추진,-0.005609536213684128
2013 ~ 2017,피부,국민,-0.003953364705740394
2013 ~ 2017,피부,칼럼,-0.0038865420084547254
2013 ~ 2017,피부,논란,-0.00555277348301292
2013 ~ 2017,피부,이유,0.007882868688116985
2013 ~ 2017,피부,건강한,0.00955842364155648
2013 ~ 2017,피부,복지,-0.005505904655724519
2013 ~ 2017,피부,청년,-0.005490194536356527
2013 ~ 2017,피부,실시,-0.005484948023550404
2013 ~ 2017,피부,취업,-0.00542160148709721
2013 ~ 2017,피부,예방,0.01001498360577649
2013 ~ 2017,피부,대상,-0.003673483146580657
2013 ~ 2017,피부,70대,-0.005368252571036455
2013 ~ 2017,피부,대한민국,-0.0036027211261116564
2013 ~ 2017,피부,인구,-0.005298110864095727
2013 ~ 2017,피부,만에,-0.005281794440854216
2013 ~ 2017,피부,대통령,-0.00524901215905276
2013 ~ 2017,피부,남성,0.008864945883383157
2013 ~ 2017,피부,사회,-0.005204986971290273
2013 ~ 2017,피부,원인,0.030497777569467685
2013 ~ 2017,피부,대책,-0.0033838960428870133
2013 ~ 2017,피부,10명,-0.0051661625518705625
2013 ~ 2017,피부,운영,-0.005155017077229821
2013 ~ 2017,피부,어르신,-0.005098930500823634
2013 ~ 2017,피부,성장,-0.005093288444917509
2013 ~ 2017,피부,1명,-0.005059306173536678
2013 ~ 2017,피부,oecd,-0.0050422305686967685
2013 ~ 2017,피부,독거노인,-0.005007907540158556
2013 ~ 2017,피부,사고,-0.004996414980288055
2013 ~ 2017,피부,개선,0.03200426115807197
2013 ~ 2017,피부,창출,-0.004990658934625826
2013 ~ 2017,피부,정책,-0.004979127198937421
2013 ~ 2017,피부,징역,-0.004955984509550301
2013 ~ 2017,피부,인상,-0.004944373185015803
2013 ~ 2017,피부,효능,0.013749143911802682
2013 ~ 2017,피부,도입,-0.004938557445599657
2013 ~ 2017,피부,관리,0.09050977360074365
2013 ~ 2017,피부,강화,-0.004938557445599699
