Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2022.07.31.,신아일보,,배식봉사로 어르신과 소통하는 류경기 중랑구청장,,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1581727,http://www.shinailbo.co.kr/
2022.07.26.,국제뉴스,,"가평군, 2022년 건강한 여름나기를 위한 봉사활동 실시",,,https://www.gukjenews.com/news/articleView.html?idxno=2516182,http://www.gukjenews.com/
2022.07.27.,국제뉴스,,"광주은행, 목포서 삼계탕 배식 봉사활동",,,https://www.gukjenews.com/news/articleView.html?idxno=2516961,http://www.gukjenews.com/
2022.07.26.,뉴시스,,"대구적십자, 가수 임영웅 팬들과 '사랑의 빵나눔 봉사활동'",,,http://www.newsis.com/view/?id=NISX20220726_0001956697&cID=10810&pID=10800,http://www.newsis.com
2022-07-26 14:49:59,쿠키뉴스,사회,"부산-김해경전철, 복날 소외계층 삼계탕 후원 봉사","[     대구적십자, 가수 임영웅 팬들과 '사랑의 빵나눔 봉사활동' *재판매 및 DB 금지[대구=뉴시스] 박준 기자 = 대한적십자사 대구지사는 가수 임영웅 팬들과 함께하는 위시카페(WISH)와 함께 26일 서구 내당동 서부봉사관에서 '사랑의 빵나눔' 봉사활동을 전개했다.이날 사랑의 빵나눔 봉사활동에는 배정희 위시카페 운영자를 비롯한 가수 임영웅 팬 8명과 적십자 봉사원 8명이 참여했다.참여자들은 소보로빵 300개와 영양 가득 상투과자 300개를 중구에 위치한 어르신마을 재가 노인돌봄센터에 전달됐다.배정희 위시카페 운영자는 ""2021년은 중구청에 500만원의 성금을 전달만 했는데 올해는 적십자 서부봉사관에서 직접 만들고 전달하는 봉사활동을 할 수 있게 돼 더욱 뜻 깊다""며 ""임영웅을 사랑하는 만큼 선한 영향력을 꾸준히 전하고 나눔 실천으로 기부문화 확산을 위해 매월 활동할 예정이다""고 밝혔다. 한편 2020년 대구 서구 내당동으로 이전한 대구 서부적십자 봉사관은 지역 중심의 다양한 시민 참여형 봉사 프로그램(빵나눔, 맛나눔, 국수나눔)을 개발·운영하고 있다. ]","['임영웅 영웅시대 선한 영향력의 대명사  가수와 팬덤의 꾸준한 봉사와 선행에 존경을 표합니다', '임영웅 영웅시대  식지않은  봉사  엄지첩입니다', '임영웅 영웅시대 선한영향력으로 봉사 존경합니다', '임영웅 대구위시카페영시님들 응원합니다 고맙습니다', '임영웅 팬클럽 영웅시대 멋져요', '임영웅 팬클럽 영웅시대 기부 봉사 언제나 멋쪄요', '임영웅 영웅시대 선한영양력 자랑스러워요 언제어디서나 빛이나는 가수 응원합니다', '임영웅 영웅시대 선한영향력 존경합니다', '임영웅 가수와 영웅시대의 선한영향력 언제나 응원합니다.  임영웅 최고', '임영웅 팬들의 빵 봉사 넘 보기좋아요 감사합니다', '임영웅 선한영향력 정말 팬들도 대단해요 영웅시대  👍', '임영웅 영웅시대 선한영향력 기부천사 아름다운 동행 함께여서 행복합니다', '임영웅 대구적십자 선한영향력 가수닮아 대단한 영웅시대 응원합니다', '임영웅.\n대구영웅시팬님들.대단한봉사활동.감사드림니다.\n\n임영웅.화이팅.영웅시대화이팅.응원합니다.건행.', '임영웅 영웅시대는 선한영향력 아름다운 동행에 \n박수를 보내며  응원합니다', '임영웅 아름다운 영웅시대 언제나 감사합니다', '임영웅 영웅시대 선한영향력 무한 감동입니다', '영웅시대 멋집니다', '임영웅 영웅시대 선한영향력 언제나 응원합니다.', '임영웅 영웅시대 선한영향력 전도사도 그가수에 그팬  완전 멋있습니다 늘 응원합니다', '임영웅 영웅시대의 지속적이고  꾸준한  선한영향력을  응원합니다', '임영웅 선한영향력 기부천사 영웅시대 최고입니다 사랑합니다', '임영웅 영웅시대 선한영향력 정말 멋집니다', '임영웅  영웅시대 아름다운 선행   언제나응원합니다', '임영웅 영웅시대 대구팬 무더위에도 펼쳐지는 선한영향력은 우리를 감동시키네요 진심 감사드리고 사랑합니다', '임영웅 대구팬님들의봉사 영웅님의 선한영향력 실천하시는 훈훈한소식에 감동입니다 응원합니다', '임영웅\n대단한 가수\n함께 걸어가는 영웅시대\n그 선한영향력을\n늘 응원합니다', '임영웅   대구영웅시대선한영향력감동입니다\n우리최고의가수 히어로 오늘도내일도응원합니다 승승장구 하세요', '임영웅 선한영향력 기부천사 별빛같은 히어로 응원합니다', '임영웅 영웅시대  선한영향력의  선두주자  늘  사랑\n 하고  응원합니다', '임영웅 영웅시대 빛나는 별빛들 최고의 팬들입니다', '임영웅 영웅시대 가요계의 역사를 바꾼 최고의 가수와 팬덤이네요', '임영웅  영웅시대 선한영향력 끝없는기부 감동입니다 늘함께하고 응원합니다', '임영웅 \n영웅시대 그가수에그팬\n끝없는기부와선행에감사와존경을보냅니다\n세상에이렇게아름다운팬덤이존재한다는것만으로도어려운계층사람들에게희망을준다고생각합니다영웅시대열응합니다건행~~♡♡♡', '임영웅 닮은 영웅시대의 선한영향력 전국을 꽃밭으로 만들어 내는 천사들 고맙습니다 건행', '임영웅 선한 영향력 영웅시대 통큰기부와 봉사 빛나는 동행에 늘 언제나 함께합니다', '임영웅 정규앨범 영웅시대 선한영향력 응원합니다', '임영웅 영웅시대 선한나눔 너무 멋진 가수와 팬클럽 영웅시대 멋져요~', '임영웅 선함으로 다가와 감동으로 물들이는 아티스트 늘 응원할게요', '임영웅 선한영향력으로 감동을주는 최고의가수 \n그 가수의 팬들의 사랑나누기 봉사활동 존경합니다 \n건행하세요', '임영웅 과 영웅시대 선한영양력   넘우나 멋지고\n아름다운  동행이네요\n그가수님에  그팬이네요   다음을 그대하게만드는\n임영웅 =영웅시대   언제까지나  함께하시길\n기원합니다  사랑합니다', '임영웅 선한영향력 기부  영웅시대 최고입니다 언제나 멋진 내가수 응원하며 사랑합니다', '임영웅  영웅시대의 선한  영향력에 박수를 보냅니다.\n그가수와 팬의    나눔 봉사활둥은  진정 사랑 입니다.^^', '임영웅    영웅시대   선한영향력   항상    응원합니다', '임영웅 최고의스타 입니다 언제나 응원합니다', '임영웅  황금꿀보이스  목소리에헤어나오질못하네요 영웅시대  존경합니다  최고입니다', '임영웅 영웅시대 응원합니다', '임영웅   영웅시대   언제나  아낌없는  선한  영양럭으로\n꾸준한  봉사로  존경을  표합니다', '임영웅 별빛같은 히어로 명품보이스 응원합니다', '임영웅  &amp; 영웅시대  선한영향력 존경합니다', '임영웅 선한영향력 최고의가수 응원합니다', '임영웅 영웅시대 아름다운 이름들', '임영웅 선한영향력의아이콘 영웅시대와함께  바른나눔의실천 감사하고 응원합니다', '임영웅과 그 팬덤 영웅시대의 선한  영향력으로 인한  기부  행렬을  통해 우리 사회에 더 많은 기부와  이웃사랑이  어어지길 응원합니다.', '임영웅 말처럼 전국을 꽃밭으로 만드는 영웅시대', '임영웅 영웅시대라 행복합니다 내가수 언제나 응원합니다', '임영웅 영웅시대 응원합니다 사랑합니다', '임영웅 선한영향력을 실천하는 대구 영웅시대 언제나 함께하고 응원합니다', '임영웅_영웅시대 선한 영향력\n그 가수의 그팬 영웅시대는 울 영웅님만 믿어요.\n항상 응원습니다', '', '임영웅   오늘보다 더 내일이 기대되는 최고의 내가수 \n임영웅  언제나 선한영향력을 행사 하시는 최고의 가수 \n임영웅 영웅시대의 끝없는 선행에 너무너무 감사합니다', '임영웅 그 가수님의 그 팬들이시네요\n큰일하셨습니다\n감사해요^^', '임영웅 팬들과 대구적십자사 사랑의 빵나눔 봉사 아름다운 선행 최고입니다', '임영웅  영웅시대 끝없는선행 선한영향력 감동입니다', '임영웅 가수님 팬들과 대구적십자가 어른신돌봄센터에 빵과 과자를 기부하는 선행에 박수를 보냅니다.  💙👍🙍\u200d♂️', '임영웅 팬덤 대구적십자와 무료 빵나눔 봉사 멋집니다', '대구적십자와 임영웅 팬클럽 여러분들 더운 날씨에도 빵나눔으로 선한영향력 보여줘 멋집니다', '임영웅. 영웅시대. 대구위시카페의 선하영향력 실천. 따뜻환 나눔. 감동입니다.', '임영웅 영웅시대  선한영향력 감동입니다 \n임영웅 늘 응원합니다', '임영웅 영웅시대 변함없는 선한영향력 널리 전파되길 응원합니다', '임영웅 영웅시대 선한영향력으로 세상을 아름답게 응원합니다', '임영웅 영웅시대 끝없는 기부와 봉사 선행 어메이징 합니나  슈퍼스타 임영웅 최강 영웅시대  늘 응원합니다', '임영웅 영웅시대의 선한 영향력 좋은 활동에 감동을 느낍니다 앞으로도 좋은 모습 기대합니다', '임영웅의 영원한팬덤  영시가족의  끝없는 선한영향력  뜨거운날 뜨거운 선행감사합니다^^\n영시가족  코씨조심하고 건행♡', '임영웅 영웅시대 천사 같은 마음씨 사랑합니다', '임영웅  영웅시대  팬들의 선한영향력 감도입니다  임영웅  응원합니다', '임영웅 팬클럽 영웅시대 선한영향력 항상 감동입니다', '임영웅 영웅시대 선한영향력 한결같은 봉사 감동입니다 임영웅 영웅시대 사랑합니다', '임영웅 영웅시대의 선한영향력 언제나 함께 응원합니다', '임영웅   멋진  그 가수  닮아  선한영향력  실천하는  아름다운  팬덤문화  열어가는  영웅시대   너무  멋집니다', '임영웅   영웅시대   이   시대의   히어로  입니다   끊임없는   선행   실천에    열렬한  박수를   보냅니다    역시   그  가수에    그   펜덤       귀감이   가는    최고의   영웅   입니다', '임영웅 영웅시대 나눔실천 감사합니다 응원합니다', '임영웅 영웅시대 선행은  찰떡입니다', '임영웅 영웅시대 선한영향력 너무사랑합니다', '임영웅 영웅시대 선한영향력 선두주자 아름다운 선행 응원합니다', '임영웅 선한영향력 내가수 응원합니다 ♡\n독보적인 실력과 음색을 갖춘 우리 가수 사랑하고 응원합니다', '영웅시대는 봉사활동도 꾸준히하는 팬들이네요 응원합니다', '임영웅 영웅시대 최고입니다', '임영웅 팬들 대한적십자사 사랑의 빵나눔 봉사활동\n고맙습니다 임영웅 선한영향력을 끼치는 최고의 아티스트 응원합니다', '영웅시대 존경합니다\n함께 라서 행복합니다', '임영웅  영웅시대 선한영향력 아름다운선행 \n존경합니다 언제나 응원합니다 사랑합니다', '임영웅 영웅시대 선행에 늘 감사합니다', '임영웅 영웅시대 한결같은 좋은 행보입니다 모두 감사합니다', '오랫동안 선행을 해온 임영웅 과 스타닮은 팬들 멋있어요', '임영웅 을 사랑하는 마음 하나로 모인 대구 팬클럽 의 선한영향력 더위도 녹이는 임영웅 의 힘이 그저 놀랍습니다 계속 꽃길이길 응원합니다', '임영웅 가수를 사랑하고 신뢰하는 팬들의 훈훈한 선행에 마음이 따뜻해집니다', '임영웅 영웅시대 응원합니다', '임영웅 팬덤 영웅시대 대한적십자사 더운 날씨도 이겨내는 선한영향력 응원합니다', '임영웅 선한영향력이 팬들에게 이어지는 모습 넘 좋아요 대구 위시카페 팬분들 감사합니다 건~행', '임영웅 팬클럽 영웅시대의 꾸준한 봉사와 기부활동, 모범적인 팬덤활동의 표본이네요~', '임영웅 가수와 영웅시대의 선행에  항상 존경하고 감사합니다. 행복하세요~', '임영웅 영웅시대 최고입니다 응원합니다', '임영웅 기부천사 선한영향력을 본받고 실천하는 대구 영웅시대 응원합니다', '임영웅 영웅시대 선한영향력 빛이납니다.\n\n임영웅 영웅시대 건행ㄱ', '임영웅 영웅시대 선한영향력 언제어디서나 멋진가수 멋진팬 응원합니다', '임영웅 사랑합니다 영웅시대 사랑합니다', '임영웅 영웅시대 기부가 이제 일상이 되어버린 정말 모범적인 팬덤이네요', '임영웅 역시 선한 영향력을 발휘하는 내 가수 사랑스럽습니다', '임영웅 응원합니다', '역이 임영웅 짱', '임영웅 선한 영향력 영웅시대 팬클럽 적십자사 봉사활동 너무 아름다워요 감동입니다', '임영웅   선한영향력   팬클럽 대구위시카페\n빵기부봉사나눔  응원합니다', '사랑스런영웅님 어디서나 빛이나는 큰별 사랑합니다 응원합니다', '임영웅 선한영향력을 실천하는 영웅시대의 꾸준한 기부와봉사 아름답고 존경합니다 항상 응원합니다', '임영웅 선한영향력 영웅시대 꾸준한 선행 존경하고\n사랑합니다', '임영웅   영웅시대   선한영향력으로\n   마음이   따뜻해집니다     사랑합니다', '임영웅 영웅시대 선한영향력 존경합니다', '임영웅 과 영웅시대의 아름다운동행 영원하라', '임영웅 귀한선물 소중한사람 꽃길만 걸어가세요 사랑해요 응원합니다 영웅시대 선한영향력 실천 응원합니다', '임영웅 팬클럽 대한적십자사에 선한영향력 응원합니다', '임영웅 선한영향력 으로 봉사하는 팬덤들도 \n좋은일을 많이 하네요\n보기 좋아요', ""임영웅 팬들 '사랑의 빵나눔 봉사활동' 늘 고맙습니다 임영웅 영웅시대 화이팅입니다"", '임영웅 선한영향력 영웅시대 지속적인 기부 \n봉사 나눔 감동이고 응원해요', '임영웅 영웅시대 실천하는 선한영향력 최고입니다 고맙습니다 응원합니다', '임영웅 대구영웅시대 아름다운 선한영향력 응원합니다', ""임영웅 팬들과 '사랑의 빵나눔 봉사활동' 감동입니다 화이팅"", '임영웅 팬클럽 영웅시대 꿓임없는\n기부 봉사활동 감동이에요 응원합니다', '임영웅  영웅시대와함께 하는 아름다운 선한영향력 항상 응원합니다  빛나는 최고의아티스트 항상 응원합니다', '임영웅  영웅시대  존경합니다.선한영향력의  최고입니다', '임영웅 선한영향력 인성갖춘 최고가수 와 팬덤로서\n어르신들에게 선한 봉사활동에 감사하고 행복합니다', '임영웅 팬들의 선행 기부 봉사 진심이 느껴지고 넘 존경합니다', '임영웅 .대구영웅시대.봉사\n선행에 감사합니다', '와아. 진짜 임영웅 가수는 영웅입니다 여지껏 봐와도 내노라하는 연옌들 팬. 저런 봉사ㆍ기부 한번도 못 봤 습니다  요즘 임영웅 가수 팬들이 시작하니 타가수 팬분들도 조금 움직인다 싶지만 스케일 차이가 장난 아니군요. 선한 영향력 파워도 임영웅 가수의 내공을 보여주는군요. 응윈하며 감사드립니다', '멋진가수 임영웅 멋진팬 영웅시대  최고~', '임영웅 &amp; 영웅시대 진정 아름다운 이시대에 당신이 ""영웅"" 입니다.\n선한영향력으로 사회가 더 따뜻해지내요.ㄱ', '임영웅과 영웅시대    봉사  기부를 선한영향력을 펼치네요 아름다워요', '멋지다 임영웅 선한영향력  영웅시대  응원합니다', '선한영향력~~^^우리의 영웅이네요', '멋진 임영웅 과 멋진 영웅시대 자랑스러워요', '임영웅과 영웅시대의 동행은 참 아름답습니다', '임영웅 영웅시대 짱입니다  멋져요', '임영웅  시사회의 꽃이피었습니다  비주얼대장 영웅이 떴어요 건행ㄱ', '임영웅  팬클럽  꾸준하게 선한영향력을 실천하는  모든 분들에게  진심으로  감사드립니다', '임영웅과  영웅시대의 선한영향력이 언제나 멋지네요항상 최선을 다하는 임영웅과 영웅시대  언제나 응원합니다', '임영웅 선한영향력 사랑합니다', '임영웅 ×영웅시대 의 선한영향력 과 나눔활동 정말 자랑스러워요 언제나 꾸준한 선행과 봉사활동이  이어질수 있기를 응원합니다', '임영웅 선한영향력의 중심인 가수와 영웅시대 존경합니다', '임영웅 영웅시대 팬덤의 선한영향력 멋져요 늘응원합니다', '임영웅 영웅사랑 영웅시대 선한영향력 매일 매일이\n감동이네요 그가수의 그팬 언제나 응원합니다', '대구영웅시  적십자에  빵 나눔봉사 해 더운날에\n 선한 나눔. 따뜻하네요  영웅시대 파이팅 입니다', '임영웅 영웅시대 언제나 응원합니다~~♡', '임영웅  영웅시대 선한영향력 가수와팬덤의 대역사를 쓰는군요 응원함니다', '임영웅  영웅시대 언제나 한몸같이 선한영향력  펼쳐  식지않는 선행에 이사회에 큰사랑과 희망을 안겨주네요  언제나 감사하며 응원합니다', '임영웅  언제나 빛나고 사랑스러운 내가수 응원합니다 사랑합니다', '임영웅 임영웅팬클럽 끝없는 아름다운 선한영향력 늘 응원하고 함께 합니다.\n임영웅 승승장구하세요~~', '임영웅 임영웅팬클럽 선한영향력 멋집니다.\n칭찬합니다. 임영웅 언제나 찬란히 빛나기를 응원합니다. \n이시대 최고의 국민가수 임영웅 사랑합니다~~💙', '임영웅 \n응원합니다 \n대구 임영웅 팬클럽 빵봉사나눔\n선한영향력  최고입니다 \n영웅시대  화이팅입니다', '임영웅 선한영향력 이어지는 팬덤 영웅시대의 기부행렬 훈훈합니다 최고입니다 늘 응원하겠습니다', '임영웅   영웅시대 선한 영향력으로 주변을   훈훈하게 하네요 응원합니다', '임영웅 팬들의 선행 진심이 느껴진다', '임영웅 영웅시대  선한영향력 최고의 가수 최고의 팬덤 항상 응원합니다', '임영웅 팬들의 아름다운 기부와 봉사는 진심 감동입니다', '임영웅 영웅시대 선한영향력의  기부와 봉사 넘 멋지네요  응원합니다', '임영웅 을 응원하는 영웅시대 대구적십자 와 함께 더운날씨에도 쉼없이 봉사하시는 모습 감동입니다', '임영웅 선한 영향력주는 최고의국민가수입니다 응원합니다', '선한영향력의 아이콘 팬들도 아티스트도 멋집니다', '', '임영웅 팬들의 다양한 봉사 감사합니다', '임영웅  영웅시대 하나된 선행  감사합니다', '임영웅  영웅시대  멋진 팬덤   멋집니다 \n응원합니다', '임영웅 영웅시대 위시카페 나눔봉사 감동입니다  선한영향력으로 밝은세상 기대해봅니다', '임영웅 영웅시대가 열렬히 많이 응원합니다', '임영웅 최고의 가수와 그의 팬들의 선행들 감동입니다감사합니다', '임영웅 언제나 응원해요 노래도 인성도 의리도 미모도 최고지요', '', '임영웅 스타와 팬이 함께 만들어가는 기부 문화 멋었어요', '임영웅 영웅시대 \n선한영향력  감사합니다 언제나 응원합니다', '임영웅  영웅시대산한영향력의가수그가수의그팬덤을정말존경스럽습니다', '임영웅 의선함은 사회를 밝고 아름답게 만드니  고맙고 더많이 응원합니다', '임영웅 팬클럽 꾸준한 선한영향력 대단하고 박수를 보냅니다', '임영웅 영웅시대  선한 영향력 감동입니다', '임영웅 과 팬들 선한 영향력 응원합니다', '사회 곳곳에서 선한영향력을 이어가는 임영웅 팬클럽 영웅시대 멋집니다', '임영웅  선한영향력을 실천하는 멋진 가수의 그팬 대구 영웅시대 멋쪄요 응원합니다', '임영웅 영웅시대 화이팅', '임영웅 영웅시대 무더위를 잊게 만드는 아름다운 선행 감동입니다', '임영웅 영웅시대 가수를 빛내는 멋진 팬클럽의 실천하는 선한영향력 감동입니다  응원합니다', '임영웅 영웅시대 너무  멋집니다', '임영웅 영웅시대 기부와 봉사 넘 멋지네요 항상 응원합니다', '임영웅 가수와 영웅시대 팬덤 모두 언제나 응원합니다.', '임영웅 영웅시대의 선한영향력과 임영웅의 팬바보사랑에 더한 사랑으로 기쁨을 나누고 있습니다임영웅건행 화이팅!!!', '임영웅 영웅시대 선한영향역  최고 응원합니다', '임영웅 영웅시대 선한 영향력의 대명사 가수와 팬덤의 꾸준한 봉사와 선행에 존경을 표합니다.날개없는천사 히어로 사랑합니다.', '임영웅 팬덤의 선행은 꾸준하고 진정성있네요.\n역시 그 가수의 그 팬', '임영웅 가수와 팬덤 영웅시대는 서로 닮아가는것 같습니다.\n언제나 선한영향력으로 세상을 밝히는 임영웅 과 영웅시대 응원합니다.', '임영웅.  선한영향력.  영웅시대.    나눔의봉샤\n진심으로.  감사합니다.   당신들은.  천사입니다', '임영웅  영웅시대 선한영향력 최고의가수 꽃길만걸으세요 응원합니다', '선한영향력을 펼치는 영웅시대  응원합니다', '임영웅 영웅시대 선한 영향력으로  팬덤문화로  꾸준한 봉사와 선행에 존경합니다 빛나는 내가수 내일을 응원합니다 사랑합니다', '임영웅 팬들의 기부 열정 대단합니다', '임영웅 영웅시대 선한 영향력으로  팬덤문화로  꾸준한 봉사와 선행에 존경합니다 빛나는 내가수 내일을 응원합니다 사랑합니다', '임영웅 팬들의 기부 열정 대단합니다', '임영웅\n팬바보\n영웅시대 전국콘서트\n항상 응원합니다', '임영웅 영웅시대 응원합니다', '임영웅 마음씨 착한 가수 닮아서 팬들도 봉사 많이 하시네요 대단하십니다', '임영웅  응원합니다', '임영웅 영웅시대 멋진 콜라보 응원합니다', '임영웅 팬클럽 영웅시대 더운 날씨에 선힌 기부활동\n 고맙고 감사합니다  늘 응원합니다', '임영웅  영웅시대  선한영향력 응원합니다', '임영웅 영웅시대 선한 영향력 감동입니다 응원합니다', '대한민국 최고의 국가브랜드 국민가수 임영웅팬인게 자랑스럽습니다 대한민국의 팬덤문화를 이끌고 있는 임영웅 최고로 사랑합니다 끝까지 함께하겠습니다 선한영향력 칭찬합니다 건행', '임영웅 팬클럽 위시카페 꾸준한 기부 봉사 감사드립니다 선한 영향력 응원합니다', '임영웅 대구 적십자와 영웅시대의 봉사 콜라보레이션 감동입니다', '임영웅 어디서나 빛나는 최고의가수 언제나 사랑하고 응원합니다', '임영웅 영웅시대의 끊임없는 선행과 기부소식에 항상\n감사하고 감동합니다.', '임영웅   팬클럽   영웅시대  변함없는  봉사와 선한영향력   언제나응원합니다', '임영웅 영웅시대 선한영향력 항상 사랑합니다', '임영웅 영웅시대 대단합니다 \n항상 감사하네요', '임영웅  영웅시대 함께 하는 아름다운 선한영향력 언제나 감동입니다 응원합니다', '임영웅 영웅시대 선한영향력 최고예요', '임영웅 영웅시대 선한영향력 응원합니다', '임영웅.역시 영웅시대 이며 아름다운 기부 문화의 끝판왕입니다.모두들 건행하시고 오래오래 함께해요.', '임영웅팬분들 대단해요\n영웅시대 홧팅']",http://www.kukinews.com/newsView/kuk202207260174,https://n.news.naver.com/mnews/article/003/0011327061?sid=102
2022.07.29.,이뉴스투데이,,"광명시의회, 경로식당에서 배식 봉사활동 펼쳐",,,http://www.enewstoday.co.kr/news/articleView.html?idxno=1587481,http://www.kukinews.com
2022.07.27.,경남신문,,"합천 삼가면 새마을협·부녀회, 독거노인가구 도배 봉사",,,http://www.knnews.co.kr/news/articleView.php?idxno=1382085,http://www.enewstoday.co.kr/
2022.07.27.,헤럴드경제,,"공기업 GKL, 혹서기 독거노인들에 삼계탕 대접",,,http://news.heraldcorp.com/view.php?ud=20220727000088,http://www.heraldbiz.com/
2022-07-27 09:02:04,브릿지경제,생활/문화,"광주은행, 목포 어르신들 대상 ""삼계탕 배식봉사""","[ 삼계탕, 건강음료 등 ‘보양식 키트’ 전달[헤럴드경제=함영훈 기자] 공기업인 그랜드코리아레저(GKL)는 26일 중복(中伏)을 맞아 서울시 강남구 수서동 관내의 독거어르신 100여 가구를 대상으로 삼계탕 나눔 봉사활동을 가졌다고 27일 밝혔다.GKL 임직원으로 구성된 ‘GKL 꿈·희망 봉사단’은 삼계탕, 건강음료 등으로 꾸린 ‘복 맞이 보양식 키트’를 거동이 불편한 독거어르신 가정에 직접 전달했다.    독거노인들을 찾아 여름 보양식 키트를 전달하고 있는 랜드코리아레저(GKL) 직원들특히, 이번 봉사에는 수서종합사회복지관 다함께키움센터 아동봉사단(GKL 방과 후 활동 교육 지원 어린이)도 함께해 어르신의 안부를 확인하고 생활 불편 사항 등을 청취했다.앞서 지난 22일에는, GKL 부산사업본부에서 초복을 맞아 부산진구종합사회복지관을 이용하는 어르신들께 삼계탕 170인분을 제공했다. GKL 식·음료 담당 직원들의 재능기부로 삼계탕을 직접 조리해 어르신들께 대접하기도 했다.GKL 김영산 사장은 “전년보다 무더운 날씨와 긴 장마로 지친 어르신들께 작으나마 위로를 드리고, 건강하게 여름을 나도록 마련했다.”며, ”앞으로도 GKL은 공기업으로서 소외된 이웃을 보듬고 사회적 가치를 실현하기 위해 최선을 다하겠다.”고 말했다. ]",[],https://www.viva100.com/main/view.php?key=20220727010006808,https://n.news.naver.com/mnews/article/016/0002020926?sid=103
2022.07.27.,스타뉴스,,임영웅 팬들 '사랑의 빵나눔' 봉사 활동..선한 영향력 실천,,,http://star.mt.co.kr/stview.php?no=2022072605273319659,http://www.viva100.com
2022.07.27.,동양일보,,청주 수암·중앙로타리 점심봉사,,,http://www.dynews.co.kr/news/articleView.html?idxno=667447,http://star.moneytoday.co.kr
2022-07-27 06:00:00,대경일보,,"봉화로타리, 물야면 노인쉼터서 봉사활동",[],[],http://www.dkilbo.com/news/articleView.html?idxno=371681,https://n.news.naver.com/mnews/article/108/0003074262?sid=106
2022.07.26.,의학신문,,"서울대병원, 폭염 속 취약계층 구급함 나눔 · 배식봉사",,,http://www.bosa.co.kr/news/articleView.html?idxno=2178033,http://www.dynews.co.kr
2022.07.27.,EBN,,"KT, 종로구 어르신에 여름 보양식 나눔 봉사",,,https://www.ebn.co.kr/news/view/1540181/?sc=Naver,http://www.dkilbo.com
2022.07.31.,백세시대,,"대한노인회 대구 달성군지회, 윤영현 지회장 사비로 '노인회 배지 달아주기'",,,http://www.100ssd.co.kr/news/articleView.html?idxno=89684,http://www.bosa.co.kr
2022.07.27.,뉴스1,,봉사활동 나선 KT직원들,,,https://www.news1.kr/photos/view/?5498739,http://www.ebn.co.kr
2022.07.27.,브릿지경제,,"에어부산 임직원, 지역 복지관 찾아 나눔 봉사활동 진행",,,https://www.viva100.com/main/view.php?key=20220727010006727,http://www.100ssd.co.kr
2022.07.27.,브릿지경제,,"에어부산 임직원, 지역 복지관 찾아 나눔 봉사활동 진행",,,https://www.viva100.com/main/view.php?key=20220727010006727,http://www.viva100.com
2022.07.27.,무등일보,,"광주은행, 중복 맞아 전복삼계탕 봉사활동",,,http://www.mdilbo.com/detail/7gJo8W/674888,http://www.mdilbo.com
2022.07.25.,국제뉴스,,"대구시 달서구노인종합복지관, '달서 선배시민 봉사단' 발대식 개최",,,https://www.gukjenews.com/news/articleView.html?idxno=2515315,http://www.gukjenews.com/
2022.07.26.,세정신문,,"국세동우회 자원봉사단, 독거노인 100명에 삼계탕 밀키트 전달",,,http://www.taxtimes.co.kr/news/article.html?no=255740,http://www.taxtimes.co.kr/
2022.07.27.,충청일보,,"음성 생극면적십자봉사회, 홀몸노인 집수리 봉사 실시",,,https://www.ccdailynews.com/news/articleView.html?idxno=2144977,http://ccdailynews.com
2022.07.30.,BTN불교TV,,"BTN광주불교순례단, 쌀 나눔·어르신 급식봉사",,,http://www.btnnews.tv/news/articleView.html?idxno=72520,http://btnnews.tv
15면 1단,국민일보,,"[포토] KT, 복지관 어르신에 여름 보양식 배식 봉사",,,https://news.kmib.co.kr/article/view.asp?arcid=0924256992&code=11151700&cp=nv,http://www.kmib.co.kr/
2022-07-27 21:41:02,연합뉴스,경제,'계단을 오르지 못하는 노인들을 위해',"[     KT 임직원들로 구성된 사랑의 봉사단이 27일 서울 종로노인종합복지관에서 여름 보양식을 배식하고 있다. 전복삼계탕, 계절과일 화채 등을 제공했다.서영희 기자   ]",[],https://www.yna.co.kr/view/PYH20220726108900013?input=1196m,https://n.news.naver.com/mnews/article/005/0001542720?sid=101
2022.07.27.,더팩트,,임영웅 팬클럽 꾸준한 기부 및 봉사활동 '선한 영향력' 전파,,,http://news.tf.co.kr/read/entertain/1954462.htm,https://www.yna.co.kr/
2022-07-26 13:03:11,헤럴드경제,사회,"삼육대 사회복지학과 학생들, 독거노인에 ‘사랑의 죽’ 나눔",[         (서울=연합뉴스) 김주성 기자 = 중복(中伏)인 26일 서울 종로구 탑골공원 원각사 노인 무료급식소에서 한 자원봉사자가 거동이 불편해 계단을 오르지 못하는 노인들에게 삼계탕을 직접 가져다주고 있다. 2022.7.26    utzza@yna.co.kr ],[],http://news.heraldcorp.com/view.php?ud=20220728000722,https://n.news.naver.com/mnews/article/001/0013334754?sid=102
2022.07.26.,연합뉴스,,'계단을 오르지 못하는 노인들을 위해',,,https://www.yna.co.kr/view/PYH20220726109100013?input=1196m,https://www.yna.co.kr/
