Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.08.14.,데일리안,IT/과학,"롯데하이마트, 빠른 배송서비스 적용상품 확대","[ ■류연지 닥터다이어리 공동대표 인터뷰부모님 당뇨 진단 이후 2형 당뇨병 앓는 동료와 함께 창업당뇨 관리 앱 '닥터다이어리'에서 시작해온라인 쇼핑몰 '닥다몰'·커피숍 '무가당' 연이어 오픈최근 투자 유치 성공···알고리즘 도입 등 시스템 고도화할 것    류연지 닥터다이어리 공동대표.[서울경제] 국내 환자 수만 1,000만 명이다. 우리나라 30대 이상 성인 9명 중 1명이 걸린다. 당뇨는 어느새 우리 주변에서 흔히 찾을 수 있는 만성질환이 됐다. 국내 사망 원인 4위가 당뇨에서 오는 합병증이지만 이 때문에 당뇨를 바라보는 우리 사회의 인식은 암과는 또 다르다. 건강한 사람은 아니지만, 암 환자처럼 생명이 위급한 사람 역시 아니다. 암 투병이 다른 것을 모두 잊고 전력질주해야 하는 100m 달리기라면, 당뇨를 극복하는 과정은 꾸준히 자신을 가다듬어야 하는 마라톤이다.류연지(27) 닥터다이어리 공동대표는 고독할 수도 있고 쉽게 포기할 수도 있는 마라톤을 포기하지 않고 끝까지 함께 할 수 있도록 ‘닥터다이어리’를 창업했다. 대학 시절 창업동아리에서 송제윤 공동대표를 만난 게 계기가 됐다. 류 대표의 부모님이 당뇨병을 진단받은 직후, 중학생 때부터 2형 당뇨병을 앓고 있었던 송 대표와 의기투합해 당관리 플랫폼 서비스를 만들었다.    모바일 앱 ‘닥터다이어리’ 당뇨 환자들이 식단 등 정보를 공유한다.“부모님이 당뇨를 진단받을 당시에는 당뇨병 발병률에 비해 당뇨관리 서비스가 지나치게 부족했던 상황이었습니다. 어떤 점들을 도와드려야 할지 고민하다가  환자들이 병원에서 진단받은 이후 질환 관리를 도와드리는 서비스를 개발하게 됐습니다.”닥터다이어리의 서비스는 크게 4가지로 구분할 수 있다. 다운로드 수 29만 건을 기록한 모바일 앱 ‘닥터다이어리’에서는 당뇨 환자 간 커뮤니티가 강점이다. ‘맛없을 것 같다’는 선입견을 깬 식단을 공유하고, 운동하는 모습을 찍어 올릴 수 있다. 일상 속에서 남모를 어려움을 겪고 있는 당뇨 환자끼리의 공감대를 나눌 수 있는 장소다. 매일 6회 이상 점검해야 하는 혈당을 체계적으로 기록할 수 있고, 체계적인 당뇨 관련 정보도 제공한다.    당뇨 전문 e커머스 쇼핑몰 ‘닥다몰’. 당뇨 환자들을 위한 밥솥, 채혈기 뿐 아니라 간편식, 간식까지 판매한다.당뇨 전문 쇼핑몰 ‘닥다몰’도 성황이다. 당 관리에 필요한 의료기기나 식단, 간식 등을 판매한다. 무설탕케이크 등 간식과 설탕 대용 양념, 무설탕 잼 등 당뇨 관련 식품 뿐 아니라 밥 속 탄수화물을 줄일 수 있는 ‘당뇨 특화 밥솥’, 바늘 대신 레이저로 간편하게 피를 뽑을 수 있는 채혈기까지 구매할 수 있다.아울러 분기 별로 진행하는 오프라인 교육을 통해 초기 당뇨 환우들을 위한 질환 관리법 등을 제공한다. 최근에는 당뇨 환자들이 치아 관리에 어려움을 겪는다는 점에서 착안해 치과 의사의 강연을 진행했다.    오프라인 카페 ‘무가당’에서 판매하는 음료와 디저트. 밀가루와 설탕을 사용하지 않고 아몬드 가루 등으로 대체해 혈당 증가를 최소화했다.서강대 인근의 커피숍 ‘무가당’은 ‘닥터다이어리’의 막내다. 지난 7월 창업한 무가당은 무밀가루·무설탕·저탄수화물 3원칙으로 제공되는 음료와 디저트를 살 수 있는 오프라인 카페다. 밀가루 대신 아몬드가루를 이용한 치즈케이크 등이 판매된다. 제품마다 첨가된 탄수화물 양을 적어놨는데, 그 수치가 50g를 넘는 게 없다. 류 대표는 “입소문이 조금씩 나며 당뇨 환자뿐 아니라 ‘저탄고지 다이어트(탄수화물 섭취를 줄이고 지방 섭취를 늘리는 체중감량법)’을 진행하고 계신 분들까지 찾는다”며 “조만간 대구에 2호점을 낼 계획”이라고 귀띔했다.모바일 앱부터 e커머스, 강연에 카페까지 얼핏 보면 전혀 다를 것 같은 사업을 ‘당뇨’라는 공통점으로 ‘닥터다이어리’의 12명 직원이 책임진다. 어려운 점은 없었을까. 류 대표는 “직장생활을 하지 않고 바로 창업했던 만큼 직원들의 고충을 쉽게 이해하지 못했던 점이 약간 아쉬웠다”고 밝혔다.    오프라인 카페 ‘무가당’에서 판매하는 음료와 디저트. 밀가루와 설탕을 사용하지 않고 아몬드 가루 등으로 대체해 혈당 증가를 최소화했다.“솔직히 회사를 운영하는 입장에서는 하루라도 빨리 서비스를 내놓고 싶은데, 모바일 앱을 개발하는 프로그래머 입장에서 그게 말처럼 쉬운 게 아니잖아요. 게다가 제가 국어국문학을 전공했던 만큼 개발 분야에 대해서는 잘 모르기도 했고요. 그래도 3년간 좌충우돌 하면서 많이 배웠습니다. 지금은 영양사분과 제빵사분들도 회사에 합류했어요. 제빵기를 사서 새로운 빵을 만들고 이를 주위 분들에게 테스트하고 있습니다. 한 분 한 분이 슈퍼맨 같다는 생각이에요.”보람찬 순간도 많았다. 다운로드 29만 건을 달성했지만, 앱 후기를 주기적으로 확인한다. 류 대표는 “‘닥터다이어리 덕분에 친구가 생겼다’는 후기를 볼 때, 가장 흐뭇하다”고 강조했다. 성과도 이어졌다. 강원창조혁신센터가 주관한 ‘2019 디지털 헬스케어 아이디어 공모전’에 최종 선정됐고, 뉴플라이트와 알펜루트자산운용으로부터 9억원의 투자유치에도 성공했다. 그는 “창업한 뒤 정신없이 앞만 보고 달렸는데도 어떻게 저희를 알아주시고 도와주시는 분들이 많았다”며 “이럴 때 가장 큰 보람을 느끼는 것 같다”고 밝혔다.    정부에서 여성 창업을 강력하게 지원하고 있지만, 여전히 사회에서 여성 사장님을 찾아보기 힘들다. 출산과 육아의 벽이 너무 높기 때문이다. 류 대표도 같은 고민을 안고 있다. 결혼 생각이 없다고 잘라 말했다.“솔직히 지금까지 여성이라 어려웠던 점은 별로 없었어요. 다만 결혼 이후 아이를 갖게 됐을 때 회사에서 떠나야 할 상황이 올까 걱정입니다. 다들 20대가 가장 빛나는 시절이라고 하잖아요. 전 그 20대 때 친구도 거의 못 보고 일요일도 없이 새벽까지 회사에만 매달렸어요. 닥터다이어리는 20대를 모두 바쳐 키운 자식 같은 회사인데 육아 때문에 떠나게 된다면 많이 아쉬울 것 같아요.”    류 대표는 대신 닥터다이어리를 더욱 키울 계획이다. 기존 모바일 자가관리 시스템을 업데이트해 데이터 기반 맞춤 관리 알고리즘을 도입하는 등 고도화할 예정이다. 아울러 당뇨를 넘어 암·비만 등 또 다른 만성질환으로 사업 영역을 확장할 계획도 세웠다. 류 대표는 “당뇨병도 여러 질환이 얽혀 있는 복합질환”이라며 “보다 정확한 맞춤 관리를 위해 질환 확대가 필요하다”고 설명했다./우영탁기자 tak@sedaily.com    류연지 닥터다이어리 공동대표.[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]",['응원해요'],http://www.dailian.co.kr/news/view/821774/?sc=naver,https://n.news.naver.com/mnews/article/011/0003602133?sid=105
2019.08.16.,로이슈,,"풀무원, 풀무원샵 추석 맞이 할인 기획전 열어",,,http://www.lawissue.co.kr/view.php?ud=201908300815344468204ead0791_12,http://www.newsis.com
2019.08.06.,뉴스1언론사 선정,사회,"'온라인 영어강의' 서열 나왔다…뇌새김, 종합만족도 '1위'","[    【정읍=뉴시스】이학권 기자 = 전북 정읍지역에서 생산되는 우수 농·특산물이 최대 50% 저렴한 가격에 판매된다. 14일 정읍시는 추석 명절을 맞아 온라인마켓 단풍미인쇼핑몰에서 최대 50% 할인 행사가 오는 16일부터 진행된다고 밝혔다. 이번 행사는 오는 9월 20일까지 계속된다. 이 기간 동안 단품미인쇼핑몰에서는 한과와 한우, 떡, 잡곡 선물세트 등을 최대 50% 할인된 가격에 구입할 수 있다. 또 5+1, 10+1 등 묶음 할인도 받을 수 있다. 이 쇼핑몰에서는 특가할인 이벤트인 블랙데이도 오는 9월 2일과 3일 실시된다. 상품 주문은 단풍미인쇼핑몰에서 하면 된다. 시 관계자는 “단풍미인쇼핑몰에 입점한 상품은 품질과 포장 면에서 엄격한 심사를 거쳐 선정된 지역특산품이다”며 “구매하는 모든 상품은 우체국 안전배송 서비스로 배송될 예정”이라고 말했다.한편 2012년 1월 오픈된 단풍미인쇼핑몰에서는 현재까지 50여억원의 가량의 농특산물이 판매돼 농가소득 향상에 일조하고 있다.un-0550@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://news1.kr/articles/?3703386,https://n.news.naver.com/mnews/article/003/0009400218?sid=102
2019.08.09.,연합뉴스,,추석 맞아 용산역 등에서 농공상기업 제품 특판행사,,,http://yna.kr/AKR20190829055900030?did=1195m,http://www.agrinet.co.kr
2019.08.05.,광주매일신문,,"제이에스티나, ‘BE A JOELLE’ 광고영상 공개",,,http://www.kjdaily.com/read.php3?aid=1567121463481723208,http://www.newdaily.co.kr/
2019.08.13.,프라임경제,,[주간#신상태그] LG생활건강·이랜드·휴테크·롯데리조트 외,,,http://www.newsprime.co.kr/news/article.html?no=473499,http://www.businesspost.co.kr/
2019.08.01.,쿠키뉴스,,"[산청소식] 산청군, 연 최초 예산 5000억원 돌파",,,http://www.kukinews.com/news/article.html?no=696403,http://www.etnews.com
A26면 1단,한국경제언론사 선정,경제,[강동균의 차이나 톡] 글로벌 유통기업 '무덤' 중국에 도전장 내민 美 코스트...,"[     대·중소기업·농어업협력재단(사무총장 김순철)은 5일 대상(대표 임정배, 정홍언) 임직원 전용 동반성장몰을 오픈한다고 밝혔다.동반성장몰이란 대기업·공공기관 등의 임직원에 지급되는 복지포인트 등으로 중소기업 제품을 구매할수 있는 폐쇄형 온라인 쇼핑몰이다.협력재단은 대상, 중소기업유통센터와 지난달 22일 중소기업의 판로개척 지원을 위한 업무협약을 체결했다.이에 따라 대상은 식품업계 최초로 동반성장몰을 도입했다. 임직원의 제품구매 장려, 우수협력사 포상 연계, 기업 수요물품 조달 등 중소기업 제품 판매지원을 모색하고 지속 협력한다.김광곤 협력재단 본부장은 “동반성장몰을 대기업과 중소기업의 상생형 온라인 판로지원 모델”이라며 “합리적 가격의 우수 중소기업 제품의 판로지원은 물론 대기업과 협력사 임직원의 복지를 지원하는 복수효과를 창출할 것”이라고 전했다.김명희기자 noprint@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]",[],https://www.hankyung.com/international/article/201908282624i,https://n.news.naver.com/mnews/article/030/0002833999?sid=101
2019-08-12 17:18:06,이코노믹리뷰,,갤럭시S10 가성비 최고 중고폰 대거 풀린다,,,http://www.econovill.com/news/articleView.html?idxno=370959,http://www.viva100.com
2019-08-14 13:43:35,쿠키뉴스,,"[산청소식] 산청군, 연 최초 예산 5000억원 돌파",,,http://www.kukinews.com/news/article.html?no=696403,http://www.mt.co.kr/
2019-08-05 09:22:07,한국경제언론사 선정,경제,[강동균의 차이나 톡] 글로벌 유통기업 '무덤' 중국에 도전장 내민 美 코스트...,"[    [머니투데이 김도윤 기자] 전자상거래 플랫폼 기업 카페24는 간편 쇼핑몰 솔루션 '스마트모드'(Smart Mode) 출시 한 달 만에 1만개에 가까운 쇼핑몰이 개설했다고 1일 밝혔다. 카페24는 지난 6월말 스마트모드 플랫폼을 출시했다. 1~2개의 적은 상품이라도 판매하려는 인플루언서(SNS 유명인)나 1인 창업자에게 적합한 온라인 쇼핑몰 플랫폼이다. 스마트모드를 활용하면 약 5분 만에 쇼핑몰 개설이 가능하고, 상품 관리, 결제, 배송, 광고 등 서비스를 이용할 수 있다. 카페24는 최근 인플루언서 전자상거래 시장이 형성되는 등 온라인 창업 열기가 뜨거워지면서 스마트모드 기반 온라인 쇼핑몰 창업이 빠르게 늘어날 것으로 전망하고 있다. 카페24가 지난달 개최한 '인플루언서 전자상거래 성공전략 및 스마트모드 활용법 소개' 세미나에는 1500여명이 참석했다.이재석 카페24 대표는 ""창의력이 있는 인플루언서와 이커머스가 만나 새로운 시장이 열리고 있다""며 ""앞으로 누구나 쉽게 이커머스 사업을 시작하고 또 성장할 수 있도록 계속 지원하겠다""고 말했다.김도윤 기자 justice@▶이코노미스트들의 투자칼럼▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]",[],https://www.hankyung.com/international/article/201908282624i,https://n.news.naver.com/mnews/article/008/0004257297?sid=101
2019-08-01 10:22:10,이코노믹리뷰,,갤럭시S10 가성비 최고 중고폰 대거 풀린다,,,http://www.econovill.com/news/articleView.html?idxno=370959,http://www.hankyung.com/
2019-08-07 19:33:05,시사저널,사회,"[함양브리핑] ""선비고장 함양, 청렴공직 꼭 이루자""","[     ‘오이소 보이소 사이소’라는 부산지역 대표 사투리를 브랜드로 이용한 모바일 동영상 쇼핑몰이 문을 연다. 여영웅 오이소보이소사이소 대표(사진)는 상표 등록과 함께 이달 중 지역 기업과 소상공인을 위한 온라인 쇼핑몰 운영에 들어간다고 7일 밝혔다. 지역 우수업체를 무료로 입점시키고 홍보마케팅 및 판로 개척도 지원한다. 여 대표는 “제대로 된 토종 브랜드를 키워 지역 기업과 소상공인들의 공동 브랜드로 활용한다면 국내외 시장 개척에 큰 도움이 될 것”이라고 말했다.부산=김태현 기자 hyun@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]",['지역경제를 살리는 이 시대 큰 주역이 되시길..'],http://www.sisajournal.com/news/articleView.html?idxno=190140,https://n.news.naver.com/mnews/article/015/0004188889?sid=102
2019.08.22.,중부일보,,"무신사, '타미힐피거 한정판' 관련 랜덤쿠폰 퀴즈 출제…정답은?",,,http://www.joongboo.com/news/articleView.html?idxno=1383259,http://www.weeklytrade.co.kr
2019.08.09.,인사이트코리아,,"애경산업, AGE 20's 슈퍼이지티 앰플 출시",,,http://www.insightkorea.co.kr//news/articleView.html?idxno=54595,http://www.seoulfn.com/
2019.08.01.,아시아경제,,"추석 선물 사고 당일에 배송까지?…롯데하이마트, '빠른 배송' 강화",,,https://view.asiae.co.kr/article/2019082909022757031,http://www.businesspost.co.kr/
2019.08.12.,이데일리,,지난달 주요 유통업체 매출 5개월만에 하락…日불매 영향도,,,http://www.edaily.co.kr/news/newspath.asp?newsid=02689606622592240,http://www.newsmaker.or.kr
2019.08.20.,KPI뉴스,,"‘에어팟2 9만9000원’…위메프, 1일 자정 2시간마다 타임특가",,,http://www.upinews.kr/news/newsview.php?ncode=1065600523160469,http://www.naeil.com
2019.08.13.,한국금융경제신문,,"풀무원, 추석맞이 할인 기획전 열어",,,http://www.gvalley.co.kr/567270,http://www.kihoilbo.co.kr/
2019.08.01.,한국금융경제신문,,"풀무원, 추석맞이 할인 기획전 열어",,,http://www.gvalley.co.kr/567270,http://www.etoday.co.kr
2019.08.06.,서울경제,,무신사 '커버낫 프리스비 한정판' 퀴즈 맞추면 최대 75% 할인쿠폰이,,,https://www.sedaily.com/NewsView/1VN5Q3U021,http://www.inews24.com/
2019.08.17.,뉴스웍스,경제,"제이에스티나, 'BE A JOELLE' 캠페인 영상 공개","[ 핵심 콘텐츠 강화와 신규 모바일 웹 시스템 구축[아이뉴스24 김서온 기자] 상가114가 분양홍보 전문 쇼핑몰을 오픈한다.상가114는 부동산 분양홍보 마케팅 전문 온라인 쇼핑몰 '보돌이기프트'를 열었다고 6일 밝혔다.현재 부동산 분양현장에서는 마케팅의 일환으로 다양한 기념품들이 소비되고 있다. '보돌이기프트'는 아파트, 상가, 오피스텔 등 주거용에서 상업용 부동산까지 다양한 분양현장에서 일어나고 있는 마케팅 상품 선택의 편의성을 제공하고 보다 저렴한 가격으로 구매할 수 있는 쇼핑몰로 자리매김해 나갈 계획이다.     [사진=상가114]'보돌이기프트'는 현재 국내 최대 규모인 5만여 개의 상품을 선보이고 있다. 오픈 기념으로 선착순 10명을 대상으로 상가114 추천도서 '참 쉽다 상가투자'를 제공한다. 또 매달 14일까지 '114 최저가 데이'를 통해 이달의 상품을 선정, 14일간 국내 최저가 이벤트를 연다.이외에도 매달 분양현장에서 이슈가 되는 베스트10 제품을 제안하고, 보다 합리적인 상품을 선택 할 수 있도록 실질적인 도움을 줄 계획이다.상가114는 국내 최초 최대 상가 전문 사이트로서 상업용 부동산의 분양정보, 직거래 매물, 구인 구직 등 상가정보 분야에서 최고의 정보서비스를 제공하고 있다. 최근에는 핵심 콘텐츠를 강화하고 신규 모바일 웹 시스템을 구축하는 등 모바일 환경에 한결 편리하고 최적화된 플랫폼으로 자리 잡고 있다.김서온기자 summer@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶아이뉴스TV에서 부동산 고수를 만나보세요.[ⓒ 아이뉴스24 무단전재 및 재배포 금지] ]",[],http://www.newsworks.co.kr/news/articleView.html?idxno=390208,https://n.news.naver.com/mnews/article/031/0000504011?sid=101
2019.08.06.,전자신문,,"착한텔레콤, 프리미엄 중고폰 반값 기획전 실시... 갤럭시S10 55만4000원",,,http://www.etnews.com/20190830000057,http://www.einfomax.com
2019-08-06 11:02:06,아시아경제,,"전자랜드 ""AI로봇·드론·3D프린터, '4차산업 테마관'에서 만나세요""",,,https://view.asiae.co.kr/article/2019082908015718879,http://www.econonews.co.kr/
2019.08.06.,스포츠경향,,카카오 메이커스몰서 ‘다룸 릴리프 앰플’ 론칭,,,http://sports.khan.co.kr/news/sk_index.html?art_id=201908301330003&sec_id=564001&pt=nv,http://www.econonews.co.kr/
2019.08.01.,문화뉴스,,[MHN 전북] 2019년 전라북도 한가위 큰 장터 기획전 등 운영,,,http://www.mhns.co.kr/news/articleView.html?idxno=278195,http://www.mediapen.com
2019.08.02.,동아일보,,"올리브영, 내달 5일까지 가을맞이 대규모 할인 행사",,,http://www.donga.com/news/article/all/20190830/97194566/1,https://www.moneys.co.kr/
2019.08.06.,조세일보,,"가정간편식 전문몰 'CJ더마켓’, 오픈 초반부터 폭발적인 반응","[    온라인 쇼핑몰도 손쉽게 빅데이터를 활용할 수 있게 됐다.글로벌 전자상거래 플랫폼 ‘카페24(대표 이재석)’는 빅데이터 등 최신 기술을 활용한 애플리케이션(이하 앱) 출시가 이어지고 있다고 25일 밝혔다. 쇼핑몰 운영자는 앱 설치만으로 전문가처럼 사이즈 추천, 정교한 타깃 마케팅, UI 분석 등을 할 수 있다.‘리얼사이즈’는 알고리즘을 통해 사이즈를 추천해주는 앱이다. 티셔츠, 바지, 치마 등 의류는 물론 신발 사이즈 제안도 가능하다. 해당 앱 관계자는 “리얼사이즈 도입 후 구매 전환율이 많게는 20% 상승했으며, 교환 및 반품률이 크게 감소하는 효과가 있었다”라고 전했다.    정교한 타깃 마케팅을 지원하는 ‘이프두’도 있다. 빅데이터 분석 기반의 연관 상품 추천 서비스를 제공하며, 고객의 관심사에 맞춰 이벤트 팝업을 띄우거나 상담을 유도하기도 한다. 이프두를 사용한 한 온라인 쇼핑몰은 추천 상품 구매율이 1,691% 상승은 물론 첫 방문자가 신규 회원으로 가입하는 수가 3,640% 증가했다. ‘뷰저블리’는 데이터 시각화를 통해 웹사이트의 UX/UI를 효과적으로 개선할 수 있다. 데이터를 직관적으로 파악할 수 있어 데이터 분석에 대한 지식이 없는 초보자도 쉽게 이용 가능한 것이 장점이다. 황일섭 카페24 앱스토어 팀장은 “최근 빅데이터에 대한 전문 지식이 없이도 간편하게 사용할 수 있는 앱들이 등장하면서 고객들로부터 호응을 얻고 있다”면서 “앞으로도 카페24 앱스토어는 쇼핑몰 운영의 효율을 높일 수 있는 다양한 앱을 선보이겠다”라고 말했다.강동완 기자 enterfn@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],http://www.joseilbo.com/news/news_read.php?uid=383027&class=17&grp=,https://n.news.naver.com/mnews/article/417/0000435013?sid=004
2019.08.17.,금강일보,,무신사 '타미힐피거 한정판' 랜덤퀴즈 정답은? ··· 국내 단 200켤레뿐,,,http://www.ggilbo.com/news/articleView.html?idxno=699100,http://www.mt.co.kr/
2019.08.09.,위키트리,경제,"제이에스티나, 김연아 등 브랜드 뮤즈와 함께한 새 광고 영상 공개","[    [머니투데이 중기&amp;창업팀 고문순 기자] “동물을 사랑하는 마음을 토대로 국민들과 인류에 사랑받는 기업이 되자’가 저희 회사 모토로 고객 소통 및 품질 좋은 서비스로 고객 만족도를 높이고 있습니다.” 주식회사 ‘동물사랑APS’ 이우석 공동대표의 말이다.이 대표는 “고객과 소통하다 보면 고객 반려동물의 특징 및 상황도 알게 된다. 고객이 키우던 강아지가 새끼를 낳아 어린 강아지용 무료 샘플을 챙겨드린 적이 있다”며 “소소한 것도 잊지 않고 챙기다 보니 고객들의 재방문도 높고 사내 감사 인사도 종종 올라온다”고 전했다.    이우석 대표/사진제공=동물사랑APS'동물사랑APS'는 최근에 각계에서 활발히 진행되고 있는 일본 제품 불매운동과 더불어 ‘동물사랑 나라사랑’이라는 이벤트를 진행, 참여 고객에게 할인쿠폰을 증정하는 등 고객 이벤트 및 만족도 향상을 위한 활동들을 다채롭게 선보이고 있다.반려동물 전문 온라인 쇼핑몰 ‘동물사랑APS(대표 이우석)’은 2004년부터 반려동물 용품 판매를 시작해 ‘캣만두’, ‘로얄캐닌(Royal Canin)’ 등 약 4,000여 종이 넘는 상품을 선보이고 있다. 반려동물APS라는 기업명의 ‘APS’는 ‘Animal Planet Store’의 약자로, 동물과 함께하는 모습을 꿈꾸며 만든 작은 세상을 의미한다. 실제로 이 업체는 동물 사랑 실천을 위해 고양이 밥주기, 고객과 함께하는 봉사활동, 무료로 달마다 길냥이들에게 사료 지급하기 등 다양한 활동을 펼쳐왔다.이우석 대표는 “저도 실제로 토끼, 거북이, 비둘기 등 다양한 동물을 기르는 반려인이며 동물을 사랑하는 마음을 바탕으로 사업을 시작하게 됐다”며 “반려동물 용품 판매 수익 창출 목적만이 아닌, 수익금으로 유기동물을 원조하고, 캣맘, 캣대디를 지원하는 등 반려동물과 함께 살아가는 세상과 가치 있는 문화를 만들고자 한다”고 전했다.실제로 반려동물APS는 이러한 취지를 바탕으로 ‘질 좋은 상품을 합리적인 가격에 제공한다’는 정책 아래 대량구매를 통한 원가 비용 절감을 실행하고 있으며, 고객의 편의를 위해 카카오톡을 비롯한 게시판 상담, 전화 상담 등의 서비스를 진행하고 있다. 또한 동물사랑APS는 빠른 택배와 꼼꼼한 검수 및 포장, 철저한 바코드 시스템과 DPS시스템(Digital Packing System) 도입으로 오배송 및 누락배송 발생률을 최소화해 높은 고객 만족도를 유지하고 있다.이 대표는 “향후에는 자사와 같은 중소규모 업체 몇 곳과 합작해 업계의 큰 별이 되어보자는 의미의 ‘큰별 프로젝트’를 준비하고 있으며, 취급하는 제품을 유튜브에 업로드하는 작업도 진행 중”이라며 “앞으로 질 좋은 서비스 제공 및 고객 소통으로 지속가능한 고객만족 기업이 될 것”이라고 전했다.중기&amp;창업팀 고문순 기자 komoonsoon@▶주식투자 감 잡고 싶다면 [재테크 칼럼]▶바람 피운 배우자 4가지 징후 [변호사 가사상담]▶주요 이슈만 콕콕! 머니투데이 뉴스 보기&lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]","['', '전부 일본제품']",http://www.wikitree.co.kr/main/news_view.php?id=458931,https://n.news.naver.com/mnews/article/008/0004259678?sid=101
2019.08.20.,동아일보,,"올리브영, 내달 5일까지 가을맞이 대규모 할인 행사",,,http://www.donga.com/news/article/all/20190830/97194566/1,http://www.ajunews.com
2019.08.08.,조세일보,,"가정간편식 전문몰 'CJ더마켓’, 오픈 초반부터 폭발적인 반응",,,http://www.joseilbo.com/news/news_read.php?uid=383027&class=17&grp=,http://www.joygm.com
2019.08.05.,금강일보,,무신사 '타미힐피거 한정판' 랜덤퀴즈 정답은? ··· 국내 단 200켤레뿐,,,http://www.ggilbo.com/news/articleView.html?idxno=699100,http://gokorea.kr
2019.08.07.,넥스트데일리,,"롯데하이마트 ""추석시즌 빠른 배송 확대""",,,http://www.nextdaily.co.kr/news/article.html?id=20190829800007,http://www.sentv.co.kr
2019-08-02 13:45:00,머니투데이,,"블루투스 이어폰 모비프렌, '1+1 프로모션' 열어",,,http://news.mt.co.kr/mtview.php?no=2019083013185535465,http://www.inews24.com/
