category,source,target,correlation
Negative,서울,경제,-0.006714896037683998
Negative,서울,최대,-0.0034359292497683474
Negative,서울,재취업,-0.0034027079835382435
Negative,서울,없는,-0.0025371877989965406
Negative,서울,인구,0.022614901380703087
Negative,서울,고령화,-8.931111240684068e-05
Negative,서울,위한,-0.0014207998449665337
Negative,서울,국민연금,-0.008098808634083805
Negative,서울,없다,-0.006053679127911734
Negative,서울,80대,-0.0010343813563302045
Negative,서울,필요,-0.005161669670520624
Negative,서울,만에,0.00242943543021394
Negative,서울,70대,0.0031688734422409956
Negative,서울,급증,-0.0057802291980742345
Negative,서울,건강,-0.00489171314274315
Negative,서울,위해,-0.0034713261552467537
Negative,서울,안락사,-0.00902254393668636
Negative,서울,감소,0.009461795142817885
Negative,서울,추진,0.0017902114922144874
Negative,서울,단독,0.0018488272059236474
Negative,서울,청년,0.0033268405011900723
Negative,서울,50대,-0.005875819433529962
Negative,서울,우려,-0.0021701993499818905
Negative,서울,20대,-0.003625934953349692
Negative,서울,이유,-0.003495436053048983
Negative,서울,경찰,-0.004880833004838709
Negative,서울,예산,0.001082505419735616
Negative,서울,확진,0.07261109459251519
Negative,서울,저출산,-0.003258034847080931
Negative,서울,가족,0.0004991036125555603
Negative,서울,국민,-0.008428717608127724
Negative,서울,치료,-0.006871055589129955
Negative,서울,10명,0.01468425572843643
Negative,서울,확진자,0.04258086840850742
Negative,서울,검찰,-0.008290588223321823
Negative,서울,대책,-0.004410481532054326
Negative,서울,남성,-0.0003764884884797986
Negative,서울,요양병원,-0.0011487600830166536
Negative,서울,올해,-0.00029101484024673263
Negative,서울,인상,0.005427256629985333
Negative,서울,1명,0.007084798259318917
Negative,서울,사고,0.0039012413409886693
Negative,서울,가장,0.00876780150104604
Negative,서울,고용,-0.006385874087986182
Negative,서울,기업,-0.0063619601157919835
Negative,서울,정책,-0.00472842801920662
Negative,서울,60대,-0.002305597683013874
Negative,서울,복지,0.004161706336969481
Negative,서울,늘어,0.014720137881052366
Negative,서울,40대,-0.00546122777374098
Negative,서울,도입,0.014005964552713288
Negative,서울,위기,-0.002915715845008352
Negative,서울,강화,-0.005321767492148422
Negative,서울,oecd,-0.007636239359651321
Negative,서울,할머니,-0.005062095779215819
Negative,서울,아들,-0.0007908660205570529
Negative,서울,칼럼,-0.0058660459697149865
Negative,서울,사망자,0.02145468233268231
Negative,서울,문제,-0.003246235177635629
Negative,서울,하루,0.013931009524828772
Negative,서울,병원,0.0036859438107857347
Negative,서울,감염,0.02605950721469928
Negative,서울,절반,0.011588873962017137
Negative,서울,없어,-0.003070296048628682
Negative,서울,개선,-0.000466300069812083
Negative,서울,추가,0.008202005090643635
Negative,서울,시대,-0.0046972206077526505
Negative,서울,원인,0.00156010659133671
Negative,서울,취업,-0.00020231511679691432
Negative,서울,관리,0.00334935814562987
Negative,서울,미세먼지,0.015704825880588327
Negative,서울,실업급여,-0.006321529629210808
Negative,서울,효과,-0.0027576211860686514
Negative,서울,운영,0.018551598534758216
Negative,사설,노인,-0.010616429397836056
Negative,사설,치매,-0.014698121020300449
Negative,사설,정부,0.011230698579472013
Negative,사설,일자리,0.010713052065420291
Negative,사설,지원,-0.010646011649370297
Negative,사설,환자,-0.008958853271922475
Negative,사설,여성,-0.005206306653391949
Negative,사설,한국,0.006523647159491961
Negative,사설,코로나,-0.005989532830389133
Negative,사설,사망,-0.009292627782302018
Negative,사설,서울시,-0.0111261087209438
Negative,사설,서울,-0.010441175433053004
Negative,사설,징역,-0.010610850105550618
Negative,사설,확대,0.001107798413040786
Negative,사설,코로나19,-0.010831059412190668
Negative,사설,백신,-0.004795681465238922
Negative,사설,위험,-0.008154890420349023
Negative,사설,일본,0.0005808100269206572
Negative,사설,증가,-0.004777690505796724
Negative,사설,내년,-0.0008555734102892597
Negative,사설,중국,-0.0011364833864906804
Negative,사설,논란,-0.0007143146882589712
Negative,사설,장애인,-0.006453860518640943
Negative,사설,접종,-0.006392975394209881
Negative,사설,노후,-0.0076919117577003825
Negative,사설,경제,0.019280396981162292
Negative,사설,최대,-0.005488052820043331
Negative,사설,재취업,-0.00276409675573143
Negative,사설,없는,0.0035870851378896674
Negative,사설,인구,0.011233708316061738
Negative,사설,고령화,0.009050300947829146
Negative,사설,위한,-3.3239448361904005e-05
Negative,사설,국민연금,0.006412562856588726
Negative,사설,없다,0.01630709164118253
Negative,사설,80대,-0.00894070534586489
Negative,사설,필요,-0.003205793691607255
Negative,사설,만에,-0.0024823779917686178
Negative,사설,70대,-0.007475150907438539
Negative,사설,급증,0.0004769459043449638
Negative,사설,건강,-0.008026530816845966
Negative,사설,위해,-0.0021653715232111156
Negative,사설,안락사,-0.007197055843970649
Negative,사설,감소,0.009061210711858003
Negative,사설,추진,-0.008600205156068456
Negative,사설,단독,-0.00857445923601307
Negative,사설,청년,0.00863930617347207
Negative,사설,50대,-0.007691801134255812
Negative,사설,우려,-0.003092261498261509
Negative,사설,20대,-0.005367062652586847
Negative,사설,이유,0.0024185288172140227
Negative,사설,경찰,-0.0051743944541187414
Negative,사설,예산,0.004892315768216409
Negative,사설,확진,-0.005936492206321108
Negative,사설,저출산,0.02383318047906489
Negative,사설,가족,-0.005844793814933237
Negative,사설,국민,0.009260017698735546
Negative,사설,치료,-0.008070089840666442
Negative,사설,10명,-0.006419945335387127
Negative,사설,확진자,-0.007978395204258398
Negative,사설,검찰,0.0008548277230209002
Negative,사설,대책,0.04990128101404568
Negative,사설,남성,-0.007059644062800109
Negative,사설,요양병원,-0.000554586994786251
Negative,사설,올해,-0.006196826355395609
Negative,사설,인상,-0.0036257562682301086
Negative,사설,1명,-0.006898294918976766
Negative,사설,사고,-0.00028061014016270245
Negative,사설,가장,-0.007696904645322398
Negative,사설,고용,0.015626622490165484
Negative,사설,기업,0.004856830196440335
Negative,사설,정책,0.007416540025324184
Negative,사설,60대,-0.005960651254873354
Negative,사설,복지,0.010811260175138986
Negative,사설,늘어,-0.007605640201346053
Negative,사설,40대,-0.006744053116363635
Negative,사설,도입,-0.0016820587032207784
Negative,사설,위기,0.01202702931277708
Negative,사설,강화,-0.0015083666543673718
Negative,사설,oecd,0.004842611277013546
Negative,사설,할머니,-0.004668413025489859
Negative,사설,아들,-0.007264764045543058
Negative,사설,칼럼,-0.007264764045543056
Negative,사설,사망자,-0.006328775178395217
Negative,사설,문제,0.006950360502568621
Negative,사설,하루,-0.00628870216899037
Negative,사설,병원,-0.00627720867108232
Negative,사설,감염,-0.0026887404239631886
Negative,사설,절반,-0.005322167007403112
Negative,사설,없어,-0.004410693920231635
Negative,사설,개선,-0.0017059364870430705
Negative,사설,추가,-0.00619619503401005
Negative,사설,시대,0.008398376646923307
Negative,사설,원인,-0.003307287998873311
Negative,사설,취업,-0.0005596181100581403
Negative,사설,관리,-0.001456726152019519
Negative,사설,미세먼지,0.011384977775744168
Negative,사설,실업급여,-0.003242912058940066
Negative,사설,효과,-0.003226715077616771
Negative,사설,운영,-0.006918018615675287
Negative,징역,노인,-0.010549384667500538
Negative,징역,치매,0.02380045668058603
Negative,징역,정부,-0.014251283033494844
Negative,징역,일자리,-0.014569209918526962
Negative,징역,지원,-0.013430057389441407
Negative,징역,환자,-0.00632232341958039
Negative,징역,여성,0.020539635890328
Negative,징역,한국,-0.012295061310529985
Negative,징역,코로나,-0.01219814448199907
Negative,징역,사망,-0.005543395247126047
Negative,징역,서울시,-0.011770443630077234
Negative,징역,서울,-0.011083743599257545
Negative,징역,사설,-0.010610850105550617
Negative,징역,확대,-0.010099961046759672
Negative,징역,코로나19,-0.010464115257312341
Negative,징역,백신,-0.010397683821892954
Negative,징역,위험,-0.009595572216480637
Negative,징역,일본,-0.009472752340026215
Negative,징역,증가,-0.009363107372642952
Negative,징역,내년,-0.009899775816457923
Negative,징역,중국,-0.009720066815625306
Negative,징역,논란,-0.008156426248767574
Negative,징역,장애인,0.00691729001135527
Negative,징역,접종,-0.009369094706954186
Negative,징역,노후,-0.00866574393128581
Negative,징역,경제,-0.00923182133211658
Negative,징역,최대,-0.000852137434206238
Negative,징역,재취업,-0.007091484406212108
Negative,징역,없는,-0.004829460845848863
Negative,징역,인구,-0.009024030481986908
Negative,징역,고령화,-0.008838816779398644
Negative,징역,위한,-0.008106430146158477
Negative,징역,국민연금,-0.008780159769830074
Negative,징역,없다,-0.005125472409512924
Negative,징역,80대,0.010616903409784374
Negative,징역,필요,-0.007892914410945386
Negative,징역,만에,-0.0034411436624211785
Negative,징역,70대,0.03299458577798427
Negative,징역,급증,-0.008585834244893873
Negative,징역,건강,-0.007704791301340411
Negative,징역,위해,-0.005426196233072689
Negative,징역,안락사,0.005357550837126711
Negative,징역,감소,-0.008370708862408894
Negative,징역,추진,-0.007539348058688796
Negative,징역,단독,-0.005968647186733999
Negative,징역,청년,-0.008267343191494563
Negative,징역,50대,0.04508773938497743
Negative,징역,우려,-0.00734263194685217
Negative,징역,20대,0.07290660989527462
Negative,징역,이유,-0.005665898493114642
Negative,징역,경찰,-0.0007882487966147418
Negative,징역,예산,-0.00798389448265953
Negative,징역,확진,-0.0071787423899446565
Negative,징역,저출산,-0.007910398575603807
Negative,징역,가족,-0.007102628302935679
Negative,징역,국민,-0.00701122705491101
Negative,징역,치료,-0.007796684240744904
Negative,징역,10명,-0.005268751497435186
Negative,징역,확진자,-0.007708096115859322
Negative,징역,검찰,0.05701574429933285
Negative,징역,대책,-0.007685793070766404
Negative,징역,남성,0.01927007148069336
Negative,징역,요양병원,0.007525638592494184
Negative,징역,올해,-0.007564245151621927
Negative,징역,인상,-0.0074867243238116304
Negative,징역,1명,-0.007463774047151452
Negative,징역,사고,-0.0066082084792328105
Negative,징역,가장,-0.006577429933298472
Negative,징역,고용,-0.0074176648552231415
Negative,징역,기업,-0.007399142364391918
Negative,징역,정책,-0.007380574328698853
Negative,징역,60대,0.02378753370512989
Negative,징역,복지,-0.0064998838595817406
Negative,징역,늘어,-0.0012655849642155418
Negative,징역,40대,0.07107030642543335
Negative,징역,도입,-0.0073245934837623435
Negative,징역,위기,-0.0063845497795910235
Negative,징역,강화,-0.004581624373718528
Negative,징역,oecd,-0.007091511328250645
Negative,징역,할머니,-0.005236780281208753
Negative,징역,아들,0.06208715149524277
Negative,징역,칼럼,-0.007018641981058596
Negative,징역,사망자,-0.006969646930836704
Negative,징역,문제,-0.006054025903033628
Negative,징역,하루,-0.005094877949681701
Negative,징역,병원,-0.0013966369999772199
Negative,징역,감염,-0.006910402612027666
Negative,징역,절반,-0.006875611869466003
Negative,징역,없어,0.004286782033741901
Negative,징역,개선,-0.0068606484891622285
Negative,징역,추가,0.001520740962332986
Negative,징역,시대,-0.006795433059207992
Negative,징역,원인,-0.0067346833374441195
Negative,징역,취업,-0.006734683337444125
Negative,징역,관리,-0.0048270931467908566
Negative,징역,미세먼지,-0.005775799536776475
Negative,징역,실업급여,-0.0066938824024059835
Negative,징역,효과,-0.006683643897768717
Negative,징역,운영,-0.003820268883585897
Negative,확대,노인,-0.0026338699090620336
Negative,확대,치매,-0.0017856502277361467
Negative,확대,정부,0.010391165220715226
Negative,확대,일자리,0.030469435389724877
Negative,확대,지원,0.06780110934334461
Negative,확대,환자,-0.006138898892654619
Negative,확대,여성,0.0041163789652671895
Negative,확대,한국,-0.006883521618218136
Negative,확대,코로나,-0.0024816464810834757
Negative,확대,사망,-0.010784975713859819
Negative,확대,서울시,0.02808840297301093
Negative,확대,서울,0.008572457765870352
Negative,확대,사설,0.001107798413040786
Negative,확대,징역,-0.010099961046759672
Negative,확대,코로나19,0.0014046458050392355
Negative,확대,백신,0.003413460956572199
Negative,확대,위험,-0.007588069600341942
Negative,확대,일본,-0.006163607756712381
Negative,확대,증가,-0.006669646980795847
Negative,확대,내년,0.013736610707148952
Negative,확대,중국,-0.0016355417032938198
Negative,확대,논란,0.0001172281969943752
Negative,확대,장애인,0.0071690468870537405
Negative,확대,접종,0.007979326549268697
Negative,확대,노후,0.0038815536078326725
Negative,확대,경제,-0.002137430853081644
Negative,확대,최대,0.003535348014866137
Negative,확대,재취업,0.0042833613099274226
Negative,확대,없는,-0.005411852218068577
Negative,확대,인구,-0.006786466866351714
Negative,확대,고령화,-0.0021726772309468845
Negative,확대,위한,0.006620493354603448
Negative,확대,국민연금,0.002343650477187556
Negative,확대,없다,-0.005003540079545308
Negative,확대,80대,-0.00855270918658229
Negative,확대,필요,0.010154181681097605
Negative,확대,만에,-0.006299435870628092
Negative,확대,70대,-0.007774867486346364
Negative,확대,급증,-0.004740043322615529
Negative,확대,건강,-0.006850859186734428
Negative,확대,위해,0.015313111730043264
Negative,확대,안락사,-0.008296379697260445
Negative,확대,감소,-0.005974299095189308
Negative,확대,추진,0.033730201228510566
Negative,확대,단독,-0.004305915096908309
Negative,확대,청년,0.008992483445888324
Negative,확대,50대,-0.00412868564517577
Negative,확대,우려,0.0014787147370669725
Negative,확대,20대,-0.005661551056113144
Negative,확대,이유,-0.007968912813853556
Negative,확대,경찰,-0.0030627950066104085
Negative,확대,예산,0.018765842915163238
Negative,확대,확진,-0.006283687610247167
Negative,확대,저출산,0.0027708007836360284
Negative,확대,가족,0.0027708007836360848
Negative,확대,국민,0.002963989680480219
Negative,확대,치료,-0.0044102905937736915
Negative,확대,10명,-0.006834364322303708
Negative,확대,확진자,-0.005958560857813504
Negative,확대,검찰,-0.005110060833750258
Negative,확대,대책,0.009173950046494399
Negative,확대,남성,-0.006682028828865671
Negative,확대,요양병원,-0.005828538512700064
Negative,확대,올해,0.005298385557121725
Negative,확대,인상,0.00808999630067008
Negative,확대,1명,-0.007390244890584008
Negative,확대,사고,-0.006526347997946548
Negative,확대,가장,-0.006495811025590814
Negative,확대,고용,0.022208620723831066
Negative,확대,기업,0.008358337798365112
Negative,확대,정책,0.007542248775794842
Negative,확대,60대,-0.0029328555671253136
Negative,확대,복지,0.012834965721215827
Negative,확대,늘어,-0.0055208345494072615
Negative,확대,40대,-0.00197953573668149
Negative,확대,도입,0.009470332681872386
Negative,확대,위기,-0.0018670383326305916
Negative,확대,강화,0.012454002403776901
Negative,확대,oecd,0.0020662789680048923
Negative,확대,할머니,-0.006064079349018747
Negative,확대,아들,-0.006949498030309852
Negative,확대,칼럼,-0.006031356823240737
Negative,확대,사망자,-0.005976448492961911
Negative,확대,문제,-0.0032028370115756623
Negative,확대,하루,-0.0022213507729864183
Negative,확대,병원,-0.0022049863746200324
Negative,확대,감염,-0.005909932206550444
Negative,확대,절반,-0.0039966691057449445
Negative,확대,없어,-0.004921166203785605
Negative,확대,개선,-0.0020975845288070936
Negative,확대,추가,0.011067582614346743
Negative,확대,시대,-0.0010403083515655516
Negative,확대,원인,-0.004755318527044187
Negative,확대,취업,0.0028967545533867657
Negative,확대,관리,-0.002826480844060378
Negative,확대,미세먼지,0.0010052979608194304
Negative,확대,실업급여,0.006844132221131799
Negative,확대,효과,0.001092221113775504
Negative,확대,운영,0.013621005701628016
Negative,코로나19,노인,-0.007914409644092464
Negative,코로나19,치매,-0.0048738933501853016
Negative,코로나19,정부,0.013538178510572667
Negative,코로나19,일자리,-0.004012728235592761
Negative,코로나19,지원,-0.0025814393099792936
Negative,코로나19,환자,0.019800187965294952
Negative,코로나19,여성,0.0042077750211486735
Negative,코로나19,한국,-0.008120532987414636
Negative,코로나19,코로나,-0.004183156774658539
Negative,코로나19,사망,0.03051231792823859
Negative,코로나19,서울시,0.0043991618683834255
Negative,코로나19,서울,0.013263496132597422
Negative,코로나19,사설,-0.010831059412190666
Negative,코로나19,징역,-0.010464115257312341
Negative,코로나19,확대,0.0014046458050392353
Negative,코로나19,백신,0.10202223721259417
Negative,코로나19,위험,0.007584555833017288
Negative,코로나19,일본,-0.0006195710700698643
Negative,코로나19,증가,0.008172077445056844
Negative,코로나19,내년,-0.004908131133328154
Negative,코로나19,중국,0.0007942415338882804
Negative,코로나19,논란,-0.0064209699984039
Negative,코로나19,장애인,-0.004901626511841628
Negative,코로나19,접종,0.060770351722686945
Negative,코로나19,노후,-0.008347591695983666
Negative,코로나19,경제,-0.005360350836109783
Negative,코로나19,최대,-0.001729412356693524
Negative,코로나19,재취업,-0.008172668497604545
Negative,코로나19,없는,-0.003677885937112393
Negative,코로나19,인구,-0.0036139438637898323
Negative,코로나19,고령화,-0.008558814527749292
Negative,코로나19,위한,-0.0033167067907373376
Negative,코로나19,국민연금,-0.008502015696165937
Negative,코로나19,없다,-0.0032253275836163203
Negative,코로나19,80대,0.012271485056913934
Negative,코로나19,필요,0.000815269998910744
Negative,코로나19,만에,0.0061781763668288464
Negative,코로나19,70대,-0.0014365367895561147
Negative,코로나19,급증,0.003218850847615271
Negative,코로나19,건강,-0.007412561093032181
Negative,코로나19,위해,-0.001938267630518305
Negative,코로나19,안락사,-0.0049631779747985
Negative,코로나19,감소,-0.0010104643476924098
Negative,코로나19,추진,0.003072277779778268
Negative,코로나19,단독,-0.005632069982732782
Negative,코로나19,청년,-0.005611229716528181
Negative,코로나19,50대,-0.005479594310530076
Negative,코로나19,우려,0.011604340366444088
Negative,코로나19,20대,-0.0013720685445943969
Negative,코로나19,이유,-0.006154177544872185
Negative,코로나19,경찰,-0.005258295275498631
Negative,코로나19,예산,-0.0027746443263192517
Negative,코로나19,확진,0.07161676669115971
Negative,코로나19,저출산,-0.006826166963671295
Negative,코로나19,가족,-0.0009906838499073557
Negative,코로나19,국민,-0.0016828867973203733
Negative,코로나19,치료,0.0025982254064216967
Negative,코로나19,10명,0.002718304506484766
Negative,코로나19,확진자,0.13622161639665956
Negative,코로나19,검찰,-0.00745528236645503
Negative,코로나19,대책,0.00113494069144376
Negative,코로나19,남성,-0.00043011636281438945
Negative,코로나19,요양병원,0.016923368454214837
Negative,코로나19,올해,-0.0020964615893105843
Negative,코로나19,인상,-0.0037284043355461883
Negative,코로나19,1명,0.021027595451788995
Negative,코로나19,사고,-0.007227331365832939
Negative,코로나19,가장,0.0025477778742857386
Negative,코로나19,고용,-7.549104785584805e-05
Negative,코로나19,기업,-0.0053835462769428934
Negative,코로나19,정책,-0.004468311990998533
Negative,코로나19,60대,-0.002675387654169063
Negative,코로나19,복지,-0.004449774475695065
Negative,코로나19,늘어,0.020683758011461592
Negative,코로나19,40대,-0.0017030622100825225
Negative,코로나19,도입,-0.003494264116477874
Negative,코로나19,위기,0.010200947283789332
Negative,코로나19,강화,0.004844098398923508
Negative,코로나19,oecd,-0.005938008000456279
Negative,코로나19,할머니,-0.0021518568474311246
Negative,코로나19,아들,-0.006796300506258803
Negative,코로나19,칼럼,-0.006796300506258782
Negative,코로나19,사망자,0.0962501799108668
Negative,코로나19,문제,-0.006748857555681456
Negative,코로나19,하루,0.005629399630068087
Negative,코로나19,병원,0.005656443921239089
Negative,코로나19,감염,0.0762172752216085
Negative,코로나19,절반,-0.001869031101427961
Negative,코로나19,없어,0.0029431851712218063
Negative,코로나19,개선,-0.003763837680000776
Negative,코로나19,추가,0.0327427642182576
Negative,코로나19,시대,0.0011714907555551491
Negative,코로나19,원인,-0.0026108452301749816
Negative,코로나19,취업,-0.006521337304180424
Negative,코로나19,관리,0.008174871797422942
Negative,코로나19,미세먼지,-0.00651148230066867
Negative,코로나19,실업급여,-0.0025477000015034774
Negative,코로나19,효과,-0.001546782543339408
Negative,코로나19,운영,0.01421364044679324
Negative,백신,노인,0.00967029022540118
Negative,백신,치매,-0.010839372617916341
Negative,백신,정부,0.014260358043012558
Negative,백신,일자리,-0.014018113662289632
Negative,백신,지원,-0.008427007769469258
Negative,백신,환자,-0.005076075247149394
Negative,백신,여성,-0.005371877352774697
Negative,백신,한국,-0.00802125126338785
Negative,백신,코로나,0.0918937318939967
Negative,백신,사망,0.030849736422423665
Negative,백신,서울시,-0.0033773932375879665
Negative,백신,서울,-0.006603814144058829
Negative,백신,사설,-0.004795681465238922
Negative,백신,징역,-0.010397683821892954
Negative,백신,확대,0.003413460956572199
Negative,백신,코로나19,0.10202223721259417
Negative,백신,위험,-0.005926726209133226
Negative,백신,일본,-0.006430328608866288
Negative,백신,증가,-0.007628839299774091
Negative,백신,내년,0.021408531825744426
Negative,백신,중국,-0.00045147286515370076
Negative,백신,논란,0.008353888595848555
Negative,백신,장애인,-0.004817378758397403
Negative,백신,접종,0.5042419116472439
Negative,백신,노후,-0.008996959427556041
Negative,백신,경제,-0.004560904447932087
Negative,백신,최대,-0.005963438346709037
Negative,백신,재취업,-0.008835757006404849
Negative,백신,없는,-0.00505673373098936
Negative,백신,인구,-0.005736228829755681
Negative,백신,고령화,-0.007752657503830568
Negative,백신,위한,-0.004734595686076266
Negative,백신,국민연금,-0.008448040649755807
Negative,백신,없다,0.004435988126581517
Negative,백신,80대,0.018606342146638127
Negative,백신,필요,-0.000613041977790944
Negative,백신,만에,0.0024733830908141583
Negative,백신,70대,0.0009741907977795428
Negative,백신,급증,-0.0028454426350722184
Negative,백신,건강,-0.005785759282255671
Negative,백신,위해,-0.0026328948574062708
Negative,백신,안락사,-0.008061982475899366
Negative,백신,감소,-0.00805407766950805
Negative,백신,추진,-3.465496526115126e-06
Negative,백신,단독,-0.003161752007887053
Negative,백신,청년,-0.007954621917840063
Negative,백신,50대,-0.0029745298493216933
Negative,백신,우려,0.007693399510918874
Negative,백신,20대,-0.007817383439997754
Negative,백신,이유,-0.005269775467549248
Negative,백신,경찰,0.0014525980685882222
Negative,백신,예산,-0.004356985791288228
Negative,백신,확진,0.011450668275283541
Negative,백신,저출산,-0.007611179121375427
Negative,백신,가족,-0.0009002982418912542
Negative,백신,국민,0.010269208620304896
Negative,백신,치료,-0.004948901184211846
Negative,백신,10명,-0.004023866476030761
Negative,백신,확진자,0.00032910603907298916
Negative,백신,검찰,-0.007407952506559374
Negative,백신,대책,-0.0022164920586357777
Negative,백신,남성,-0.003828628108824352
Negative,백신,요양병원,0.027594318983027073
Negative,백신,올해,-0.001140410706890323
Negative,백신,인상,-0.007203530810271337
Negative,백신,1명,-0.005404458707460604
Negative,백신,사고,-0.00629295368015949
Negative,백신,가장,-0.0009125228971906434
Negative,백신,고용,-0.007137083591407439
Negative,백신,기업,-0.0053269082637511945
Negative,백신,정책,-0.007101396054504672
Negative,백신,60대,0.0009938003865896192
Negative,백신,복지,-0.007087967837298582
Negative,백신,늘어,-0.003460603916925645
Negative,백신,40대,-0.002528866730391998
Negative,백신,도입,0.011961802290003633
Negative,백신,위기,-0.0033377260305233743
Negative,백신,강화,-0.006039962638435851
Negative,백신,oecd,-0.005888597909362515
Negative,백신,할머니,0.0035631404001492607
Negative,백신,아들,-0.0067531541926842565
Negative,백신,칼럼,-0.003920302771429254
Negative,백신,사망자,0.006606053816386312
Negative,백신,문제,-0.0010008411836500697
Negative,백신,하루,0.004793777684858769
Negative,백신,병원,0.004819518335638491
Negative,백신,감염,0.004858284851356592
Negative,백신,절반,-0.004688032677342532
Negative,백신,없어,0.005940860395795406
Negative,백신,개선,-0.006601136976947022
Negative,백신,추가,0.01660043991054511
Negative,백신,시대,-0.004588341225914568
Negative,백신,원인,-0.0005774713923627477
Negative,백신,취업,-0.006479936594486604
Negative,백신,관리,0.0014116209802705363
Negative,백신,미세먼지,-0.006470144155464362
Negative,백신,실업급여,-0.006440678999319017
Negative,백신,효과,0.014384245670205171
Negative,백신,운영,0.0014987240122337445
Negative,위험,노인,0.02434713566844881
Negative,위험,치매,0.12478292099461585
Negative,위험,정부,-0.010639297076198286
Negative,위험,일자리,-0.013782636008348746
Negative,위험,지원,-0.012197170198573264
Negative,위험,환자,0.032243622685113084
Negative,위험,여성,0.020839139954204593
Negative,위험,한국,0.0033056365240152503
Negative,위험,코로나,0.00964516193723025
Negative,위험,사망,0.02438209413935269
Negative,위험,서울시,-0.008248920873534356
Negative,위험,서울,-0.0075061837670459776
Negative,위험,사설,-0.008154890420349023
Negative,위험,징역,-0.009595572216480637
Negative,위험,확대,-0.007588069600341942
Negative,위험,코로나19,0.007584555833017289
Negative,위험,백신,-0.005926726209133226
Negative,위험,일본,-0.00688174309673135
Negative,위험,증가,0.026403375035140682
Negative,위험,내년,-0.008681560637223565
Negative,위험,중국,-0.005714520096800262
Negative,위험,논란,-0.006856284958084373
Negative,위험,장애인,-0.008904992370454851
Negative,위험,접종,-0.005254324096732431
Negative,위험,노후,-0.0023371253744516067
Negative,위험,경제,-0.005804006807983064
Negative,위험,최대,0.006723526999814818
Negative,위험,재취업,-0.008687333089978962
Negative,위험,없는,-0.0018666325231614222
Negative,위험,인구,-0.004792072219309092
Negative,위험,고령화,-0.003010721804722996
Negative,위험,위한,-0.006824083008883005
Negative,위험,국민연금,-0.0075366819256699035
Negative,위험,없다,-0.005988324263777807
Negative,위험,80대,-0.006607558900339599
Negative,위험,필요,0.000437683962037764
Negative,위험,만에,-0.007381251571663893
Negative,위험,70대,-0.007360568831304511
Negative,위험,급증,0.0013171306041768228
Negative,위험,건강,0.01115054887095459
Negative,위험,위해,-0.007996173525735017
Negative,위험,안락사,-0.004703422010511669
Negative,위험,감소,0.001759986729886201
Negative,위험,추진,-0.006235269723018822
Negative,위험,단독,-0.007836724915955665
Negative,위험,청년,-0.005371440830835513
Negative,위험,50대,-0.002760871080681811
Negative,위험,우려,-0.0035388261306841425
Negative,위험,20대,-0.006024715582807638
Negative,위험,이유,0.000771080049845462
Negative,위험,경찰,-0.007556924158642658
Negative,위험,예산,-0.007552853737362132
Negative,위험,확진,-0.005011979598684137
Negative,위험,저출산,-0.005777504635554652
Negative,위험,가족,0.006163243409657849
Negative,위험,국민,-0.005681174427446574
Negative,위험,치료,0.007332785896536257
Negative,위험,10명,-0.003841309944234977
Negative,위험,확진자,-0.0055418630962375025
Negative,위험,검찰,-0.004655383565198571
Negative,위험,대책,-0.0046381884828650966
Negative,위험,남성,0.022956057667261356
Negative,위험,요양병원,-0.006302819214200388
Negative,위험,올해,-0.006264359047795017
Negative,위험,인상,-0.007082525190245802
Negative,위험,1명,0.003779707571465358
Negative,위험,사고,0.007393214752316495
Negative,위험,가장,0.0038457174580001437
Negative,위험,고용,-0.007017194158308768
Negative,위험,기업,-0.006999671674212299
Negative,위험,정책,-0.00515519309343107
Negative,위험,60대,-0.0042356284468286305
Negative,위험,복지,-0.006053733741473062
Negative,위험,늘어,-0.0032813850509605725
Negative,위험,40대,-0.003254431356283736
Negative,위험,도입,-0.006929147596908686
Negative,위험,위기,-0.005943287486071072
Negative,위험,강화,-0.005907743328798848
Negative,위험,oecd,-0.0029073513208737935
Negative,위험,할머니,-0.006667372091493896
Negative,위험,아들,-0.004719513917095449
Negative,위험,칼럼,-0.003759413853923927
Negative,위험,사망자,-0.006593364176342321
Negative,위험,문제,-0.0027262109352953192
Negative,위험,하루,0.02258591141104379
Negative,위험,병원,-0.0046055149175508805
Negative,위험,감염,0.014912745883012831
Negative,위험,절반,-0.003564726487161029
Negative,위험,없어,0.0013554598240573246
Negative,위험,개선,-0.005508238678818053
Negative,위험,추가,-0.004520083123850116
Negative,위험,시대,-0.0014717823293194218
Negative,위험,원인,-0.0023702003924434972
Negative,위험,취업,-0.00637108598136448
Negative,위험,관리,0.0006505999425364747
Negative,위험,미세먼지,0.004657490216384497
Negative,위험,실업급여,-0.006332487839147033
Negative,위험,효과,-0.0032994142478829547
Negative,위험,운영,-0.005315006148569696
Negative,일본,노인,-0.000893162044307062
Negative,일본,치매,-0.007820075092628422
Negative,일본,정부,0.005095053302822748
Negative,일본,일자리,-0.008404381817865524
Negative,일본,지원,-0.0074259030340307
Negative,일본,환자,-0.0067449355667163055
Negative,일본,여성,-0.004856888877310441
Negative,일본,한국,0.043884471791232504
Negative,일본,코로나,-0.00295254409382776
Negative,일본,사망,-0.0031844212010996515
Negative,일본,서울시,-0.008090396160562743
Negative,일본,서울,-0.008522658417745016
Negative,일본,사설,0.0005808100269206572
Negative,일본,징역,-0.009472752340026216
